step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
550.0,0.013658493757247925,0.9140625,0.3002153397537768,0.7328519855595668,1.06531963756101,0.048546530306339264,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.00788834708674352,1.0,0.04733008252046113,0.0,0.0,0.04733008252046113,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.048546530306339264,-0.03604666888713837,-0.012499859556555748,-0.0,-0.0,1.2348229605170535,756122052669.5251,1.0,0.0,0.5084760705486532,0.7561220526695251,0.24387811124324799,0.0,0.0,0.7328519855595668,1.0,0.0,1.06531963756101,0.5
600.0,0.03368582762777805,0.93359375,0.2552457068231888,0.7436823104693141,1.1722535728994343,0.28001993894577026,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.027709309828105152,1.0,0.0433216840604528,0.0875640897480572,0.0,0.0433216840604528,1.0,0.03537008516012091,0.0,0.0875640897480572,0.03537008516012091,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.28001993894577026,-0.1866331398487091,-0.09338679164648056,-0.0,-0.0,1.267885772241858,775961697101.593,1.0,0.0,0.4598139520156254,0.775961697101593,0.22308355569839478,0.000954831310082227,0.0,0.7436823104693141,1.0,0.0,1.1722535728994343,0.5
650.0,0.1571892946958542,0.96875,0.077432685327949,0.7689530685920578,0.8112647605852948,0.6431708335876465,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0004034907205447429,1.0,0.0024209443232684575,0.0,0.0,0.0024209443232684575,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.6431708335876465,-0.34729984402656555,-0.29587098956108093,-0.0,-0.0,1.068751224130538,633336544036.8652,1.0,0.0,0.6205661537845212,0.6333365440368652,0.3666633367538452,0.0,0.0,0.7689530685920578,1.0,0.0,0.8112647605852948,0.5
700.0,0.6235941215418279,0.98828125,0.05093986258725636,0.7581227436823105,1.1832520013041277,10.541327476501465,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0027076013025789055,1.0,-0.020491579217529043,0.0744341815188559,0.0,-0.020491579217529043,1.0,-0.037696994485853424,0.0,0.0744341815188559,-0.037696994485853424,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-10.541327476501465,-8.179577827453613,-2.3617494106292725,-0.0,-0.0,1.1927616596221924,731181800365.448,1.0,0.0,0.5275546428528933,0.731181800365448,0.26652956008911133,0.002288638846948743,0.0,0.7581227436823105,1.0,0.0,1.1832520013041277,0.5
750.0,1.1361245804000646,0.96875,0.18552181507038767,0.740072202166065,1.504571405549844,19.07847785949707,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02000939836576197,1.0,0.018407094702952306,0.0986971578108183,0.0,0.018407094702952306,1.0,0.002952137680801227,0.0,0.0986971578108183,0.002952137680801227,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-19.07847785949707,-12.126913070678711,-6.951564311981201,-0.0,-0.0,1.215492870270356,746386766433.7158,1.0,0.0,0.4870280565337584,0.7463867664337158,0.24949029088020325,0.004122872371226549,0.0,0.740072202166065,1.0,0.0,1.504571405549844,0.5
800.0,0.15265628695487976,0.98046875,0.09690275690809358,0.7617328519855595,1.0321921893498964,1.0706559419631958,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.006184113738576458,1.0,0.037104682431458744,0.0,0.0,0.037104682431458744,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0706559419631958,-0.5425688624382019,-0.5280870795249939,-0.0,-0.0,1.0884431600570679,651949226856.2317,1.0,0.0,0.5927576364592955,0.6519492268562317,0.3480508029460907,0.0,0.0,0.7617328519855595,1.0,0.0,1.0321921893498964,0.5
850.0,0.10302800545468926,0.98828125,0.05247535385933588,0.7617328519855595,1.322893889892536,1.1204928159713745,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.004639921319073628,1.0,0.027839527914441765,0.0,0.0,0.027839527914441765,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.1204928159713745,-0.7352161407470703,-0.3852766454219818,-0.0,-0.0,1.0842787027359009,649814546108.2458,1.0,0.0,0.5402698009022737,0.6498145461082458,0.3487895727157593,0.0,0.0013959096977487206,0.7617328519855595,1.0,0.0,1.322893889892536,0.5
900.0,0.3334034476429224,0.98828125,0.034818638898286736,0.7653429602888087,1.0305914066007569,2.804887294769287,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.00011541329046757628,1.0,-0.0006924797428054576,0.0,0.0,-0.0006924797428054576,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-2.804887294769287,-1.7180095911026,-1.086877703666687,-0.0,-0.0,1.0600359439849854,624336361885.0708,1.0,0.0,0.5811323878567142,0.6243363618850708,0.375663697719574,0.0,0.0,0.7653429602888087,1.0,0.0,1.0305914066007569,0.5
950.0,0.000759302667574957,0.9921875,0.020187558812722273,0.7617328519855595,1.3754129997541895,0.00030367064755409956,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.9550076790910006e-06,1.0,2.9730046074546e-05,0.0,0.0,2.9730046074546e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.00030367064755409956,-0.0001699885178823024,-0.0001259767304873094,-0.0,-7.70539918448776e-06,1.0524373054504395,621822714805.603,1.0,0.0,0.5413240474053669,0.621822714805603,0.37447142601013184,0.0,0.0037058317102491856,0.7617328519855595,1.0,0.0,1.3754129997541895,0.5
1000.0,0.10195066507731099,0.984375,0.11693329283116327,0.776173285198556,1.5717144613558451,0.8845288753509521,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.008110193397163073,1.0,-0.04866116038297844,0.0,0.0,-0.04866116038297844,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.8845288753509521,-0.331696093082428,-0.5528327822685242,-0.0,-0.0,1.0391063643567129,605932474136.3525,1.0,0.0,0.5017485876806376,0.6059324741363525,0.390859454870224,0.0,0.003208120120689273,0.776173285198556,1.0,0.0,1.5717144613558451,0.5
