step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.650534987449646,0.515625,0.6887503787875175,0.5270758122743683,0.6837564673688676,6.715916633605957,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.006723362810124436,1.0,0.0,0.04034017686074662,0.0,0.0,1.0,0.0,0.0,0.04034017686074662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-6.715916633605957,-3.6350274085998535,-0.0,-3.0808892250061035,-0.0,1.0053783655166626,545377016067.5049,1.0,0.0,0.6880560368837433,0.5453770160675049,0.0015690483851358294,0.45305395126342773,0.0,0.5270758122743683,1.0,0.0,0.6837564673688676,0.5
100.0,0.6712529957294464,0.57421875,0.6635087728500366,0.5379061371841155,0.696838398774465,3.3872873783111572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,7.58313314270162e-05,1.0,0.04326771315909556,0.044661762688869615,-0.02294611460742665,0.04326771315909556,1.0,0.04144826035186071,-0.07383471390465465,0.044661762688869615,0.04144826035186071,1.0,-0.03214191969918248,-0.02294611460742665,-0.07383471390465465,-0.03214191969918248,1.0,1.0,1.0,1.0,1.0,-3.3872873783111572,-1.5897210836410522,-0.08637519180774689,-1.540550947189331,-0.17064031958580017,0.8302205699813706,14.10733037206167,1.0,0.0,0.6778051440035824,0.41796404123306274,0.034980885684490204,0.4934869110584259,0.0535680390894413,0.5379061371841155,1.0,0.0,0.696838398774465,0.5
150.0,0.6066244840621948,0.71875,0.590224601328373,0.6389891696750902,0.6374600066079034,1.4468677043914795,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.008997293688812214,1.0,0.0,-0.05173777259403709,0.04199072094429476,0.0,1.0,0.0,0.0,-0.05173777259403709,0.0,1.0,-0.04423671048313096,0.04199072094429476,0.0,-0.04423671048313096,1.0,1.0,1.0,1.0,1.0,-1.4468677043914795,-0.5296870470046997,-0.06655297428369522,-0.3664739429950714,-0.48415377736091614,0.5743445665425579,29.931750605517312,1.0,0.0,0.6651182639469739,0.374993234872818,0.012528276070952415,0.26081857085227966,0.3516600430011749,0.6389891696750902,1.0,0.0,0.6374600066079034,0.75
200.0,0.606760710477829,0.7109375,0.5592827396467328,0.6534296028880866,0.6220304353369607,1.549504280090332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.008888077227149117,1.0,0.0,-0.003347553771771909,0.0011188668058775139,0.0,1.0,0.0,0.0,-0.003347553771771909,0.0,1.0,-0.05109977639700031,0.0011188668058775139,0.0,-0.05109977639700031,1.0,1.0,1.0,1.0,1.0,-1.549504280090332,-0.8963421583175659,-0.0,-0.20367756485939026,-0.44948455691337585,0.7730140686035156,74.77727926271896,1.0,0.0,0.6297354095679328,0.5451032519340515,0.007289690896868706,0.25559157133102417,0.19201551377773285,0.6534296028880866,1.0,0.0,0.6220304353369607,0.75
250.0,0.5750168859958649,0.7734375,0.48464194405823946,0.6895306859205776,0.6244504219955869,12.641975402832031,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01565197100767471,1.0,-0.07038864346739525,0.06451868738298909,-0.0375805772965494,-0.07038864346739525,1.0,-0.04517735527895554,0.013642717586373875,0.06451868738298909,-0.04517735527895554,1.0,-0.018926654972511038,-0.0375805772965494,0.013642717586373875,-0.018926654972511038,1.0,1.0,1.0,1.0,1.0,-12.641975402832031,-6.175442695617676,-0.2111765593290329,-5.605323791503906,-0.6500324606895447,0.7685250043869019,11.557312954908767,1.0,0.0,0.5623519188230218,0.5207485556602478,0.04505792632699013,0.33995112776756287,0.09424237161874771,0.6895306859205776,1.0,0.0,0.6244504219955869,0.5
300.0,0.8162604868412018,0.75390625,0.5103207877837121,0.6606498194945848,0.6441342209776243,21.835243225097656,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02677521851581821,1.0,0.0,0.06334192501464314,0.04594261414317848,0.0,1.0,0.0,0.0,0.06334192501464314,0.0,1.0,0.05136677193708762,0.04594261414317848,0.0,0.05136677193708762,1.0,1.0,1.0,1.0,1.0,-21.835243225097656,-11.044239044189453,-0.5547716617584229,-5.679581165313721,-4.556652545928955,0.7278826832771301,27.776656225935902,1.0,0.0,0.6166896733996671,0.5291712284088135,0.01905093342065811,0.22301137447357178,0.22876641154289246,0.6606498194945848,1.0,0.0,0.6441342209776243,0.75
350.0,0.6400606632232666,0.80859375,0.4402989214286208,0.7148014440433214,0.6240383129980829,3.4851155281066895,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.024969937434359036,1.0,0.04041516227254902,0.04608315317264529,0.015511013464621222,0.04041516227254902,1.0,0.04393121482148305,-0.008070746130561034,0.04608315317264529,0.04393121482148305,1.0,0.011949827005416672,0.015511013464621222,-0.008070746130561034,0.011949827005416672,1.0,1.0,1.0,1.0,1.0,-3.4851155281066895,-1.9935381412506104,-0.04851629212498665,-1.1898143291473389,-0.2532467544078827,0.7928753967806933,12.772923405977457,1.0,0.0,0.5088518087614314,0.518975555896759,0.04063091427087784,0.36020225286483765,0.08019120246171951,0.7148014440433214,1.0,0.0,0.6240383129980829,0.5
400.0,0.7208009958267212,0.8046875,0.36413288675248623,0.6787003610108303,0.648138853824801,8.139349937438965,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.005400449214424258,1.0,0.0,0.05151026640480987,0.00010395710535639388,0.0,1.0,0.0,0.0,0.05151026640480987,0.0,1.0,-0.019211528223620714,0.00010395710535639388,0.0,-0.019211528223620714,1.0,1.0,1.0,1.0,1.0,-8.139349937438965,-4.603171348571777,-0.23335616290569305,-2.137314796447754,-1.1655075550079346,0.858936071395874,41.56250463706189,1.0,0.0,0.5235791757218674,0.5890238881111145,0.014172001741826534,0.26384687423706055,0.13295724987983704,0.6787003610108303,1.0,0.0,0.648138853824801,0.75
450.0,0.4658118784427643,0.93359375,0.21705721027683467,0.7148014440433214,0.6367460394071208,8.997297286987305,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.017019054899281474,1.0,0.01727308133481366,0.011857224490934768,-0.014337549847731694,0.01727308133481366,1.0,0.04091943941415348,0.040439993992078836,0.011857224490934768,0.04091943941415348,1.0,0.0059621400114398026,-0.014337549847731694,0.040439993992078836,0.0059621400114398026,1.0,1.0,1.0,1.0,1.0,-8.997297286987305,-3.6414387226104736,-0.3235093057155609,-4.7239179611206055,-0.3084312081336975,0.8832494020462036,20.479678524978052,1.0,0.0,0.4789065763838455,0.44658777117729187,0.03560177981853485,0.4937034547328949,0.024106992408633232,0.7148014440433214,1.0,0.0,0.6367460394071208,0.5
500.0,0.24239180237054825,0.8671875,0.3474959071027115,0.6787003610108303,0.9784762838648425,3.9812495708465576,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.006883943411603499,1.0,-0.08146299669420341,0.009633772332468014,0.0697881668180104,-0.08146299669420341,1.0,0.018808221379873386,-0.06793051158549114,0.009633772332468014,0.018808221379873386,1.0,0.00985968727972177,0.0697881668180104,-0.06793051158549114,0.00985968727972177,1.0,1.0,1.0,1.0,1.0,-3.9812495708465576,-2.0685393810272217,-0.19126474857330322,-1.6483837366104126,-0.07306152582168579,1.0671216249465942,45.46614547831594,1.0,0.0,0.336702707872494,0.6727688312530518,0.027681415900588036,0.28475263714790344,0.014797138050198555,0.6787003610108303,1.0,0.0,0.9784762838648425,0.5
