step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.6178916394710541,0.60546875,0.6410860810428858,0.6137184115523465,0.65786897805002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0005611958140901511,1.0,-0.036371605665214204,0.05249374169885943,0.05277404405191515,-0.036371605665214204,1.0,-0.08508423467781602,-0.03969848801718349,0.05249374169885943,-0.08508423467781602,1.0,0.05251936772489822,0.05277404405191515,-0.03969848801718349,0.05251936772489822,1.0,1.0,1.0,1.0,1.0,1.2335205813360561,13.591890449441289,1.0,0.5185336309219526,0.09545246511697769,0.05764808878302574,0.783546507358551,0.06335287541151047,0.6137184115523465,1.0,0.0,0.65786897805002,0.25
100.0,0.6719287633895874,0.69140625,0.585730504244566,0.6389891696750902,0.6270018352402581,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0018899747503852383,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01133984850231143,0.0,0.0,0.01133984850231143,1.0,1.0,1.0,1.0,1.0,1.2308333653708319,158.19405802629444,1.0,0.5447384286873608,0.008251266553997993,0.004801504779607058,0.759569525718689,0.22737763822078705,0.6389891696750902,1.0,0.0,0.6270018352402581,0.5
150.0,0.5079182088375092,0.7265625,0.5162665955722332,0.6714801444043321,0.6017089643412166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04886920982725896,1.0,0.07630534856793517,0.04250559408573844,0.05097476589866535,0.07630534856793517,1.0,0.07095907462282136,0.023716966471834737,0.04250559408573844,0.07095907462282136,1.0,0.028753509316558734,0.05097476589866535,0.023716966471834737,0.028753509316558734,1.0,1.0,1.0,1.0,1.0,1.4053635597229004,59.892095925726096,1.0,0.4071191424497198,0.014270015992224216,0.017980080097913742,0.8546611666679382,0.11308872699737549,0.6714801444043321,1.0,0.0,0.6017089643412166,0.25
200.0,0.5536243915557861,0.78515625,0.4619099567644298,0.7148014440433214,0.5498714140719838,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.003407203196623029,1.0,0.0,0.0,0.0,0.0,1.0,0.0018800657988333929,-0.004412573771650405,0.0,0.0018800657988333929,1.0,0.022975727152555185,0.0,-0.004412573771650405,0.022975727152555185,1.0,1.0,1.0,1.0,1.0,1.5452570644174257,917749047279.3579,1.0,0.28064084354290464,0.0,0.06670752167701721,0.9177490472793579,0.015543420799076557,0.7148014440433214,1.0,0.0,0.5498714140719838,0.25
250.0,0.5864319205284119,0.859375,0.39741773577407,0.7220216606498195,0.5758576980895467,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.009449754927633685,1.0,0.0,0.0,0.0,0.0,1.0,-0.03869095406873518,-0.04302069467122407,0.0,-0.03869095406873518,1.0,0.025013119174157133,0.0,-0.04302069467122407,0.025013119174157133,1.0,1.0,1.0,1.0,1.0,1.373468279838562,1891.786032006895,1.0,0.44167821501996973,0.001122046960517764,0.00044046068796887994,0.8332573771476746,0.16518011689186096,0.7220216606498195,1.0,0.0,0.5758576980895467,0.5
300.0,0.621888279914856,0.85546875,0.3388260626234114,0.7364620938628159,0.6022086487048202,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0024431218717971908,1.0,-0.07943113206823153,0.0754013963719893,0.04652418982129562,-0.07943113206823153,1.0,-0.08082143382570464,-0.036040984220509865,0.0754013963719893,-0.08082143382570464,1.0,0.059709232690377985,0.04652418982129562,-0.036040984220509865,0.059709232690377985,1.0,1.0,1.0,1.0,1.0,1.5008338689804077,586.4565761938377,1.0,0.31931170659805463,0.04559987783432007,0.001532876049168408,0.8989652395248413,0.05390208959579468,0.7364620938628159,1.0,0.0,0.6022086487048202,0.25
350.0,0.10841978713870049,0.93359375,0.24350711540319026,0.740072202166065,0.6512091602716181,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.006952636042680835,1.0,-0.03466093374562651,-0.00618113740324804,-0.06966932027548052,-0.03466093374562651,1.0,0.004573974321506363,0.04419662725979385,-0.00618113740324804,0.004573974321506363,1.0,0.02002497358696985,-0.06966932027548052,0.04419662725979385,0.02002497358696985,1.0,1.0,1.0,1.0,1.0,1.5817001808703053,124.32799025356441,1.0,0.2367778250456717,0.019808847457170486,0.007517518475651741,0.9346379637718201,0.03803560510277748,0.740072202166065,1.0,0.0,0.6512091602716181,0.25
400.0,0.21961171925067902,0.9453125,0.18053195957327262,0.7436823104693141,0.6599165923479531,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0014877531564609161,1.0,-0.021064046987770514,-0.026801396036033365,-0.029559508591877132,-0.021064046987770514,1.0,0.011164967918878867,0.02463077201347013,-0.026801396036033365,0.011164967918878867,1.0,0.050555730622097506,-0.029559508591877132,0.02463077201347013,0.050555730622097506,1.0,1.0,1.0,1.0,1.0,1.6119883060455322,90.7107899492056,1.0,0.201869955562082,0.024903737008571625,0.016691038385033607,0.9479549527168274,0.010450299829244614,0.7436823104693141,1.0,0.0,0.6599165923479531,0.25
450.0,0.43403735756874084,0.953125,0.16493053722660989,0.7292418772563177,0.6393365375697613,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.054544705841803064,1.0,0.04008601264585156,0.05469803862106589,0.0578210333137622,0.04008601264585156,1.0,0.04164049102433155,0.05820045302189896,0.05469803862106589,0.04164049102433155,1.0,0.07482220642390822,0.0578210333137622,0.05820045302189896,0.07482220642390822,1.0,1.0,1.0,1.0,1.0,1.5933384652935543,257.84261375529127,1.0,0.22484812882833102,0.0036440854892134666,0.018161816522479057,0.9396005272865295,0.03859351947903633,0.7292418772563177,1.0,0.0,0.6393365375697613,0.25
500.0,0.06936763972043991,0.97265625,0.08010079694213346,0.7472924187725631,0.8025865045169162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.006700569821990149,1.0,-0.05538862053631839,-0.0641307949907794,-0.05744343231478386,-0.05538862053631839,1.0,0.0690071112005759,0.06459646725768309,-0.0641307949907794,0.0690071112005759,1.0,0.08356268831556356,-0.05744343231478386,0.06459646725768309,0.08356268831556356,1.0,1.0,1.0,1.0,1.0,1.6207069158554077,909.4379706500818,1.0,0.19236756941902078,0.02040993608534336,0.0010463525541126728,0.951592743396759,0.026950960978865623,0.7472924187725631,1.0,0.0,0.8025865045169162,0.25
550.0,0.01622772472910583,0.9453125,0.20431839015509468,0.7436823104693141,0.997422012190024,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0373624351671612,1.0,0.05685852112837165,0.03311783574287042,0.03128481336116676,0.05685852112837165,1.0,0.03085962528056131,0.0403910844169501,0.03311783574287042,0.03085962528056131,1.0,0.03166273107304694,0.03128481336116676,0.0403910844169501,0.03166273107304694,1.0,1.0,1.0,1.0,1.0,1.6426375678345642,111.67734558331537,1.0,0.1628191230099124,0.011243937537074089,0.0086074098944664,0.9612526893615723,0.018895866349339485,0.7436823104693141,1.0,0.0,0.997422012190024,0.25
600.0,0.22774859424680471,0.953125,0.2079475844366243,0.7292418772563177,1.5093868223322917,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1593334811312491e-05,1.0,-0.06575934710685584,-0.040626981318258815,-0.054160072999679246,-0.06575934710685584,1.0,0.05038989191157499,0.06296303977038747,-0.040626981318258815,0.05038989191157499,1.0,0.04726302975169931,-0.054160072999679246,0.06296303977038747,0.04726302975169931,1.0,1.0,1.0,1.0,1.0,1.6362413167953491,311.3087236203606,1.0,0.1716907136276741,0.0043359617702662945,0.0030779100488871336,0.9581802487373352,0.03440588712692261,0.7292418772563177,1.0,0.0,1.5093868223322917,0.25
650.0,0.7360990047454834,0.875,0.6005904657886276,0.6895306859205776,2.095852206221833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0014213770946351276,1.0,0.05695110077223798,0.08062768010251305,-0.07388729317354013,0.05695110077223798,1.0,0.07995203783101079,-0.0606407361850078,0.08062768010251305,0.07995203783101079,1.0,-0.09153105191502467,-0.07388729317354013,-0.0606407361850078,-0.09153105191502467,1.0,1.0,1.0,1.0,1.0,1.6728882594638026,639.2466748812495,1.0,0.11895960827596781,0.0015241284854710102,0.018983062356710434,0.9742940664291382,0.005198680330067873,0.6895306859205776,1.0,0.0,2.095852206221833,0.25
700.0,0.5845329910516739,0.953125,0.2370701778381772,0.7111913357400722,1.4308490179893043,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01833201922674839,1.0,0.030216719701300264,0.056448485389393815,0.0,0.030216719701300264,1.0,0.02332691026979625,0.0,0.056448485389393815,0.02332691026979625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.6741993427276611,2196.6756579749403,1.0,0.11640462978652238,0.014589350670576096,0.01007128320634365,0.9748955965042114,0.00044380498002283275,0.7111913357400722,1.0,0.0,1.4308490179893043,0.25
750.0,0.24051553010940552,0.96484375,0.150448378870351,0.7581227436823105,1.5464652334533942,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.006982283975829767,1.0,-0.04090909975302369,0.0005017831703878844,-0.005132446989820254,-0.04090909975302369,1.0,-0.019132123301522596,0.08280798027121918,0.0005017831703878844,-0.019132123301522596,1.0,0.023757610457738085,-0.005132446989820254,0.08280798027121918,0.023757610457738085,1.0,1.0,1.0,1.0,1.0,1.684212327003479,1069.1405693403983,1.0,0.0989893199304381,0.016326166689395905,0.0009158902685157955,0.9792154431343079,0.0035425026435405016,0.7581227436823105,1.0,0.0,1.5464652334533942,0.25
800.0,0.07080527930520475,0.9921875,0.018738341750577092,0.7328519855595668,1.4018716398212645,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04270846745608481,1.0,0.07548675737193555,0.038918746937574175,0.04811088572761099,0.07548675737193555,1.0,0.026721964135035546,0.033823918893741506,0.038918746937574175,0.026721964135035546,1.0,0.03318853167061107,0.04811088572761099,0.033823918893741506,0.03318853167061107,1.0,1.0,1.0,1.0,1.0,1.6861043981375932,526.4356631831602,1.0,0.09557036200154989,0.01328776590526104,0.0018617059104144573,0.9800683856010437,0.004782089497894049,0.7328519855595668,1.0,0.0,1.4018716398212645,0.25
850.0,0.001815427211113274,0.984375,0.056885031558522314,0.7545126353790613,1.3334309377532918,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01103522591086295,1.0,0.0,0.0,0.0,0.0,1.0,0.02340154659127349,-0.06648721858608114,0.0,0.02340154659127349,1.0,-0.023125683470370053,0.0,-0.06648721858608114,-0.023125683470370053,1.0,1.0,1.0,1.0,1.0,1.6460979406716894,962504029273.9868,1.0,0.1513246646426645,0.0,0.030847590416669846,0.9625040292739868,0.0066485027782619,0.7545126353790613,1.0,0.0,1.3334309377532918,0.25
900.0,0.48338763415813446,0.984375,0.05391580809009611,0.7870036101083032,0.993825499957893,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01743766091063577,1.0,0.0,0.0,0.0,0.0,1.0,0.02441680074375527,0.023253834395479376,0.0,0.02441680074375527,1.0,0.056955330324579966,0.0,0.023253834395479376,0.056955330324579966,1.0,1.0,1.0,1.0,1.0,1.6878069267042788,980809748172.76,1.0,0.09284267163018457,0.0,0.01027546264231205,0.98080974817276,0.008914625272154808,0.7870036101083032,1.0,0.0,0.993825499957893,0.25
950.0,0.4682562785455957,0.98828125,0.042740732551465044,0.740072202166065,1.395872551035912,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0015242963366759634,1.0,0.0,0.0,0.0,0.0,1.0,-0.008078987423441812,-0.027817367768840306,0.0,-0.008078987423441812,1.0,0.02675057717222634,0.0,-0.027817367768840306,0.02675057717222634,1.0,1.0,1.0,1.0,1.0,1.686105884777798,980047702789.3066,1.0,0.09633410127584685,0.0,0.00518250185996294,0.9800477027893066,0.014769889414310455,0.740072202166065,1.0,0.0,1.395872551035912,0.25
1000.0,0.0014657732099294662,0.96875,0.16124779316578497,0.7220216606498195,1.61114910576402,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.009321178289848561,1.0,0.0,0.0,0.0,0.0,1.0,0.01293042875413668,0.006615009609619984,0.0,0.01293042875413668,1.0,0.036381631375334705,0.0,0.006615009609619984,0.036381631375334705,1.0,1.0,1.0,1.0,1.0,1.6874717027016395,980621099472.0459,1.0,0.09398388152518428,0.0,0.0031670343596488237,0.9806210994720459,0.016212088987231255,0.7220216606498195,1.0,0.0,1.61114910576402,0.25
