step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
550.0,0.7694180607795715,0.9375,0.19787610482308082,0.7689530685920578,0.7842307295650244,17.645551681518555,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.010993669617909397,1.0,-0.024862893401306877,0.021300107324070994,0.0,-0.024862893401306877,1.0,-0.06239923163022049,0.0,0.021300107324070994,-0.06239923163022049,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-17.645551681518555,-16.693187713623047,-0.039004191756248474,-0.8219292759895325,-0.09142951667308807,1.6051125055685647,652.4229280417063,1.0,0.0,0.2098083375593385,0.9441527128219604,0.0014471482718363404,0.05159493908286095,0.0028051433619111776,0.7689530685920578,1.0,0.0,0.7842307295650244,0.25
600.0,0.25382599979639053,0.9375,0.20389548619277775,0.7653429602888087,0.5313784958173832,1.2978730201721191,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0019923405953396994,1.0,0.0,0.011954043572038197,0.0,0.0,1.0,0.0,0.0,0.011954043572038197,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.2978730201721191,-1.131508231163025,-0.0,-0.16636472940444946,-0.0,1.4810764789581299,886382222175.5981,1.0,0.0,0.34658600018773267,0.8863822221755981,0.0008224502671509981,0.11279533058404922,0.0,0.7653429602888087,1.0,0.0,0.5313784958173832,0.25
650.0,0.029787058010697365,0.92578125,0.25170305752544664,0.7436823104693141,0.9901439469411142,0.2948724329471588,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.003586943833689741,1.0,0.06104585670521498,0.054904805660948915,-0.04994644283557387,0.06104585670521498,1.0,0.059971321811903774,-0.06021834684777246,0.054904805660948915,0.059971321811903774,1.0,-0.044235531492582865,-0.04994644283557387,-0.06021834684777246,-0.044235531492582865,1.0,1.0,1.0,1.0,1.0,-0.2948724329471588,-0.2787703275680542,-0.005459441803395748,-0.007166965398937464,-0.003475723322480917,1.621525719347682,112.65992540641798,1.0,0.0,0.1904303110893883,0.9520658254623413,0.025029951706528664,0.014453263022005558,0.008450794033706188,0.7436823104693141,1.0,0.0,0.9901439469411142,0.25
700.0,0.44186363101471215,0.97265625,0.139208679611329,0.7436823104693141,1.2687371891354107,10.242443084716797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0002742449551047914,1.0,0.06440555847084622,0.04541586091760744,-0.06033845357662105,0.06440555847084622,1.0,0.049106341801825125,-0.058298847954524245,0.04541586091760744,0.049106341801825125,1.0,-0.04193592938976224,-0.06033845357662105,-0.058298847954524245,-0.04193592938976224,1.0,1.0,1.0,1.0,1.0,-10.242443084716797,-9.709121704101562,-0.15300634503364563,-0.3803148567676544,-0.0,1.6062185041643973,374.2854508216558,1.0,0.0,0.2092194066581313,0.9452365636825562,0.034536685794591904,0.01770145632326603,0.0025254429783672094,0.7436823104693141,1.0,0.0,1.2687371891354107,0.25
750.0,0.0037169535644352436,0.96484375,0.11984926180593902,0.7364620938628159,1.3332853548668533,0.007571054622530937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.024590893910635764,1.0,0.04928514797552474,0.04838612237766007,0.0,0.04928514797552474,1.0,0.049874093110629764,0.0,0.04838612237766007,0.049874093110629764,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.007571054622530937,-0.007161341607570648,-0.00020106836745981127,-0.00020864451653324068,-0.0,1.6200641846580286,5065.433875329534,1.0,0.0,0.1927095838832511,0.9512465596199036,0.031454261392354965,0.01711149699985981,0.00018779172387439758,0.7364620938628159,1.0,0.0,1.3332853548668533,0.25
800.0,0.2663940191268921,0.98046875,0.06618548880396702,0.7653429602888087,1.1961015552385814,5.831255912780762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04561750711701972,1.0,0.041661081397667894,0.04071213501206613,0.035326390776880934,0.041661081397667894,1.0,0.0516145872180954,0.04225051847606499,0.04071213501206613,0.0516145872180954,1.0,0.06214032982134299,0.035326390776880934,0.04225051847606499,0.06214032982134299,1.0,1.0,1.0,1.0,1.0,-5.831255912780762,-5.580783843994141,-0.1609366536140442,-0.08953504264354706,-0.0,1.6466129386328945,428.4799909814772,1.0,0.0,0.15646326563418558,0.9628400802612305,0.026335999369621277,0.008576611988246441,0.002247106283903122,0.7653429602888087,1.0,0.0,1.1961015552385814,0.25
850.0,0.003631680621765554,0.96484375,0.12625698957526765,0.7328519855595668,1.4363745398845316,0.006494840607047081,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0523637827925883,1.0,0.058527616291982325,0.04642313266900584,0.046402729281458575,0.058527616291982325,1.0,0.06718680057551715,0.04437107622278564,0.04642313266900584,0.06718680057551715,1.0,0.05127134171478026,0.046402729281458575,0.04437107622278564,0.05127134171478026,1.0,1.0,1.0,1.0,1.0,-0.006494840607047081,-0.006164160557091236,-0.00018425879534333944,-0.00011446462303865701,-3.195659883203916e-05,1.6030609607696533,1143.5456788116524,1.0,0.0,0.21353991066075403,0.9434052109718323,0.04888393357396126,0.006885927636176348,0.0008249825332313776,0.7328519855595668,1.0,0.0,1.4363745398845316,0.25
900.0,1.2716830670833588,0.9140625,0.3605993513629073,0.6750902527075813,1.664171420244707,69.7809066772461,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01603200234776556,1.0,0.09619201408659335,0.0,0.0,0.09619201408659335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-69.7809066772461,-64.81636047363281,-4.527164936065674,-0.36399486660957336,-0.07338352501392365,1.5650212246204882,925784766674.0417,1.0,0.0,0.26112486093913606,0.9257847666740417,0.0724007859826088,0.0018143120687454939,0.0,0.6750902527075813,1.0,0.0,1.664171420244707,0.25
950.0,0.0008751471759751439,0.97265625,0.11530373418736417,0.7111913357400722,1.595599615623036,0.0006495427223853767,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.026831722432620452,1.0,0.055949549069535455,0.05256440864671305,0.0,0.055949549069535455,1.0,0.05247637687947422,0.0,0.05256440864671305,0.05247637687947422,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0006495427223853767,-0.0006181971984915435,-1.835963485063985e-05,-9.829873306443915e-06,-3.156016418870422e-06,1.6253545060965124,409.69028711325706,1.0,0.0,0.18563978766706446,0.9534949660301208,0.03454417362809181,0.009633402340114117,0.002327355556190014,0.7111913357400722,1.0,0.0,1.595599615623036,0.25
1000.0,0.0004683564038714394,0.9921875,0.05574354996724651,0.7509025270758123,1.5861443308984033,0.00021215279411990196,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0397864993536168,1.0,0.08304039731550272,0.06305218464110965,0.015205413581079855,0.08304039731550272,1.0,0.06884531408795466,0.001316032389184627,0.06305218464110965,0.06884531408795466,1.0,0.007259654106869262,0.015205413581079855,0.001316032389184627,0.007259654106869262,1.0,1.0,1.0,1.0,1.0,-0.00021215279411990196,-0.00020311566186137497,-5.404114290286088e-06,-2.72172314907948e-06,-9.113061878451845e-07,1.6480733575733473,127.34521267695335,1.0,0.0,0.15430715389630426,0.9635940790176392,0.01942061446607113,0.009418643079698086,0.007566786836832762,0.7509025270758123,1.0,0.0,1.5861443308984033,0.25
