step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.7038640081882477,0.53125,0.6866203211247921,0.5379061371841155,0.6869881053765615,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.014408539677917253,1.0,0.0,0.0390576966032255,-0.0674462487760041,0.0,1.0,0.0,0.0,0.0390576966032255,0.0,1.0,-0.05806268589472493,-0.0674462487760041,0.0,-0.05806268589472493,1.0,1.0,1.0,1.0,1.0,1.0263702806543635,594869256019.5923,1.0,0.6747562343032781,0.3993194103240967,0.0,0.5948692560195923,0.005811536218971014,0.5379061371841155,1.0,0.0,0.6869881053765615,0.5
100.0,0.6868064701557159,0.5546875,0.6767511293292046,0.5776173285198556,0.6793610950311025,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02401040717419176,1.0,0.0,0.0,0.0,0.0,1.0,0.04051284316199964,0.048279375184186825,0.0,0.04051284316199964,1.0,0.05527022469896409,0.0,0.048279375184186825,0.05527022469896409,1.0,1.0,1.0,1.0,1.0,1.010588467752246,245.37427266839032,1.0,0.6521394898314768,0.05298442021012306,0.30404090881347656,0.6403648853302002,0.002609747461974621,0.5776173285198556,1.0,0.0,0.6793610950311025,0.5
150.0,0.6829299926757812,0.64453125,0.6243000226095319,0.6028880866425993,0.662203366557757,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02223883350626091,1.0,0.0,0.0348779432828618,0.043856995194047746,0.0,1.0,0.0,0.0,0.0348779432828618,0.0,1.0,0.05469806256065592,0.043856995194047746,0.0,0.05469806256065592,1.0,1.0,1.0,1.0,1.0,1.0739867135278411,132.08667644119703,1.0,0.6143053447296473,0.257480263710022,0.005186437629163265,0.6850593090057373,0.0522739477455616,0.6028880866425993,1.0,0.0,0.662203366557757,0.5
200.0,0.5756514668464661,0.8046875,0.45892459247261286,0.7111913357400722,0.5780544090602133,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.00980426231538801,1.0,0.0,0.01881298294295903,0.04762422579773436,0.0,1.0,0.0,0.0,0.01881298294295903,0.0,1.0,-0.007611634848365329,0.04762422579773436,0.0,-0.007611634848365329,1.0,1.0,1.0,1.0,1.0,1.2399902629840687,257.08322538865104,1.0,0.5218147525718496,0.043985795229673386,0.003015048336237669,0.775118350982666,0.17788070440292358,0.7111913357400722,1.0,0.0,0.5780544090602133,0.5
250.0,0.3578261137008667,0.76953125,0.49558982579037547,0.6570397111913358,0.6893426780071523,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.011396053430826154,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06837632058495692,0.0,0.0,0.06837632058495692,1.0,1.0,1.0,1.0,1.0,1.3511089086532593,108.15553374135804,1.0,0.45630087490976934,0.021914910525083542,0.0076554035767912865,0.827974259853363,0.14245536923408508,0.6570397111913358,1.0,0.0,0.6893426780071523,0.5
300.0,0.37243083119392395,0.8125,0.4182206771802157,0.6642599277978339,0.6779461527864138,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.053451349285592746,1.0,0.0214748812179848,0.05847183633158185,0.07520221613729929,0.0214748812179848,1.0,0.039312809206223674,0.06510099955633328,0.05847183633158185,0.039312809206223674,1.0,0.061145353264133576,0.07520221613729929,0.06510099955633328,0.061145353264133576,1.0,1.0,1.0,1.0,1.0,1.397125172272345,360.27047403411206,1.0,0.4151037436530048,0.03946397453546524,0.002363493200391531,0.8514968156814575,0.10667560249567032,0.6642599277978339,1.0,0.0,0.6779461527864138,0.25
350.0,0.226899653673172,0.91796875,0.2261452270904556,0.7111913357400722,0.5908847235971026,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02112040099111337,1.0,0.04395219944364249,0.04731662826830013,-0.007651623439006064,0.04395219944364249,1.0,0.020756563242977293,0.004715389161918307,0.04731662826830013,0.020756563242977293,1.0,0.017633249268848045,-0.007651623439006064,0.004715389161918307,0.017633249268848045,1.0,1.0,1.0,1.0,1.0,1.4903690511208207,88.41812252407513,1.0,0.33359073043299925,0.010109773837029934,0.02011752873659134,0.8938872218132019,0.07588540762662888,0.7111913357400722,1.0,0.0,0.5908847235971026,0.25
400.0,0.3646746426820755,0.9609375,0.15286112145986408,0.7256317689530686,0.6521789762708876,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.016459705098464603,1.0,0.0,0.04963067057203369,0.0207608176635845,0.0,1.0,0.0,0.0,0.04963067057203369,0.0,1.0,0.02836674235516942,0.0207608176635845,0.0,0.02836674235516942,1.0,1.0,1.0,1.0,1.0,1.506567358970642,151.6140173045848,1.0,0.3204567561511098,0.01918637566268444,0.005941824521869421,0.9008638858795166,0.07400797307491302,0.7256317689530686,1.0,0.0,0.6521789762708876,0.25
450.0,0.302285760641098,0.9609375,0.12904468493070453,0.7184115523465704,0.8037022658520274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.008595431450066129,1.0,-0.056069382743073576,0.02562379400255679,-0.05228254976476511,-0.056069382743073576,1.0,-0.020258210688235984,0.055328328924411925,0.02562379400255679,-0.020258210688235984,1.0,-0.003914568431290819,-0.05228254976476511,0.055328328924411925,-0.003914568431290819,1.0,1.0,1.0,1.0,1.0,1.54357561728809,209.77597444957118,1.0,0.2814634866232476,0.041308674961328506,0.004375793971121311,0.9179364442825317,0.03637906536459923,0.7184115523465704,1.0,0.0,0.8037022658520274,0.25
500.0,0.6121555417776108,0.92578125,0.22042318564490415,0.7111913357400722,1.043447429417736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05402823670543808,1.0,0.014771428774560301,0.0521774213795655,0.04301557103257297,0.014771428774560301,1.0,0.059577659363645,0.07318742633166,0.0521774213795655,0.059577659363645,1.0,0.08143991335062473,0.04301557103257297,0.07318742633166,0.08143991335062473,1.0,1.0,1.0,1.0,1.0,1.50706148147583,219.10427482611203,1.0,0.3201169434006894,0.0279175266623497,0.004114184062927961,0.9014353156089783,0.06653302907943726,0.7111913357400722,1.0,0.0,1.043447429417736,0.25
550.0,0.3630414828658104,0.96875,0.09685312752844766,0.7184115523465704,0.896540297816197,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.00786527366814062,1.0,-0.07981221923950876,0.001994431918232325,-0.0035260015085997933,-0.07981221923950876,1.0,-0.012391030460230698,0.038399526379684294,0.001994431918232325,-0.012391030460230698,1.0,0.008143650901578904,-0.0035260015085997933,0.038399526379684294,0.008143650901578904,1.0,1.0,1.0,1.0,1.0,1.5659079551696777,247.45226130372276,1.0,0.25253716745961874,0.015798358246684074,0.0037474881391972303,0.9273244142532349,0.05312979221343994,0.7184115523465704,1.0,0.0,0.896540297816197,0.25
600.0,1.0426474511623383,0.9765625,0.07601059335866012,0.7472924187725631,0.992808265456309,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.007360150265674818,1.0,-0.06983980099784932,0.03685491210943235,0.012691093080215475,-0.06983980099784932,1.0,-0.04160721402021902,0.009965435173501519,0.03685491210943235,-0.04160721402021902,1.0,0.007774673060870092,0.012691093080215475,0.009965435173501519,0.007774673060870092,1.0,1.0,1.0,1.0,1.0,1.6220415830612183,109.64398018377011,1.0,0.19015319640025335,0.00868541281670332,0.015210251323878765,0.9523032307624817,0.02380111813545227,0.7472924187725631,1.0,0.0,0.992808265456309,0.25
650.0,0.012705202563665807,0.98828125,0.054783474988653325,0.7364620938628159,1.3141664799639128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0019427803924859724,1.0,-0.06365134552172882,-0.08984578847341342,-0.06649747348242181,-0.06365134552172882,1.0,0.06016506988487148,0.08726065584194795,-0.08984578847341342,0.06016506988487148,1.0,0.08422556410566047,-0.06649747348242181,0.08726065584194795,0.08422556410566047,1.0,1.0,1.0,1.0,1.0,1.6221422923888142,74.544914688735,1.0,0.1905215909765085,0.012775992974638939,0.01364544965326786,0.9523853063583374,0.021193213760852814,0.7364620938628159,1.0,0.0,1.3141664799639128,0.25
700.0,0.25122535321861506,0.9765625,0.12083135819921154,0.7292418772563177,1.4183416487261031,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.007433695055749134,1.0,0.0,0.0,0.0,0.0,1.0,-0.009966649979482241,-0.028949047097069636,0.0,-0.009966649979482241,1.0,-0.005686473257942926,0.0,-0.028949047097069636,-0.005686473257942926,1.0,1.0,1.0,1.0,1.0,1.6654512882232666,241.84203527533816,1.0,0.12829847628459173,0.0040155393071472645,0.009198836050927639,0.9711261987686157,0.01565946824848652,0.7292418772563177,1.0,0.0,1.4183416487261031,0.25
750.0,0.20654554665088654,0.9609375,0.15553109273605514,0.7148014440433214,1.1835755252719133,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0035816787831173375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.021490072698704024,0.0,0.0,-0.021490072698704024,1.0,1.0,1.0,1.0,1.0,1.5723605155944824,929001808166.5039,1.0,0.23465350302548185,4.009092663181946e-05,0.0,0.9290018081665039,0.07095813751220703,0.7148014440433214,1.0,0.0,1.1835755252719133,0.25
800.0,0.003854645532555878,0.97265625,0.08369144848802534,0.7148014440433214,1.5972529779990308,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.016091363061231784,1.0,0.0,0.0,0.0,0.0,1.0,-0.03918467907156368,-0.0730360928434226,0.0,-0.03918467907156368,1.0,0.015672593547595558,0.0,-0.0730360928434226,0.015672593547595558,1.0,1.0,1.0,1.0,1.0,1.6741099772715515,6117.5521990308525,1.0,0.11478427170846436,0.00015933792747091502,0.002724836580455303,0.9747580885887146,0.022357534617185593,0.7148014440433214,1.0,0.0,1.5972529779990308,0.25
850.0,0.002557219297159463,0.984375,0.044744726130375057,0.7220216606498195,1.5693210047708515,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.024942242816046983,1.0,0.05320493714590517,-0.049153715277746736,-0.06201118434213285,0.05320493714590517,1.0,-0.037938325439313955,-0.06520207569746785,-0.049153715277746736,-0.037938325439313955,1.0,0.01144690671447428,-0.06201118434213285,-0.06520207569746785,0.01144690671447428,1.0,1.0,1.0,1.0,1.0,1.6697403586220314,280.60910122998615,1.0,0.12064743881191158,0.00664381543174386,0.0034673416521400213,0.9729676246643066,0.016921356320381165,0.7220216606498195,1.0,0.0,1.5693210047708515,0.25
900.0,0.021350550930947065,0.99609375,0.011656999333354179,0.7292418772563177,1.2976314754923806,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.005175664149375028,1.0,0.0,0.0,0.0,0.0,1.0,-0.0034179634461724722,-0.02431029071442318,0.0,-0.0034179634461724722,1.0,-0.003325730735654516,0.0,-0.02431029071442318,-0.003325730735654516,1.0,1.0,1.0,1.0,1.0,1.660869816593517,2633.133625113625,1.0,0.13467084371656288,0.0003680084482766688,0.006300217937678099,0.9690154194831848,0.02431631274521351,0.7292418772563177,1.0,0.0,1.2976314754923806,0.25
950.0,0.00048731002607382834,0.98828125,0.04665079080496071,0.7617328519855595,1.678279944216936,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.010255623761615882,1.0,0.0,0.0,0.0,0.0,1.0,-0.0006471705588045888,-0.04324304580173228,0.0,-0.0006471705588045888,1.0,-0.017643526209158426,0.0,-0.04324304580173228,-0.017643526209158426,1.0,1.0,1.0,1.0,1.0,1.6679796376252607,257.8321718505832,1.0,0.12179464854918662,0.003770616138353944,0.00530985975638032,0.9721861481666565,0.01873345673084259,0.7617328519855595,1.0,0.0,1.678279944216936,0.25
1000.0,0.0070357596850954,0.9921875,0.035151956348272506,0.7617328519855595,1.6827599012499883,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02497084353994365,1.0,0.0,0.0677969305558255,0.048799391128377265,0.0,1.0,0.0,0.0,0.0677969305558255,0.0,1.0,0.03322873955545912,0.048799391128377265,0.0,0.03322873955545912,1.0,1.0,1.0,1.0,1.0,1.6528640985488892,1023.1492161233996,1.0,0.14430896082509725,0.026030706241726875,0.0009436880354769528,0.9655336737632751,0.0074919285252690315,0.7617328519855595,1.0,0.0,1.6827599012499883,0.25
