method,candidate_id,seed,best_val_acc,final_val_acc,score_05_05,reused,summary_json,curve_csv
cagrad,coord_01_anchor,2,0.6498194945848376,0.6498194945848376,0.6498194945848376,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_anchor/cagrad_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_anchor/cagrad_s2_curve.csv
cagrad,coord_01_anchor,3,0.6714801444043321,0.6534296028880866,0.6624548736462094,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_anchor/cagrad_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_anchor/cagrad_s3_curve.csv
cagrad,coord_01_train_lr_000,2,0.6714801444043321,0.5342960288808665,0.6028880866425993,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_000/cagrad_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_000/cagrad_s2_curve.csv
cagrad,coord_01_train_lr_000,3,0.6462093862815884,0.6462093862815884,0.6462093862815884,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_000/cagrad_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_000/cagrad_s3_curve.csv
cagrad,coord_01_train_lr_001,2,0.6173285198555957,0.5487364620938628,0.5830324909747293,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_001/cagrad_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_001/cagrad_s2_curve.csv
cagrad,coord_01_train_lr_001,3,0.6173285198555957,0.6173285198555957,0.6173285198555957,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_001/cagrad_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_001/cagrad_s3_curve.csv
cagrad,coord_01_train_lr_002,2,0.6534296028880866,0.6534296028880866,0.6534296028880866,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_002/cagrad_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_002/cagrad_s2_curve.csv
cagrad,coord_01_train_lr_002,3,0.6787003610108303,0.6353790613718412,0.6570397111913358,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_002/cagrad_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_002/cagrad_s3_curve.csv
cagrad,coord_01_train_lr_003,2,0.5270758122743683,0.5270758122743683,0.5270758122743683,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_003/cagrad_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_003/cagrad_s2_curve.csv
cagrad,coord_01_train_lr_003,3,0.4729241877256318,0.4729241877256318,0.4729241877256318,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_003/cagrad_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_003/cagrad_s3_curve.csv
cagrad,coord_01_train_lr_004,2,0.6787003610108303,0.6787003610108303,0.6787003610108303,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_004/cagrad_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_004/cagrad_s2_curve.csv
cagrad,coord_01_train_lr_004,3,0.6498194945848376,0.6498194945848376,0.6498194945848376,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_004/cagrad_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_004/cagrad_s3_curve.csv
cagrad,coord_01_train_lr_005,2,0.6173285198555957,0.5487364620938628,0.5830324909747293,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_005/cagrad_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_005/cagrad_s2_curve.csv
cagrad,coord_01_train_lr_005,3,0.6498194945848376,0.6498194945848376,0.6498194945848376,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_005/cagrad_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_005/cagrad_s3_curve.csv
cagrad,coord_01_train_lr_006,2,0.5270758122743683,0.5270758122743683,0.5270758122743683,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_006/cagrad_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_006/cagrad_s2_curve.csv
cagrad,coord_01_train_lr_006,3,0.5270758122743683,0.4729241877256318,0.5,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_006/cagrad_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_006/cagrad_s3_curve.csv
cagrad,coord_01_train_lr_007,2,0.5270758122743683,0.5270758122743683,0.5270758122743683,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_007/cagrad_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_007/cagrad_s2_curve.csv
cagrad,coord_01_train_lr_007,3,0.4729241877256318,0.4729241877256318,0.4729241877256318,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_007/cagrad_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/roberta_rte_lora_e4_k2/hpo/cagrad/trial_runs/coord_01_train_lr_007/cagrad_s3_curve.csv
