method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,method.baseline_cagrad.c,method.baseline_cagrad.inner_lr,train.grad_clip,train.lr,train.weight_decay
cagrad,coord_04_method_baseline_cagrad_c_006,coord:method.baseline_cagrad.c,2,0.7707107960492527,0.01832419986949868,0.7707107960492527,0.7707107960492527,0.9099800660789195,0.1,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_05_method_baseline_cagrad_inner_lr_008,coord:method.baseline_cagrad.inner_lr,2,0.7701746280935104,0.006235508320709293,0.7701746280935104,0.7701746280935104,0.9288277248837246,0.07067764220221281,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.7699506873715978,0.006739232492680491,0.7699506873715978,0.7699506873715978,0.4,0.1,1.0,4.46028624326249e-05,0.04164557575300149
cagrad,coord_04_method_baseline_cagrad_c_002,coord:method.baseline_cagrad.c,2,0.7698014114666292,0.02076475402346467,0.7698014114666292,0.7698014114666292,0.11875230563985628,0.1,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_05_method_baseline_cagrad_inner_lr_006,coord:method.baseline_cagrad.inner_lr,2,0.7696003437112495,0.012760513714527189,0.7696003437112495,0.7696003437112495,0.9288277248837246,0.05461040800424829,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295
cagrad,local_var_topk_009,local_var_topk,2,0.7694411675459318,0.0035381765915971086,0.7694411675459318,0.7694411675459318,0.748827724884,0.1566407295498356,0.973448830624,4.4602862e-05,0.00034654617512255295
cagrad,coord_02_anchor,coord:train.weight_decay,2,0.7693052157060014,0.02809394489670619,0.7756072510332523,0.7630031803787506,0.4,0.1,1.0,4.46028624326249e-05,0.01
cagrad,coord_05_method_baseline_cagrad_inner_lr_003,coord:method.baseline_cagrad.inner_lr,2,0.7684363589886323,0.01758262342726119,0.7684363589886323,0.7684363589886323,0.9288277248837246,0.09532402384578718,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.7673946725977964,0.022989906111937186,0.7673946725977964,0.7673946725977964,0.4,0.1,1.0,4.46028624326249e-05,0.0037451510781109144
cagrad,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.7668132210604786,0.022146780598218008,0.7668132210604786,0.7668132210604786,0.4,0.1,1.594082469249858,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_01_anchor,coord:train.lr,2,0.7666386685267957,0.0018722619601310164,0.7666386685267957,0.7666386685267957,0.4,0.1,1.0,2e-05,0.01
cagrad,coord_01_train_lr_002,coord:train.lr,2,0.7666374935601648,0.01343351084689609,0.7666374935601648,0.7666374935601648,0.4,0.1,1.0,1.6931017748355704e-05,0.01
cagrad,local_var_topk_015,local_var_topk,2,0.7660923005598916,0.0005687149555951287,0.7660923005598916,0.7660923005598916,0.748827724884,0.1566407295498356,1.573448830624,4.4602862e-05,0.00034654617512255295
cagrad,local_var_topk_006,local_var_topk,2,0.7658461061679374,0.012583547621230762,0.7658461061679374,0.7658461061679374,0.748827724884,0.1566407295498356,1.573448830624,2.2301431e-05,0.00034654617512255295
cagrad,coord_04_method_baseline_cagrad_c_005,coord:method.baseline_cagrad.c,2,0.7653180837991517,0.013286451966809887,0.7653180837991517,0.7653180837991517,0.6535281282339918,0.1,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_01_train_lr_010,coord:train.lr,2,0.7644444416731633,0.00830756975093977,0.7644444416731633,0.7644444416731633,0.4,0.1,1.0,8.970036802432437e-05,0.01
cagrad,coord_05_method_baseline_cagrad_inner_lr_010,coord:method.baseline_cagrad.inner_lr,2,0.7636202414643242,0.017495934643735334,0.7636202414643242,0.7636202414643242,0.9288277248837246,0.0730989141900441,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_05_method_baseline_cagrad_inner_lr_000,coord:method.baseline_cagrad.inner_lr,2,0.7621243519981264,0.011483614840067713,0.7621243519981264,0.7621243519981264,0.9288277248837246,0.07815593765543025,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.7620692614748514,0.01047059706945952,0.7620692614748514,0.7620692614748514,0.4,0.1,1.0,4.46028624326249e-05,0.014367514730246106
cagrad,local_var_topk_002,local_var_topk,2,0.7618559435258608,0.0067516792210224885,0.7618559435258608,0.7618559435258608,1.0,0.1566407295498356,0.973448830624,2.2301431e-05,0.00034654617512255295
cagrad,local_var_topk_019,local_var_topk,2,0.7600540848310184,0.008742754202772152,0.7600540848310184,0.7600540848310184,0.928827724884,0.1566407295498356,0.973448830624,8.9205725e-05,0.00034654617512255295
cagrad,coord_04_method_baseline_cagrad_c_010,coord:method.baseline_cagrad.c,2,0.7596055445009717,0.006617489831038437,0.7596055445009717,0.7596055445009717,0.28653965222133126,0.1,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.7590295690716704,0.000993340260857345,0.7590295690716704,0.7590295690716704,0.4,0.1,1.0,4.46028624326249e-05,0.008112802310274775
cagrad,coord_05_anchor,coord:method.baseline_cagrad.inner_lr,2,0.7568986023648914,0.009909472030681488,0.7568986023648914,0.7568986023648914,0.9288277248837246,0.1,1.2734488306242047,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.7523656206924253,0.009652758081887036,0.7523656206924253,0.7523656206924253,0.4,0.1,1.0,4.46028624326249e-05,0.005634744022938704
cagrad,local_var_topk_007,local_var_topk,2,0.7502320141990038,0.009686573367020335,0.7502320141990038,0.7502320141990038,0.928827724884,0.1566407295498356,1.573448830624,2.2301431e-05,0.00034654617512255295
cagrad,coord_03_train_grad_clip_007,coord:train.grad_clip,2,0.7488303101144996,0.011768771182060878,0.7488303101144996,0.7488303101144996,0.4,0.1,0.9778028381241367,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_01_train_lr_008,coord:train.lr,2,0.7479875776702429,0.0030788904776813397,0.7479875776702429,0.7479875776702429,0.4,0.1,1.0,9.799696331767565e-06,0.01
cagrad,local_var_topk_016,local_var_topk,2,0.7462389219169041,0.029694084726501535,0.7462389219169041,0.7462389219169041,0.928827724884,0.1566407295498356,1.573448830624,4.4602862e-05,0.00034654617512255295
cagrad,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.7458422130269984,0.00873643257123552,0.7458422130269984,0.7458422130269984,0.4,0.1,1.7615721587592104,4.46028624326249e-05,0.00034654617512255295
cagrad,coord_01_train_lr_000,coord:train.lr,2,0.738790620392109,0.0035982172450466088,0.738790620392109,0.738790620392109,0.4,0.1,1.0,3.483800361181956e-05,0.01
cagrad,local_var_topk_025,local_var_topk,2,0.7334631647423908,0.010603321639432062,0.7334631647423908,0.7334631647423908,0.928827724884,0.1566407295498356,1.573448830624,8.9205725e-05,0.00034654617512255295
cagrad,local_var_topk_023,local_var_topk,2,0.7215160262733737,0.01665049878648428,0.7215160262733737,0.7215160262733737,1.0,0.1566407295498356,1.273448830624,8.9205725e-05,0.00034654617512255295
cagrad,local_var_topk_020,local_var_topk,2,0.7186568149659495,0.01419004089573872,0.7186568149659495,0.7186568149659495,1.0,0.1566407295498356,0.973448830624,8.9205725e-05,0.00034654617512255295
cagrad,local_var_topk_022,local_var_topk,2,0.7113670406176831,0.0493491923457533,0.7117800647181235,0.7109540165172427,0.928827724884,0.1566407295498356,1.273448830624,8.9205725e-05,0.00034654617512255295
cagrad,local_var_topk_024,local_var_topk,2,0.7107791225221383,0.05714006309765923,0.713912762061673,0.7076454829826033,0.748827724884,0.1566407295498356,1.573448830624,8.9205725e-05,0.00034654617512255295
cagrad,coord_01_train_lr_004,coord:train.lr,2,0.7085360058866987,0.0006784336506552302,0.7085360058866987,0.7085360058866987,0.4,0.1,1.0,5.91411225362692e-06,0.01
cagrad,coord_01_train_lr_001,coord:train.lr,2,0.70089262879495,0.008638472025998545,0.70089262879495,0.70089262879495,0.4,0.1,1.0,4.111515743183418e-06,0.01
cagrad,local_var_topk_018,local_var_topk,2,0.6961489986524334,0.03213040136543399,0.6961489986524334,0.6961489986524334,0.748827724884,0.1566407295498356,0.973448830624,8.9205725e-05,0.00034654617512255295
cagrad,local_var_topk_026,local_var_topk,2,0.6956937535188201,0.027893095591801254,0.6956937535188201,0.6956937535188201,1.0,0.1566407295498356,1.573448830624,8.9205725e-05,0.00034654617512255295
cagrad,local_var_topk_021,local_var_topk,2,0.687788550454385,0.04051658854368684,0.6933940695217831,0.6821830313869869,0.748827724884,0.1566407295498356,1.273448830624,8.9205725e-05,0.00034654617512255295
cagrad,coord_01_train_lr_006,coord:train.lr,2,0.6165481638588612,0.0005405355513173893,0.6170886994101786,0.6160076283075439,0.4,0.1,1.0,0.00018894207073174286,0.01
cagrad,coord_01_train_lr_003,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,0.4,0.1,1.0,0.002073797345547276,0.01
cagrad,coord_01_train_lr_007,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,0.4,0.1,1.0,0.0009742492105537776,0.01
cagrad,coord_01_train_lr_009,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,0.4,0.1,1.0,0.0005669721431582879,0.01
