step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.6812821030616761,0.6529310366720845,0.5849041741212181,0.6305807860905126,0.6267207662424968,0.03565245866775513,0.4970703985253554,0.9127938368641428,0.9109509205249925,0.6164415177887435,0.0,0.6100465687944697,0.46803030371665955,0.5279030203819275,0.5889727473258972,0.0,0.39622651785612106,-0.04601753658176374,1.0,-0.13856959054556592,-0.19832447720124363,0.0,-0.13856959054556592,1.0,0.06078884825622711,0.0,-0.19832447720124363,0.06078884825622711,1.0,0.0,0.0,0.0,0.0,1.0,0.7601745560111817,0.9019032968379124,0.3262037412523276,0.0,-0.03565245866775513,-0.011873285286128521,-0.014904297888278961,-0.0007987447315827012,-0.008076130412518978,0.8878709211503362,68.74197251966923,0.3946570116629613,0.0,0.6911414002792703,0.4609903395175934,0.4816446900367737,0.05035848915576935,0.007006559055298567,0.6912751677852349,0.7058823529411765,0.49458483754512633,1.0,0.402437572414251,0.5657191492134629,0.402437572414251,1.0,0.21581431336116996,0.5657191492134629,0.21581431336116996,1.0,0.5262412267401995,0.5687097993800203,0.5926694785445636,0.7187830208029066,0.5
200.0,0.7646938438216846,0.7203287958824326,0.6036960480331801,0.6753692132568224,0.6392294204173019,0.1483117640018463,0.41318102743620444,0.9080249761605794,0.7936181100602138,5.0301676981939696e-11,0.806480763312857,0.627030962395988,0.545335054397583,0.6618724465370178,1.0,0.472076416015625,0.6698209792375565,-0.11748970701820122,1.0,-0.13151391778026475,-0.14084853050767981,-0.1906493653556096,-0.13151391778026475,1.0,0.02968565587020641,-0.42892688992084665,-0.14084853050767981,0.02968565587020641,1.0,0.1573148055849871,-0.1906493653556096,-0.42892688992084665,0.1573148055849871,1.0,0.5301041366558493,0.8102129702428739,0.0,0.3124070028460945,-0.1483117640018463,-0.055765166878700256,-0.07952520251274109,-0.01115135196596384,-0.0018700440414249897,0.8445800450193909,12.805248891653456,0.3396320927365138,0.0,0.6773205426418119,0.33097365498542786,0.5589931607246399,0.04365343973040581,0.06637967377901077,0.6951102588686481,0.803921568627451,0.5270758122743683,1.0,0.3867588697905179,0.38322387743710357,0.3867588697905179,1.0,0.24891353098191996,0.38322387743710357,0.24891353098191996,1.0,0.6217210873210607,0.7705043607768212,0.444777741516922,0.7024061589581626,0.5
300.0,0.5132811578611534,0.7135437830150346,0.5121085903713017,0.6996013178448356,0.5290218010044025,0.010331369936466217,0.3008332817288209,0.9724211432765455,0.9137885385881768,5.0301676981939696e-11,5.0301676981939696e-11,0.47155242049133145,0.4519633948802948,0.43216946721076965,1.0,1.0,0.7210332155227661,0.022951447340766092,1.0,-0.10047587569288395,-0.26391618220498564,0.3895283855668192,-0.10047587569288395,1.0,-0.027638532168451378,0.31846257455353727,-0.26391618220498564,-0.027638532168451378,1.0,-0.17825168600943894,0.3895283855668192,0.31846257455353727,-0.17825168600943894,1.0,0.6745399518934504,0.5287931750218332,0.0,0.0,-0.010331369936466217,-0.0038252100348472595,-0.0029168978799134493,-0.0017092246562242508,-0.0018800379475578666,0.8699285155406921,15.683256801012938,-0.014467161040409656,0.0,0.684600118547678,0.40643906593322754,0.5209051966667175,0.03321409597992897,0.039441462606191635,0.716203259827421,0.8627450980392157,0.51985559566787,1.0,0.08352472387129474,-0.1023308810239917,0.08352472387129474,1.0,-0.024595325968532013,-0.1023308810239917,-0.024595325968532013,1.0,0.7843032375825824,0.537554910207409,0.35221892803469124,0.6972915647711072,0.5
400.0,0.6465674936771394,0.698704477346607,0.5296856507466083,0.6733547096384003,0.577777635626853,0.21930788457393646,0.47336847297444995,0.9754444201866614,0.8434296950854552,0.6079521015366173,5.0301676981939696e-11,0.6067065542147588,0.4382631480693817,0.5602278113365173,0.6118713617324829,1.0,0.6525905802845955,-0.10811010800527644,1.0,-0.13583352859894982,-0.22498499539354772,-0.1355854969046343,-0.13583352859894982,1.0,0.0013089541764814997,-0.5290742114240341,-0.22498499539354772,0.0013089541764814997,1.0,0.3755086301130258,-0.1355854969046343,-0.5290742114240341,0.3755086301130258,1.0,0.8434606342174313,0.73335597284624,0.31665728483412847,0.0,-0.21930788457393646,-0.04685400798916817,-0.09565295279026031,-0.0,-0.07680092006921768,0.8381435178603839,36.585614714869365,0.14239060530014666,0.0,0.68875303119421,0.3812548816204071,0.5228844285011292,0.014292077161371708,0.08156861364841461,0.7219558964525408,0.7818627450980392,0.516245487364621,1.0,0.1520427521324869,0.2007677392696186,0.1520427521324869,1.0,0.07436132449833449,0.2007677392696186,0.07436132449833449,1.0,0.7937638327308314,0.5568054152922776,0.4683509385943705,0.7081765529939107,0.5
500.0,0.8771932038168112,0.7750406338886632,0.4588211055887406,0.7295845546482269,0.5349255714016002,0.7938394546508789,0.5253523097995583,0.6358529043727813,0.9996706752773598,0.6243767787332837,0.34310571442956617,0.6507515182032477,0.6057292222976685,0.34511032700538635,0.559924304485321,0.8749126195907593,0.5964191183447838,-0.093675501386655,1.0,-0.2003660092504245,-0.13280150496112203,-0.06321287410806567,-0.2003660092504245,1.0,0.08248315011878575,-0.51801627779004,-0.13280150496112203,0.08248315011878575,1.0,0.2698605076709364,-0.06321287410806567,-0.51801627779004,0.2698605076709364,1.0,0.6777483576683506,0.8774817777067477,0.3033524378546018,0.24282666596853295,-0.7938394546508789,-0.3627972900867462,-0.3923024833202362,-0.021587340161204338,-0.017152344807982445,0.7072881111250057,12.987847619972342,0.1340299752072818,0.0,0.6865623916188875,0.3226160705089569,0.5002989172935486,0.03852054104208946,0.13856440782546997,0.7746883988494727,0.8725490196078431,0.5415162454873647,1.0,0.010417031461963848,0.2943326991573137,0.010417031461963848,1.0,0.09734019500256785,0.2943326991573137,0.09734019500256785,1.0,0.3332937036010304,0.5182155824145516,0.3691214467946659,0.7174396849955832,0.75
600.0,0.45804036284486455,0.7751363986523093,0.4323395210393386,0.7429467134902321,0.5215603204286472,0.016129307448863983,0.2799282033453182,0.5303245676894144,0.9701858585034356,0.4022589180266819,0.595878742528615,0.6246620216870368,0.730640172958374,0.43908318877220154,0.8386349081993103,0.6378597617149353,0.6615545079112053,-0.10226090178001013,1.0,-0.19569467646043057,-0.2972251497341808,0.07080832095577523,-0.19569467646043057,1.0,0.01847129326397887,-0.5066798782501671,-0.2972251497341808,0.01847129326397887,1.0,0.29675467954496365,0.07080832095577523,-0.5066798782501671,0.29675467954496365,1.0,-0.274592376012004,0.7958609946865755,0.30195757471465906,0.29648661999204234,-0.016129307448863983,-0.0038412532303482294,-0.006431198678910732,-0.0026204108726233244,-0.0032364455983042717,0.646165132522583,8.42693455250312,0.19791295377623785,0.0,0.6862485070747358,0.2795808017253876,0.4949360191822052,0.05873262882232666,0.16675056517124176,0.8053691275167785,0.8602941176470589,0.5631768953068592,1.0,0.15798186690887212,0.22840157842726816,0.15798186690887212,1.0,0.20735541599257332,0.22840157842726816,0.20735541599257332,1.0,0.34625965408822296,0.5012983217380429,0.37107646899918717,0.6923061705487115,0.75
700.0,0.396676316857338,0.8232240662671001,0.37751695108105476,0.7440165128311559,0.5029097129788892,0.048438236117362976,0.17827563553607007,0.5021840685394736,0.9637221962041826,0.0,0.6047117524328796,0.517654504294134,0.7938437461853027,0.4092344343662262,0.0,0.6194273233413696,0.45562637597322464,-0.09413215953230243,1.0,-0.28991291499262795,0.0,0.19706924274317475,-0.28991291499262795,1.0,0.0,-0.4719492849443614,0.0,0.0,1.0,0.0,0.19706924274317475,-0.4719492849443614,0.0,1.0,-0.3539877979604189,0.788502493280849,0.0,0.27858784682385024,-0.048438236117362976,-0.011164101772010326,-0.021526383236050606,-0.0036688607651740313,-0.012078889645636082,0.5967974662780762,6.850592940543109,0.13883266478568865,0.0,0.6871500781702774,0.3095754384994507,0.4607698917388916,0.06725985556840897,0.16239483654499054,0.8072866730584851,0.8651960784313726,0.5595667870036101,1.0,0.13139115987531436,0.15094786876662755,0.13139115987531436,1.0,0.13415896571512395,0.15094786876662755,0.13415896571512395,1.0,0.3151334683242905,0.4610268428552014,0.3675145453673002,0.6801877507141658,0.75
800.0,0.30162782967090607,0.8508477033387511,0.3513103304123051,0.7494281263495148,0.49261324424118563,0.011196416802704334,0.3848650159076463,0.562151387808019,0.9734014133076269,0.0,0.6217863441027762,0.5393347863046055,0.751461386680603,0.4499329924583435,0.0,0.5707510113716125,0.44303634762763977,-0.1317887355194484,1.0,-0.18077141695216564,0.0,-0.13377369566606856,-0.18077141695216564,1.0,0.0,-0.4761873004984561,0.0,0.0,1.0,0.0,-0.13377369566606856,-0.4761873004984561,0.0,1.0,0.36523860133332114,0.8736274414312751,0.0,0.30059402086598896,-0.011196416802704334,-0.003143071662634611,-0.0034057667944580317,-0.001162176369689405,-0.0034854020923376083,0.6498108327614268,10.759320671602385,0.1040902197833826,0.0,0.6877107545043584,0.2878420352935791,0.4889053702354431,0.04544017091393471,0.17781256139278412,0.785234899328859,0.8529411764705882,0.6101083032490975,1.0,0.036984111191910946,0.18588876065597754,0.036984111191910946,1.0,0.08939778750225931,0.18588876065597754,0.08939778750225931,1.0,0.4485696271172378,0.4880486872928743,0.3190356102023347,0.6707554352283478,0.75
900.0,0.4806978007157644,0.8730651285046728,0.3218216377696267,0.7854973453049962,0.46671369818984504,0.018477890640497208,0.027632815505741433,0.5111982884229176,0.8390163097661979,5.0301676981939696e-11,0.5223749835608911,0.46814739545007705,0.7506601214408875,0.497220903635025,1.0,0.7392042279243469,0.7467713132500648,-0.16593179592533228,1.0,-0.09780547395426917,-0.537771118828754,-0.05669971436845729,-0.09780547395426917,1.0,0.16700174306547336,-0.6598807677029979,-0.537771118828754,0.16700174306547336,1.0,0.18956455623701135,-0.05669971436845729,-0.6598807677029979,0.18956455623701135,1.0,0.14968427404896345,-0.2841634973369362,0.0,0.24501048531093847,-0.018477890640497208,-0.00549444230273366,-0.005166545510292053,-0.0018601167248561978,-0.005956786219030619,0.6609403895210756,19.660354950529317,0.12535547692779284,0.0,0.6881454476603756,0.3497748076915741,0.4544455111026764,0.023114817216992378,0.17266499996185303,0.8207094918504314,0.8823529411764706,0.6534296028880866,1.0,0.05317818503922033,0.11549800428151269,0.05317818503922033,1.0,0.20739024146264554,0.11549800428151269,0.20739024146264554,1.0,0.334715198828254,0.45067410023157833,0.3297585063504384,0.6197084879875183,0.75
1000.0,0.23635648842900991,0.8953682657794935,0.2590160535940497,0.7834740527665044,0.5020735757315514,0.01858280971646309,0.2308729470690005,0.6105489381963292,0.9982927198728101,0.1509970807831917,0.4370184643202976,0.5492143007931571,0.6054110527038574,0.3623864948749542,0.9606454968452454,0.8141738772392273,0.6856542304158211,-0.0843305922182928,1.0,-0.06281663630513122,-0.0435641098822284,0.04860061168662506,-0.06281663630513122,1.0,0.0911674267413405,-0.7853877271240589,-0.0435641098822284,0.0911674267413405,1.0,0.24601688157369628,0.04860061168662506,-0.7853877271240589,0.24601688157369628,1.0,0.292291534473003,0.8580061038031506,0.006910213460415106,-0.2337160634605667,-0.01858280971646309,-0.0018566056387498975,-0.0023230640217661858,-0.001834481954574585,-0.012568657286465168,0.6074272862163441,5.608864103410515,0.06780270408164427,0.0,0.6857169051827104,0.30775129795074463,0.4706822633743286,0.08391757309436798,0.13764899969100952,0.8072866730584851,0.8897058823529411,0.6534296028880866,1.0,-0.07176849274051447,0.18233329453009894,-0.07176849274051447,1.0,0.09284331045534833,0.18233329453009894,0.09284331045534833,1.0,0.3128495435575725,0.4376810915867677,0.34649700814556766,0.722042627462319,0.75
