ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774895069.0606837,init,,0,0,0,0.0,,4.1961669921875e-05
1774895069.0611665,pipeline_start,,0,0,0,0.0,,0.0005891323089599609
1774895069.0764208,lock_wait,,0,0,0,0.0,,0.0010039806365966797
1774895069.0804613,lock_acquired,,0,0,0,0.0,,0.01635003089904785
1774895069.0835323,method_start,,0,0,0,0.0,,0.020301103591918945
1774895069.0861003,lock_wait,,0,0,0,0.0,,0.023511648178100586
1774895069.088875,lock_acquired,,0,0,0,0.0,,0.025980710983276367
1774895069.0917149,lock_released,,0,0,0,0.0,,0.028722763061523438
1774895069.0941284,lock_wait,,0,0,0,0.0,,0.032471418380737305
1774895069.0968418,lock_acquired,,0,0,0,0.0,,0.0339961051940918
1774895069.099119,plan_add,,0,24,0,0.0,,0.03666114807128906
1774895069.1011934,phase_start,cagrad:coord:train.lr,0,24,0,0.0,,0.03897452354431152
1774895069.1759593,group_slots,cagrad:coord:train.lr,0,24,0,0.0,,0.11527538299560547
1774895069.179267,group_start,cagrad:coord:train.lr,0,24,0,0.0,,0.1157979965209961
1774899343.9413354,job_done,cagrad:coord:train.lr,1,24,0,4.166666666666667,98322.24197125435,4274.880085706711
1774904052.0483024,job_done,cagrad:coord:train.lr,2,24,0,8.333333333333334,98812.86406254768,8982.98764204979
1774908485.7518888,job_done,cagrad:coord:train.lr,3,24,0,12.5,93916.83780264854,13416.691114664078
1774913189.5720165,job_done,cagrad:coord:train.lr,4,24,0,16.666666666666668,90602.55687713623,18120.511375427246
1774917965.8811362,job_done,cagrad:coord:train.lr,5,24,0,20.833333333333332,87007.91782078744,22896.820479154587
1774923528.050401,job_done,cagrad:coord:train.lr,6,24,0,25.0,85376.96907734871,28458.98969244957
1774929120.356969,job_done,cagrad:coord:train.lr,7,24,0,29.166666666666668,82696.00537974494,34051.29633283615
1774934775.8722842,job_done,cagrad:coord:train.lr,8,24,0,33.333333333333336,79413.6230931282,39706.8115465641
1774939871.4345493,job_done,cagrad:coord:train.lr,9,24,0,37.5,74670.62299489975,44802.37379693985
1774944281.2358868,job_done,cagrad:coord:train.lr,10,24,0,41.666666666666664,68897.04512810707,49212.17509150505
1774949018.5718586,job_done,cagrad:coord:train.lr,11,24,0,45.833333333333336,63758.513010892,53949.51100921631
1774954141.5489602,job_done,cagrad:coord:train.lr,12,24,0,50.0,59072.48823785782,59072.48823785782
1774959045.531885,job_done,cagrad:coord:train.lr,13,24,0,54.166666666666664,54133.93720593819,63976.4712433815
1774964186.134944,job_done,cagrad:coord:train.lr,14,24,0,58.333333333333336,49369.33881027358,69117.07433438301
1774968537.3384166,job_done,cagrad:coord:train.lr,15,24,0,62.5,44080.966655874254,73468.27775979042
1774972929.7493234,job_done,cagrad:coord:train.lr,16,24,0,66.66666666666667,38930.34430408478,77860.68860816956
1774977214.8816023,job_done,cagrad:coord:train.lr,17,24,0,70.83333333333333,33824.74979755458,82145.82093691826
1774980825.8427374,job_done,cagrad:coord:train.lr,18,24,0,75.0,28585.59400049845,85756.78200149536
1774984183.8411157,job_done,cagrad:coord:train.lr,19,24,0,79.16666666666667,23451.2580325729,89114.78052377701
1774988157.4754276,job_done,cagrad:coord:train.lr,20,24,0,83.33333333333333,18617.682942533494,93088.41471266747
1774991774.3695548,job_done,cagrad:coord:train.lr,21,24,0,87.5,13815.044121061052,96705.30884742737
1774994907.9084954,job_done,cagrad:coord:train.lr,22,24,0,91.66666666666667,9076.258856946772,99838.84742641449
1774998296.643908,job_done,cagrad:coord:train.lr,23,24,0,95.83333333333333,4488.155790567398,103227.58318305016
1775001326.765206,job_done,cagrad:coord:train.lr,24,24,0,100.0,,106257.70445799828
1775001326.782364,group_end,cagrad:coord:train.lr,24,24,0,100.0,,106257.7216258049
1775001326.7855606,phase_end,,24,24,0,100.0,,106257.72216629982
1775001326.788393,lock_released,,24,24,0,100.0,,106257.7254242897
1775001326.8309698,lock_wait,,24,24,0,100.0,,106257.72953557968
1775001326.8330314,lock_acquired,,24,24,0,100.0,,106257.77091693878
1775001326.845382,plan_add,,24,48,0,50.0,106257.77286839485,106257.77286839485
1775001326.8491921,phase_start,cagrad:coord:train.weight_decay,24,48,0,50.0,106257.78536868095,106257.78536868095
1775001326.9595213,group_slots,cagrad:coord:train.weight_decay,24,48,0,50.0,106257.89884591103,106257.89884591103
1775001326.969898,group_start,cagrad:coord:train.weight_decay,24,48,0,50.0,106257.89935088158,106257.89935088158
1775004553.3342433,job_done,cagrad:coord:train.weight_decay,25,48,0,52.083333333333336,100725.5314778328,109484.27334547043
1775008014.977051,job_done,cagrad:coord:train.weight_decay,26,48,0,54.166666666666664,95569.62154700205,112945.9163737297
1775011490.951616,job_done,cagrad:coord:train.weight_decay,27,48,0,56.25,90550.35955524445,116421.89085674286
1775014994.0662475,job_done,cagrad:coord:train.weight_decay,28,48,0,58.333333333333336,85660.71828365326,119925.00559711456
1775017943.3458028,job_done,cagrad:coord:train.weight_decay,29,48,0,60.416666666666664,80503.84189848242,122874.28500294685
1775021408.9619932,job_done,cagrad:coord:train.weight_decay,30,48,0,62.5,75803.94076037407,126339.90126729012
1775023724.8011844,job_done,cagrad:coord:train.weight_decay,31,48,0,64.58333333333333,70553.14765617155,128655.73984360695
1775026161.959748,job_done,cagrad:coord:train.weight_decay,32,48,0,66.66666666666667,65546.44937813282,131092.89875626564
1775028878.138561,job_done,cagrad:coord:train.weight_decay,33,48,0,68.75,60822.308138175445,133809.07790398598
1775031083.5754917,job_done,cagrad:coord:train.weight_decay,34,48,0,70.83333333333333,56005.97669642112,136014.51483416557
1775033378.4596117,job_done,cagrad:coord:train.weight_decay,35,48,0,72.91666666666667,51372.06236516408,138309.39867544174
1775035783.8353455,job_done,cagrad:coord:train.weight_decay,36,48,0,75.0,46904.92479252815,140714.77437758446
1775038178.1381445,job_done,cagrad:coord:train.weight_decay,37,48,0,77.08333333333333,42545.94191930101,143109.07736492157
1775040711.6108897,job_done,cagrad:coord:train.weight_decay,38,48,0,79.16666666666667,38326.98688262387,145642.55015397072
1775043255.0500586,job_done,cagrad:coord:train.weight_decay,39,48,0,81.25,34196.76678272394,148185.98939180374
1775045324.7892523,job_done,cagrad:coord:train.weight_decay,40,48,0,83.33333333333333,30051.145396327975,150255.72698163986
1775047800.2363675,job_done,cagrad:coord:train.weight_decay,41,48,0,85.41666666666667,26076.054376113705,152731.17563152313
1775050497.9319828,job_done,cagrad:coord:train.weight_decay,42,48,0,87.5,22204.12446825845,155428.87127780914
1775054484.0712035,job_done,cagrad:coord:train.weight_decay,43,48,0,89.58333333333333,18536.6291326423,159415.0105407238
1775058109.7318878,job_done,cagrad:coord:train.weight_decay,44,48,0,91.66666666666667,14821.879203254526,163040.6712357998
1775061595.1429837,job_done,cagrad:coord:train.weight_decay,45,48,0,93.75,11101.738821792604,166526.08232688904
1775065127.6344447,job_done,cagrad:coord:train.weight_decay,46,48,0,95.83333333333333,7393.851032993069,170058.57375884056
1775069199.8351898,job_done,cagrad:coord:train.weight_decay,47,48,0,97.91666666666667,3704.9100950880256,174130.7744691372
1775072792.9519143,job_done,cagrad:coord:train.weight_decay,48,48,0,100.0,,177723.89115190506
1775072792.9789371,group_end,cagrad:coord:train.weight_decay,48,48,0,100.0,,177723.91832447052
1775072792.982384,phase_end,,48,48,0,100.0,,177723.91873049736
1775072793.0308764,lock_released,,48,48,0,100.0,,177723.92235398293
1775072793.0336707,lock_wait,,48,48,0,100.0,,177723.97271823883
1775072793.036103,lock_acquired,,48,48,0,100.0,,177723.97357225418
1775072793.0386872,plan_add,,48,72,0,66.66666666666667,88861.9879668951,177723.9759337902
1775072793.0411649,phase_start,cagrad:coord:train.grad_clip,48,72,0,66.66666666666667,88861.989292264,177723.97858452797
1775072793.1368392,group_slots,cagrad:coord:train.grad_clip,48,72,0,66.66666666666667,88862.03807651997,177724.07615303993
1775072793.1399436,group_start,cagrad:coord:train.grad_clip,48,72,0,66.66666666666667,88862.03833019733,177724.07666039467
1775076451.5363367,job_done,cagrad:coord:train.grad_clip,49,72,0,68.05555555555556,85138.71284906231,181382.47520017624
1775080226.5597486,job_done,cagrad:coord:train.grad_clip,50,72,0,69.44444444444444,81469.29942648887,185157.49869656563
1775084074.232456,job_done,cagrad:coord:train.grad_clip,51,72,0,70.83333333333333,77825.65896700411,189005.17177700996
1775087638.4610076,job_done,cagrad:coord:train.grad_clip,52,72,0,72.22222222222223,74065.1539666836,192569.40031337738
1775091190.4547417,job_done,cagrad:coord:train.grad_clip,53,72,0,73.61111111111111,70307.66956889853,196121.39406061172
1775094706.73927,job_done,cagrad:coord:train.grad_clip,54,72,0,75.0,66545.89286923409,199637.67860770226
1775098054.4839845,job_done,cagrad:coord:train.grad_clip,55,72,0,76.38888888888889,62740.94902700945,202985.4233226776
1775101795.051309,job_done,cagrad:coord:train.grad_clip,56,72,0,77.77777777777777,59064.56874418259,206725.99060463905
1775105672.0927856,job_done,cagrad:coord:train.grad_clip,57,72,0,79.16666666666667,55421.85055356276,210603.0321035385
1775108837.47014,job_done,cagrad:coord:train.grad_clip,58,72,0,80.55555555555556,51599.27124593176,213768.40944743156
1775112619.6488922,job_done,cagrad:coord:train.grad_clip,59,72,0,81.94444444444444,47934.87537857234,217550.58825659752
1775116241.9489126,job_done,cagrad:coord:train.grad_clip,60,72,0,83.33333333333333,44234.57764801979,221172.88824009895
1775119959.6528022,job_done,cagrad:coord:train.grad_clip,61,72,0,84.72222222222223,40554.04117130061,224890.59194993973
1775123485.6359413,job_done,cagrad:coord:train.grad_clip,62,72,0,86.11111111111111,36841.38245744089,228416.57123613358
1775126820.2267802,job_done,cagrad:coord:train.grad_clip,63,72,0,87.5,33107.30944739069,231751.16613173485
1775130307.3718262,job_done,cagrad:coord:train.grad_clip,64,72,0,88.88888888888889,29404.788883686066,235238.31106948853
1775133356.9372132,job_done,cagrad:coord:train.grad_clip,65,72,0,90.27777777777777,25661.771313267487,238287.87648034096
1775136544.079193,job_done,cagrad:coord:train.grad_clip,66,72,0,91.66666666666667,21952.274405934597,241475.01846528053
1775139853.7476866,job_done,cagrad:coord:train.grad_clip,67,72,0,93.05555555555556,18267.51395855377,244784.6870446205
1775142959.8929393,job_done,cagrad:coord:train.grad_clip,68,72,0,94.44444444444444,14581.813664211948,247890.8322916031
1775145589.931233,job_done,cagrad:coord:train.grad_clip,69,72,0,95.83333333333333,10892.211760552034,250520.87049269676
1775148347.880333,job_done,cagrad:coord:train.grad_clip,70,72,0,97.22222222222223,7236.537705407824,253278.81968927383
1775150941.9903457,job_done,cagrad:coord:train.grad_clip,71,72,0,98.61111111111111,3603.8440782822354,255872.9295580387
1775153464.4371378,job_done,cagrad:coord:train.grad_clip,72,72,0,100.0,,258395.37647533417
1775153464.4496472,group_end,cagrad:coord:train.grad_clip,72,72,0,100.0,,258395.3890171051
1775153464.4523048,phase_end,,72,72,0,100.0,,258395.3894546032
1775153464.4544365,lock_released,,72,72,0,100.0,,258395.39218735695
1775153464.4565895,lock_wait,,72,72,0,100.0,,258395.39604377747
1775153464.4586034,lock_acquired,,72,72,0,100.0,,258395.39646840096
1775153464.461209,plan_add,,72,96,0,75.0,86131.79947098096,258395.3984129429
1775153464.4639454,phase_start,cagrad:coord:method.baseline_cagrad.c,72,96,0,75.0,86131.80033993721,258395.40101981163
1775153464.5658028,group_slots,cagrad:coord:method.baseline_cagrad.c,72,96,0,75.0,86131.83494210243,258395.5048263073
1775153464.5768197,group_start,cagrad:coord:method.baseline_cagrad.c,72,96,0,75.0,86131.83522494635,258395.50567483902
1775156046.2378604,job_done,cagrad:coord:method.baseline_cagrad.c,73,96,0,76.04166666666667,82225.68565796172,260977.1762187481
1775158392.7824893,job_done,cagrad:coord:method.baseline_cagrad.c,74,96,0,77.08333333333333,78285.43082194716,263323.7218556404
1775161301.3777626,job_done,cagrad:coord:method.baseline_cagrad.c,75,96,0,78.125,74545.04876558304,266232.3170199394
1775163853.7649796,job_done,cagrad:coord:method.baseline_cagrad.c,76,96,0,79.16666666666667,70732.81690861049,268784.7042527199
1775166410.533685,job_done,cagrad:coord:method.baseline_cagrad.c,77,96,0,80.20833333333333,66954.38944615946,271341.47301864624
1775168995.9381242,job_done,cagrad:coord:method.baseline_cagrad.c,78,96,0,81.25,63213.89479890236,273926.87746191025
1775171351.4757266,job_done,cagrad:coord:method.baseline_cagrad.c,79,96,0,82.29166666666667,59453.17789506913,276282.41492414474
1775174361.8552356,job_done,cagrad:coord:method.baseline_cagrad.c,80,96,0,83.33333333333333,55858.55888252258,279292.7944126129
1775177078.3687444,job_done,cagrad:coord:method.baseline_cagrad.c,81,96,0,84.375,52223.9459294743,282009.3080191612
1775179450.1761754,job_done,cagrad:coord:method.baseline_cagrad.c,82,96,0,85.41666666666667,48552.87337723011,284381.1154952049
1775182065.9803205,job_done,cagrad:coord:method.baseline_cagrad.c,83,96,0,86.45833333333333,44951.32475561981,286996.9195935726
1775184769.858442,job_done,cagrad:coord:method.baseline_cagrad.c,84,96,0,87.5,41385.82825745855,289700.79780220985
1775187178.9709663,job_done,cagrad:coord:method.baseline_cagrad.c,85,96,0,88.54166666666667,37802.45897123954,292109.9102323055
1775189571.1586921,job_done,cagrad:coord:method.baseline_cagrad.c,86,96,0,89.58333333333333,34244.43001045737,294502.0980899334
1775192151.4486706,job_done,cagrad:coord:method.baseline_cagrad.c,87,96,0,90.625,30732.660830399087,297082.38802719116
1775194810.2861192,job_done,cagrad:coord:method.baseline_cagrad.c,88,96,0,91.66666666666667,27249.20230503516,299741.22535538673
