step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.5927713712056478,0.6334802079100638,0.5749536464589992,0.6409571044596293,0.5811646682811845,-0.05337978943902967,0.963377137680955,0.8656413726471458,0.23980791525189055,0.44667332116007374,0.6288749366850163,0.45103219151496887,0.5965083241462708,0.9261617660522461,0.8068763017654419,0.6951446458697319,0.061871423248418496,1.0,0.06488624432159376,0.08494242257548446,0.06132979761242583,0.06488624432159376,1.0,0.05070437043374433,0.04982784669750344,0.08494242257548446,0.05070437043374433,1.0,0.059537857849759165,0.06132979761242583,0.04982784669750344,0.059537857849759165,1.0,-0.1778168339784388,0.5069781545718995,-0.2714389973393843,-0.2712414810101951,1.042765493063272,44.095816336426395,0.10109646117525913,0.5958721867452065,0.1990024894475937,0.687289834022522,0.01558628212660551,0.09812148660421371,0.6941514860977949,0.7377450980392157,0.49097472924187724,1.0,-0.07864662566129356,0.3987674368929668,-0.07864662566129356,1.0,-0.016831427705895848,0.3987674368929668,-0.016831427705895848,1.0,0.555431795102725,0.5310994036609434,0.509739998654992,0.7026546025276184,0.5
200.0,0.6277751425902048,0.7229885166937559,0.5245381021734918,0.7160563027494976,0.5287936484371725,0.2925528863408099,0.9950142298662692,0.8468147951545971,0.0,0.0,0.4604572562552166,0.3609927296638489,0.6075637340545654,0.0,0.0,0.24213911592960358,0.015342808104668955,1.0,0.09205684862801373,0.0,0.0,0.09205684862801373,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5633840986672137,0.606827446696026,0.0,0.0,1.0515040282020636,1084.913352553798,-0.00561719383926403,0.6340149410965817,0.38033947348594666,0.6178632378578186,0.0005695046856999397,0.001227560336701572,0.7996164908916586,0.8431372549019608,0.5054151624548736,1.0,-0.06167971607827919,-0.0006461087678408597,-0.06167971607827919,1.0,0.04547424332832796,-0.0006461087678408597,0.04547424332832796,1.0,0.5471954093830332,0.47927066143459945,0.40604676722603683,0.7010635166508811,0.5
300.0,0.6627936412890753,0.7473810188947582,0.49140678931138154,0.7225429951820656,0.5196083045758875,0.30601796529276487,0.9638335264069599,0.8168847118240488,0.0,5.0301676981939696e-11,0.44517955957032757,0.44186657667160034,0.5987077951431274,0.0,1.0,0.510143592953682,0.04038309296601334,1.0,0.09091004678379135,0.0,0.07940371453080748,0.09091004678379135,1.0,0.0,0.07198479648148125,0.0,0.0,1.0,0.0,0.07940371453080748,0.07198479648148125,0.0,1.0,0.7046773013204558,0.5193945598506037,0.0,0.0,1.0218294858932495,1380.3210345052958,0.15064472657617478,0.5968531869282877,0.3686351776123047,0.6122021079063416,0.0004435215378180146,0.018719235435128212,0.7708533077660594,0.8480392156862745,0.5487364620938628,1.0,0.010079402769570039,0.2812149084895976,0.010079402769570039,1.0,0.16063986846935668,0.2812149084895976,0.16063986846935668,1.0,0.6146369358364443,0.47715817101811636,0.3776622865641234,0.7040044561454227,0.5
400.0,0.6648548692464828,0.7638970015576324,0.4949421881985428,0.7160422342561428,0.529873804420844,0.3323316995476369,0.9999306627684458,0.8396064900516806,0.0,0.0,0.4598842882050316,0.33632054924964905,0.6230525970458984,0.0,0.0,0.23984328657388687,0.015698486346884862,1.0,0.09419091808130918,0.0,0.0,0.09419091808130918,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6548968661618886,0.6744299320286591,0.0,0.0,1.1537388379885152,551.0361970739563,0.0932032359042405,0.5496404477981506,0.2878349721431732,0.707045316696167,0.0012831195490434766,0.0038366825319826603,0.7679769894534996,0.8602941176470589,0.51985559566787,1.0,-0.0581050515142596,0.2616593541815145,-0.0581050515142596,1.0,0.0760554050454666,0.2616593541815145,0.0760554050454666,1.0,0.5612017492400405,0.5350764371767527,0.36360193012903136,0.6909430459567478,0.5
500.0,0.5100987435628971,0.7805780593932007,0.48604912676070294,0.7324646481243301,0.5621799266618016,0.3575621692908434,0.9826658006204109,0.9868129049283472,0.0,0.0,0.49236967638718954,0.41849711537361145,0.39300408959388733,0.0,0.0,0.2028753012418747,0.01660623163021411,1.0,0.09963738978128465,0.0,0.0,0.09963738978128465,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6569246736884908,0.7733240034748826,0.0,0.0,1.1317459501917302,119.03476522204251,0.15589797727827015,0.5364305791962478,0.2918738126754761,0.6963855624198914,0.005890226922929287,0.005850270390510559,0.7948226270373921,0.8357843137254902,0.5667870036101083,1.0,-0.008571858138499925,0.28387395070218086,-0.008571858138499925,1.0,0.1923918392711295,0.28387395070218086,0.1923918392711295,1.0,0.15574515288982294,0.4524990186550235,0.49680397893283884,0.7372367823975426,0.5
600.0,0.550924900919199,0.7687836499390492,0.4421002938336822,0.7613590033369165,0.4818164393856423,0.07968264269517053,0.9596969474690716,0.5758308423290887,0.0,5.0301676981939696e-11,0.3838819474621155,0.46940913796424866,0.8029923439025879,0.0,1.0,0.5681003704667091,0.041544978312891494,1.0,0.08050743290911055,0.0,0.09697517570375745,0.08050743290911055,1.0,0.0,0.07178726126448096,0.0,0.0,1.0,0.0,0.09697517570375745,0.07178726126448096,0.0,1.0,0.3199574368236077,-0.001226866042925619,0.0,0.0,1.0456833893875348,440.9020156706396,-0.00020337163307882842,0.5877971847162202,0.3413738012313843,0.6375255584716797,0.0014459574595093727,0.01965455152094364,0.7909875359539789,0.8504901960784313,0.6425992779783394,1.0,0.02614368204168648,-0.02726814610537546,0.02614368204168648,1.0,0.0005143491644524946,-0.02726814610537546,0.0005143491644524946,1.0,0.745618172672427,0.4824542158375715,0.329944206986065,0.6330508953332902,0.5
700.0,0.4098669116695722,0.8229203702763105,0.40701912031765053,0.7683255685430229,0.5033854746100463,0.3656180228713903,0.9709428170751451,0.9611508591523192,5.0301676981939696e-11,5.0301676981939696e-11,0.48302341908201696,0.4550333321094513,0.4674985110759735,1.0,1.0,0.7306329607963562,0.08028785282552368,1.0,0.09503862419972885,0.08677875647833601,0.09785450051167187,0.09503862419972885,1.0,0.08504434471631148,0.07167582443089164,0.08677875647833601,0.08504434471631148,1.0,0.04533506661620216,0.09785450051167187,0.07167582443089164,0.04533506661620216,1.0,0.7075423548644152,0.7549297366211459,0.0,0.0,1.1014872789382935,591.5295643839,0.11226046795080553,0.5885994406761946,0.3272283971309662,0.6680011749267578,0.0011292777489870787,0.0036410996690392494,0.7909875359539789,0.875,0.6389891696750902,1.0,0.026751408672752566,0.2486507048754036,0.026751408672752566,1.0,0.06137929030426042,0.2486507048754036,0.06137929030426042,1.0,0.2409700168489661,0.47553369263542516,0.3811748972820008,0.6534478339127131,0.5
800.0,0.578779066602389,0.8448774845929838,0.3653574369821095,0.7998360725015097,0.49860387844740695,0.26844140790482707,0.9143416088060671,0.8103070608522641,0.0,5.0301676981939696e-11,0.43116216742715824,0.530857503414154,0.5265246033668518,0.0,1.0,0.5143455266952515,0.04414273158785281,1.0,0.10165788478070929,0.0,0.09261422970335456,0.10165788478070929,1.0,0.0,0.07058427504305304,0.0,0.0,1.0,0.0,0.09261422970335456,0.07058427504305304,0.0,1.0,0.5726798019894437,0.5010858296298647,0.0,0.0,1.0312380939665289,240.41507384927348,0.061008305435531186,0.5974550414830446,0.35069897770881653,0.6264635920524597,0.002605758374556899,0.020231204107403755,0.7871524448705657,0.8578431372549019,0.7545126353790613,1.0,-0.05096867602935643,0.15656673576116356,-0.05096867602935643,1.0,0.07742685657478643,0.15656673576116356,0.07742685657478643,1.0,0.3924788303998983,0.5343006904101895,0.42277176670876204,0.5387391782232693,0.5
900.0,0.38210969790816307,0.8637500211634835,0.35417731516476963,0.7978291983896345,0.46631819034432637,0.37461030052737787,0.9672933349016496,0.8550291954233521,0.0,5.0301676981939696e-11,0.45558063259382586,0.46253272891044617,0.6090347766876221,0.0,1.0,0.5178918763995171,0.03992632054298605,1.0,0.07972603071951202,0.0,0.09228574480130376,0.07972603071951202,1.0,0.0,0.0675461477371005,0.0,0.0,1.0,0.0,0.09228574480130376,0.0675461477371005,0.0,1.0,0.7177917294434288,0.7806494726660826,0.0,0.0,1.0691722301615572,641807019710.5408,0.1485684207036552,0.6078471773200564,0.35189035534858704,0.6418070197105408,0.0,0.006303039379417896,0.7833173537871524,0.8700980392156863,0.740072202166065,1.0,0.05479983576071382,0.3040086394710171,0.05479983576071382,1.0,0.08689678687923465,0.3040086394710171,0.08689678687923465,1.0,0.33125644421482436,0.5263734506300957,0.3119930387109372,0.5605880816919463,0.5
1000.0,0.19812867790460587,0.862022022721116,0.33547460346029645,0.8113908668483586,0.43563385030086543,0.25397274342299864,0.9247714909609858,0.9179060199474209,5.0301676981939696e-11,0.6182197085275463,0.6152243048715638,0.5200010538101196,0.4779168665409088,1.0,0.5833615660667419,0.6453198716044426,0.053212428646972516,1.0,0.04888607925713026,0.04004919708629896,0.05448001204563416,0.04888607925713026,1.0,0.06790381697986769,0.06401199603788457,0.04004919708629896,0.06790381697986769,1.0,0.04394347047501951,0.05448001204563416,0.06401199603788457,0.04394347047501951,1.0,0.18447957112383584,0.5356742855781014,0.0,0.2957371169900573,1.0065038196439957,110.42541733703922,0.01952473795514761,0.6007305707230612,0.3735349178314209,0.60280442237854,0.005458928178995848,0.01820182427763939,0.8130393096836049,0.8774509803921569,0.7436823104693141,1.0,-0.022228415972295596,0.07819317737515186,-0.022228415972295596,1.0,0.0026094524625865723,0.07819317737515186,0.0026094524625865723,1.0,0.1345051251625738,0.41771944895216073,0.31720392416030463,0.5719781777901308,0.5
