ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774182801.7774193,init,,0,0,0,0.0,,2.7179718017578125e-05
1774182801.7777572,pipeline_start,,0,0,0,0.0,,0.00039768218994140625
1774182801.7818146,lock_wait,,0,0,0,0.0,,0.0006780624389648438
1774182801.7857108,lock_acquired,,0,0,0,0.0,,0.004788875579833984
1774182801.7882917,method_start,,0,0,0,0.0,,0.008803129196166992
1774182801.7907856,lock_wait,,0,0,0,0.0,,0.011537313461303711
1774182801.7932518,lock_acquired,,0,0,0,0.0,,0.013941764831542969
1774182801.7966938,lock_released,,0,0,0,0.0,,0.016283512115478516
1774182801.7991164,lock_wait,,0,0,0,0.0,,0.021471738815307617
1774182801.8017201,lock_acquired,,0,0,0,0.0,,0.022310972213745117
1774182801.8035228,plan_add,,0,40,0,0.0,,0.02486586570739746
1774182801.8057032,phase_start,ours:coord:train.lr,0,40,0,0.0,,0.026633739471435547
1774182875.8857474,probe_fallback,ours:coord:train.lr,0,40,0,0.0,,74.10807204246521
1774182875.9120817,group_slots,ours:coord:train.lr,0,40,0,0.0,,74.13461136817932
1774182875.915585,group_start,ours:coord:train.lr,0,40,0,0.0,,74.13499879837036
1774182949.9448102,job_retry,ours:coord:train.lr,0,40,0,0.0,,148.16742634773254
1774183025.8337057,job_retry,ours:coord:train.lr,0,40,0,0.0,,224.05621576309204
1774183101.8020072,job_retry,ours:coord:train.lr,0,40,0,0.0,,300.0246078968048
1774183101.8058023,job_failed,ours:coord:train.lr,0,40,1,0.0,,300.0250880718231
1774183175.7100682,job_retry,ours:coord:train.lr,0,40,1,0.0,,373.9326558113098
1774183252.064959,job_retry,ours:coord:train.lr,0,40,1,0.0,,450.2875335216522
1774183328.0724936,job_retry,ours:coord:train.lr,0,40,1,0.0,,526.2950403690338
1774183328.0759428,job_failed,ours:coord:train.lr,0,40,2,0.0,,526.2959005832672
1774183401.987836,job_retry,ours:coord:train.lr,0,40,2,0.0,,600.2103881835938
1774183478.376158,job_retry,ours:coord:train.lr,0,40,2,0.0,,676.5985112190247
1774183554.3827472,job_retry,ours:coord:train.lr,0,40,2,0.0,,752.6053376197815
1774183554.3865142,job_failed,ours:coord:train.lr,0,40,3,0.0,,752.6058204174042
1774183554.3894787,phase_end,,0,40,3,0.0,,752.6095225811005
1774183554.3927627,lock_released,,0,40,3,0.0,,752.6124210357666
1774183554.3954642,pipeline_failed,,0,40,3,0.0,,752.615709066391
1774183554.398376,lock_released,,0,40,3,0.0,,752.6187829971313
