step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_e4,expert_diversity_e5,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_e4,expert_purity_e5,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e0_e4,inter_expert_similarity_e0_e5,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e1_e4,inter_expert_similarity_e1_e5,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e2_e4,inter_expert_similarity_e2_e5,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,inter_expert_similarity_e3_e4,inter_expert_similarity_e3_e5,inter_expert_similarity_e4_e0,inter_expert_similarity_e4_e1,inter_expert_similarity_e4_e2,inter_expert_similarity_e4_e3,inter_expert_similarity_e4_e4,inter_expert_similarity_e4_e5,inter_expert_similarity_e5_e0,inter_expert_similarity_e5_e1,inter_expert_similarity_e5_e2,inter_expert_similarity_e5_e3,inter_expert_similarity_e5_e4,inter_expert_similarity_e5_e5,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,intra_expert_coherence_e4,intra_expert_coherence_e5,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,l_conflict_e4,l_conflict_e5,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,router_load_e4,router_load_e5,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.631927251815796,0.6533611844778545,0.6180291749255942,0.6484699344165582,0.6198302358479496,0.007134384475648403,0.1576725594001789,0.0,0.5998888000079863,0.9079018184801192,0.999242173356534,0.8920566876899179,0.0,0.5665149132557595,0.0,0.6298315525054932,0.4939929246902466,0.3511162996292114,0.5646714568138123,0.0,0.33993537227312726,-0.03680143707313456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2698134129389223,0.162224709728927,-0.06971069109295897,0.0,0.0,-0.2698134129389223,1.0,-0.05884950589225976,0.28321640163287537,0.0,0.0,0.162224709728927,-0.05884950589225976,1.0,-0.5990890575346798,0.0,0.0,-0.06971069109295897,0.28321640163287537,-0.5990890575346798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29501806316258156,0.21966073293276764,-0.24596623305670476,0.677322793362429,0.0,-0.007134384475648403,-0.0,-0.002516306471079588,-0.0012934861006215215,-0.0016909106634557247,-0.001633681240491569,-0.0,0.8912746647059118,367125153541.56494,0.18084525011241304,0.0,1.0916948760687202,0.0,0.2089661806821823,0.337917298078537,0.0799315944314003,0.36712515354156494,0.006059563253074884,0.7027804410354745,0.7083333333333334,0.5342960288808665,1.0,0.2831350541766378,0.16929136446835527,0.2831350541766378,1.0,0.090109331692246,0.16929136446835527,0.090109331692246,1.0,0.4435028038420198,0.5613472543031205,0.603973770550653,0.6941696826900755,0.5
200.0,0.6063499699036281,0.7134400819450089,0.5311804558275983,0.6825783390832326,0.5486796063744764,0.01851031184196472,0.301502129956522,5.0301676981939696e-11,0.9825719403617342,0.9350585753119525,0.6067810727370346,0.9680220811412713,0.28158091166632016,0.6290024302114358,1.0,0.39342448115348816,0.4811338186264038,0.6146615147590637,0.4199110269546509,0.907033383846283,0.6360273708899816,-0.012441991627761531,1.0,0.4927646858017973,-0.16449186525974865,0.2958096799561493,-0.3723019885157145,0.03890146033333268,0.4927646858017973,1.0,-0.2895829257459161,0.22584884746559292,-0.18027882140527163,0.26471276595827536,-0.16449186525974865,-0.2895829257459161,1.0,-0.1854129937639266,0.3079136919958797,-0.275068572419348,0.2958096799561493,0.22584884746559292,-0.1854129937639266,1.0,-0.539678019123595,-0.17139202618961627,-0.3723019885157145,-0.18027882140527163,0.3079136919958797,-0.539678019123595,1.0,0.36562620649568645,0.03890146033333268,0.26471276595827536,-0.275068572419348,-0.17139202618961627,0.36562620649568645,1.0,0.0,0.7803186701211962,0.794285135817233,-0.3017009413935721,0.8219845437381733,-0.2858746285438985,-0.01851031184196472,-0.002270009135827422,-0.0030223734211176634,-0.003152646357193589,-0.004853879101574421,-0.004413035698235035,-0.0007983685354702175,0.7468187437409537,14.07281457413631,0.23001785181474363,0.0,1.0897371804824583,0.03945225104689598,0.31021225452423096,0.2590515911579132,0.0704450011253357,0.29879558086395264,0.022043369710445404,0.7871524448705657,0.7696078431372549,0.49097472924187724,1.0,0.32215114679470414,0.22649277564895845,0.32215114679470414,1.0,0.14140963300056827,0.22649277564895845,0.14140963300056827,1.0,0.31226088013426223,0.4935925439682626,0.44876642079622137,0.7036798543589455,0.5
300.0,0.6204157148798307,0.7479265076865773,0.48173650343311175,0.7268836980192218,0.5242768037696083,0.17248541116714478,0.09383407829095534,0.5380952205271192,0.4654460782037165,0.7552583446652867,0.5661033929886712,0.8774532250384881,0.3334382705493201,0.5892990886621003,0.721891462802887,0.7919625639915466,0.6707245707511902,0.686428964138031,0.5297593474388123,0.8803037405014038,0.7135117749373118,-0.05418559458365432,1.0,0.26964997174997796,-0.1846378637600124,0.1980650978274032,-0.4362353639135786,0.2105588792248311,0.26964997174997796,1.0,-0.23260407647028686,-0.08470190399496465,0.011960050805600116,-0.024444635841080493,-0.1846378637600124,-0.23260407647028686,1.0,-0.2400640097534348,0.26749886619902935,0.125892928478935,0.1980650978274032,-0.08470190399496465,-0.2400640097534348,1.0,-0.6136894994891463,0.007253506619819171,-0.4362353639135786,0.011960050805600116,0.26749886619902935,-0.6136894994891463,1.0,-0.08728586643790663,0.2105588792248311,-0.024444635841080493,0.125892928478935,0.007253506619819171,-0.08728586643790663,1.0,0.23880494923853002,0.17990645148739168,0.5423176595425966,0.04905640407234821,-0.2346761273955498,-0.21240486719958476,-0.17248541116714478,-0.0016091823345050216,-0.003397267311811447,-0.062370870262384415,-0.028009993955492973,-0.03737790882587433,-0.03972017392516136,0.4364619011375161,4.192177905508862,0.007786481788867904,0.0,1.0892182318148789,0.13031236827373505,0.25941333174705505,0.26565805077552795,0.14030586183071136,0.1409403681755066,0.06336993724107742,0.7861936720997124,0.8529411764705882,0.5415162454873647,1.0,-0.015112115612805377,-0.022075861515345966,-0.015112115612805377,1.0,0.06054742249475505,-0.022075861515345966,0.06054742249475505,1.0,0.766405281010988,0.5198265877587878,0.3506499450179,0.7023538785321372,0.8333333333333334
400.0,0.4553478335340818,0.7434869378978736,0.47973717628316814,0.7267149411392335,0.5162611729075578,0.028061609715223312,-0.042942248308730536,0.5302241968925635,0.5002383399516571,0.9111302858516891,0.5419223318837981,0.3943893592632154,0.7414726056085248,0.6032295199085747,0.730750560760498,0.7613075971603394,0.548344075679779,0.7174317836761475,0.8438198566436768,0.6337323188781738,0.705897698799769,-0.059596769026924915,1.0,0.23701781418783283,-0.012998409336056305,0.12148562085763324,-0.44850628268706727,0.019126652043890295,0.23701781418783283,1.0,-0.5312465021963457,0.16195359733930917,0.008254305966468395,-0.086110324089635,-0.012998409336056305,-0.5312465021963457,1.0,-0.18035755993128802,0.07673408231674347,-0.22879064477241054,0.12148562085763324,0.16195359733930917,-0.18035755993128802,1.0,-0.09412952182221465,-0.029033684719327525,-0.44850628268706727,0.008254305966468395,0.07673408231674347,-0.09412952182221465,1.0,0.09264932143859396,0.019126652043890295,-0.086110324089635,-0.22879064477241054,-0.029033684719327525,0.09264932143859396,1.0,0.18661996640854817,0.1776822868773482,-0.1350503479939208,0.017566300627679738,-0.26083625934495386,-0.24363543642708474,-0.028061609715223312,-0.004019141662865877,-0.007935026660561562,-0.003864913946017623,-0.007158739026635885,-0.003062365110963583,-0.002021423075348139,0.30757141226104084,2.397572900355261,-0.05294178244074002,0.0,1.0915828494837991,0.16942130029201508,0.26161351799964905,0.19455839693546295,0.11962100863456726,0.14566966891288757,0.10911598056554794,0.7909875359539789,0.8259803921568627,0.5631768953068592,1.0,0.05300873613407115,-0.202627691411943,0.05300873613407115,1.0,-0.009206392044348206,-0.202627691411943,-0.009206392044348206,1.0,0.530987835705857,0.46681386822450704,0.38410493844718324,0.6978647120509829,1.0
500.0,0.4427110819766919,0.7786823403426791,0.4673773322844017,0.7482818283387949,0.5150429343733379,0.034253329038619995,0.10497405205636594,0.6021208837664939,0.572045615434663,0.981754325276036,0.6230663159078056,0.7427931597681727,0.7204957601205231,0.7070460100456156,0.6251288056373596,0.6778810024261475,0.4260074198246002,0.5656274557113647,0.6969028115272522,0.6819249987602234,0.6122454156478246,-0.025169684814536523,1.0,0.12874650628128712,0.1807743709942559,0.19188214197403,-0.3018105977489376,-0.07372165986753552,0.12874650628128712,1.0,-0.19751970629844132,0.2723775383182062,-0.005708818068460353,0.18067479291336067,0.1807743709942559,-0.19751970629844132,1.0,-0.2936322496428416,-0.06289995097745407,-0.30533642864838834,0.19188214197403,0.2723775383182062,-0.2936322496428416,1.0,-0.34918488506523876,-0.05408996468641629,-0.3018105977489376,-0.005708818068460353,-0.06289995097745407,-0.34918488506523876,1.0,0.3119036383045261,-0.07372165986753552,0.18067479291336067,-0.30533642864838834,-0.05408996468641629,0.3119036383045261,1.0,0.1845116979847468,0.1855823541401751,-0.25991492534212446,0.30699548961716133,0.47128523733995226,-0.25861554140171533,-0.034253329038619995,-0.0016941993962973356,-0.0021722735837101936,-0.005234528798609972,-0.012124231085181236,-0.010830310173332691,-0.0021977846045047045,0.2860004901288917,2.1252139311810745,0.025348785707320798,0.0,1.0921588182725288,0.2360980212688446,0.22161859273910522,0.15676122903823853,0.11109376698732376,0.15808221697807312,0.11634635180234909,0.7996164908916586,0.7990196078431373,0.6462093862815884,1.0,-0.01608019882110332,-0.055980294102288455,-0.01608019882110332,1.0,0.14810685004535418,-0.055980294102288455,0.14810685004535418,1.0,0.17215332246229106,0.4587948089963152,0.4516526464299828,0.6346813476937158,1.0
600.0,0.5628223468859991,0.8133888663145062,0.39759942588703406,0.76780939764271,0.47389103680724043,0.08526673167943954,0.1980537921709362,0.6595041704337364,0.8195607600315458,0.9129492217085649,0.6171231711355724,0.47712137205685695,0.6282889611221043,0.6857579427480635,0.7465060949325562,0.6263726949691772,0.4441061317920685,0.5868655443191528,0.782151460647583,0.5380682349205017,0.6206783602635065,-0.09320287144823189,1.0,0.19138206398735244,-0.34179147375486796,0.3932308037488266,-0.51368442882685,-0.20421961749647988,0.19138206398735244,1.0,-0.523553832788224,0.31904551913253615,0.03592699411988702,-0.40071060683932697,-0.34179147375486796,-0.523553832788224,1.0,-0.3759147573408859,0.3720928408081698,0.30169244128103045,0.3932308037488266,0.31904551913253615,-0.3759147573408859,1.0,-0.5817090402097155,0.07122668298790039,-0.51368442882685,0.03592699411988702,0.3720928408081698,-0.5817090402097155,1.0,-0.1410566605328314,-0.20421961749647988,-0.40071060683932697,0.30169244128103045,0.07122668298790039,-0.1410566605328314,1.0,-0.22345749623044228,0.6551190412364671,0.5882115031783132,0.24700930556564102,0.18068189784644004,-0.25924149857080186,-0.08526673167943954,-0.0022722394205629826,-0.0021175937727093697,-0.005308481398969889,-0.033125728368759155,-0.03810112178325653,-0.004341564606875181,0.3822915843377609,2.4426045749115293,-0.008829704677023325,0.0,1.081981615335853,0.2526562511920929,0.24091432988643646,0.18783026933670044,0.11095792800188065,0.10343722999095917,0.10420413315296173,0.8044103547459253,0.8455882352941176,0.6534296028880866,1.0,-0.12026576008760281,0.05486348010799427,-0.12026576008760281,1.0,0.03891316594853857,0.05486348010799427,0.03891316594853857,1.0,0.5977098006608287,0.4719137911549734,0.3257162052517136,0.6240431140150343,1.0
700.0,0.46252347280581796,0.7699746249830692,0.4352458892634852,0.7339052505325214,0.5247995218666565,0.04764808714389801,0.2618492450919623,0.8127593093100262,0.7909090751259681,0.7699832288536635,0.5588536374593797,0.8806600991251139,5.0301676981939696e-11,0.6355275583207421,0.5608858466148376,0.5710861086845398,0.6714072823524475,0.6963039636611938,0.46133095026016235,1.0,0.6601690252621969,-0.06963800406174799,1.0,0.04347285553275756,-0.1859341564304991,0.3266182040845187,-0.4760886174495897,-0.35955388308175434,0.04347285553275756,1.0,-0.4313784414003826,0.448365270041075,-0.04749632647354231,0.03849506702364842,-0.1859341564304991,-0.4313784414003826,1.0,-0.2843913519627019,0.19426276320882255,0.1954062540687804,0.3266182040845187,0.448365270041075,-0.2843913519627019,1.0,-0.6054698686559774,-0.05650549417331632,-0.4760886174495897,-0.04749632647354231,0.19426276320882255,-0.6054698686559774,1.0,0.15562766474194104,-0.35955388308175434,0.03849506702364842,0.1954062540687804,-0.05650549417331632,0.15562766474194104,1.0,0.49567682410429464,0.12776530091940277,-0.23333717142181795,0.314167892212519,0.866822624737375,0.0,-0.04764808714389801,-0.008581966161727905,-0.009100030176341534,-0.00829256884753704,-0.006295805796980858,-0.013197062537074089,-0.002180655486881733,0.5555881493582547,5.4401708892863185,0.046880157159871406,0.0,1.0794083985879466,0.30636754631996155,0.26173487305641174,0.15285079181194305,0.06442166119813919,0.15830938518047333,0.056315794587135315,0.785234899328859,0.8063725490196079,0.6101083032490975,1.0,-0.04364566617887736,0.07775855829273769,-0.04364566617887736,1.0,0.1065275793657539,0.07775855829273769,0.1065275793657539,1.0,0.5957925738334262,0.5006799275155058,0.4011536785584016,0.672564959526062,0.6666666666666666
800.0,0.3937088598807653,0.8697250016930788,0.33298451876728913,0.7837997687869275,0.47284944733397444,0.025665389373898506,0.21869146407547824,0.7812957229670519,0.6499504982080829,0.7943182099318694,0.5566342492503116,0.713496823074389,5.0301676981939696e-11,0.582615917247001,0.4780783951282501,0.6409553289413452,0.5633246302604675,0.6992182731628418,0.6616058349609375,1.0,0.6738637437423071,-0.07069845808905234,1.0,0.09105163582882334,-0.21629745161824504,0.14937432575271709,-0.4223687488577801,0.033708304498088905,0.09105163582882334,1.0,-0.5564602466782713,0.38978259157063083,0.017273126698370937,0.3833255984533215,-0.21629745161824504,-0.5564602466782713,1.0,-0.2976871121076714,0.31622303773150484,-0.5801325516009358,0.14937432575271709,0.38978259157063083,-0.2976871121076714,1.0,-0.40368133242272636,-0.12767136188129916,-0.4223687488577801,0.017273126698370937,0.31622303773150484,-0.40368133242272636,1.0,0.1630833132976867,0.033708304498088905,0.3833255984533215,-0.5801325516009358,-0.12767136188129916,0.1630833132976867,1.0,-0.2804983822705958,-0.24121687241407797,0.8879274834559738,0.2774425980818746,0.6684939575996948,0.0,-0.025665389373898506,-0.0021140531171113253,-0.002428612671792507,-0.007060537580400705,-0.001166862202808261,-0.009248211048543453,-0.003647112986072898,0.4804483508930102,3.5735724938141744,0.010640837205536241,0.0,1.0745353347587365,0.29382798075675964,0.23039843142032623,0.2009868621826172,0.08222247660160065,0.0997002050280571,0.0928640365600586,0.7976989453499521,0.875,0.6787003610108303,1.0,-0.1267262101187471,0.0032873411773084384,-0.1267262101187471,1.0,0.15536138055804738,0.0032873411773084384,0.15536138055804738,1.0,0.5019202167461415,0.5108954185861667,0.3260974488449374,0.5815554745708192,0.8333333333333334
900.0,0.36744738121827447,0.8655616153663823,0.3255378284204455,0.7886275808347066,0.4970932804835584,0.030998852103948593,0.17487626474086979,0.7746597484241242,0.8835280996997774,0.7177482587565653,0.6309264886454045,0.8207375940610002,5.0301676981939696e-11,0.6379333649395288,0.6090999245643616,0.5786995887756348,0.7081187963485718,0.5013378858566284,0.5120363831520081,1.0,0.6515487631162008,-0.08931133974116932,1.0,0.0395293762830737,-0.10980512361940585,0.2827151939670312,-0.48259274495401555,-0.1841337988772657,0.0395293762830737,1.0,-0.6459941607619022,0.4382796445490387,0.006980325961624764,0.17644405380914077,-0.10980512361940585,-0.6459941607619022,1.0,-0.2565668716435922,0.23910583978905847,-0.28316514317367997,0.2827151939670312,0.4382796445490387,-0.2565668716435922,1.0,-0.48031169607169055,-0.1117627015511791,-0.48259274495401555,0.006980325961624764,0.23910583978905847,-0.48031169607169055,1.0,0.03160771017622362,-0.1841337988772657,0.17644405380914077,-0.28316514317367997,-0.1117627015511791,0.03160771017622362,1.0,-0.26009479170208166,0.621858380367733,-0.2438101371086623,0.31102926821018095,0.6202748686780488,0.0,-0.030998852103948593,-0.0068211122415959835,-0.010074936784803867,-0.0023314005229622126,-0.0022875573486089706,-0.002394569804891944,-0.007089274935424328,0.4883270714185515,4.514346756219046,0.03474728425716101,0.0,1.0717343845991072,0.306957870721817,0.22042599320411682,0.18173673748970032,0.0679960772395134,0.13499614596366882,0.08788731694221497,0.7919463087248322,0.8627450980392157,0.7111913357400722,1.0,-0.10054163104950321,0.12456129996819543,-0.10054163104950321,1.0,0.08022218385279083,0.12456129996819543,0.08022218385279083,1.0,0.0396292453226883,0.539405623017206,0.30298649070455747,0.6488877277289118,0.8333333333333334
1000.0,0.2026925509174665,0.896316918935392,0.2716895120453135,0.803859268531551,0.4599118430212002,0.009156376123428345,-0.1338401209455899,0.8098485562013528,0.5415320793747452,0.8195907627616315,0.6037432556249964,0.6793082509786424,0.5727198359170765,0.6711237901430742,0.507844090461731,0.7178913354873657,0.5256674289703369,0.6215912699699402,0.7436779141426086,0.6768824458122253,0.6322590808073679,-0.1248254129703965,1.0,0.050789416827049585,0.06681021206485571,0.08226199924887233,-0.4392306281549048,-0.22321646942064746,0.050789416827049585,1.0,-0.4870097836149914,0.38997370976801055,0.016753595413986796,-0.2937067154801638,0.06681021206485571,-0.4870097836149914,1.0,-0.09154065014010461,-0.21911168450158183,-0.22611063398793407,0.08226199924887233,0.38997370976801055,-0.09154065014010461,1.0,-0.3317729149775193,-0.2812126609617378,-0.4392306281549048,0.016753595413986796,-0.21911168450158183,-0.3317729149775193,1.0,0.11394201336086279,-0.22321646942064746,-0.2937067154801638,-0.22611063398793407,-0.2812126609617378,0.11394201336086279,1.0,-0.2599829430281532,0.05020762520074324,-0.24830359360331045,-0.21579013165515318,0.06317688599111464,-0.19234856857878038,-0.009156376123428345,-0.0014061841648072004,-0.001164569752290845,-0.000716505863238126,-0.0017191533697769046,-0.002577046398073435,-0.0015729159349575639,0.4003664702723131,3.1123939636976634,-0.022539188335827815,0.0,1.0691307438882414,0.2952049672603607,0.19008827209472656,0.16659286618232727,0.09484820067882538,0.15194641053676605,0.10131916403770447,0.8168744007670182,0.8799019607843137,0.7148014440433214,1.0,-0.14542881084803214,0.0297047446335386,-0.14542881084803214,1.0,0.04810650120701008,0.0297047446335386,0.04810650120701008,1.0,0.7698844152115971,0.4330592092112389,0.36193261058617604,0.5847437092661857,1.0
