ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774667045.632247,init,,0,0,0,0.0,,3.24249267578125e-05
1774667045.6326318,pipeline_start,,0,0,0,0.0,,0.00047278404235839844
1774667045.6354544,lock_wait,,0,0,0,0.0,,0.0008080005645751953
1774667045.6383288,lock_acquired,,0,0,0,0.0,,0.003740072250366211
1774667045.6413345,method_start,,0,0,0,0.0,,0.00653076171875
1774667045.6463363,lock_wait,,0,0,0,0.0,,0.009725570678710938
1774667045.6540222,lock_acquired,,0,0,0,0.0,,0.014536142349243164
1774667045.6724856,lock_released,,0,0,0,0.0,,0.022250652313232422
1774667045.675056,lock_wait,,0,0,0,0.0,,0.041521549224853516
1774667045.6779575,lock_acquired,,0,0,0,0.0,,0.043280601501464844
1774667045.6808097,plan_add,,0,24,0,0.0,,0.04615616798400879
1774667045.684173,phase_start,baseline:coord:train.lr,0,24,0,0.0,,0.04899406433105469
1774667045.7534258,group_slots,baseline:coord:train.lr,0,24,0,0.0,,0.11946415901184082
1774667045.7570696,group_start,baseline:coord:train.lr,0,24,0,0.0,,0.12183237075805664
