method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay,method.baseline_cagrad.c,method.baseline_cagrad.inner_lr,method.ours.lambda_align
cagrad,coord_05_method_baseline_cagrad_inner_lr_005,coord:method.baseline_cagrad.inner_lr,2,0.6357072711239378,0.008612914862914822,0.6563451980118646,0.6150693442360109,1.4235623362774221,2.5551784142791192e-05,0.02446709884391641,0.9858059559217683,0.2940980367647683,
cagrad,local_var_topk_025,local_var_topk,2,0.6352012185345519,0.012305595638928912,0.6410934744268078,0.6293089626422961,1.4235623362774221,5.1103568e-05,0.02446709884391641,0.985805955922,0.2,
cagrad,coord_05_method_baseline_cagrad_inner_lr_004,coord:method.baseline_cagrad.inner_lr,2,0.6337081128747795,0.022717251883918543,0.6337081128747795,0.6337081128747795,1.4235623362774221,2.5551784142791192e-05,0.02446709884391641,0.9858059559217683,0.013878397270500772,
cagrad,coord_01_train_lr_007,coord:train.lr,2,0.6322450697450697,0.007966570466570455,0.6322450697450697,0.6322450697450697,1.0,4.073235308694881e-05,0.01,0.4,0.1,
cagrad,local_var_topk_019,local_var_topk,2,0.6287728475228476,0.0033219095719095315,0.6331369248035914,0.6244087702421035,1.4235623362774221,5.1103568e-05,0.02446709884391641,0.985805955922,0.05,
cagrad,coord_01_train_lr_006,coord:train.lr,2,0.6153198653198653,0.00378787878787884,0.6191077441077442,0.6115319865319865,1.0,9.047754223534923e-05,0.01,0.4,0.1,
cagrad,coord_01_train_lr_000,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,3.0561322966883563e-06,0.01,0.4,0.1,
cagrad,coord_01_train_lr_001,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,0.00011129736574037923,0.01,0.4,0.1,
cagrad,coord_01_train_lr_002,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,0.003661385906620278,0.01,0.4,0.1,
cagrad,coord_01_train_lr_009,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,0.0005843483351802731,0.01,0.4,0.1,
cagrad,coord_01_train_lr_010,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,0.0006416285041125823,0.01,0.4,0.1,
ours,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.6993446368446369,0.007846320346320379,0.6993446368446369,0.6993446368446369,1.0,2e-05,0.012627914022778375,,,0.001
ours,local_var_topk_023,local_var_topk,2,0.6989939073272408,0.002244668911335568,0.6989939073272408,0.6989939073272408,0.997213352052,4e-05,0.012627914023,,,6.143546030345602e-05
ours,local_var_topk_008,local_var_topk,2,0.6878306878306878,0.00016033349366684213,0.6878306878306878,0.6878306878306878,0.997213352052,1e-05,0.022627914023,,,6.143546030345602e-05
ours,coord_03_train_grad_clip_007,coord:train.grad_clip,2,0.6874498957832291,0.013568221901555266,0.6874498957832291,0.6874498957832291,0.6972133520518287,2e-05,0.012627914022778375,,,0.001
ours,coord_03_anchor,coord:train.grad_clip,2,0.6868386243386244,0.01740620490620498,0.6868386243386244,0.6868386243386244,1.0,2e-05,0.012627914022778375,,,0.001
ours,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.6866081449414783,0.006613756613756627,0.6866081449414783,0.6866081449414783,0.9537451003327635,2e-05,0.012627914022778375,,,0.001
ours,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.6853354978354979,0.013437950937950971,0.6853354978354979,0.6853354978354979,1.0,2e-05,0.04941338139680235,,,0.001
ours,local_var_topk_009,local_var_topk,2,0.6845037678371011,0.022907647907647877,0.6845037678371011,0.6845037678371011,0.5,2e-05,0.002627914023,,,6.143546030345602e-05
ours,local_var_topk_007,local_var_topk,2,0.6842833092833093,0.014850889850889892,0.6842833092833093,0.6842833092833093,0.697213352052,1e-05,0.022627914023,,,6.143546030345602e-05
ours,local_var_topk_006,local_var_topk,2,0.6836820586820587,0.004689754689754744,0.6836820586820587,0.6836820586820587,0.5,1e-05,0.022627914023,,,6.143546030345602e-05
ours,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.6832712041045375,0.016965287798621054,0.6832712041045375,0.6832712041045375,1.0,2e-05,0.024742505611920138,,,0.001
ours,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.6832712041045373,0.003657607824274489,0.6832712041045373,0.6832712041045373,1.0,2e-05,0.007589584457877514,,,0.001
ours,coord_02_anchor,coord:train.weight_decay,2,0.6826899951899952,0.01419953503286836,0.6826899951899952,0.6826899951899952,1.0,2e-05,0.01,,,0.001
ours,local_var_topk_019,local_var_topk,2,0.6809363476030142,0.010201218534551915,0.6809363476030142,0.6809363476030142,0.697213352052,4e-05,0.002627914023,,,6.143546030345602e-05
ours,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.6792328042328042,0.03801907968574636,0.6792328042328042,0.6792328042328042,1.0,2e-05,0.006765903978014576,,,0.001
ours,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.6779300945967612,0.016434183100849764,0.6779300945967612,0.6779300945967612,1.0,2e-05,0.01546097607936744,,,0.001
ours,coord_04_method_ours_lambda_align_000,coord:method.ours.lambda_align,2,0.6776795735129069,0.01690516273849607,0.6776795735129069,0.6776795735129069,0.6972133520518287,2e-05,0.012627914022778375,,,6.143546030345602e-05
ours,coord_01_anchor,coord:train.lr,2,0.6773589065255732,0.012796616963283713,0.6773589065255732,0.6773589065255732,1.0,2e-05,0.01,,,0.001
ours,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.6765873015873016,0.003186628186628182,0.6765873015873016,0.6765873015873016,1.0,2e-05,0.007863245139373703,,,0.001
ours,coord_04_method_ours_lambda_align_008,coord:method.ours.lambda_align,2,0.6763668430335097,0.012686387686387635,0.6763668430335097,0.6763668430335097,0.6972133520518287,2e-05,0.012627914022778375,,,0.004572219582090097
ours,coord_04_method_ours_lambda_align_003,coord:method.ours.lambda_align,2,0.6762966971300305,0.018769039602372972,0.6762966971300305,0.6762966971300305,0.6972133520518287,2e-05,0.012627914022778375,,,0.0005250238688631986
ours,local_var_topk_001,local_var_topk,2,0.675865800865801,0.00493025493025484,0.675865800865801,0.675865800865801,0.697213352052,1e-05,0.002627914023,,,6.143546030345602e-05
ours,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.6749238415905082,0.04369087702421037,0.6749238415905082,0.6749238415905082,0.8690175238301865,2e-05,0.012627914022778375,,,0.001
ours,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.6741622574955908,0.0037277537277537465,0.6741622574955908,0.6741622574955908,1.0,2e-05,0.01543368425632205,,,0.001
ours,local_var_topk_016,local_var_topk,2,0.673611111111111,0.0027757736091069685,0.673611111111111,0.673611111111111,0.697213352052,2e-05,0.022627914023,,,6.143546030345602e-05
ours,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.6730499438832772,0.004699775533108852,0.6730499438832772,0.6730499438832772,0.5277354059107395,2e-05,0.012627914022778375,,,0.001
ours,coord_04_method_ours_lambda_align_009,coord:method.ours.lambda_align,2,0.6729196729196729,0.022206188872855526,0.6729196729196729,0.6729196729196729,0.6972133520518287,2e-05,0.012627914022778375,,,2.7792146575590733e-05
ours,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.6727292768959435,0.0169252044252044,0.6727292768959435,0.6727292768959435,1.4235623362774221,2e-05,0.012627914022778375,,,0.001
ours,local_var_topk_004,local_var_topk,2,0.6716069424402757,0.024440836940836874,0.6716069424402757,0.6716069424402757,0.697213352052,1e-05,0.012627914023,,,6.143546030345602e-05
ours,coord_01_train_lr_004,coord:train.lr,2,0.6712562129228796,0.012626262626262652,0.6741021324354658,0.6684102934102935,1.0,2.5551784142791192e-05,0.01,,,0.001
ours,coord_03_train_grad_clip_005,coord:train.grad_clip,2,0.6705647747314414,0.021554834054834104,0.6705647747314414,0.6705647747314414,0.6271934850757253,2e-05,0.012627914022778375,,,0.001
ours,local_var_topk_015,local_var_topk,2,0.6705146705146704,0.00010020843354174858,0.6705146705146704,0.6705146705146704,0.5,2e-05,0.022627914023,,,6.143546030345602e-05
ours,coord_04_method_ours_lambda_align_007,coord:method.ours.lambda_align,2,0.6704946288279621,0.03839987173320508,0.6704946288279621,0.6704946288279621,0.6972133520518287,2e-05,0.012627914022778375,,,0.0002295465706459708
ours,coord_04_anchor,coord:method.ours.lambda_align,2,0.670143899310566,0.01540203623536962,0.670143899310566,0.670143899310566,0.6972133520518287,2e-05,0.012627914022778375,,,0.001
ours,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.6689664502164503,0.020768197851531223,0.6695727112393779,0.6683601891935226,1.0,2e-05,0.02446709884391641,,,0.001
ours,local_var_topk_011,local_var_topk,2,0.668951418951419,0.017917267917267887,0.668951418951419,0.668951418951419,0.997213352052,2e-05,0.002627914023,,,6.143546030345602e-05
ours,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.6674633237133236,0.006057599807599845,0.6675284591951258,0.6673981882315215,1.979075829358662,2e-05,0.012627914022778375,,,0.001
ours,local_var_topk_024,local_var_topk,2,0.6670875420875422,0.006132756132756156,0.6670875420875422,0.6670875420875422,0.5,4e-05,0.022627914023,,,6.143546030345602e-05
ours,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.6668971460638127,0.004499358666025299,0.6668971460638127,0.6668971460638127,1.5112336071971466,2e-05,0.012627914022778375,,,0.001
ours,local_var_topk_022,local_var_topk,2,0.6665564373897708,0.020933541766875063,0.6665564373897708,0.6665564373897708,0.697213352052,4e-05,0.012627914023,,,6.143546030345602e-05
ours,local_var_topk_021,local_var_topk,2,0.6662958954625622,0.0004308962642295966,0.6662958954625622,0.6662958954625622,0.5,4e-05,0.012627914023,,,6.143546030345602e-05
ours,coord_04_method_ours_lambda_align_006,coord:method.ours.lambda_align,2,0.6649130190796858,0.005180776014109378,0.6649130190796858,0.6649130190796858,0.6972133520518287,2e-05,0.012627914022778375,,,0.0008511481723539354
ours,coord_04_method_ours_lambda_align_002,coord:method.ours.lambda_align,2,0.6642316017316017,0.0036175244508577786,0.6642316017316017,0.6642316017316017,0.6972133520518287,2e-05,0.012627914022778375,,,0.000840670587923724
ours,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.6641213724547057,0.001823793490460135,0.6641213724547057,0.6641213724547057,0.9733492506568604,2e-05,0.012627914022778375,,,0.001
ours,local_var_topk_014,local_var_topk,2,0.6610900673400673,1.5031265031273389e-05,0.6653639570306237,0.656816177649511,0.997213352052,2e-05,0.012627914023,,,6.143546030345602e-05
ours,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.661014911014911,0.0022045855379188573,0.661014911014911,0.661014911014911,1.3976850553319569,2e-05,0.012627914022778375,,,0.001
ours,coord_04_method_ours_lambda_align_005,coord:method.ours.lambda_align,2,0.6609698172198173,0.039086299502966215,0.6638708513708513,0.658068783068783,0.6972133520518287,2e-05,0.012627914022778375,,,0.011663013105376962
ours,coord_04_method_ours_lambda_align_001,coord:method.ours.lambda_align,2,0.6607643899310566,0.0016133557800224185,0.6607643899310566,0.6607643899310566,0.6972133520518287,2e-05,0.012627914022778375,,,0.005445486962674414
ours,local_var_topk_013,local_var_topk,2,0.6600779621612956,0.03150052108385437,0.6610249318582653,0.6591309924643258,0.697213352052,2e-05,0.012627914023,,,6.143546030345602e-05
ours,coord_01_train_lr_005,coord:train.lr,2,0.6594215969215969,0.019751082251082186,0.6611852653519321,0.6576579284912618,1.0,1.2632687420587218e-05,0.01,,,0.001
ours,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.6593614718614719,0.011353615520282245,0.6593614718614719,0.6593614718614719,0.8623574172053887,2e-05,0.012627914022778375,,,0.001
ours,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.6591360028860029,0.0039432018598685725,0.6613856822190156,0.6568863235529903,1.0,2e-05,0.035318587196151295,,,0.001
ours,coord_04_method_ours_lambda_align_004,coord:method.ours.lambda_align,2,0.6590057319223985,0.008753206669873392,0.6644520602853936,0.6535594035594035,0.6972133520518287,2e-05,0.012627914022778375,,,0.0264413130973263
ours,local_var_topk_005,local_var_topk,2,0.6588203463203464,0.016764870931537612,0.6588203463203464,0.6588203463203464,0.997213352052,1e-05,0.012627914023,,,6.143546030345602e-05
ours,local_var_topk_010,local_var_topk,2,0.6581188872855539,0.014440035273368623,0.6581188872855539,0.6581188872855539,0.697213352052,2e-05,0.002627914023,,,6.143546030345602e-05
ours,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.6559944684944685,0.03905122655122656,0.6597823472823474,0.6522065897065898,1.0,2e-05,0.03175375624865879,,,0.001
ours,local_var_topk_020,local_var_topk,2,0.6517556517556518,0.017496392496392565,0.6517556517556518,0.6517556517556518,0.997213352052,4e-05,0.002627914023,,,6.143546030345602e-05
ours,local_var_topk_000,local_var_topk,2,0.650292608625942,0.0021244187910854917,0.650292608625942,0.650292608625942,0.5,1e-05,0.002627914023,,,6.143546030345602e-05
ours,local_var_topk_002,local_var_topk,2,0.6498065977232644,0.004263868847202201,0.6503326919993586,0.6492805034471701,0.997213352052,1e-05,0.002627914023,,,6.143546030345602e-05
ours,local_var_topk_026,local_var_topk,2,0.6496512746512746,0.02783790283790294,0.6496512746512746,0.6496512746512746,0.997213352052,4e-05,0.022627914023,,,6.143546030345602e-05
ours,local_var_topk_017,local_var_topk,2,0.6483485650152316,0.018418310084976797,0.6513648388648388,0.6453322911656245,0.997213352052,2e-05,0.022627914023,,,6.143546030345602e-05
ours,coord_04_method_ours_lambda_align_010,coord:method.ours.lambda_align,2,0.6481581689915022,0.01568261984928654,0.6481581689915022,0.6481581689915022,0.6972133520518287,2e-05,0.012627914022778375,,,0.005954957914881196
ours,coord_01_train_lr_008,coord:train.lr,2,0.6472512826679493,0.01677990219656883,0.653298861632195,0.6412037037037037,1.0,3.073869450200515e-05,0.01,,,0.001
ours,local_var_topk_018,local_var_topk,2,0.6466951258617926,0.0036976911976911997,0.6466951258617926,0.6466951258617926,0.5,4e-05,0.002627914023,,,6.143546030345602e-05
ours,local_var_topk_025,local_var_topk,2,0.6432679974346641,0.006844236010902671,0.6432679974346641,0.6432679974346641,0.697213352052,4e-05,0.022627914023,,,6.143546030345602e-05
ours,local_var_topk_003,local_var_topk,2,0.6402417027417027,0.02438071188071189,0.6402417027417027,0.6402417027417027,0.5,1e-05,0.012627914023,,,6.143546030345602e-05
ours,local_var_topk_012,local_var_topk,2,0.6367594596761263,0.02306297097963772,0.6371151996151996,0.6364037197370531,0.5,2e-05,0.012627914023,,,6.143546030345602e-05
ours,coord_01_train_lr_003,coord:train.lr,2,0.6308371412538079,0.0228224707391374,0.6325957992624659,0.6290784832451499,1.0,6.110024420884288e-06,0.01,,,0.001
ours,coord_01_train_lr_007,coord:train.lr,2,0.6243987493987495,0.0001202501202501316,0.6321248196248197,0.6166726791726792,1.0,4.073235308694881e-05,0.01,,,0.001
ours,coord_01_train_lr_000,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,3.0561322966883563e-06,0.01,,,0.001
ours,coord_01_train_lr_001,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,0.00011129736574037923,0.01,,,0.001
ours,coord_01_train_lr_002,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,0.003661385906620278,0.01,,,0.001
ours,coord_01_train_lr_006,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,9.047754223534923e-05,0.01,,,0.001
ours,coord_01_train_lr_009,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,0.0005843483351802731,0.01,,,0.001
ours,coord_01_train_lr_010,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,0.0006416285041125823,0.01,,,0.001
