method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay
baseline,coord_03_train_grad_clip_012,coord:train.grad_clip,2,0.6723826714801444,0.009927797833934993,0.6787003610108304,0.6660649819494585,1.832812971253429,1.3021229722294179e-05,0.041158298343528986
baseline,coord_01_train_lr_026,coord:train.lr,2,0.6714801444043321,0.0072202166064981865,0.6714801444043321,0.6714801444043321,1.0,1.3021229722294179e-05,0.01
baseline,coord_03_train_grad_clip_005,coord:train.grad_clip,2,0.6714801444043321,0.0036101083032490933,0.6732851985559567,0.6696750902527075,0.6271934850757253,1.3021229722294179e-05,0.041158298343528986
baseline,coord_01_train_lr_004,coord:train.lr,2,0.6696750902527075,0.0018050541516245189,0.6696750902527075,0.6696750902527075,1.0,2.5551784142791192e-05,0.01
baseline,coord_03_train_grad_clip_024,coord:train.grad_clip,2,0.6696750902527075,0.01985559566787004,0.6696750902527075,0.6696750902527075,1.8721202120754474,1.3021229722294179e-05,0.041158298343528986
baseline,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.6669675090252707,0.006317689530685955,0.6732851985559567,0.6606498194945848,1.0,1.3021229722294179e-05,0.007863245139373703
baseline,coord_02_train_weight_decay_018,coord:train.weight_decay,2,0.6669675090252707,0.0045126353790613805,0.667870036101083,0.6660649819494584,1.0,1.3021229722294179e-05,0.014711331222532143
baseline,coord_01_train_lr_005,coord:train.lr,2,0.6660649819494585,0.01263537906137191,0.6714801444043321,0.6606498194945849,1.0,1.2632687420587218e-05,0.01
baseline,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.6660649819494585,0.0018050541516245744,0.6660649819494585,0.6660649819494585,1.0,1.3021229722294179e-05,0.03175375624865879
baseline,coord_03_train_grad_clip_017,coord:train.grad_clip,2,0.6660649819494585,0.009025270758122761,0.6660649819494585,0.6660649819494585,1.6308554075674446,1.3021229722294179e-05,0.041158298343528986
baseline,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.6660649819494584,0.027075812274368227,0.6660649819494584,0.6660649819494584,1.0,1.3021229722294179e-05,0.012627914022778375
baseline,coord_02_anchor,coord:train.weight_decay,2,0.6651624548736462,0.0027075812274368616,0.6660649819494585,0.6642599277978339,1.0,1.3021229722294179e-05,0.01
baseline,coord_02_train_weight_decay_015,coord:train.weight_decay,2,0.6642599277978339,0.018050541516245522,0.6642599277978339,0.6642599277978339,1.0,1.3021229722294179e-05,0.002253014112279611
baseline,local_var_topk_016,local_var_topk,2,0.6642599277978339,0.0072202166064981865,0.6642599277978339,0.6642599277978339,1.16901752383,1.302123e-05,0.041158298344
baseline,coord_01_train_lr_008,coord:train.lr,2,0.6633574007220218,0.03339350180505413,0.6859205776173285,0.6407942238267148,1.0,3.073869450200515e-05,0.01
baseline,coord_02_train_weight_decay_016,coord:train.weight_decay,2,0.6624548736462095,0.012635379061371854,0.6624548736462095,0.6624548736462095,1.0,1.3021229722294179e-05,0.03347846787638463
baseline,local_var_topk_014,local_var_topk,2,0.6624548736462095,0.01985559566787004,0.6624548736462095,0.6624548736462095,0.86901752383,1.302123e-05,0.05
baseline,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.6624548736462094,0.0018050541516245744,0.6624548736462094,0.6624548736462094,1.4235623362774221,1.3021229722294179e-05,0.041158298343528986
baseline,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.6606498194945849,0.018050541516245466,0.6606498194945849,0.6606498194945849,1.0,1.3021229722294179e-05,0.035318587196151295
baseline,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.6606498194945849,0.007220216606498242,0.6606498194945849,0.6606498194945849,0.8623574172053887,1.3021229722294179e-05,0.041158298343528986
baseline,coord_03_train_grad_clip_022,coord:train.grad_clip,2,0.6606498194945849,0.01083032490974728,0.6624548736462095,0.6588447653429603,1.8938644884012679,1.3021229722294179e-05,0.041158298343528986
baseline,coord_03_train_grad_clip_026,coord:train.grad_clip,2,0.6606498194945849,0.01083032490974728,0.6606498194945849,0.6606498194945849,1.7393652191189202,1.3021229722294179e-05,0.041158298343528986
baseline,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.6588447653429603,0.009025270758122761,0.6588447653429603,0.6588447653429603,1.0,1.3021229722294179e-05,0.02446709884391641
baseline,coord_02_train_weight_decay_013,coord:train.weight_decay,2,0.6588447653429603,0.027075812274368227,0.6588447653429603,0.6588447653429603,1.0,1.3021229722294179e-05,0.014875709174501246
baseline,coord_02_train_weight_decay_025,coord:train.weight_decay,2,0.6588447653429603,0.016245487364620947,0.6588447653429603,0.6588447653429603,1.0,1.3021229722294179e-05,0.032846608813273635
baseline,coord_03_train_grad_clip_020,coord:train.grad_clip,2,0.6588447653429603,0.0018050541516245189,0.6588447653429603,0.6588447653429603,1.4510510314631906,1.3021229722294179e-05,0.041158298343528986
baseline,coord_02_train_weight_decay_020,coord:train.weight_decay,2,0.657942238267148,0.002707581227436806,0.6588447653429603,0.6570397111913358,1.0,1.3021229722294179e-05,0.006169258684762719
baseline,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.6570397111913358,0.0036101083032490933,0.6570397111913358,0.6570397111913358,1.0,1.3021229722294179e-05,0.024742505611920138
baseline,coord_02_train_weight_decay_019,coord:train.weight_decay,2,0.6570397111913358,0.010830324909747335,0.6570397111913358,0.6570397111913358,1.0,1.3021229722294179e-05,0.03290476973510573
baseline,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.6570397111913358,0.03971119133574008,0.6570397111913358,0.6570397111913358,1.5112336071971466,1.3021229722294179e-05,0.041158298343528986
baseline,coord_03_train_grad_clip_014,coord:train.grad_clip,2,0.6570397111913358,0.02166064981949456,0.6570397111913358,0.6570397111913358,1.8832882286088262,1.3021229722294179e-05,0.041158298343528986
baseline,coord_03_train_grad_clip_027,coord:train.grad_clip,2,0.6570397111913358,0.0,0.6570397111913358,0.6570397111913358,1.2020926389522912,1.3021229722294179e-05,0.041158298343528986
baseline,local_var_topk_000,local_var_topk,2,0.6570397111913358,0.014440433212996373,0.6570397111913358,0.6570397111913358,0.56901752383,6.510615e-06,0.031158298344
baseline,local_var_topk_010,local_var_topk,2,0.6570397111913358,0.0,0.6570397111913358,0.6570397111913358,0.56901752383,1.302123e-05,0.041158298344
baseline,local_var_topk_017,local_var_topk,2,0.6570397111913358,0.010830324909747335,0.6570397111913358,0.6570397111913358,1.16901752383,1.302123e-05,0.05
baseline,coord_01_train_lr_014,coord:train.lr,2,0.6561371841155235,0.009927797833935048,0.6606498194945849,0.651624548736462,1.0,5.108296150634059e-06,0.01
baseline,coord_01_anchor,coord:train.lr,2,0.6552346570397112,0.01985559566787004,0.6552346570397112,0.6552346570397112,1.0,2e-05,0.01
baseline,coord_02_train_weight_decay_024,coord:train.weight_decay,2,0.6552346570397112,0.0018050541516245744,0.6552346570397112,0.6552346570397112,1.0,1.3021229722294179e-05,0.009605022582719232
baseline,coord_03_train_grad_clip_007,coord:train.grad_clip,2,0.6552346570397112,0.005415162454873612,0.6552346570397112,0.6552346570397112,0.6972133520518287,1.3021229722294179e-05,0.041158298343528986
baseline,coord_03_train_grad_clip_029,coord:train.grad_clip,2,0.6552346570397112,0.0018050541516245744,0.6552346570397112,0.6552346570397112,1.5249746574895362,1.3021229722294179e-05,0.041158298343528986
baseline,coord_02_train_weight_decay_017,coord:train.weight_decay,2,0.6543321299638989,0.018953068592057754,0.6588447653429603,0.6498194945848376,1.0,1.3021229722294179e-05,0.04458013788229831
baseline,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.6543321299638989,0.0027075812274368616,0.6570397111913358,0.651624548736462,0.9733492506568604,1.3021229722294179e-05,0.041158298343528986
baseline,coord_01_train_lr_007,coord:train.lr,2,0.6534296028880866,0.0,0.6534296028880866,0.6534296028880866,1.0,4.073235308694881e-05,0.01
baseline,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.6534296028880866,0.021660649819494615,0.6534296028880866,0.6534296028880866,1.0,1.3021229722294179e-05,0.007589584457877514
baseline,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.6534296028880866,0.0,0.6552346570397112,0.651624548736462,0.5277354059107395,1.3021229722294179e-05,0.041158298343528986
baseline,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.6534296028880866,0.021660649819494615,0.6534296028880866,0.6534296028880866,0.9537451003327635,1.3021229722294179e-05,0.041158298343528986
baseline,coord_02_train_weight_decay_011,coord:train.weight_decay,2,0.651624548736462,0.012635379061371854,0.651624548736462,0.651624548736462,1.0,1.3021229722294179e-05,0.011082261465681276
baseline,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.651624548736462,0.01985559566787004,0.651624548736462,0.651624548736462,1.979075829358662,1.3021229722294179e-05,0.041158298343528986
baseline,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.6507220216606499,0.008122743682310474,0.6534296028880866,0.648014440433213,1.0,1.3021229722294179e-05,0.01543368425632205
baseline,coord_03_train_grad_clip_016,coord:train.grad_clip,2,0.6507220216606497,0.0045126353790613805,0.6534296028880866,0.648014440433213,1.2616007792384907,1.3021229722294179e-05,0.041158298343528986
baseline,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.6498194945848375,0.01083032490974728,0.6498194945848375,0.6498194945848375,1.3976850553319569,1.3021229722294179e-05,0.041158298343528986
baseline,coord_03_train_grad_clip_015,coord:train.grad_clip,2,0.6498194945848375,0.0036101083032490933,0.6570397111913358,0.6425992779783394,0.9314329400046308,1.3021229722294179e-05,0.041158298343528986
baseline,coord_02_train_weight_decay_023,coord:train.weight_decay,2,0.6489169675090253,0.02436823104693142,0.651624548736462,0.6462093862815885,1.0,1.3021229722294179e-05,0.019010805805594458
baseline,local_var_topk_013,local_var_topk,2,0.6489169675090253,0.0009025270758122872,0.6534296028880866,0.644404332129964,0.86901752383,1.302123e-05,0.041158298344
baseline,coord_03_train_grad_clip_021,coord:train.grad_clip,2,0.6489169675090252,0.002707581227436806,0.6498194945848375,0.648014440433213,1.5723090702581966,1.3021229722294179e-05,0.041158298343528986
baseline,coord_02_train_weight_decay_012,coord:train.weight_decay,2,0.648014440433213,0.009025270758122761,0.648014440433213,0.648014440433213,1.0,1.3021229722294179e-05,0.027701961322819713
baseline,coord_02_train_weight_decay_030,coord:train.weight_decay,2,0.648014440433213,0.0018050541516245744,0.648014440433213,0.648014440433213,1.0,1.3021229722294179e-05,0.004430866959425755
baseline,local_var_topk_022,local_var_topk,2,0.648014440433213,0.009025270758122761,0.648014440433213,0.648014440433213,0.86901752383,2.6042459e-05,0.041158298344
baseline,local_var_topk_012,local_var_topk,2,0.6471119133574008,0.011732851985559567,0.6516245487364621,0.6425992779783394,0.86901752383,1.302123e-05,0.031158298344
baseline,local_var_topk_020,local_var_topk,2,0.6471119133574008,0.0351985559566787,0.6552346570397112,0.6389891696750902,0.56901752383,2.6042459e-05,0.05
baseline,coord_03_train_grad_clip_018,coord:train.grad_clip,2,0.6471119133574007,0.018953068592057698,0.6498194945848376,0.644404332129964,0.655249110351801,1.3021229722294179e-05,0.041158298343528986
baseline,coord_03_train_grad_clip_011,coord:train.grad_clip,2,0.6462093862815885,0.03610108303249099,0.6462093862815885,0.6462093862815885,0.5836984321932573,1.3021229722294179e-05,0.041158298343528986
baseline,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.644404332129964,0.009025270758122705,0.644404332129964,0.644404332129964,1.0,1.3021229722294179e-05,0.04941338139680235
baseline,coord_02_train_weight_decay_026,coord:train.weight_decay,2,0.644404332129964,0.03790613718411556,0.644404332129964,0.644404332129964,1.0,1.3021229722294179e-05,0.0460373429885869
baseline,coord_03_train_grad_clip_013,coord:train.grad_clip,2,0.6425992779783394,0.0,0.6425992779783394,0.6425992779783394,0.7891724794687339,1.3021229722294179e-05,0.041158298343528986
baseline,coord_01_train_lr_018,coord:train.lr,2,0.6407942238267148,0.005415162454873612,0.6407942238267148,0.6407942238267148,1.0,4.807335376445626e-06,0.01
baseline,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.6398916967509025,0.03158844765342961,0.648014440433213,0.631768953068592,1.0,1.3021229722294179e-05,0.01546097607936744
baseline,coord_03_train_grad_clip_028,coord:train.grad_clip,2,0.6389891696750902,0.032490974729241895,0.6389891696750902,0.6389891696750902,1.620289054860884,1.3021229722294179e-05,0.041158298343528986
baseline,local_var_topk_008,local_var_topk,2,0.6389891696750902,0.02527075812274371,0.6389891696750902,0.6389891696750902,1.16901752383,6.510615e-06,0.05
baseline,coord_03_train_grad_clip_030,coord:train.grad_clip,2,0.6371841155234657,0.030685920577617376,0.6371841155234657,0.6371841155234657,1.84100660022676,1.3021229722294179e-05,0.041158298343528986
baseline,local_var_topk_007,local_var_topk,2,0.6371841155234657,0.009025270758122705,0.6371841155234657,0.6371841155234657,1.16901752383,6.510615e-06,0.041158298344
baseline,local_var_topk_015,local_var_topk,2,0.6371841155234657,0.012635379061371854,0.6371841155234657,0.6371841155234657,1.16901752383,1.302123e-05,0.031158298344
baseline,coord_01_train_lr_003,coord:train.lr,2,0.6353790613718412,0.0,0.6353790613718412,0.6353790613718412,1.0,6.110024420884288e-06,0.01
baseline,coord_02_train_weight_decay_021,coord:train.weight_decay,2,0.6353790613718412,0.0072202166064981865,0.6371841155234657,0.6335740072202166,1.0,1.3021229722294179e-05,0.01947001734993263
baseline,coord_03_train_grad_clip_025,coord:train.grad_clip,2,0.631768953068592,0.028880866425992746,0.631768953068592,0.631768953068592,1.4513363637459453,1.3021229722294179e-05,0.041158298343528986
baseline,local_var_topk_002,local_var_topk,2,0.631768953068592,0.03971119133574008,0.631768953068592,0.631768953068592,0.56901752383,6.510615e-06,0.05
baseline,local_var_topk_004,local_var_topk,2,0.631768953068592,0.018050541516245522,0.631768953068592,0.631768953068592,0.86901752383,6.510615e-06,0.041158298344
baseline,local_var_topk_025,local_var_topk,2,0.631768953068592,0.028880866425992746,0.631768953068592,0.631768953068592,1.16901752383,2.6042459e-05,0.041158298344
baseline,local_var_topk_001,local_var_topk,2,0.6299638989169676,0.009025270758122705,0.6299638989169676,0.6299638989169676,0.56901752383,6.510615e-06,0.041158298344
baseline,coord_01_train_lr_019,coord:train.lr,2,0.628158844765343,0.025270758122743653,0.628158844765343,0.628158844765343,1.0,7.110323964425335e-06,0.01
baseline,local_var_topk_026,local_var_topk,2,0.6254512635379061,0.029783393501805033,0.6299638989169676,0.6209386281588447,1.16901752383,2.6042459e-05,0.05
baseline,local_var_topk_006,local_var_topk,2,0.6245487364620939,0.0072202166064981865,0.6245487364620939,0.6245487364620939,1.16901752383,6.510615e-06,0.031158298344
baseline,coord_01_train_lr_011,coord:train.lr,2,0.6236462093862816,0.02617328519855594,0.6353790613718412,0.6119133574007221,1.0,3.842377498481764e-05,0.01
baseline,local_var_topk_005,local_var_topk,2,0.6137184115523466,0.021660649819494615,0.6137184115523466,0.6137184115523466,0.86901752383,6.510615e-06,0.05
baseline,local_var_topk_003,local_var_topk,2,0.6028880866425993,0.018050541516245522,0.6028880866425993,0.6028880866425993,0.86901752383,6.510615e-06,0.031158298344
baseline,coord_01_train_lr_022,coord:train.lr,2,0.5812274368231047,0.0,0.5866425992779783,0.575812274368231,1.0,3.7175742367040368e-06,0.01
baseline,coord_01_train_lr_000,coord:train.lr,2,0.5577617328519855,0.030685920577617376,0.5649819494584838,0.5505415162454874,1.0,3.0561322966883563e-06,0.01
baseline,coord_01_train_lr_015,coord:train.lr,2,0.5541516245487365,0.005415162454873612,0.5541516245487365,0.5541516245487365,1.0,2.853290737656749e-06,0.01
baseline,coord_01_train_lr_002,coord:train.lr,2,0.5270758122743683,0.0,0.5270758122743683,0.5270758122743683,1.0,0.003661385906620278,0.01
baseline,coord_01_train_lr_012,coord:train.lr,2,0.5270758122743683,0.0,0.5270758122743683,0.5270758122743683,1.0,0.00417913039069514,0.01
baseline,coord_01_train_lr_016,coord:train.lr,2,0.5270758122743683,0.0,0.5270758122743683,0.5270758122743683,1.0,0.0029118755045745566,0.01
baseline,coord_01_train_lr_027,coord:train.lr,2,0.5270758122743683,0.0,0.5270758122743683,0.5270758122743683,1.0,0.0023176453472078242,0.01
baseline,coord_01_train_lr_006,coord:train.lr,2,0.5144404332129964,0.012635379061371854,0.5288808664259927,0.5,1.0,9.047754223534923e-05,0.01
baseline,coord_01_train_lr_009,coord:train.lr,2,0.5135379061371841,0.013537906137184141,0.5270758122743683,0.5,1.0,0.0005843483351802731,0.01
baseline,coord_01_train_lr_010,coord:train.lr,2,0.5135379061371841,0.013537906137184141,0.5270758122743683,0.5,1.0,0.0006416285041125823,0.01
baseline,coord_01_train_lr_020,coord:train.lr,2,0.5135379061371841,0.013537906137184141,0.5270758122743683,0.5,1.0,0.00028967841337781465,0.01
baseline,coord_01_train_lr_021,coord:train.lr,2,0.5135379061371841,0.013537906137184141,0.5270758122743683,0.5,1.0,0.0014365238198788802,0.01
baseline,coord_01_train_lr_023,coord:train.lr,2,0.5135379061371841,0.013537906137184141,0.5270758122743683,0.5,1.0,0.00019607665473429846,0.01
baseline,coord_01_train_lr_024,coord:train.lr,2,0.5135379061371841,0.013537906137184141,0.5270758122743683,0.5,1.0,0.0004102661289547511,0.01
baseline,coord_01_train_lr_025,coord:train.lr,2,0.5135379061371841,0.013537906137184141,0.5270758122743683,0.5,1.0,0.00023194050944450392,0.01
baseline,coord_01_train_lr_029,coord:train.lr,2,0.5135379061371841,0.013537906137184141,0.5270758122743683,0.5,1.0,0.004022948230169806,0.01
baseline,coord_01_train_lr_001,coord:train.lr,2,0.5,0.027075812274368255,0.5,0.5,1.0,0.00011129736574037923,0.01
baseline,coord_01_train_lr_013,coord:train.lr,2,0.5,0.027075812274368255,0.5,0.5,1.0,0.00021988724827018982,0.01
baseline,coord_01_train_lr_017,coord:train.lr,2,0.5,0.027075812274368255,0.5,0.5,1.0,0.0012255847296809882,0.01
baseline,coord_01_train_lr_028,coord:train.lr,2,0.5,0.027075812274368255,0.5,0.5,1.0,0.00024045811390454276,0.01
baseline,coord_01_train_lr_030,coord:train.lr,2,0.5,0.027075812274368255,0.5,0.5,1.0,0.00010992623916907593,0.01
