method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay
baseline,local_var_topk_010,local_var_topk,2,0.693210658786003,0.00893154772791932,0.693210658786003,0.693210658786003,0.697213352052,2e-05,0.0
baseline,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.6888635409986605,0.0266121557370394,0.6888635409986605,0.6888635409986605,1.979075829358662,2e-05,0.01
baseline,local_var_topk_015,local_var_topk,2,0.6850217055219507,0.001052471764434848,0.6850217055219507,0.6850217055219507,0.697213352052,2e-05,0.02
baseline,coord_01_anchor,coord:train.lr,2,0.6845093493749109,0.015529870473940832,0.6845093493749109,0.6845093493749109,1.0,2e-05,0.01
baseline,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.6839464936993623,0.026054845451534803,0.6839464936993623,0.6839464936993623,0.5277354059107395,2e-05,0.01
baseline,local_var_topk_016,local_var_topk,2,0.6817988187125859,0.0025780959457333275,0.6817988187125859,0.6817988187125859,0.997213352052,2e-05,0.02
baseline,local_var_topk_000,local_var_topk,2,0.6812653838621355,0.008741736181142601,0.6812653838621355,0.6812653838621355,0.5,1e-05,0.0
baseline,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.6804548689746213,0.006308325145611526,0.6804548689746213,0.6804548689746213,1.4235623362774221,2e-05,0.01
baseline,coord_03_anchor,coord:train.grad_clip,2,0.680372840467889,0.0003652972669535015,0.680372840467889,0.680372840467889,1.0,2e-05,0.01
baseline,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.6797392280473193,0.016453496048028704,0.6797392280473193,0.6797392280473193,1.0,2e-05,0.024742505611920138
baseline,local_var_topk_004,local_var_topk,2,0.6795240522088546,0.011357791608393453,0.6795240522088546,0.6795240522088546,0.697213352052,1e-05,0.01
baseline,local_var_topk_014,local_var_topk,2,0.6792034192269853,0.010792561962961023,0.6792034192269853,0.6792034192269853,0.5,2e-05,0.02
baseline,coord_01_train_lr_005,coord:train.lr,2,0.6776355047304863,0.005995635560291868,0.6776355047304863,0.6776355047304863,1.0,1.2632687420587218e-05,0.01
baseline,local_var_topk_019,local_var_topk,2,0.6774059549921778,0.006229226278902711,0.6774059549921778,0.6774059549921778,0.997213352052,4e-05,0.0
baseline,local_var_topk_024,local_var_topk,2,0.6768887816233431,0.010714481117881924,0.6768887816233431,0.6768887816233431,0.697213352052,4e-05,0.02
baseline,local_var_topk_005,local_var_topk,2,0.6763864289527342,0.0016341198364840381,0.6763864289527342,0.6763864289527342,0.997213352052,1e-05,0.01
baseline,local_var_topk_011,local_var_topk,2,0.6762249028541549,0.00414269763017916,0.6762249028541549,0.6762249028541549,0.997213352052,2e-05,0.0
baseline,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.6762127021477067,0.011935134297300198,0.6765166070547135,0.6759087972406999,1.0,2e-05,0.035318587196151295
baseline,local_var_topk_001,local_var_topk,2,0.6760779768824481,0.016471802056417295,0.6760779768824481,0.6760779768824481,0.697213352052,1e-05,0.0
baseline,local_var_topk_009,local_var_topk,2,0.6749323377579495,0.009687482516892387,0.6749323377579495,0.6749323377579495,0.5,2e-05,0.0
baseline,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.6738715931538544,0.008811913219402279,0.6738715931538544,0.6738715931538544,0.8690175238301865,2e-05,0.01
baseline,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.673073947756442,0.007839651661955382,0.673073947756442,0.673073947756442,1.0,2e-05,0.01546097607936744
baseline,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.6727253983592161,0.011219787465135855,0.6727253983592161,0.6727253983592161,1.0,2e-05,0.01543368425632205
baseline,local_var_topk_007,local_var_topk,2,0.6720915894039152,0.028769903482274206,0.6720915894039152,0.6720915894039152,0.697213352052,1e-05,0.02
baseline,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.6719748604987993,0.006165237963800196,0.6719748604987993,0.6719748604987993,1.3976850553319569,2e-05,0.01
baseline,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.6716873301869226,0.00672252421268299,0.6716873301869226,0.6716873301869226,1.5112336071971466,2e-05,0.01
baseline,local_var_topk_025,local_var_topk,2,0.6698002475285658,0.017141289842001417,0.6698002475285658,0.6698002475285658,0.997213352052,4e-05,0.02
baseline,local_var_topk_003,local_var_topk,2,0.6689522355110242,0.032453831078947115,0.6689522355110242,0.6689522355110242,0.5,1e-05,0.01
baseline,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.6685209987208445,0.004195108777081569,0.6685209987208445,0.6685209987208445,1.0,2e-05,0.007589584457877514
baseline,local_var_topk_008,local_var_topk,2,0.6684731149423564,0.0013045890627873535,0.6684731149423564,0.6684731149423564,0.997213352052,1e-05,0.02
baseline,coord_01_train_lr_008,coord:train.lr,2,0.6668351803525987,0.023094015790601385,0.6668351803525987,0.6668351803525987,1.0,3.073869450200515e-05,0.01
baseline,local_var_topk_002,local_var_topk,2,0.6641853096402146,0.03240199963880591,0.6641853096402146,0.6641853096402146,0.997213352052,1e-05,0.0
baseline,local_var_topk_023,local_var_topk,2,0.6629920129642566,0.01695051541643322,0.6629920129642566,0.6629920129642566,0.5,4e-05,0.02
baseline,local_var_topk_006,local_var_topk,2,0.661446798936181,0.0069420945111825505,0.661446798936181,0.661446798936181,0.5,1e-05,0.02
baseline,coord_03_train_grad_clip_005,coord:train.grad_clip,2,0.6594340895808811,0.004196706505472658,0.6594340895808811,0.6594340895808811,0.6271934850757253,2e-05,0.01
baseline,coord_01_train_lr_004,coord:train.lr,2,0.6561899671231046,0.011764533667027233,0.6561899671231046,0.6561899671231046,1.0,2.5551784142791192e-05,0.01
baseline,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.6559302839445569,0.021807020121061726,0.6559302839445569,0.6559302839445569,1.0,2e-05,0.007863245139373703
baseline,local_var_topk_021,local_var_topk,2,0.6549648650477724,0.018791527647329664,0.6617797457380128,0.6481499843575321,0.697213352052,4e-05,0.01
baseline,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.6506685486606307,0.004898811986856266,0.6520910882544895,0.649246009066772,0.9537451003327635,2e-05,0.01
baseline,local_var_topk_022,local_var_topk,2,0.6492338430013377,0.010945574148702675,0.6582596545834513,0.6402080314192242,0.997213352052,4e-05,0.01
baseline,local_var_topk_017,local_var_topk,2,0.6483971571813859,0.007928400525362478,0.6503579021881651,0.6464364121746067,0.5,4e-05,0.0
baseline,local_var_topk_018,local_var_topk,2,0.637687078300093,0.006245057222204087,0.6493761631321295,0.6259979934680565,0.697213352052,4e-05,0.0
baseline,local_var_topk_020,local_var_topk,2,0.6363166797946211,0.011515311367684244,0.6370370792660824,0.6355962803231598,0.5,4e-05,0.01
baseline,coord_01_train_lr_007,coord:train.lr,2,0.6327619865090417,0.012669390881236364,0.6343959734371463,0.6311279995809371,1.0,4.073235308694881e-05,0.01
baseline,coord_01_train_lr_003,coord:train.lr,2,0.6227367640051441,0.0030305443477030014,0.6227367640051441,0.6227367640051441,1.0,6.110024420884288e-06,0.01
baseline,coord_01_train_lr_006,coord:train.lr,2,0.6170288701376092,0.0010212418300653558,0.6180501119676746,0.6160076283075439,1.0,9.047754223534923e-05,0.01
baseline,coord_01_train_lr_000,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,3.0561322966883563e-06,0.01
baseline,coord_01_train_lr_001,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.00011129736574037923,0.01
baseline,coord_01_train_lr_002,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.003661385906620278,0.01
baseline,coord_01_train_lr_009,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.0005843483351802731,0.01
baseline,coord_01_train_lr_010,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.0006416285041125823,0.01
