step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_acc__glue_sst2,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t0_t3,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t1_t3,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_conflict_t2_t3,task_conflict_t3_t0,task_conflict_t3_t1,task_conflict_t3_t2,task_conflict_t3_t3,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,task_loss__glue_sst2,utilization_ratio
100.0,0.5445020664483309,0.7912650366969458,0.4332124949027693,0.7492667839501368,0.46918976329637196,0.05967876687645912,0.1459139853737461,0.6506248559645303,0.9943945694758313,0.9557994269538089,0.9445731734582615,0.8863480064631081,0.6817634105682373,0.27755579352378845,0.37680405378341675,0.33164894580841064,0.4169430509209633,0.014169063590373815,1.0,-0.449738942021327,0.3318730540296875,-0.16314008589393714,-0.449738942021327,1.0,0.03259952782348603,0.06364404132745517,0.3318730540296875,0.03259952782348603,1.0,0.2697767862768784,-0.16314008589393714,0.06364404132745517,0.2697767862768784,1.0,-0.1994861054795586,0.4741133207205408,0.06309335535398826,0.24593537090001394,-0.05967876687645912,-0.0029662540182471275,-0.02916153147816658,-0.012608763761818409,-0.014942217618227005,0.5323684176959493,3.8523797475269044,-0.059564807581462036,0.0,0.6819661337595719,0.13594035804271698,0.11375253647565842,0.43821796774864197,0.3120892643928528,0.7612655800575263,0.8063725490196079,0.5234657039711191,0.9059633027522935,1.0,-0.02063047289651247,0.0024605796382079935,-0.4189605066664489,-0.02063047289651247,1.0,0.06550077074234775,-0.0033342565180026614,0.0024605796382079935,0.06550077074234775,1.0,0.017575040211636108,-0.4189605066664489,-0.0033342565180026614,0.017575040211636108,1.0,0.4309741109853928,0.5106812348838843,0.37957278682062257,0.7141443303337804,0.2723607011472008,0.75
200.0,0.4676854554563761,0.8244352496379673,0.3851364720092502,0.7679097942859472,0.47009860458852215,0.05796869099140167,0.4760396341698395,0.8899842463892242,0.8657087233039931,0.758666377735814,0.7531913100606411,0.8168876643724181,0.49132809042930603,0.5030166506767273,0.5351685285568237,0.5892156362533569,0.5296822264790535,0.09324122302198978,1.0,-0.14821475960458053,0.14520344205252883,-0.04575259771092771,-0.14821475960458053,1.0,0.4593514678316365,0.04920327201290218,0.14520344205252883,0.4593514678316365,1.0,0.09965651355037942,-0.04575259771092771,0.04920327201290218,0.09965651355037942,1.0,-0.298165317361462,0.6784035369637057,0.7568435493625939,0.7670767677145204,-0.05796869099140167,-0.013917597010731697,-0.0018382685957476497,-0.035926323384046555,-0.006286498624831438,0.4610366225242615,3.275460141738676,0.19517592651098056,0.0,0.6732324154560383,0.15490156412124634,0.3318771421909332,0.3931824266910553,0.12003883719444275,0.7698945349952061,0.8259803921568627,0.6064981949458483,0.8692660550458715,1.0,0.1839813786682182,0.20374022897546895,0.28187657303373037,0.1839813786682182,1.0,0.1735760916196492,0.14682905125288864,0.20374022897546895,0.1735760916196492,1.0,0.1810522355159279,0.28187657303373037,0.14682905125288864,0.1810522355159279,1.0,0.14209022644976205,0.5500198646152965,0.35239163318123573,0.6746087284788254,0.3033741920787309,0.75
300.0,0.3081752408761531,0.880591278852905,0.2864121344387634,0.8233926688111906,0.4330316727052082,0.018291568383574486,0.2711930352249693,0.9964827828168694,0.7749235537119016,0.5519060837142749,0.7974730589178164,0.7801963697902156,0.2867721617221832,0.4363313615322113,0.7561275362968445,0.47512394189834595,0.48858875036239624,-0.03480404534927441,1.0,0.10474408102289524,-0.5338659397697947,-0.25113929116459777,0.10474408102289524,1.0,0.2609566879666003,-0.02728221908166923,-0.5338659397697947,0.2609566879666003,1.0,0.23776240893091968,-0.25113929116459777,-0.02728221908166923,0.23776240893091968,1.0,-0.0007298498453739791,-0.024196736255439204,0.6370618016360842,0.4726369253646061,-0.018291568383574486,-0.005838982295244932,-0.0034239995293319225,-0.005190014373511076,-0.0038385719526559114,0.2324551024979475,1.7698897848843353,0.066043803280309,0.0,0.6662545421490302,0.2137964814901352,0.24489153921604156,0.34588462114334106,0.19542720913887024,0.8139980824544583,0.8602941176470589,0.7075812274368231,0.911697247706422,1.0,-0.08071888241400345,0.01581503633729949,0.23033477433404578,-0.08071888241400345,1.0,0.012216190356735334,0.13354526662224736,0.01581503633729949,0.012216190356735334,1.0,0.08507043444552939,0.23033477433404578,0.13354526662224736,0.08507043444552939,1.0,0.4487005486886432,0.49240467192358567,0.3935377489751539,0.6088763646111287,0.2373079053109645,1.0
400.0,0.3371996961068362,0.9175784335505529,0.21662462207903882,0.8270998699544925,0.4639382273336291,0.04783928021788597,0.25607330750661783,0.9174956230415475,0.6054463035768952,0.6538570549003017,0.8817564244119054,0.7646388514826624,0.3807293176651001,0.6034045219421387,0.7058918476104736,0.4195651412010193,0.5273977071046829,-0.17433106934870346,1.0,0.14196149732794763,-0.5777600782961682,-0.042813429063019375,0.14196149732794763,1.0,-0.32858739761807726,-0.4527502943409666,-0.5777600782961682,-0.32858739761807726,1.0,0.21396328589806324,-0.042813429063019375,-0.4527502943409666,0.21396328589806324,1.0,0.9125102441309073,0.07044782095003053,-0.007733931972582449,0.049069096918115805,-0.04783928021788597,-0.007161513902246952,-0.014843948185443878,-0.012643947266042233,-0.013189870864152908,0.3208283568416067,2.661332629513389,0.03279247603557695,0.0,0.6617325128958775,0.12985393404960632,0.23178811371326447,0.345584511756897,0.2927732765674591,0.8120805369127517,0.8578431372549019,0.7256317689530686,0.9128440366972477,1.0,0.20215473642738066,0.041521086667351326,-0.061704159652870766,0.20215473642738066,1.0,-0.015245177139352402,-0.029073734380583298,0.041521086667351326,-0.015245177139352402,1.0,0.059102104291536194,-0.061704159652870766,-0.029073734380583298,0.059102104291536194,1.0,0.4924462034690012,0.5160640428147979,0.4485402911937294,0.6357395840148446,0.25540899131114464,1.0
500.0,0.2717781700193882,0.946520475414692,0.14992399132336254,0.8272114863946773,0.536574139665718,0.18910661339759827,0.40152234372393,0.8039580947074059,0.6812561268819202,0.6592126806247786,0.836683125406309,0.7452775069051034,0.5818964838981628,0.588212251663208,0.7037888765335083,0.4236549437046051,0.5743881389498711,-0.1065103143642583,1.0,0.23552321026085135,-0.4119303158479653,0.04676538085823962,0.23552321026085135,1.0,-0.011679821936422079,-0.4911339006489246,-0.4119303158479653,-0.011679821936422079,1.0,-0.006606438871328791,0.04676538085823962,-0.4911339006489246,-0.006606438871328791,1.0,0.9026028060871925,0.08485402511925631,0.6138369004583057,0.0047956432309653,-0.18910661339759827,-0.027683863416314125,-0.03948834910988808,-0.052361246198415756,-0.06957316398620605,0.32177885511173543,2.78145720963094,-0.01504812407893529,0.0,0.6613780124370868,0.1241304948925972,0.28109467029571533,0.34526365995407104,0.24951131641864777,0.8283796740172579,0.8431372549019608,0.7256317689530686,0.911697247706422,1.0,-0.025677943715398856,-0.08951116409729507,0.13913805353959696,-0.025677943715398856,1.0,-0.012451291363779858,-0.027780052937724623,-0.08951116409729507,-0.012451291363779858,1.0,-0.0740063458990103,0.13913805353959696,-0.027780052937724623,-0.0740063458990103,1.0,0.5147013062364579,0.4464636838013095,0.5287957558056149,0.9354750746023401,0.2355620444536076,0.75
600.0,0.2124329509679228,0.9604295915064947,0.1127858368593024,0.8330766970268486,0.5529526407533573,0.01135199423879385,0.13984597321278844,0.890230525544583,0.7110763706157323,0.8924092017597265,0.9448503234993654,0.8596416053548518,0.4795345962047577,0.5771108269691467,0.45584672689437866,0.40576234459877014,0.4795636236667633,0.04608612146311746,1.0,0.19918278031199146,-0.5158030075357559,0.06427345063552097,0.19918278031199146,1.0,0.24216268541884906,0.00454234959415562,-0.5158030075357559,0.24216268541884906,1.0,0.2821584703539436,0.06427345063552097,0.00454234959415562,0.2821584703539436,1.0,-0.0018903676254286943,-0.030192922486039237,0.7009326733958687,-0.10946549043324709,-0.01135199423879385,-0.00022872294357512146,-0.0026084284763783216,-0.005603737663477659,-0.002911105053499341,0.43879207968711853,3.937997228304353,0.03405026212272671,0.0,0.6543593359910524,0.09448115527629852,0.3318750560283661,0.37206652760505676,0.20157736539840698,0.8197507190795782,0.8553921568627451,0.7328519855595668,0.9243119266055045,1.0,-0.03557630715052472,-0.003956930054722729,0.08896753660133566,-0.03557630715052472,1.0,0.02175084263164189,0.048198523809737666,-0.003956930054722729,0.02175084263164189,1.0,0.08491790689889248,0.08896753660133566,0.048198523809737666,0.08491790689889248,1.0,0.3844413967467089,0.5133083755502469,0.5028457570573291,0.9866515986310939,0.20900483177475898,0.75
700.0,0.17553002969361842,0.9597408381055819,0.10554837624059732,0.8387910789402868,0.5142124235640585,0.07332071661949158,0.4126504064082606,0.959142339720769,0.6964617149421967,0.8073877727214879,0.9581291039359949,0.8552802328301121,0.35998237133026123,0.6113042831420898,0.5364508032798767,0.36833539605140686,0.46901821345090866,-0.027581633630118767,1.0,0.27502310021490073,-0.4087570770669201,-0.21910652533599922,0.27502310021490073,1.0,0.3384716867639026,-0.17528479123382873,-0.4087570770669201,0.3384716867639026,1.0,0.024163804877232135,-0.21910652533599922,-0.17528479123382873,0.024163804877232135,1.0,0.8973644807582093,-0.0690238536467595,0.6412549097447834,0.18100608877680924,-0.07332071661949158,-0.010067219845950603,-0.014737995341420174,-0.02759012207388878,-0.020925380289554596,0.34672571381637024,2.9417838151039017,0.062260309606653914,0.0,0.6570877460333017,0.11381181329488754,0.3143860101699829,0.3348097503185272,0.23699232935905457,0.8427612655800575,0.8602941176470589,0.7472924187725631,0.9048165137614679,1.0,0.09834304947928472,-0.009804209392992355,0.17967081674702734,0.09834304947928472,1.0,0.01246041172115638,0.08752632510142033,-0.009804209392992355,0.01246041172115638,1.0,0.005365463984027111,0.17967081674702734,0.08752632510142033,0.005365463984027111,1.0,0.5168920923312045,0.4755233619594204,0.49023272528145945,0.8162262661865465,0.27486734082880765,0.75
800.0,0.18941330183588434,0.9666911107271372,0.09156640720214804,0.8380533076911554,0.6412584376353392,0.029514005407691002,0.16121960754415357,0.7675427462877545,0.7139421175191847,0.6859877135594561,0.919539034902159,0.7717529030671386,0.4130401611328125,0.5532265901565552,0.6265864968299866,0.4374238848686218,0.507569283246994,-0.12050662294755275,1.0,-0.20671390328565126,-0.6322851716105524,0.006514813329489662,-0.20671390328565126,1.0,0.3213320229899153,-0.12871358998052215,-0.6322851716105524,0.3213320229899153,1.0,-0.08317390912799552,0.006514813329489662,-0.12871358998052215,-0.08317390912799552,1.0,-0.2757794604120058,-0.049827267436483136,0.5469855724886711,0.42349958553643213,-0.029514005407691002,-0.00571903120726347,-0.0012819567928090692,-0.010346805676817894,-0.012166212312877178,0.481758177280426,5.779265071836886,0.03136161042731537,0.0,0.648447717336508,0.06727852672338486,0.3188591003417969,0.38882043957710266,0.22504189610481262,0.8168744007670182,0.8602941176470589,0.7472924187725631,0.9277522935779816,1.0,0.06304263936545716,-0.02901643000705855,0.17141342446117225,0.06304263936545716,1.0,0.025785046026282638,0.0011770059365373315,-0.02901643000705855,0.025785046026282638,1.0,-0.04423202321849863,0.17141342446117225,0.0011770059365373315,-0.04423202321849863,1.0,0.5648976730378711,0.6045420862685301,0.6390901821108016,1.1163673714128515,0.20503411074917363,0.75
900.0,0.11281682829212514,0.9590863680994383,0.12398470005664762,0.8340779051303949,0.6717256570844612,0.012826744467020035,0.1812064709324705,0.8239190890422974,0.674487921658463,0.7612269414261489,0.8061678137909448,0.7664504414794635,0.4653499722480774,0.6126641631126404,0.45005935430526733,0.5911394953727722,0.5298032462596893,0.004099038208309258,1.0,0.3502301602485212,-0.25338595199935,0.013572719030572845,0.3502301602485212,1.0,0.2826579052327627,-0.2624238617529822,-0.25338595199935,0.2826579052327627,1.0,-0.10605674150966898,0.013572719030572845,-0.2624238617529822,-0.10605674150966898,1.0,0.01965413730189758,0.02423299563107295,0.6562765606380577,0.024662190158853754,-0.012826744467020035,-0.0009593035210855305,-0.0030126122292131186,-0.004611134994775057,-0.0042436933144927025,0.46033742551057644,5.516853007143158,0.0520822428727531,0.0,0.6447749512012189,0.06811555474996567,0.3134095072746277,0.3757835030555725,0.2426912486553192,0.8235858101629914,0.8553921568627451,0.7364620938628159,0.9208715596330275,1.0,0.029178741927030193,-0.002195721656386354,0.17440773159684636,0.029178741927030193,1.0,0.023533134757754894,0.08051632477542593,-0.002195721656386354,0.023533134757754894,1.0,0.007053245835847607,0.17440773159684636,0.08051632477542593,0.007053245835847607,1.0,0.6710802729520118,0.500301590308538,0.6462774574241709,1.3386308085592218,0.2016927720459145,0.75
1000.0,0.12685922731179744,0.9766960338226259,0.06776233854092387,0.8404701943404662,0.6875196011867439,0.015787450596690178,0.10624027879805086,0.7885505990155713,0.7044220179068336,0.7517973046879031,0.9451774345004076,0.7974868390276788,0.42576563358306885,0.5619114637374878,0.508852481842041,0.35691896080970764,0.4633621349930763,-0.026938996420154435,1.0,0.11956577656346601,-0.4235399789894495,-0.17213411870760945,0.11956577656346601,1.0,0.39693668823713,-0.08156105765140675,-0.4235399789894495,0.39693668823713,1.0,-0.0009012879730569644,-0.17213411870760945,-0.08156105765140675,-0.0009012879730569644,1.0,-0.24351419871590788,-0.05090815129648111,0.5593299767305034,0.16005348847408896,-0.015787450596690178,-0.0010580085217952728,-0.0026595795061439276,-0.009248399175703526,-0.002821463393047452,0.3902893001013577,3.470502001452417,0.05809308086298116,0.0,0.6421200427642235,0.10166198760271072,0.3200339376926422,0.3528181314468384,0.22548586130142212,0.8398849472674976,0.8700980392156863,0.7184115523465704,0.9334862385321101,1.0,-0.0347141673949791,-0.043990707619387164,0.28368264084357137,-0.0347141673949791,1.0,0.06793328224630657,0.04851424848318973,-0.043990707619387164,0.06793328224630657,1.0,0.02713318861918549,0.28368264084357137,0.04851424848318973,0.02713318861918549,1.0,0.5819061515280766,0.5113265639889735,0.5954200760383034,1.4331200521478733,0.21021171257182555,0.75
