step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_acc__glue_sst2,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t0_t3,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t1_t3,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_conflict_t2_t3,task_conflict_t3_t0,task_conflict_t3_t1,task_conflict_t3_t2,task_conflict_t3_t3,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,task_loss__glue_sst2,utilization_ratio
100.0,0.5505800740793347,0.7889718204208355,0.4570999635825158,0.7576061562726126,0.47824135035951426,0.11462315917015076,0.05642710177231462,0.0,0.9502447313115053,0.9359920131257159,0.9465155455117688,0.7081880724872475,0.0,0.30999869108200073,0.3671121895313263,0.3262284994125366,0.2508348450064659,0.027958598117202044,1.0,0.0,0.0,0.0,0.0,1.0,0.3517190435222139,-0.2727580289333197,0.0,0.3517190435222139,1.0,0.08879057411431805,0.0,-0.2727580289333197,0.08879057411431805,1.0,0.0,0.014814871676587793,0.14113988429005886,0.06975365112261184,-0.11462315917015076,-0.002093107206746936,-0.035707633942365646,-0.02355337142944336,-0.053269047290086746,0.685561374292046,338.4890819774588,0.13089095396278708,0.0,0.6853324864460871,0.0014011127641424537,0.3127055764198303,0.4742613732814789,0.21163217723369598,0.7583892617449665,0.8137254901960784,0.5523465703971119,0.9059633027522935,1.0,0.03950406693521338,0.19185317649421593,0.2965678952645948,0.03950406693521338,1.0,0.00625273732576835,0.03555197499007369,0.19185317649421593,0.00625273732576835,1.0,0.2156158727668563,0.2965678952645948,0.03555197499007369,0.2156158727668563,1.0,0.44347041180056274,0.4957597166317644,0.4435929189889859,0.6925230769332124,0.28108968888409436,0.75
200.0,0.41400558478198946,0.8085044417566263,0.44273844028185666,0.7621571737911779,0.5710089611608506,0.03174286335706711,0.487779991481773,5.979470346869725e-11,0.8474673834903534,0.8786911776340003,0.8484621311402106,0.6436551730810898,1.0,0.40434756875038147,0.48501715064048767,0.545560359954834,0.6087312698364258,-0.027601648009549774,1.0,0.055147176799250915,-0.19294331181714616,-0.37785146591821506,0.055147176799250915,1.0,0.27783110408831635,-0.12302112416775009,-0.19294331181714616,0.27783110408831635,1.0,0.19522773295824536,-0.37785146591821506,-0.12302112416775009,0.19522773295824536,1.0,0.0,0.18249587760704708,0.8927848571285041,0.875839231191541,-0.03174286335706711,-0.0008540229173377156,-0.004134539049118757,-0.017862040549516678,-0.008892263285815716,0.737699031829834,137.827633166822,0.13939386328462774,0.0,0.6714587948872492,0.00377206620760262,0.27206647396087646,0.5198949575424194,0.2042664736509323,0.7794822627037392,0.8382352941176471,0.628158844765343,0.8027522935779816,1.0,0.1283458764338868,0.059154129521812766,0.1709061002559516,0.1283458764338868,1.0,0.3070612191896334,0.13535182482455574,0.059154129521812766,0.3070612191896334,1.0,0.03554402948192617,0.1709061002559516,0.13535182482455574,0.03554402948192617,1.0,0.5357625703354256,0.5723379013712326,0.37397511643715775,0.6574788451904342,0.6802439816445778,0.75
300.0,0.38533233711495996,0.8948826547963841,0.2830844584469964,0.8179460751136183,0.42432152641138654,0.056297704577445984,0.20618285640301245,0.7791986984353019,0.7929465615508707,0.8353341794879733,0.8238671502818795,0.8078366474390064,0.5352987051010132,0.46023568511009216,0.44609981775283813,0.4291689693927765,0.46770079433918,-0.019367405878425416,1.0,-0.34058256363246203,-0.03595364756975618,-0.2109866078944763,-0.34058256363246203,1.0,0.4100296572453405,-0.01705427269853914,-0.03595364756975618,0.4100296572453405,1.0,0.07834299927934059,-0.2109866078944763,-0.01705427269853914,0.07834299927934059,1.0,0.29453806974304053,-0.21363930629043085,0.6839613236671235,0.05987133849231659,-0.056297704577445984,-0.021862125024199486,-0.019760964438319206,-0.007764269597828388,-0.006910343188792467,0.4456673925319442,2.4187539213077454,0.10725601209278836,0.0,0.6699272690369533,0.18311485648155212,0.19059130549430847,0.44290977716445923,0.18338413536548615,0.7967401725790988,0.8823529411764706,0.6787003610108303,0.9139908256880734,1.0,0.02529800646439224,0.15128284304789116,0.273830833184456,0.02529800646439224,1.0,0.05965199374473111,-0.02169337321950262,0.15128284304789116,0.05965199374473111,1.0,0.15516576933476237,0.273830833184456,-0.02169337321950262,0.15516576933476237,1.0,0.4744728552221054,0.5315266133284574,0.3002166678914084,0.6017650441123695,0.2637777803133109,1.0
400.0,0.2953576808795333,0.9291687922371424,0.19330668310809232,0.8453833136108297,0.39340038569033753,0.06321397423744202,0.17824456741712097,0.8900556191891362,0.882425694895899,0.898678743288377,0.7684926924571849,0.8599131874576493,0.4398466646671295,0.510568380355835,0.41318607330322266,0.5134395360946655,0.46926016360521317,0.06784274923270067,1.0,-0.263516807356608,-0.08922654355017966,0.06017968484281439,-0.263516807356608,1.0,0.5449357669756305,0.10712061594548453,-0.08922654355017966,0.5449357669756305,1.0,0.04756377853906223,0.06017968484281439,0.10712061594548453,0.04756377853906223,1.0,0.010444355349020162,-0.12352322417368776,0.8286953887865242,-0.0026382502933727237,-0.06321397423744202,-0.028129491955041885,-0.004791486542671919,-0.011402981355786324,-0.018890012055635452,0.4637263758508711,2.6919810671173234,0.056591134604361826,0.0,0.6516834834905771,0.21542243659496307,0.16642054915428162,0.448000967502594,0.17015616595745087,0.8101629913710451,0.8823529411764706,0.776173285198556,0.9128440366972477,1.0,0.025062596937366077,0.020243941534933724,0.05680233856068022,0.025062596937366077,1.0,0.08888886167126969,0.002405366812955165,0.020243941534933724,0.08888886167126969,1.0,0.14614370210896607,0.05680233856068022,0.002405366812955165,0.14614370210896607,1.0,0.18133960855041145,0.4501742626580468,0.3304653792845037,0.5219596018078465,0.2710022990109532,1.0
500.0,0.26445321668870747,0.9300291340288749,0.19162498625562452,0.8383456821022586,0.5072900241070462,0.039060078561306,0.15620097053760332,0.8766176688095705,0.8570332304877084,0.8880547730344963,0.9474575804792813,0.892290813202764,0.41136646270751953,0.4296547472476959,0.3988843262195587,0.35628074407577515,0.39904657006263733,0.02523324451365681,1.0,0.2298299914624333,-0.010387830026683498,-0.27203151167797596,0.2298299914624333,1.0,-0.15312173020380196,0.33434183345560436,-0.010387830026683498,-0.15312173020380196,1.0,0.022768714072364624,-0.27203151167797596,0.33434183345560436,0.022768714072364624,1.0,0.1263259588521153,-0.11036508393551014,0.46808744230794047,0.14075556492586763,-0.039060078561306,-0.004390289541333914,-0.004284027498215437,-0.00872547272592783,-0.02166028693318367,0.5504282773051592,3.8127227130066643,0.05845482524010528,0.0,0.6491406848797432,0.22569559514522552,0.16800522804260254,0.48032063245773315,0.12597838044166565,0.8111217641418984,0.8602941176470589,0.7725631768953068,0.9094036697247706,1.0,0.013301312984339215,0.028345442860770953,0.14425262315067147,0.013301312984339215,1.0,0.013003348744851836,0.06966544578991075,0.028345442860770953,0.013003348744851836,1.0,0.0821607779100874,0.14425262315067147,0.06966544578991075,0.0821607779100874,1.0,0.3375758492613496,0.5188017888002074,0.37408457421817076,0.8491288697145012,0.2871448636953054,1.0
600.0,0.12183230114169419,0.9479151239139021,0.13077970958046736,0.8253153255725416,0.560466006948358,0.008010434918105602,0.155786089518436,0.8672164951999642,0.700717081660802,0.9010091941924898,0.7522708589157526,0.8053034074922522,0.4800751507282257,0.626239001750946,0.40338781476020813,0.5601246356964111,0.5174566507339478,-0.038683812963436,1.0,0.27395839752238227,0.06960365122752835,-0.2675404351441773,0.27395839752238227,1.0,-0.4706823421233494,0.004937612553841183,0.06960365122752835,-0.4706823421233494,1.0,0.15762023818315896,-0.2675404351441773,0.004937612553841183,0.15762023818315896,1.0,0.10350659428406095,-0.11161130444992678,0.7303296236035469,-0.09908055536393705,-0.008010434918105602,-0.0016861961921676993,-0.0008252033148892224,-0.001240421668626368,-0.00425861356779933,0.511154294013977,4.599925385789384,0.003146153986479798,0.0,0.6445307200688583,0.34120678901672363,0.16671572625637054,0.404205322265625,0.08787214756011963,0.8072866730584851,0.8259803921568627,0.7436823104693141,0.9243119266055045,1.0,0.03582042657323582,0.013401682339191718,-0.08544411400794413,0.03582042657323582,1.0,-0.030684280782156154,0.04993904829139449,0.013401682339191718,-0.030684280782156154,1.0,0.03584416150515705,-0.08544411400794413,0.04993904829139449,0.03584416150515705,1.0,0.46427056147204315,0.5763271820885196,0.6075240017529816,0.8316801832643924,0.22633266068753852,0.75
700.0,0.23388483651797287,0.9581620877764613,0.10300251843866759,0.83403933783237,0.608121798421189,0.021893758326768875,0.3932229729839562,0.8488555414529783,0.9117645591912688,0.907647896480203,0.4278455819376941,0.774028394765536,0.39471563696861267,0.3422692120075226,0.4114374816417694,0.8394042253494263,0.49695663899183273,0.07836078972619967,1.0,-0.06425318213542752,-0.040572599408042476,0.09405422533191093,-0.06425318213542752,1.0,0.11213178335110568,0.24416815930172928,-0.040572599408042476,0.11213178335110568,1.0,0.12463635191592211,0.09405422533191093,0.24416815930172928,0.12463635191592211,1.0,0.7156318101505054,0.2366904528794318,0.7119937401414268,-0.09142411123553917,-0.021893758326768875,-0.002936131088063121,-0.003524403553456068,-0.010566700249910355,-0.004866522271186113,0.34862765669822693,2.7623234885293866,0.0847757853580637,0.0,0.6365855164711292,0.2748289108276367,0.2153209000825882,0.37433549761772156,0.13551472127437592,0.8034515819750719,0.8602941176470589,0.740072202166065,0.9323394495412844,1.0,0.027657813745721425,0.08015279514805884,0.18006603211645422,0.027657813745721425,1.0,0.03602841593214653,0.010298636380386974,0.08015279514805884,0.03602841593214653,1.0,0.17445101882561423,0.18006603211645422,0.010298636380386974,0.17445101882561423,1.0,0.7784901736913327,0.5574180520662483,0.5920811541373274,1.0419507799066465,0.2410372075745337,1.0
800.0,0.15093982377584325,0.9685967532253819,0.08680459114890753,0.8357287332468764,0.5997280423580468,0.04113011807203293,0.15503640572406213,0.5313220822283448,0.8498797841273772,0.8913084268059038,0.8296194539894816,0.7755324367877768,0.7155162692070007,0.4908860921859741,0.4844050109386444,0.5492717623710632,0.5600197836756706,-0.07178286239242998,1.0,0.1352956308159251,-0.13824165112175066,0.08906378863164015,0.1352956308159251,1.0,-0.4863132797044442,-0.06060786616955185,-0.13824165112175066,-0.4863132797044442,1.0,0.030106203193601567,0.08906378863164015,-0.06060786616955185,0.030106203193601567,1.0,0.31953501561196107,0.007648678446330733,0.5506118691181442,-0.25764994028018745,-0.04113011807203293,-0.0017832953017205,-0.004185494501143694,-0.02628047950565815,-0.008880848065018654,0.48057046995867014,3.846812890835164,0.05604419074181266,0.0,0.6251053424981924,0.23742198944091797,0.11520267277956009,0.443163126707077,0.20421245694160461,0.835091083413231,0.8504901960784313,0.7364620938628159,0.9208715596330275,1.0,0.0795992938947417,-0.02256630207857711,0.020560088848353524,0.0795992938947417,1.0,0.07082053197949498,0.09052115854495563,-0.02256630207857711,0.07082053197949498,1.0,0.09733037326190724,0.020560088848353524,0.09052115854495563,0.09733037326190724,1.0,0.6639152850849886,0.403662777705225,0.6871871653383071,1.1022865965847841,0.20577562980387093,0.75
900.0,0.16967642403324135,0.9663309636650869,0.0924497618875258,0.8313927794131699,0.6261399618656442,0.03284978121519089,0.13518826055414088,0.8293065315570965,0.7860514331314257,0.7268859617441793,0.6706162482328782,0.7532150436663949,0.4581615626811981,0.4776778519153595,0.6131429076194763,0.658622145652771,0.5519011169672012,0.000729594219707796,1.0,-0.0646590104098895,-0.0007600439070530895,0.02847842509002972,-0.0646590104098895,1.0,-0.1893836847954343,0.1289407360522836,-0.0007600439070530895,-0.1893836847954343,1.0,0.10176114328831033,0.02847842509002972,0.1289407360522836,0.10176114328831033,1.0,0.6330765061478477,-0.07042298608936477,0.03696702640631244,-0.058867504248231804,-0.03284978121519089,-0.004561357665807009,-0.0051500373519957066,-0.013525164686143398,-0.009613222442567348,0.37130563005141853,2.645179564137853,0.0235870462140966,0.0,0.6213670903902787,0.274746298789978,0.14730490744113922,0.3896479308605194,0.1883009523153305,0.8197507190795782,0.8602941176470589,0.7292418772563177,0.9162844036697247,1.0,-0.08485568788184805,0.0010473767217547701,-0.009967322854493267,-0.08485568788184805,1.0,0.05473527095578033,0.06200476539677893,0.0010473767217547701,0.05473527095578033,1.0,0.11855787494660687,-0.009967322854493267,0.06200476539677893,0.11855787494660687,1.0,0.6536105851912215,0.545545211180293,0.5475145520311064,1.1920695939124686,0.2194304903387092,1.0
1000.0,0.10232941714275512,0.9713579378400913,0.07889984310958098,0.836818401592764,0.6639293032413438,0.00702125346288085,0.25806784900093344,0.8284225407340907,0.8297508487343797,0.828041427180826,0.6086100104221486,0.7737062067678613,0.39792898297309875,0.5562625527381897,0.5090954899787903,0.6938217878341675,0.5392772033810616,0.08459786582453845,1.0,-0.0994928774240172,0.08034680563181384,0.09990969332688725,-0.0994928774240172,1.0,-0.026154736107158804,0.3901826548328382,0.08034680563181384,-0.026154736107158804,1.0,0.0627956546868674,0.09990969332688725,0.3901826548328382,0.0627956546868674,1.0,0.6122497922455284,0.20889832882748674,0.3703087961284053,-0.15918552119768672,-0.00702125346288085,-0.0013445786898955703,-0.00045527861220762134,-0.004854455590248108,-0.0003669403668027371,0.5069880468873866,3.6052692722202164,0.005779542425062842,0.0,0.5992150517610403,0.29661044478416443,0.12098868936300278,0.43619680404663086,0.14620427787303925,0.8398849472674976,0.8357843137254902,0.7472924187725631,0.9243119266055045,1.0,0.10300030547608975,-0.04331092740323357,-0.0594632481673814,0.10300030547608975,1.0,-0.0483643350329063,-0.0006966656477238587,-0.04331092740323357,-0.0483643350329063,1.0,0.08351212532553243,-0.0594632481673814,-0.0006966656477238587,0.08351212532553243,1.0,0.5204189106040454,0.5448584983569452,0.6127166884357277,1.2739973207615394,0.22414470541116316,0.75
