step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_acc__glue_sst2,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t0_t3,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t1_t3,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_conflict_t2_t3,task_conflict_t3_t0,task_conflict_t3_t1,task_conflict_t3_t2,task_conflict_t3_t3,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,task_loss__glue_sst2,utilization_ratio
100.0,0.4569572522304952,0.7758872199732315,0.4509002968411626,0.7471347028028343,0.46971674941876573,0.19412970542907715,0.33457017187863725,0.9435079129217444,0.7553942358294895,0.7572948160989519,0.815220808524836,0.8178544433437555,0.3627801835536957,0.6245369911193848,0.5438500642776489,0.5535330772399902,0.5211750790476799,-0.02464901166002416,1.0,-0.4262559417697112,-0.21001115707451543,-0.12257076965718816,-0.4262559417697112,1.0,0.4614420344677745,0.285270530419733,-0.21001115707451543,0.4614420344677745,1.0,-0.13576876634623766,-0.12257076965718816,0.285270530419733,-0.13576876634623766,1.0,0.7500345210510702,0.14691488045123638,0.5024812639688842,-0.06114997795664181,-0.19412970542907715,-0.055200476199388504,-0.029443057253956795,-0.012989822775125504,-0.0964963510632515,0.525685724534306,3.4994657476711057,0.03657933635567199,0.0,0.6867366522092085,0.3964257836341858,0.11328180134296417,0.12492378801107407,0.3653687834739685,0.763183125599233,0.7892156862745098,0.51985559566787,0.9162844036697247,1.0,-0.030501331691806677,0.019497942276335188,0.17537938243917417,-0.030501331691806677,1.0,0.05582705062238882,0.05113207444294544,0.019497942276335188,0.05582705062238882,1.0,-0.051859099955004984,0.17537938243917417,0.05113207444294544,-0.051859099955004984,1.0,0.4801766630164906,0.5040581992558505,0.4066934277996039,0.7053184132411997,0.26279695737840875,0.5
200.0,0.42967963637784123,0.8001257514920133,0.4046222831363745,0.7881742999782382,0.4370893833930639,0.05210020765662193,-0.09433875940127262,0.841182449514493,0.494593424415345,0.7746239599349217,0.9132558207528024,0.7559139136543905,0.4467024505138397,0.7168627381324768,0.4411143362522125,0.4347728192806244,0.5098630860447884,0.01593937443471075,1.0,-0.3371547115925157,0.052843451829304826,0.06532120331668338,-0.3371547115925157,1.0,0.08638978332122203,0.2849214338614743,0.052843451829304826,0.08638978332122203,1.0,-0.056684914127904364,0.06532120331668338,0.2849214338614743,-0.056684914127904364,1.0,0.07018974333855275,-0.08390102391164135,-0.1594668608292731,-0.20417689620272875,-0.05210020765662193,-0.014384731650352478,-0.007653843145817518,-0.024479154497385025,-0.005582478828728199,0.42567747831344604,4.464928502776099,-0.03334314841864441,0.0,0.6865738062675183,0.29434359073638916,0.08415418863296509,0.24575984477996826,0.37574243545532227,0.7929050814956855,0.8284313725490197,0.6425992779783394,0.8887614678899083,1.0,-0.09278612855782287,0.0218836809001936,0.0003266440198490519,-0.09278612855782287,1.0,-0.1174456135955533,-0.12900398575189428,0.0218836809001936,-0.1174456135955533,1.0,0.11696651247336137,0.0003266440198490519,-0.12900398575189428,0.11696651247336137,1.0,0.39715791791845667,0.4334696636726839,0.40418117436078876,0.6421765006250806,0.26853019491370234,0.75
300.0,0.3521212958730757,0.8722165311786906,0.27980620216227525,0.8069491402819479,0.42710047560440445,0.11227276921272278,0.09240596587854186,0.8587214121839389,0.9494854279100324,0.7392888345423714,0.8757466626766692,0.8558105843282531,0.42202427983283997,0.3369024693965912,0.49700379371643066,0.4936102330684662,0.437385194003582,0.020419132694403916,1.0,-0.30930115855642654,-0.16615665780514854,-0.08339707194333681,-0.30930115855642654,1.0,0.2016375092674708,0.2503766817097637,-0.16615665780514854,0.2016375092674708,1.0,0.22935549349410092,-0.08339707194333681,0.2503766817097637,0.22935549349410092,1.0,0.4500416187201708,0.014733046785902334,-0.08886868469047475,-0.006282117301430912,-0.11227276921272278,-0.028076449409127235,-0.024110330268740654,-0.028591187670826912,-0.031494807451963425,0.5104558455400651,4.6318291808955285,0.048590783703223374,0.0,0.6742716008883256,0.1724037230014801,0.09134192764759064,0.31317421793937683,0.4230802059173584,0.8331735378715245,0.8529411764705882,0.6425992779783394,0.8990825688073395,1.0,-0.02549855612442756,0.0229771803742682,-0.008084054022214727,-0.02549855612442756,1.0,0.07063789771732419,0.08659763491680822,0.0229771803742682,0.07063789771732419,1.0,0.1449145993575819,-0.008084054022214727,0.08659763491680822,0.1449145993575819,1.0,0.5425939359428134,0.43202576627457245,0.39591398598769534,0.6269377654112837,0.2535243847440662,0.75
400.0,0.2870582602918148,0.9128733804524312,0.23157492058525658,0.8350003078332408,0.41891915155756754,0.016084853559732437,0.12329744869388647,0.8478672431525108,0.6115496668696062,0.7145811190567095,0.8931427077636408,0.7667851842106168,0.5268422961235046,0.4981900155544281,0.5586349964141846,0.4765900671482086,0.5150643438100815,-0.028011141127138692,1.0,-0.3587352712720026,-0.21695013830623644,-0.17963196469346057,-0.3587352712720026,1.0,0.09071482499022279,0.2861417805676734,-0.21695013830623644,0.09071482499022279,1.0,0.2103939219509713,-0.17963196469346057,0.2861417805676734,0.2103939219509713,1.0,0.40799151336236045,0.4178952989209499,-0.06700371530065508,-0.26569330220710935,-0.016084853559732437,-0.003954214975237846,-0.0011554178781807423,-0.00532807782292366,-0.005647142417728901,0.5824048466696878,5.523246795670296,0.04902881053920183,0.0,0.6679061010250679,0.14032211899757385,0.07880259305238724,0.3456287980079651,0.43524616956710815,0.8207094918504314,0.8504901960784313,0.7364620938628159,0.9323394495412844,1.0,0.06181518312511099,-0.0004433455795934001,0.12625041628962852,0.06181518312511099,1.0,0.044363493050694126,0.04615367720724746,-0.0004433455795934001,0.044363493050694126,1.0,0.016033439142123306,0.12625041628962852,0.04615367720724746,0.016033439142123306,1.0,0.41439402520096175,0.5163336876606007,0.3488063370355238,0.6207620178068441,0.18977456372730167,0.75
500.0,0.20495394570752978,0.9242688380397578,0.19499583788771996,0.8223913690623484,0.5631256220529293,0.01590307056903839,0.3205773479221274,0.9162159001399939,0.8449253079349355,0.8082862960784516,0.9372286543733468,0.8766640396316819,0.3636702299118042,0.5013144612312317,0.412570595741272,0.36751365661621094,0.4112672358751297,-0.0946375455634919,1.0,0.17085103121381315,-0.10496430995895159,-0.0667932172072709,0.17085103121381315,1.0,-0.560944915804732,-0.3025045983483642,-0.10496430995895159,-0.560944915804732,1.0,0.2965307367245542,-0.0667932172072709,-0.3025045983483642,0.2965307367245542,1.0,0.5162566277540517,0.0643569573075529,0.2618355506343361,0.4398602559925689,-0.01590307056903839,-0.0012516489950940013,-0.0007652873755432665,-0.006527095101773739,-0.007359039969742298,0.6295592630434915,6.730834785542953,0.04409925341318784,0.0,0.662631501692992,0.1265539973974228,0.06314806640148163,0.38525882363319397,0.4250392019748688,0.7986577181208053,0.8529411764705882,0.7148014440433214,0.9231651376146789,1.0,0.028751427624798178,-0.016056554258773493,0.08479035038411632,0.028751427624798178,1.0,0.044865001272290594,0.09374190063437593,-0.016056554258773493,0.044865001272290594,1.0,0.028503394822319505,0.08479035038411632,0.09374190063437593,0.028503394822319505,1.0,0.4843264870660255,0.569916522503939,0.5781342321797871,0.8650789495222467,0.2393727840057441,0.75
600.0,0.16448911889165174,0.962631442535545,0.10870047110190934,0.8384254720964321,0.584020130503182,0.03509961813688278,0.18393798497464992,0.952306287341733,0.7617225954245735,0.7826784234006473,0.9250742965049685,0.8554454006679806,0.4069429337978363,0.5161840915679932,0.4624324142932892,0.42324838042259216,0.4522019550204277,0.0008181278685998836,1.0,0.189726745269313,-0.05970265622908607,-0.08752627429106725,0.189726745269313,1.0,-0.03599406189912344,-0.13030280005864503,-0.05970265622908607,-0.03599406189912344,1.0,0.12870781442020812,-0.08752627429106725,-0.13030280005864503,0.12870781442020812,1.0,0.16107461310536064,0.015108141065830508,0.365092385447819,0.1944768002795895,-0.03509961813688278,-0.00640599150210619,-0.003988297190517187,-0.010314837098121643,-0.01439049281179905,0.5523924890032398,4.034607475614049,0.056824393327390095,0.0,0.6376126033984698,0.12646575272083282,0.09836689382791519,0.39687180519104004,0.3782953917980194,0.8293384467881112,0.8553921568627451,0.740072202166065,0.9288990825688074,1.0,0.08615621841514184,-0.03860703823681642,0.2505798297042693,0.08615621841514184,1.0,-0.0007946642163856292,0.06508159346515108,-0.03860703823681642,-0.0007946642163856292,1.0,-0.021469579167019602,0.2505798297042693,0.06508159346515108,-0.021469579167019602,1.0,0.47723238884737623,0.5911705297402342,0.5959093609781121,0.9567756790559364,0.19222495223844557,0.75
700.0,0.1710000544844661,0.9584007002040547,0.12188882866251498,0.8277509739596611,0.5362472971493136,0.030901217833161354,0.22545706659790166,0.8626159593020256,0.7861197962349559,0.7011213268805443,0.915321332383989,0.8162946037003787,0.44424623250961304,0.4710480570793152,0.5715809464454651,0.47428181767463684,0.49028926342725754,-0.09349216300454416,1.0,0.21184743777761342,-0.044534617362884533,-0.18236933847826303,0.21184743777761342,1.0,-0.26209717559824836,-0.31089742662141884,-0.044534617362884533,-0.26209717559824836,1.0,0.027098142255936347,-0.18236933847826303,-0.31089742662141884,0.027098142255936347,1.0,0.3081503375712405,0.05473336727070438,0.13663292489594228,0.40231163665371944,-0.030901217833161354,-0.0017822267254814506,-0.00578459445387125,-0.0022683695424348116,-0.021066026762127876,0.557674758711486,4.7931188786830665,0.08615752703405105,0.0,0.6388714178708883,0.14017289876937866,0.08573094755411148,0.41091862320899963,0.36317765712738037,0.8187919463087249,0.8553921568627451,0.7148014440433214,0.9220183486238532,1.0,0.15595067428582715,-0.04279269472219335,0.2287779089074652,0.15595067428582715,1.0,-0.008921106561548696,0.19138268788190768,-0.04279269472219335,-0.008921106561548696,1.0,-0.007452307587151677,0.2287779089074652,0.19138268788190768,-0.007452307587151677,1.0,0.5982023334973127,0.5098208952550308,0.4897956494857611,0.9482723231668826,0.19710032068957975,0.75
800.0,0.15622116430313326,0.9729696002281902,0.08292240716903604,0.8385209641986517,0.6509854489469786,0.021970640867948532,0.06264726181997415,0.9115388319626316,0.6541550578377653,0.7702743467239025,0.9141306964953375,0.8125247332549093,0.4799611568450928,0.6695177555084229,0.4686637818813324,0.4644874632358551,0.5206575393676758,0.286366365779622,1.0,0.4899544491791512,0.3603838550202951,0.21815681867104675,0.4899544491791512,1.0,-0.0011844338720296565,0.3293894307334199,0.3603838550202951,-0.0011844338720296565,1.0,0.32149807494584837,0.21815681867104675,0.3293894307334199,0.32149807494584837,1.0,0.19428898753167348,0.1497436965367751,0.12764177638541277,-0.2210854131739647,-0.021970640867948532,-0.002991924062371254,-0.0010364844929426908,-0.003994787111878395,-0.013947445899248123,0.456035045149031,3.217236528409175,0.00020904770176407607,0.0,0.6371301537293654,0.15680354833602905,0.11823911219835281,0.38040319085121155,0.3445541262626648,0.8264621284755513,0.8578431372549019,0.7328519855595668,0.9369266055045872,1.0,0.01869820649482102,-0.05299284730987807,-0.042991846319469174,0.01869820649482102,1.0,-0.013689189364642872,0.06539061729830124,-0.05299284730987807,-0.013689189364642872,1.0,0.026839345411452314,-0.042991846319469174,0.06539061729830124,0.026839345411452314,1.0,0.495446833816236,0.47277804085148567,0.6014473780499732,1.3447789230369152,0.1849374538495405,0.75
900.0,0.15149977317196317,0.9746618285939969,0.07425286799791589,0.8412224676112512,0.6219068283028429,0.006637305952608585,0.2325574124369767,0.8444870961417412,0.7687319203238777,0.7268546609018083,0.939513873840407,0.8198968878019586,0.40957024693489075,0.5348866581916809,0.48995691537857056,0.3490072786808014,0.4458552747964859,0.016217532817437954,1.0,-0.2999615216790277,0.1264751379350579,0.06660540538816548,-0.2999615216790277,1.0,0.15068021850410984,-0.04109758290750808,0.1264751379350579,0.15068021850410984,1.0,0.09460353966383024,0.06660540538816548,-0.04109758290750808,0.09460353966383024,1.0,0.26665004594750935,-0.1344745303171739,0.2072917115143195,0.5907624226032518,-0.006637305952608585,-0.00033312366576865315,-0.0007130716112442315,-0.0033625876531004906,-0.0022285229060798883,0.5353899917238946,3.878086968338147,0.06301169589204698,0.0,0.625556979408631,0.10494185239076614,0.13022875785827637,0.40697363018989563,0.35785573720932007,0.837967401725791,0.8700980392156863,0.7256317689530686,0.9311926605504587,1.0,0.09255830135340597,-0.0012470303799558325,0.11365064957076156,0.09255830135340597,1.0,-0.006857827265794721,0.08705567789015368,-0.0012470303799558325,-0.006857827265794721,1.0,0.09291040418371128,0.11365064957076156,0.08705567789015368,0.09291040418371128,1.0,0.555021792822802,0.5583339957780769,0.49113289143021505,1.2417688844922594,0.1963915415108204,0.75
1000.0,0.05161994007357862,0.9749348958333334,0.06572244183549926,0.8391455308199172,0.6187874380834917,0.0034803389571607113,0.005681358188568748,0.6649510537376989,0.7967159912907986,0.6954168343497508,0.9890281948357049,0.7865280185534884,0.6348660588264465,0.4686203896999359,0.596797525882721,0.31019434332847595,0.5026195794343948,0.4065361273261398,1.0,0.49874088088076013,0.4046906535008907,0.3813914112356932,0.49874088088076013,1.0,0.347438809485226,0.44450023040826536,0.4046906535008907,0.347438809485226,1.0,0.36245477844600327,0.3813914112356932,0.44450023040826536,0.36245477844600327,1.0,-0.07623909522124477,-0.03653345969654273,0.11123277371445063,0.02426521395761186,-0.0034803389571607113,-0.00018102397734764963,-0.000439618481323123,-0.0016745630418881774,-0.0011851335875689983,0.5769349749243319,3.9062279994749707,0.006636857227798905,0.0,0.6311689626712066,0.10877738147974014,0.10302510112524033,0.3857581317424774,0.40243953466415405,0.8302972195589645,0.8700980392156863,0.7364620938628159,0.9197247706422018,1.0,0.0423275349684095,-0.04983200220005895,0.04962694816073829,0.0423275349684095,1.0,-0.07124621986206991,0.016008170642977493,-0.04983200220005895,-0.07124621986206991,1.0,0.05293671165679702,0.04962694816073829,0.016008170642977493,0.05293671165679702,1.0,0.5005656622920862,0.5777213749288901,0.5031458555024121,1.1949018717758237,0.19938065012684092,0.5
