step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_acc__glue_sst2,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t0_t3,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t1_t3,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_conflict_t2_t3,task_conflict_t3_t0,task_conflict_t3_t1,task_conflict_t3_t2,task_conflict_t3_t3,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,task_loss__glue_sst2,utilization_ratio
100.0,0.41618582094088197,0.7424161702431105,0.5045528535977414,0.7441659771181214,0.5643757621147399,0.25342865883676946,0.627642169457945,0.9893685485008272,0.8924430823418533,0.48543238158134605,0.7487215454704929,0.6444382071495056,0.3247780203819275,0.436990886926651,0.6975304484367371,0.5259343907237053,0.031187880580046165,1.0,0.10502281911561856,0.3156611675916373,-0.12404766642684707,0.10502281911561856,1.0,-0.11348382126067723,-0.042243883011282596,0.3156611675916373,-0.11348382126067723,1.0,0.04621866747182801,-0.12404766642684707,-0.042243883011282596,0.04621866747182801,1.0,-0.09404568600255764,0.5334658933131643,0.8322669394359733,-0.2579725113995022,0.5299901330482801,4.1638978283365775,0.1588256998690151,0.6876058983802795,0.10744325071573257,0.44738271832466125,0.29127874970436096,0.1538953334093094,0.7545541706615532,0.7843137254901961,0.5306859205776173,0.9071100917431193,1.0,0.09439533147330327,0.08256697038920847,0.3152153190514548,0.09439533147330327,1.0,0.12357870428346734,0.2555899971279005,0.08256697038920847,0.12357870428346734,1.0,0.08160787688875625,0.3152153190514548,0.2555899971279005,0.08160787688875625,1.0,0.494732776728188,0.8251468427215615,0.4676989681827716,0.7067719863520728,0.25788525120255407,0.75
200.0,0.3948738817125559,0.820405922250746,0.37749436885904375,0.8057081598905445,0.4197966544436306,0.03740940252600972,0.6402431662693867,0.9389928524010498,0.5989903758508842,0.5187127012626966,0.6742347739460044,0.5884423851966858,0.3850594162940979,0.6746862530708313,0.7311288118362427,0.5948292165994644,-0.15297648997478208,1.0,-0.30626457223856596,-0.39264863399581906,0.2733238987733874,-0.30626457223856596,1.0,0.029269038689725,-0.35523671455853706,-0.39264863399581906,0.029269038689725,1.0,-0.16630195651888274,0.2733238987733874,-0.35523671455853706,-0.16630195651888274,1.0,0.26144193570745416,-0.08869814416371219,0.1371441714032912,-0.16025035284299424,0.6538854470526106,5.8530596178328045,-0.005307432606412212,0.6854293753550603,0.08116254210472107,0.4750491976737976,0.33625882863998413,0.10752970725297928,0.8120805369127517,0.8382352941176471,0.6642599277978339,0.908256880733945,1.0,0.08998691033664354,-0.043417775248665066,-0.05301510681367689,0.08998691033664354,1.0,0.002133576910041998,-0.024648984423185097,-0.043417775248665066,0.002133576910041998,1.0,-0.0028832163996317535,-0.05301510681367689,-0.024648984423185097,-0.0028832163996317535,1.0,0.32561208508103723,0.43684086369638714,0.3339699007427463,0.6313378132051892,0.2770380401301996,0.5
300.0,0.33536519506014884,0.88629397873881,0.2584926721342344,0.8252416297375896,0.4219664248948523,0.05032919244808389,0.49561856999865855,0.8683851173093659,0.9480424074819332,0.1419423763530735,0.6134971177857578,0.6831896305084229,0.49438735842704773,0.36214178800582886,0.9596966505050659,0.6248538568615913,0.11667996926296625,1.0,0.20881086154773523,-0.03689456242608933,0.3723971682029428,0.20881086154773523,1.0,-0.18831270291268942,0.24898675497875614,-0.03689456242608933,-0.18831270291268942,1.0,0.09509229618714225,0.3723971682029428,0.24898675497875614,0.09509229618714225,1.0,0.1867590211805663,0.15598325370191027,0.014460670345159521,-0.1558861754353005,0.7855995808602378,15.392711442451162,0.06344752952544266,0.6851601993120634,0.03182047978043556,0.4898034632205963,0.39563292264938354,0.08274330943822861,0.8178331735378715,0.8700980392156863,0.6967509025270758,0.9162844036697247,1.0,0.19012532652673964,0.08195766636630453,-0.04577608754543373,0.19012532652673964,1.0,0.039401218891105615,0.035165240598167766,0.08195766636630453,0.039401218891105615,1.0,0.07981181231577215,-0.04577608754543373,0.035165240598167766,0.07981181231577215,1.0,0.43684074133929945,0.4401111464807838,0.40718078138664937,0.6099721051003567,0.2306016666116193,0.5
400.0,0.3018827096093446,0.9015562604221521,0.274380924150211,0.8274032610057419,0.5004554819246056,0.11728982712277468,0.5227887760682702,0.9647446745572307,0.9111634798281549,0.586672118516684,0.7463422622425849,0.5352106690406799,0.38016942143440247,0.43563908338546753,0.7097281813621521,0.5151868388056755,0.11652027847993807,1.0,0.22441886026031996,0.13612490114507078,-0.08720123248448305,0.22441886026031996,1.0,0.016143140214032292,0.2287218068052657,0.13612490114507078,0.016143140214032292,1.0,0.18091419493942268,-0.08720123248448305,0.2287218068052657,0.18091419493942268,1.0,0.14171187994600357,0.2940489612017841,0.0385509318178901,-0.005152464474579066,0.5362871928557388,9.98258258634403,0.08236963018108705,0.685959235888261,0.041637904942035675,0.4156538248062134,0.2795098125934601,0.2631983458995819,0.7842761265580057,0.8725490196078431,0.7617328519855595,0.8910550458715596,1.0,-0.02813906627807198,0.048311363874622974,0.19501935822481067,-0.02813906627807198,1.0,0.06570476274738077,0.04386955197363724,0.048311363874622974,0.06570476274738077,1.0,0.16945181054414252,0.19501935822481067,0.04386955197363724,0.16945181054414252,1.0,0.2335664050473917,0.7182236807305734,0.33863331216017306,0.647143109740995,0.29782182506668115,0.75
500.0,0.16857164609245956,0.919986327782166,0.21008914179917698,0.8342416763636028,0.5205189361795428,0.03702544899075746,0.44866988618188197,0.9402470358790205,0.9182528626512158,0.6526661610376745,0.7399589864374481,0.7021596431732178,0.3256897032260895,0.4055694341659546,0.620057225227356,0.5133690014481544,0.15465767642332892,1.0,0.1703498721768787,-0.037516132864411515,0.32048103528798816,0.1703498721768787,1.0,0.08270920694903447,0.27866433277966335,-0.037516132864411515,0.08270920694903447,1.0,0.1132577442108204,0.32048103528798816,0.27866433277966335,0.1132577442108204,1.0,-0.1373743309648959,0.30383125438960384,-0.01788898419377466,-0.0004661432679034516,0.7060806576061641,13.172325186639949,0.06617233532663666,0.685119669345709,0.038024358451366425,0.5008692145347595,0.3200295865535736,0.1410767287015915,0.7861936720997124,0.8651960784313726,0.776173285198556,0.9094036697247706,1.0,-0.027368437734761147,0.012505668787337674,0.22235948361737218,-0.027368437734761147,1.0,0.011486575379423257,0.09434909465229915,0.012505668787337674,0.011486575379423257,1.0,0.08370162725814882,0.22235948361737218,0.09434909465229915,0.08370162725814882,1.0,0.4316529413796512,0.6750922131929933,0.42420618620832473,0.7266448164117282,0.2561325289051248,0.75
600.0,0.12690828154154588,0.957420537947604,0.14652241656779924,0.8322828759234198,0.6976676374227501,0.07629991242000445,0.34639827484203395,0.8758125320317687,0.9870560697836802,0.7661418616090009,0.7438521845666209,0.8141088485717773,0.41716238856315613,0.28851211071014404,0.45154255628585815,0.4928314760327339,0.0893645139702439,1.0,0.2455493732664765,0.011538832785664149,0.17970422234563058,0.2455493732664765,1.0,0.012380119683891843,0.17863419160009322,0.011538832785664149,0.012380119683891843,1.0,-0.09161965586029287,0.17970422234563058,0.17863419160009322,-0.09161965586029287,1.0,0.036960622061513494,0.241501739371538,0.03508149398128747,-0.008344205734321153,0.6360887234369618,11.627215775958696,0.06664690823239051,0.6882832198876601,0.0369344986975193,0.42944538593292236,0.3740234971046448,0.15959645807743073,0.8082454458293384,0.8627450980392157,0.7292418772563177,0.9288990825688074,1.0,-0.04683770067883192,0.08712041936186327,0.20049788730803011,-0.04683770067883192,1.0,0.01795344102467543,0.05627160616650847,0.08712041936186327,0.01795344102467543,1.0,0.08487579621209776,0.20049788730803011,0.05627160616650847,0.08487579621209776,1.0,0.5898920789696722,0.7483583090032107,0.6326527647324838,1.1918907901025797,0.21776868585272627,0.75
700.0,0.18154076804057695,0.9599077982381077,0.10937875674400892,0.8394623495803539,0.5665211433792333,-0.011445117737300408,0.3192619708523804,0.8246536269421141,0.818687118843451,0.647314232940181,0.6524792373945316,0.8382313847541809,0.5186829566955566,0.5016659498214722,0.6200357675552368,0.6196540147066116,0.1726892539094634,1.0,0.3925871980652039,-0.010173117949708467,0.27712954701975673,0.3925871980652039,1.0,-0.04703025792258388,0.3426795726078808,-0.010173117949708467,-0.04703025792258388,1.0,0.08094258163623123,0.27712954701975673,0.3426795726078808,0.08094258163623123,1.0,0.1067192906543129,0.025379217790378838,-0.1920399340843443,0.014160954690450941,0.6692635609475229,13.37592398948389,0.011502348778930886,0.6861016667806186,0.036548275500535965,0.4888669550418854,0.30451029539108276,0.17007474601268768,0.8207094918504314,0.8651960784313726,0.7545126353790613,0.9174311926605505,1.0,0.05205796502136953,-0.03541209842393061,0.01422187583562124,0.05205796502136953,1.0,-0.02975789369320935,0.056817773791953026,-0.03541209842393061,-0.02975789369320935,1.0,0.011086470141781482,0.01422187583562124,0.056817773791953026,0.011086470141781482,1.0,0.7670612915788267,0.5146544355939201,0.5856314031578875,0.9556203571594168,0.2101783776057086,0.75
800.0,0.10259380218121805,0.9757770674258381,0.06617328071592019,0.8433212634206126,0.6700732162570038,0.09895435045197543,0.19959240111857515,0.8988512418867185,0.9888727225197522,0.577683531285364,0.6662499742026026,0.9293951988220215,0.38523975014686584,0.30751949548721313,0.7119580507278442,0.5835281237959862,0.14376788048069222,1.0,0.31191404703127557,0.03835939163989405,0.06620052146798647,0.31191404703127557,1.0,0.051488879314973604,0.181592345588198,0.03835939163989405,0.051488879314973604,1.0,0.2130520978418257,0.06620052146798647,0.181592345588198,0.2130520978418257,1.0,0.12344091036392797,0.20719142396060253,0.04424323716796288,0.020941830315408343,0.7640328655125384,13.664458185652594,0.047818909219134675,0.6819011182051439,0.0391160249710083,0.5344992876052856,0.3075725734233856,0.1188124567270279,0.8293384467881112,0.8799019607843137,0.7328519855595668,0.9311926605504587,1.0,0.06052454304349218,0.024645545121649085,0.11282429556030464,0.06052454304349218,1.0,0.04057796267266668,-0.0038811806748901205,0.024645545121649085,0.04057796267266668,1.0,0.05222228959158558,0.11282429556030464,-0.0038811806748901205,0.05222228959158558,1.0,0.8422966399239576,0.5077329892047794,0.6482804410573012,1.3283476621434882,0.19593177262244613,0.5
900.0,0.19252809265162796,0.9658643666622784,0.09033597975885244,0.8515712089055543,0.6373269314881109,0.03640818163335362,0.4295268413322464,0.8968277800135522,0.9076915800734022,0.6898777461329701,0.7309809868880427,0.7295650839805603,0.34170228242874146,0.4697447419166565,0.5937725305557251,0.5336961597204208,0.10545095991643516,1.0,0.17871253488443967,-0.032618848526504235,0.19134694173534172,0.17871253488443967,1.0,-0.1281869148220688,0.18900510560675848,-0.032618848526504235,-0.1281869148220688,1.0,0.23444694062064408,0.19134694173534172,0.18900510560675848,0.23444694062064408,1.0,0.053438544915369375,0.1660810731056805,-0.10372131463217316,0.02983442314453777,0.7759079337120056,16.931591928811343,0.04896409181280157,0.6809556697882139,0.03235365077853203,0.5477988123893738,0.28489720821380615,0.1349503993988037,0.822627037392138,0.8799019607843137,0.7725631768953068,0.9311926605504587,1.0,0.008140687723845599,0.011794665046426862,0.1394818149752691,0.008140687723845599,1.0,-0.0010059786784321154,0.07601577191014443,0.011794665046426862,-0.0010059786784321154,1.0,0.0593575898995556,0.1394818149752691,0.07601577191014443,0.0593575898995556,1.0,0.5187981351027892,0.6503726334058185,0.49135817489243494,1.2118868557945701,0.1956900618596202,0.75
1000.0,0.05071807531930972,0.9753920649025802,0.06704047588705066,0.8376727065289107,0.624698417634542,-0.08320399734623825,0.4423772129867539,0.8681418478503888,0.9034657083793387,0.7134259115940383,0.73185267020263,0.71148681640625,0.39769890904426575,0.4546912908554077,0.5780430436134338,0.5354800149798393,0.2154717302628578,1.0,0.41974391823100304,0.18463182391797842,0.1745895677419708,0.41974391823100304,1.0,-0.006704739634708919,0.21924547778166906,0.18463182391797842,-0.006704739634708919,1.0,0.30132433353923443,0.1745895677419708,0.21924547778166906,0.30132433353923443,1.0,-0.20619695365937427,0.04137075739333829,-0.23807122792575855,0.07008143480684154,0.8182078979263184,16.400033239352254,-0.005591129116127309,0.6760346387899839,0.034653495997190475,0.5683184862136841,0.28325948119163513,0.11376846581697464,0.825503355704698,0.8602941176470589,0.7509025270758123,0.9139908256880734,1.0,-0.13221559934105181,-0.039033307248314476,0.016694986981507464,-0.13221559934105181,1.0,0.038688666407474065,0.06845867429284216,-0.039033307248314476,0.038688666407474065,1.0,0.013859804210778747,0.016694986981507464,0.06845867429284216,0.013859804210778747,1.0,0.5792141038383565,0.5842212869973624,0.5810432974861052,1.1185495833122225,0.2149795027424781,0.5
