step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_acc__glue_sst2,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t0_t3,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t1_t3,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_conflict_t2_t3,task_conflict_t3_t0,task_conflict_t3_t1,task_conflict_t3_t2,task_conflict_t3_t3,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,task_loss__glue_sst2,utilization_ratio
100.0,0.4982100152410567,0.7732751681257679,0.46336379790186066,0.7454692935695554,0.4923490595047537,0.3244189744573839,0.7399357472818142,0.7948050060709876,0.7618901925173789,0.4133292573445191,0.677490050803675,0.6364901661872864,0.589061439037323,0.46276912093162537,0.7400582432746887,0.6070947423577309,-0.0373042666731611,1.0,0.0560330206694137,-0.08900741110957276,0.10516978705364073,0.0560330206694137,1.0,0.12289874272747717,-0.39626263550638624,-0.08900741110957276,0.12289874272747717,1.0,-0.0226571038735392,0.10516978705364073,-0.39626263550638624,-0.0226571038735392,1.0,0.7529185524732331,0.7606301854171292,-0.07386082052450928,-0.1420120195363176,0.710365464774481,11.54061547754014,0.197900875017568,0.680762199988732,0.48486289381980896,0.3535544276237488,0.042013607919216156,0.11956890672445297,0.763183125599233,0.7794117647058824,0.5379061371841155,0.9013761467889908,1.0,0.15856151678334604,0.11290054625659572,0.48675224281311186,0.15856151678334604,1.0,0.12060897672714795,0.15285283704314093,0.11290054625659572,0.12060897672714795,1.0,0.1557291304820655,0.48675224281311186,0.15285283704314093,0.1557291304820655,1.0,0.6870271331038799,0.5657229466665316,0.42380520854240805,0.7046868555129521,0.27518122729712297,0.5
200.0,0.38510865659918636,0.8414058728826576,0.3915175527533409,0.794950461893038,0.4355130642838009,0.19275147840898538,0.5674479408517269,0.8977758343738284,0.9861904811042662,0.4911650792668036,0.7356448338991562,0.7721087336540222,0.4844038188457489,0.31150391697883606,0.7716981768608093,0.5849286615848541,0.017679545010148064,1.0,0.14579830996627882,-0.21874659520275122,0.17254786384273116,0.14579830996627882,1.0,0.3205516036839889,-0.3220523880587361,-0.21874659520275122,0.3205516036839889,1.0,0.007978475829376871,0.17254786384273116,-0.3220523880587361,0.007978475829376871,1.0,0.2141063051929536,-0.10451952735049115,0.6578359988284596,0.0035831369650194955,0.3611616840055616,2.5675451712914845,-0.011739861199611077,0.6779864844909081,0.3867206275463104,0.2722150981426239,0.15061882138252258,0.19044525921344757,0.7679769894534996,0.8529411764705882,0.6425992779783394,0.9162844036697247,1.0,-0.0006742782211072977,0.0024224773512115318,-0.19544392272270586,-0.0006742782211072977,1.0,-0.016462719730726005,-0.007410717071116985,0.0024224773512115318,-0.016462719730726005,1.0,0.14712999319677814,-0.19544392272270586,-0.007410717071116985,0.14712999319677814,1.0,0.5648981111302578,0.5439444097379843,0.3145382152392696,0.6393519682543619,0.24421766390358762,1.0
300.0,0.3810597346164286,0.8874157314156574,0.29299966217747087,0.8129702693323912,0.42112801006734746,0.25755362233233137,0.9191839767204284,0.8342274711327121,0.6603558063062598,0.5691593402057601,0.74573164859129,0.4691742956638336,0.47555962204933167,0.584193766117096,0.7171355485916138,0.5615158081054688,0.013032359281139877,1.0,0.04057962068632411,-0.06968391229166919,0.19443024892639937,0.04057962068632411,1.0,0.03510881191010307,-0.40555432914470446,-0.06968391229166919,0.03510881191010307,1.0,0.2833137156003864,0.19443024892639937,-0.40555432914470446,0.2833137156003864,1.0,0.6101497785949045,0.5708582882457124,-0.03475173582615388,-0.11604184168513733,0.48966410756111145,4.268630265918881,0.054691632805458634,0.6721639190270351,0.4281579554080963,0.2876749038696289,0.10030335932970047,0.1838638037443161,0.825503355704698,0.8725490196078431,0.6570397111913358,0.8967889908256881,1.0,-0.04099372187787611,0.004027886601179916,0.12899380233224306,-0.04099372187787611,1.0,0.08269113991336743,0.07758796709431827,0.004027886601179916,0.08269113991336743,1.0,0.07584272276951926,0.12899380233224306,0.07758796709431827,0.07584272276951926,1.0,0.4299631713387349,0.4330387367009879,0.32264510860953194,0.6298323523588282,0.29899584260004175,0.75
400.0,0.282203022390604,0.8997316981525365,0.24648030660201506,0.8082453656445691,0.49232215257361184,0.44458925349561784,0.8714135598000874,0.9072249911428935,0.827549126844084,0.5256331541274116,0.7829552079786192,0.42684406042099,0.4110652506351471,0.48196202516555786,0.7422329783439636,0.5155260786414146,0.0075453559587523,1.0,0.07534209164900596,-0.05309499023463554,0.24180215288095733,0.07534209164900596,1.0,0.1860974579334359,-0.4439796458599263,-0.05309499023463554,0.1860974579334359,1.0,0.039105069383676395,0.24180215288095733,-0.4439796458599263,0.039105069383676395,1.0,0.6224362277957634,0.6686107761231525,0.5604098708849464,-0.07309986082139068,0.5847601193475581,4.147445322412948,0.15714903375985725,0.6706486386519211,0.4730874001979828,0.2884058654308319,0.1140671819448471,0.12443969398736954,0.8139980824544583,0.8651960784313726,0.631768953068592,0.9220183486238532,1.0,0.04821254605937405,0.10215062722139093,0.4466098466059747,0.04821254605937405,1.0,0.09633693401632963,0.1271270766661805,0.10215062722139093,0.09633693401632963,1.0,0.12245717198989367,0.4466098466059747,0.1271270766661805,0.12245717198989367,1.0,0.41428726470233757,0.5067841915979661,0.5227267876810704,0.716650183672312,0.2231274473430988,0.5
500.0,0.3354828762821853,0.9413169417566263,0.16832116925876245,0.8199520683475141,0.5551374580232351,0.22184017346137894,0.8467683600078424,0.9562176027682328,0.878851035507538,0.9146512879780688,0.8991220715654205,0.4563835859298706,0.3947770893573761,0.3277699649333954,0.38310039043426514,0.3905077576637268,0.05924499518726989,1.0,0.17501031906830097,-0.08528252406070082,0.30044269512625954,0.17501031906830097,1.0,0.04509805448205487,-0.30605502359251263,-0.08528252406070082,0.04509805448205487,1.0,0.2262564501002174,0.30044269512625954,-0.30605502359251263,0.2262564501002174,1.0,0.45631488248127816,0.6830380079249281,-0.10831227241465091,-0.1436799241460395,0.5918313131030761,4.750979073585301,0.059465105641556576,0.6648812810732768,0.4870593845844269,0.25815385580062866,0.10251768678426743,0.1522689014673233,0.8101629913710451,0.875,0.6714801444043321,0.9231651376146789,1.0,-0.004392079524074722,0.09303517917914803,0.2152865513171482,-0.004392079524074722,1.0,-0.014935903742967492,-0.012466745309447252,0.09303517917914803,-0.014935903742967492,1.0,0.08026363192953274,0.2152865513171482,-0.012466745309447252,0.08026363192953274,1.0,0.3746335624151052,0.5754626779696359,0.547589012100033,0.8880842487726892,0.2094138932505822,0.75
600.0,0.1995876313885674,0.9580863214740214,0.1164234067612327,0.8178348683532004,0.5949954141163357,-0.008067463832928303,0.7671121017311774,0.925210678746728,0.7089367344622275,0.91636182741885,0.8294053355897457,0.4426894187927246,0.4165875315666199,0.6095632910728455,0.4561849534511566,0.48125629872083664,-0.042446968629193865,1.0,0.27681574604376435,-0.0376846088496243,-0.14344028914801818,0.27681574604376435,1.0,-0.1233614725805847,-0.38450267707757035,-0.0376846088496243,-0.1233614725805847,1.0,0.15749148983687,-0.14344028914801818,-0.38450267707757035,0.15749148983687,1.0,0.11721420642685809,0.056430867699808186,-0.11755183455745144,-0.08836309490092804,0.5065824389457703,3.8059644788909015,0.02022629647763372,0.6708262057946278,0.4517187476158142,0.2580660879611969,0.11868706345558167,0.17152810096740723,0.825503355704698,0.8799019607843137,0.6462093862815884,0.9197247706422018,1.0,0.007660248745245619,-0.057723174476215645,0.2152365737148705,0.007660248745245619,1.0,-0.03647512721947275,0.08822866853665887,-0.057723174476215645,-0.03647512721947275,1.0,-0.0955694104352843,0.2152365737148705,0.08822866853665887,-0.0955694104352843,1.0,0.6041986929513145,0.558124281741542,0.4293856187059413,1.1542411234288936,0.23823063258896582,0.75
700.0,0.22663004072092008,0.9662569115323855,0.09617214684245703,0.8230155028298451,0.6023543244506228,0.09236514624832502,0.7956239874521458,0.7825314642258889,0.24016927822321285,0.9102376112297791,0.6821405852827567,0.4467337429523468,0.5447702407836914,0.9084692597389221,0.4690603017807007,0.5922583863139153,0.02734410902709435,1.0,0.10415702402905819,-0.01045458639881445,0.02463510603482719,0.10415702402905819,1.0,-0.34467217248754706,0.47073991556695194,-0.01045458639881445,-0.34467217248754706,1.0,-0.0803406325819097,0.02463510603482719,0.47073991556695194,-0.0803406325819097,1.0,0.23445118027947698,0.2842397583208193,-0.10221871048522496,-0.04701164312177122,0.5676940840945445,5.0830587489575825,0.021302692564513892,0.6682795641972469,0.4705732464790344,0.26912248134613037,0.09257678687572479,0.16772721707820892,0.8360498561840843,0.875,0.6498194945848376,0.9311926605504587,1.0,0.058446205141479426,-0.034223552699779045,0.06061460638580957,0.058446205141479426,1.0,-0.012334743867865478,0.028787466003838965,-0.034223552699779045,-0.012334743867865478,1.0,0.026526174423599915,0.06061460638580957,0.028787466003838965,0.026526174423599915,1.0,0.5579538072613758,0.5398830843764837,0.4978684348040051,1.1717142089412955,0.1999515696807066,0.75
800.0,0.19003308518404083,0.9641539680972442,0.10129459403127687,0.8215588729436213,0.7618151614588604,-0.07819442981161974,0.8312489036106038,0.8956003398377171,0.558564993963409,0.9906233339180743,0.819009392832451,0.3416111171245575,0.36611780524253845,0.6752846837043762,0.30736875534057617,0.4225955903530121,-0.03549111063943059,1.0,0.2644871100297531,0.0013851920471046378,-0.373148891820618,0.2644871100297531,1.0,-0.15919764071882248,-0.26112673696541433,0.0013851920471046378,-0.15919764071882248,1.0,0.31465430359141355,-0.373148891820618,-0.26112673696541433,0.31465430359141355,1.0,0.24561670885037526,-0.21539504113429286,-0.1494165085678097,-0.19358287839475166,0.5039443674054365,3.93303132116419,0.004317220769426605,0.6729136276245117,0.45414507389068604,0.24062106013298035,0.11546947807073593,0.18976430594921112,0.8159156279961649,0.8676470588235294,0.6714801444043321,0.9311926605504587,1.0,-0.10961743504492769,-0.07871013541738225,0.22740841377449122,-0.10961743504492769,1.0,-0.013706112411799642,0.03001215785304277,-0.07871013541738225,-0.013706112411799642,1.0,-0.029483564136864784,0.22740841377449122,0.03001215785304277,-0.029483564136864784,1.0,0.6107121920015203,0.623117018694246,0.6229309152650575,1.5877686305040561,0.2134440813720825,0.75
900.0,0.15681010262051132,0.9730549658811655,0.0753548461336265,0.829319381998183,0.6385615691720882,-0.04979289491436503,0.853679568805099,0.696973750288071,0.5882537999566604,0.9326550337601943,0.7678905382025061,0.4518609941005707,0.6032960414886475,0.7517140507698059,0.3974396586418152,0.5510776862502098,-0.03035669630195471,1.0,0.11997790329530648,-0.28291436969474015,-0.36804501856939126,0.11997790329530648,1.0,-0.23019646899694718,0.2295020705484367,-0.28291436969474015,-0.23019646899694718,1.0,0.34953570560560715,-0.36804501856939126,0.2295020705484367,0.34953570560560715,1.0,0.30757864393944534,-0.23689847954255225,-0.07710744676033793,-0.1927442972940153,0.515045166015625,3.541101170266161,0.038976972301453645,0.6722137545163814,0.4575304687023163,0.15715394914150238,0.12920570373535156,0.2561098635196686,0.8322147651006712,0.875,0.6823104693140795,0.9277522935779816,1.0,-0.0374247660722559,-0.009301280946535302,0.11311435319096576,-0.0374247660722559,1.0,0.04015071738183045,0.07322082134651171,-0.009301280946535302,0.04015071738183045,1.0,0.05410198890820516,0.11311435319096576,0.07322082134651171,0.05410198890820516,1.0,0.6628726969648947,0.47613614627406703,0.5798134665280649,1.2812231721740865,0.21707349171213405,1.0
1000.0,0.12265660404227674,0.9779074375767949,0.06019996401604241,0.8184653960437035,0.7145143824474197,0.14343054432138805,0.858838704351505,0.7503171360073195,0.7686874628087519,0.6387816147107079,0.7541562294695712,0.37588751316070557,0.4861849248409271,0.5648823976516724,0.6305850744247437,0.5143849775195122,-0.07181566599756904,1.0,0.1897736036420739,-0.09492508519706812,0.09829830223693695,0.1897736036420739,1.0,-0.14079827381885265,-0.32519285297947786,-0.09492508519706812,-0.14079827381885265,1.0,-0.15804968986902643,0.09829830223693695,-0.32519285297947786,-0.15804968986902643,1.0,0.38883211478420027,0.10294914290120588,0.23876072469661525,-0.15681980509646923,0.5624950528144836,3.8677100675005223,0.08909830812659048,0.6685996261009803,0.48847106099128723,0.12629464268684387,0.1795191615819931,0.2057150900363922,0.8159156279961649,0.8872549019607843,0.6498194945848376,0.9208715596330275,1.0,0.03906292536835218,-0.003915517489418052,0.33346686166118344,0.03906292536835218,1.0,0.034283849748667015,0.11035506300811085,-0.003915517489418052,0.034283849748667015,1.0,0.02133666646264748,0.33346686166118344,0.11035506300811085,0.02133666646264748,1.0,0.6492155437430259,0.6234643093507201,0.545875835728088,1.4645763237790634,0.22414106093180766,1.0
