step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.724070280790329,0.6168674698795181,0.6718924481517229,0.592057761732852,0.6763461546765434,0.0018964237533509731,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03918678083993548,1.0,0.2351206850396129,0.0,0.0,0.2351206850396129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0018964237533509731,-0.001050446997396648,-0.0008459767559543252,-0.0,-0.0,1.0100041627883911,550135195255.2795,1.0,0.0,0.6876287004147196,0.5501351952552795,0.44986480474472046,0.0,0.0,0.592057761732852,1.0,0.0,0.6763461546765434,0.5
100.0,0.6077362895011902,0.6831325301204819,0.6200579075286021,0.6498194945848376,0.6323352340194914,0.037127792835235596,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.041547927457378404,1.0,0.2492875647442704,0.0,0.0,0.2492875647442704,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.037127792835235596,-0.020417094230651855,-0.01671069860458374,-0.0,-0.0,1.0015873908996582,519929170608.5205,1.0,0.0,0.690059385575112,0.5199291706085205,0.4800707995891571,0.0,0.0,0.6498194945848376,1.0,0.0,0.6323352340194914,0.5
150.0,0.6133327782154083,0.7385542168674699,0.5598157425148366,0.6859205776173285,0.6135107684466574,0.010492883622646332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05315260178167285,1.0,0.3189156106900371,0.0,0.0,0.3189156106900371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.010492883622646332,-0.005552786402404308,-0.0049400972202420235,-0.0,-0.0,1.0015177131603785,519486308097.83936,1.0,0.0,0.6895638123316025,0.5194863080978394,0.48051363229751587,0.0,0.0,0.6859205776173285,1.0,0.0,0.6135107684466574,0.5
200.0,0.4310275912284851,0.785140562248996,0.4700545974983237,0.6967509025270758,0.6331833394037353,0.01440889947116375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.035940263602689135,1.0,-0.31231484713260843,0.0,0.32098741407334597,-0.31231484713260843,1.0,0.0,-0.22431414855687234,0.0,0.0,1.0,0.0,0.32098741407334597,-0.22431414855687234,0.0,1.0,1.0,1.0,1.0,1.0,-0.01440889947116375,-0.007297561038285494,-0.006309874355792999,-0.0,-0.0008014639024622738,0.8958262801170349,527338802814.48364,1.0,0.0,0.6836662163372935,0.41073766350746155,0.5273388028144836,0.0,0.06192352622747421,0.6967509025270758,1.0,0.0,0.6331833394037353,0.5
250.0,0.6150313019752502,0.8425702811244979,0.3706253941338032,0.703971119133574,0.6177819317413701,0.015281111001968384,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.025915887904521772,1.0,-0.23013406352638918,0.0,0.29538386429206664,-0.23013406352638918,1.0,0.0,-0.2207451281928081,0.0,0.0,1.0,0.0,0.29538386429206664,-0.2207451281928081,0.0,1.0,1.0,1.0,1.0,1.0,-0.015281111001968384,-0.006761711556464434,-0.007783776149153709,-0.0,-0.0007356240530498326,0.8889562421414996,522468626499.176,1.0,0.0,0.6842613908788358,0.4127903878688812,0.522468626499176,0.0,0.06474096328020096,0.703971119133574,1.0,0.0,0.6177819317413701,0.5
300.0,0.43311288952827454,0.7899598393574297,0.4461858249150025,0.6606498194945848,0.7422501241995229,0.08854728937149048,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13592575003144503,1.0,0.38885666978696243,0.0,0.20550400303467656,0.38885666978696243,1.0,0.0,0.22119382736703116,0.0,0.0,1.0,0.0,0.20550400303467656,0.22119382736703116,0.0,1.0,1.0,1.0,1.0,1.0,-0.08854728937149048,-0.04360179230570793,-0.04444713518023491,-0.0,-0.0004983666585758328,0.9225154519081116,543026447296.1426,1.0,0.0,0.6818859301749549,0.40662795305252075,0.5430264472961426,0.0,0.050345610827207565,0.6606498194945848,1.0,0.0,0.7422501241995229,0.5
350.0,0.2461426928639412,0.9056224899598394,0.24300256081832908,0.7256317689530686,0.7195313855384787,0.007856981828808784,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.010214854952256556,1.0,-0.0002617724142305077,0.0,0.25478010721297534,-0.0002617724142305077,1.0,0.0,-0.19322920508520547,0.0,0.0,1.0,0.0,0.25478010721297534,-0.19322920508520547,0.0,1.0,1.0,1.0,1.0,1.0,-0.007856981828808784,-0.004046028014272451,-0.0035915235057473183,-0.0,-0.0002194304543081671,0.8263510465621948,506830632686.615,1.0,0.0,0.6824272909749716,0.3918924629688263,0.506830632686615,0.0,0.10127685219049454,0.7256317689530686,1.0,0.0,0.7195313855384787,0.5
400.0,0.32150889933109283,0.923293172690763,0.22666203678131866,0.7364620938628159,0.6209484682314925,0.006846841424703598,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.001406479763964653,1.0,0.14707397977619246,0.0,-0.014522338143277568,0.14707397977619246,1.0,0.0,-0.1409905202167028,0.0,0.0,1.0,0.0,-0.014522338143277568,-0.1409905202167028,0.0,1.0,1.0,1.0,1.0,1.0,-0.006846841424703598,-0.002132695633918047,-0.002415343886241317,-0.0010677045211195946,-0.0012310972670093179,0.9420101642608643,490053355693.81714,1.0,0.0,0.6848883069379235,0.49005335569381714,0.48044031858444214,0.0,0.02950638346374035,0.7364620938628159,1.0,0.0,0.6209484682314925,0.5
450.0,0.26340189576148987,0.8706827309236947,0.30679108507883474,0.7148014440433214,0.8443089371754063,0.008862795308232307,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1373733289249366,1.0,0.45224706532255843,0.0,0.09588483292925744,0.45224706532255843,1.0,0.0,0.2761080752978036,0.0,0.0,1.0,0.0,0.09588483292925744,0.2761080752978036,0.0,1.0,1.0,1.0,1.0,1.0,-0.008862795308232307,-0.0041042896918952465,-0.0042338985949754715,-0.0,-0.0005246073706075549,0.763405442237854,190.33363746196943,1.0,0.0,0.6834956885244872,0.30930811166763306,0.5219926238059998,0.002742513781413436,0.1659567654132843,0.7148014440433214,1.0,0.0,0.8443089371754063,0.75
500.0,0.6610589623451233,0.9305220883534137,0.18056301830652863,0.703971119133574,0.9023588363909059,0.17584280669689178,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.018134231972307943,1.0,0.23229258585220885,0.0,0.013802538263720463,0.23229258585220885,1.0,0.0,-0.13728973228208166,0.0,0.0,1.0,0.0,0.013802538263720463,-0.13728973228208166,0.0,1.0,1.0,1.0,1.0,1.0,-0.17584280669689178,-0.09020407497882843,-0.07696067541837692,-0.0,-0.008678053505718708,0.8503157674889842,468289583921.4325,1.0,0.0,0.6775233711146276,0.4530799090862274,0.4682895839214325,0.0,0.07863058894872665,0.703971119133574,1.0,0.0,0.9023588363909059,0.5
