step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.6643064916133881,0.6176706827309237,0.6777360899326129,0.5595667870036101,0.6841833939154943,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.07638121580429126,1.0,-0.17301355441716326,-0.2665079371567211,-0.37382147330967397,-0.17301355441716326,1.0,0.2389014226706953,0.09573781024286637,-0.2665079371567211,0.2389014226706953,1.0,0.020416437144249105,-0.37382147330967397,0.09573781024286637,0.020416437144249105,1.0,1.0,1.0,1.0,1.0,0.7128929495811462,7.728135901148947,1.0,0.6888439371267381,0.2222917526960373,0.07040569186210632,0.5441047549247742,0.1631978154182434,0.5595667870036101,1.0,0.0,0.6841833939154943,0.75
100.0,0.6529476344585419,0.6855421686746987,0.6368992158617729,0.6209386281588448,0.6611462699042426,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04262379231669867,1.0,-0.30057402193126437,-0.20536235870587538,0.10659188283429569,-0.30057402193126437,1.0,0.11972530052388301,0.14282790576598214,-0.20536235870587538,0.11972530052388301,1.0,-0.1189514623872131,0.10659188283429569,0.14282790576598214,-0.1189514623872131,1.0,1.0,1.0,1.0,1.0,0.7483016848564148,6.5698284111821925,1.0,0.6857331341354426,0.0850185751914978,0.23844173550605774,0.5585574507713318,0.11798223853111267,0.6209386281588448,1.0,0.0,0.6611462699042426,0.5
150.0,0.748788595199585,0.7373493975903614,0.5571857643146546,0.6678700361010831,0.6294539413518376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.12785206403579913,1.0,0.26204886603362826,-0.29180527838001186,-0.20639768899177097,0.26204886603362826,1.0,0.2516448238918873,-0.5687253570261259,-0.29180527838001186,0.2516448238918873,1.0,-0.21387774974240162,-0.20639768899177097,-0.5687253570261259,-0.21387774974240162,1.0,1.0,1.0,1.0,1.0,0.7511941194534302,6.009103283317774,1.0,0.6851852680371556,0.25012558698654175,0.10065196454524994,0.5565968155860901,0.09262560307979584,0.6678700361010831,1.0,0.0,0.6294539413518376,0.5
200.0,0.4242810010910034,0.7803212851405622,0.4943790984363892,0.703971119133574,0.5835509027043978,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.08470335439128152,1.0,0.3187835770341435,-0.2006532106849174,-0.18710420465148292,0.3187835770341435,1.0,0.04081852026753721,-0.19404759329244117,-0.2006532106849174,0.04081852026753721,1.0,-0.2860172150205283,-0.18710420465148292,-0.19404759329244117,-0.2860172150205283,1.0,1.0,1.0,1.0,1.0,0.8449993133544922,21.446753884093745,1.0,0.6826705373151207,0.31919169425964355,0.09090815484523773,0.5636201500892639,0.026279974728822708,0.703971119133574,1.0,0.0,0.5835509027043978,0.5
250.0,0.4894004762172699,0.7120481927710843,0.535435959056784,0.6353790613718412,0.6633121263649728,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04836312358457418,1.0,-0.24354462594870419,-0.19101678328753385,0.28387645060781397,-0.24354462594870419,1.0,-0.14652668821683076,-0.04344078254979367,-0.19101678328753385,-0.14652668821683076,1.0,0.050473687887603355,0.28387645060781397,-0.04344078254979367,0.050473687887603355,1.0,1.0,1.0,1.0,1.0,0.8993961155054638,27.148356029934977,1.0,0.6894094823499879,0.41478055715560913,0.03819836676120758,0.5275875329971313,0.01943349838256836,0.6353790613718412,1.0,0.0,0.6633121263649728,0.5
300.0,0.6239194869995117,0.8457831325301205,0.3747025904460595,0.7148014440433214,0.6017902559704251,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.13277757074675173,1.0,-0.1714323942010662,-0.4127528305358909,0.30211953727153734,-0.1714323942010662,1.0,-0.26537794020624145,-0.18937109475017896,-0.4127528305358909,-0.26537794020624145,1.0,-0.05985070205867015,0.30211953727153734,-0.18937109475017896,-0.05985070205867015,1.0,1.0,1.0,1.0,1.0,0.7551204562187195,10.438090399725827,1.0,0.6870404985407199,0.29753565788269043,0.11400711536407471,0.5370100736618042,0.05144715681672096,0.7148014440433214,1.0,0.0,0.6017902559704251,0.5
350.0,0.3453485071659088,0.8991967871485944,0.27677309584254634,0.703971119133574,0.5919404195414649,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10853815113498039,1.0,0.5001284472030678,-0.09359338415385032,0.46647453535225214,0.5001284472030678,1.0,-0.09478036271391335,0.37745906515400945,-0.09359338415385032,-0.09478036271391335,1.0,-0.5044593940316834,0.46647453535225214,0.37745906515400945,-0.5044593940316834,1.0,1.0,1.0,1.0,1.0,0.820453692701679,72.45176669996582,1.0,0.6784827270232383,0.26207321882247925,0.16127769649028778,0.568798303604126,0.007850716821849346,0.703971119133574,1.0,0.0,0.5919404195414649,0.75
400.0,0.4975386708974838,0.8895582329317269,0.27157650679015577,0.6750902527075813,0.7794779957168632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.10093124649757883,1.0,-0.4502969466471711,-0.49472900994861957,0.20715740218135625,-0.4502969466471711,1.0,-0.019498885055829963,0.09961746978825792,-0.49472900994861957,-0.019498885055829963,1.0,0.05216249069653351,0.20715740218135625,0.09961746978825792,0.05216249069653351,1.0,1.0,1.0,1.0,1.0,0.6234683541617816,43.62070445305638,1.0,0.6834668106120416,0.32497188448905945,0.23180752992630005,0.43328744173049927,0.009933068417012691,0.6750902527075813,1.0,0.0,0.7794779957168632,0.75
450.0,0.31448887288570404,0.9120481927710843,0.22512671085408867,0.6787003610108303,0.6167800865239568,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.009857823445546296,1.0,0.031958298359764395,-0.3945434972145144,0.14331900383711538,0.031958298359764395,1.0,-0.1251104153305892,0.22272357353615418,-0.3945434972145144,-0.1251104153305892,1.0,0.0625060961387919,0.14331900383711538,0.22272357353615418,0.0625060961387919,1.0,1.0,1.0,1.0,1.0,0.6825045754018173,14.988496834222719,1.0,0.6837974627525798,0.2651529908180237,0.19347573816776276,0.5075111985206604,0.03386004641652107,0.6787003610108303,1.0,0.0,0.6167800865239568,0.75
500.0,0.24674715101718903,0.9461847389558233,0.17051767780807822,0.703971119133574,1.2724026831953477,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.004678871484336007,1.0,0.1635642188710277,-0.17668580710868265,0.16963714715987088,0.1635642188710277,1.0,-0.15262948992522893,0.3837090140882571,-0.17668580710868265,-0.15262948992522893,1.0,-0.35952185417922805,0.16963714715987088,0.3837090140882571,-0.35952185417922805,1.0,1.0,1.0,1.0,1.0,0.5745181441307068,29.080287579680537,1.0,0.662873238863067,0.29935285449028015,0.2848895490169525,0.40193599462509155,0.013821596279740334,0.703971119133574,1.0,0.0,1.2724026831953477,0.75
