step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.6467323899269104,0.5979919678714859,0.6549242067604493,0.5631768953068592,0.694304852022065,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08152438779162118,1.0,0.0,0.0,0.0,0.0,1.0,0.2248271504294475,0.18272426495971383,0.0,0.2248271504294475,1.0,0.08159491136056565,0.0,0.18272426495971383,0.08159491136056565,1.0,1.0,1.0,1.0,1.0,0.8937406476581483,601243138313.2935,1.0,0.6715355212077337,0.0,0.2653186023235321,0.13343821465969086,0.6012431383132935,0.5631768953068592,1.0,0.0,0.694304852022065,0.75
100.0,0.8109365105628967,0.7164658634538152,0.5566341334906144,0.6570397111913358,0.6164785979522599,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10640494922325204,1.0,0.0,0.0,0.0,0.0,1.0,0.17537333298178712,0.41304797393726456,0.0,0.17537333298178712,1.0,0.050008388420460494,0.0,0.41304797393726456,0.050008388420460494,1.0,1.0,1.0,1.0,1.0,0.9627524614334106,572139680385.5896,1.0,0.6813583804381883,0.0,0.39119699597358704,0.03666336461901665,0.5721396803855896,0.6570397111913358,1.0,0.0,0.6164785979522599,0.5
150.0,0.5209250152111053,0.6971887550200804,0.5705995444399424,0.6462093862815884,0.6482096355822351,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04632480530897761,1.0,0.0,0.0,0.0,0.0,1.0,-0.4229337030495705,-0.009592105107124556,0.0,-0.4229337030495705,1.0,0.1545769763028294,0.0,-0.009592105107124556,0.1545769763028294,1.0,1.0,1.0,1.0,1.0,1.002236247062683,566359937191.0095,1.0,0.6833450406897369,0.0,0.42458662390708923,0.009053433313965797,0.5663599371910095,0.6462093862815884,1.0,0.0,0.6482096355822351,0.5
200.0,0.44796082377433777,0.7875502008032128,0.4537093624663659,0.6823104693140795,0.6610943033463426,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.008905545362466216,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0534332721747973,0.0,0.0,1.0,0.0,0.0,0.0534332721747973,0.0,1.0,1.0,1.0,1.0,1.0,0.9767618165470252,562060296535.492,1.0,0.6835640260028495,0.0,0.41481223702430725,0.023127399384975433,0.5620602965354919,0.6823104693140795,1.0,0.0,0.6610943033463426,0.5
250.0,0.37147606909275055,0.7819277108433735,0.4274476363443029,0.6931407942238267,0.5938444005118476,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04650454876837212,1.0,0.0,0.0,0.0,0.0,1.0,-0.3237331045978387,-0.09200629306563224,0.0,-0.3237331045978387,1.0,0.13671210505323825,0.0,-0.09200629306563224,0.13671210505323825,1.0,1.0,1.0,1.0,1.0,0.9578132679685035,570866703987.1216,1.0,0.6815090162229022,0.0,0.3897596597671509,0.039373744279146194,0.5708667039871216,0.6931407942238267,1.0,0.0,0.5938444005118476,0.5
300.0,0.2626267522573471,0.8823293172690763,0.3140502838991009,0.7292418772563177,0.5347001341482004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.028513217690048064,1.0,0.0,0.0,0.0,0.0,1.0,-0.24183616400427077,-0.33288895968782284,0.0,-0.24183616400427077,1.0,0.40364581755180523,0.0,-0.33288895968782284,0.40364581755180523,1.0,1.0,1.0,1.0,1.0,0.9617893099784851,569369256496.4294,1.0,0.6822305345363135,0.0,0.39469894766807556,0.03593186289072037,0.5693692564964294,0.7292418772563177,1.0,0.0,0.5347001341482004,0.5
350.0,0.64131760597229,0.9168674698795181,0.22208356283103617,0.7256317689530686,0.765886872385939,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.07828671794162616,1.0,0.0,0.0,0.0,0.0,1.0,-0.1622566871633341,0.3164824939288655,0.0,-0.1622566871633341,1.0,0.3154945008842255,0.0,0.3164824939288655,0.3154945008842255,1.0,1.0,1.0,1.0,1.0,0.9055181741714478,549896597862.2437,1.0,0.6835386761689445,0.0,0.38522034883499146,0.0648830384016037,0.5498965978622437,0.7256317689530686,1.0,0.0,0.765886872385939,0.5
400.0,0.2471158728003502,0.9301204819277108,0.20101059003261468,0.7075812274368231,0.8002599432236619,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.043779110991185956,1.0,0.0,0.0,0.0,0.0,1.0,0.1750544901597674,-0.2524891375449787,0.0,0.1750544901597674,1.0,0.3401093133323271,0.0,-0.2524891375449787,0.3401093133323271,1.0,1.0,1.0,1.0,1.0,0.9086048224914497,591885149478.9124,1.0,0.6736555736417805,0.0,0.3107905685901642,0.09732445329427719,0.5918851494789124,0.7075812274368231,1.0,0.0,0.8002599432236619,0.5
450.0,0.7953089475631714,0.934136546184739,0.18271861657595787,0.7075812274368231,0.713694130587909,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11299626079552737,1.0,0.0,0.0,0.0,0.0,1.0,0.2788060359421514,-0.055806143737055676,0.0,0.2788060359421514,1.0,0.4549776725680684,0.0,-0.055806143737055676,0.4549776725680684,1.0,1.0,1.0,1.0,1.0,0.8667650818824768,584618687629.6997,1.0,0.6763843749834743,0.0,0.277585506439209,0.13779577612876892,0.5846186876296997,0.7075812274368231,1.0,0.0,0.713694130587909,0.75
500.0,0.0461715180426836,0.9634538152610441,0.12699627245071893,0.7364620938628159,0.932593584060669,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.010141626063312906,1.0,0.0,0.0,0.0,0.0,1.0,-0.1768656503108357,-0.35092069637129714,0.0,-0.1768656503108357,1.0,0.5886361030620103,0.0,-0.35092069637129714,0.5886361030620103,1.0,1.0,1.0,1.0,1.0,0.9386765956878662,525516092777.2522,1.0,0.6850765861759117,0.0,0.4391624629497528,0.035321421921253204,0.5255160927772522,0.7364620938628159,1.0,0.0,0.932593584060669,0.5
