step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.6358894109725952,0.6004016064257028,0.668305152692856,0.6245487364620939,0.6703442815277312,0.0023595907259732485,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.003259562107081771,1.0,0.0,0.0,0.0,0.0,1.0,0.3241155734886455,-0.26379029646092605,0.0,0.3241155734886455,1.0,-0.04076790438522882,0.0,-0.26379029646092605,-0.04076790438522882,1.0,1.0,1.0,1.0,1.0,-0.0023595907259732485,-0.0,-0.001113859354518354,-0.0,-0.0012457313714548945,0.9250552654266357,542642891407.01294,1.0,0.0,0.6888848263434124,0.0,0.40879344940185547,0.048563700169324875,0.5426428914070129,0.6245487364620939,1.0,0.0,0.6703442815277312,0.5
100.0,0.5992671847343445,0.6975903614457831,0.6117424627145132,0.7003610108303249,0.6258100486463971,0.007219672668725252,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.033977844848930905,1.0,0.0,0.0,0.0,0.0,1.0,0.0280405090528089,-0.2938585040960784,0.0,0.0280405090528089,1.0,0.4696850641368549,0.0,-0.2938585040960784,0.4696850641368549,1.0,1.0,1.0,1.0,1.0,-0.007219672668725252,-0.0,-0.0028853071853518486,-0.000405036291340366,-0.003929329104721546,0.8766295909881592,532250404357.91016,1.0,0.0,0.6892491712466905,0.0,0.3910920321941376,0.07665753364562988,0.5322504043579102,0.7003610108303249,1.0,0.0,0.6258100486463971,0.5
150.0,0.6506622433662415,0.7164658634538152,0.5754564073223334,0.6750902527075813,0.6147461641165946,0.03786285221576691,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.00969467506774821,1.0,0.0,0.0,0.0,0.0,1.0,-0.021918150507101927,-0.3277413163736627,0.0,-0.021918150507101927,1.0,0.4078275172872539,0.0,-0.3277413163736627,0.4078275172872539,1.0,1.0,1.0,1.0,1.0,-0.03786285221576691,-0.0,-0.01422866154462099,-0.002921347040683031,-0.020712845027446747,0.9298068797358131,549112915992.7368,1.0,0.0,0.6872039899929335,0.0,0.4028703570365906,0.04801662638783455,0.5491129159927368,0.6750902527075813,1.0,0.0,0.6147461641165946,0.5
200.0,0.5337271243333817,0.7791164658634538,0.476535001062812,0.7075812274368231,0.5895907754699389,0.006051708944141865,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.09053703155263017,1.0,0.0,0.0,0.0,0.0,1.0,-0.3925764553873132,-0.2476913729634319,0.0,-0.3925764553873132,1.0,0.09704563903496399,0.0,-0.2476913729634319,0.09704563903496399,1.0,1.0,1.0,1.0,1.0,-0.006051708944141865,-0.0,-0.0018326744902879,-0.0025138170458376408,-0.0017052172916010022,0.86869215965271,509485363960.2661,1.0,0.0,0.6891467665937403,0.0,0.4166908264160156,0.07382383197546005,0.5094853639602661,0.7075812274368231,1.0,0.0,0.5895907754699389,0.5
250.0,0.3671245127916336,0.7265060240963855,0.5681863423675682,0.6750902527075813,0.682379053077764,0.043752916157245636,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.08985209597084293,1.0,0.0,0.0,0.0,0.0,1.0,-0.3892597934998921,-0.028558365776726217,0.0,-0.3892597934998921,1.0,-0.12129441654843921,0.0,-0.028558365776726217,-0.12129441654843921,1.0,1.0,1.0,1.0,1.0,-0.043752916157245636,-0.0,-0.0185521449893713,-0.003111152909696102,-0.02208961546421051,0.5874258875846863,377329915761.94763,1.0,0.0,0.6895344042175513,0.0,0.31523463129997253,0.30743545293807983,0.37732991576194763,0.6750902527075813,1.0,0.0,0.682379053077764,0.75
300.0,0.5801766514778137,0.8546184738955823,0.35174630074642405,0.7292418772563177,0.5735365793936782,0.030547458678483963,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.06857864836543774,1.0,0.0,0.0,0.0,0.0,1.0,-0.3661391010366224,-0.07512939736728563,0.0,-0.3661391010366224,1.0,0.029796608211281633,0.0,-0.07512939736728563,0.029796608211281633,1.0,1.0,1.0,1.0,1.0,-0.030547458678483963,-0.0,-0.01237511821091175,-0.005970037542283535,-0.012202302925288677,0.6872717142105103,473191022872.9248,1.0,0.0,0.6874906250716116,0.0,0.31542372703552246,0.21138523519039154,0.4731910228729248,0.7292418772563177,1.0,0.0,0.5735365793936782,0.75
350.0,0.2887333855032921,0.8899598393574297,0.2715765597919623,0.7328519855595668,0.6600212516884009,0.007791468873620033,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08641956296243647,1.0,0.0,0.0,0.0,0.0,1.0,0.3035997669138261,0.2386840318820607,0.0,0.3035997669138261,1.0,-0.02376642102126799,0.0,0.2386840318820607,-0.02376642102126799,1.0,1.0,1.0,1.0,1.0,-0.007791468873620033,-0.0,-0.0030370354652404785,-0.0009453517850488424,-0.003809081157669425,0.6528196334838867,444572478532.79114,1.0,0.0,0.6852808101943254,0.0,0.32592588663101196,0.22950169444084167,0.44457247853279114,0.7328519855595668,1.0,0.0,0.6600212516884009,0.75
400.0,0.6005377471446991,0.8397590361445784,0.3972241120138325,0.6895306859205776,0.8310923437691398,0.04860013350844383,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.09581682297299066,1.0,0.0,0.0,0.0,0.0,1.0,-0.39781165032378873,-0.10110816237766143,0.0,-0.39781165032378873,1.0,-0.07598112513649379,0.0,-0.10110816237766143,-0.07598112513649379,1.0,1.0,1.0,1.0,1.0,-0.04860013350844383,-0.0,-0.014490168541669846,-0.014157281257212162,-0.0199526846408844,0.6007246375083923,376399189233.7799,1.0,0.0,0.6819653063474579,0.0,0.2665114402770996,0.3763991892337799,0.3570893704891205,0.6895306859205776,1.0,0.0,0.8310923437691398,0.75
450.0,0.5291768312454224,0.7558232931726908,0.5899302682546803,0.6462093862815884,1.0629226308729913,0.09350720047950745,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.06674818779197812,1.0,0.0,0.0,0.0,0.0,1.0,-0.28714531285003836,-0.031472725756866785,0.0,-0.28714531285003836,1.0,-0.08187108814496363,0.0,-0.031472725756866785,-0.08187108814496363,1.0,1.0,1.0,1.0,1.0,-0.09350720047950745,-0.0023458851501345634,-0.030085422098636627,-0.025355830788612366,-0.03572005778551102,0.6593976616859436,448352456092.8345,1.0,0.0,0.6809937437518839,0.0,0.22326959669589996,0.4483524560928345,0.32837799191474915,0.6462093862815884,1.0,0.0,1.0629226308729913,0.75
500.0,0.2557109519839287,0.946987951807229,0.16112464874600751,0.7509025270758123,0.7846340367363559,0.08904657512903214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03904357283604253,1.0,0.0,0.0,0.0,0.0,1.0,0.21010784186970177,0.03814483934755141,0.0,0.21010784186970177,1.0,-0.013991244200998015,0.0,0.03814483934755141,-0.013991244200998015,1.0,1.0,1.0,1.0,1.0,-0.08904657512903214,-0.0,-0.04110706225037575,-0.008213615044951439,-0.0397258996963501,0.66996830701828,440868347883.2245,1.0,0.0,0.6831534012130022,0.0,0.3555111289024353,0.20362049341201782,0.4408683478832245,0.7509025270758123,1.0,0.0,0.7846340367363559,0.75
