step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.5968887805938721,0.5453815261044177,0.6721771278824562,0.5451263537906137,0.6738741397857666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.002960568043195205,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01776340825917123,0.0,0.0,0.01776340825917123,1.0,1.0,1.0,1.0,1.0,1.0373026132583618,597465753555.2979,1.0,0.6736477841539074,0.0,0.0,0.4025343060493469,0.5974657535552979,0.5451263537906137,1.0,0.0,0.6738741397857666,0.5
100.0,0.7037179470062256,0.6020080321285141,0.6487833564671186,0.5415162454873647,0.6851531912883123,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04519877411840225,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2711926447104135,0.0,0.0,-0.2711926447104135,1.0,1.0,1.0,1.0,1.0,1.036109447479248,595866262912.7502,1.0,0.6742308432444769,0.0,0.0,0.40413373708724976,0.5958662629127502,0.5415162454873647,1.0,0.0,0.6851531912883123,0.5
150.0,0.5756857395172119,0.7257028112449799,0.5628205290398537,0.6678700361010831,0.6186304713288943,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05147053845737545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3088232307442527,0.0,0.0,0.3088232307442527,1.0,1.0,1.0,1.0,1.0,1.0351868867874146,602117598056.7932,1.0,0.6712302249261188,0.0,0.0037462280597537756,0.3941361606121063,0.6021175980567932,0.6678700361010831,1.0,0.0,0.6186304713288943,0.5
200.0,0.5247000604867935,0.6967871485943775,0.5760877785105736,0.6823104693140795,0.6512764311499066,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.055226274781362834,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.331357648688177,0.0,0.0,-0.331357648688177,1.0,1.0,1.0,1.0,1.0,1.0536205768585205,621423244476.3184,1.0,0.6623589226485159,0.0,0.002604057779535651,0.3759726881980896,0.6214232444763184,0.6823104693140795,1.0,0.0,0.6512764311499066,0.5
250.0,0.5008518993854523,0.808433734939759,0.4330937775902641,0.6859205776173285,0.6217263655530082,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.05057005503448301,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.30342033020689807,0.0,0.0,-0.30342033020689807,1.0,1.0,1.0,1.0,1.0,1.054282307624817,107.79070707909932,1.0,0.653067208369286,0.0059186238795518875,0.008603853173553944,0.34750494360923767,0.6379726529121399,0.6859205776173285,1.0,0.0,0.6217263655530082,0.5
300.0,0.6598036885261536,0.8329317269076305,0.42574533072228615,0.6967509025270758,0.6035454356008105,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.03566453324394333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.21398719946365996,0.0,0.0,-0.21398719946365996,1.0,1.0,1.0,1.0,1.0,1.0298362392089508,541.7217670832445,1.0,0.6610707496477809,0.0011517050443217158,0.02075127512216568,0.3541932702064514,0.6239036917686462,0.6967509025270758,1.0,0.0,0.6035454356008105,0.5
350.0,0.2931736409664154,0.87429718875502,0.3119252054546124,0.7075812274368231,0.5825232432948219,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.011715986597918226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.07029591958750936,0.0,0.0,-0.07029591958750936,1.0,1.0,1.0,1.0,1.0,1.0305305177921982,614546716213.2263,1.0,0.6652920435481984,0.0,0.014480355195701122,0.37097275257110596,0.6145467162132263,0.7075812274368231,1.0,0.0,0.5825232432948219,0.5
400.0,0.26455727964639664,0.8763052208835341,0.30557403276459527,0.7184115523465704,0.7101930938661098,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0456849120412689,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2741094722476134,0.0,0.0,-0.2741094722476134,1.0,1.0,1.0,1.0,1.0,1.0505173266550691,554.1116164435973,1.0,0.659270625682514,0.0011282424675300717,0.0062544262036681175,0.3674449920654297,0.6251722574234009,0.7184115523465704,1.0,0.0,0.7101930938661098,0.5
450.0,0.28336410224437714,0.8582329317269076,0.38106528128413725,0.703971119133574,0.8942406545910571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04483774719979983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.26902648319879896,0.0,0.0,-0.26902648319879896,1.0,1.0,1.0,1.0,1.0,1.0495672225952148,543.0126297518426,1.0,0.6506315577331433,0.0011726377997547388,0.01612701639533043,0.3459432125091553,0.6367571353912354,0.703971119133574,1.0,0.0,0.8942406545910571,0.5
500.0,0.3013227563351393,0.8903614457831325,0.34213700354732096,0.7111913357400722,1.174132225414117,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06393268538293209,1.0,0.0,0.38778333550106564,0.04961449363080918,0.0,1.0,0.0,0.0,0.38778333550106564,0.0,1.0,-0.05380171683428227,0.04961449363080918,0.0,-0.05380171683428227,1.0,1.0,1.0,1.0,1.0,1.047448992729187,44.24339658734266,1.0,0.6360769693601863,0.014868708327412605,0.026256656274199486,0.3010324537754059,0.6578421592712402,0.7111913357400722,1.0,0.0,1.174132225414117,0.5
550.0,0.23502172529697418,0.9192771084337349,0.19459275784693325,0.703971119133574,0.929528316275941,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.038916881233300525,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23350128739980316,0.0,0.0,0.23350128739980316,1.0,1.0,1.0,1.0,1.0,1.0644659996032715,276.3322163140595,1.0,0.6452614512254184,0.0023374375887215137,0.011252069845795631,0.34050115942955017,0.645909309387207,0.703971119133574,1.0,0.0,0.929528316275941,0.5
600.0,0.19451455771923065,0.951004016064257,0.13846826495166914,0.740072202166065,0.8392306067463424,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.017254552815868598,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1035273168952116,0.0,0.0,0.1035273168952116,1.0,1.0,1.0,1.0,1.0,1.0727628469467163,183.2308188785696,1.0,0.636648337333211,0.0035937123466283083,0.015666184946894646,0.3222612142562866,0.658478856086731,0.740072202166065,1.0,0.0,0.8392306067463424,0.5
650.0,0.031671952456235886,0.921285140562249,0.2357586291467156,0.7003610108303249,1.225018799253222,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.006291868479576801,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.037751210877460806,0.0,0.0,-0.037751210877460806,1.0,1.0,1.0,1.0,1.0,1.0695366859436035,142.93599941352997,1.0,0.6413915320854324,0.0045544239692389965,0.009680991061031818,0.334773451089859,0.6509911417961121,0.7003610108303249,1.0,0.0,1.225018799253222,0.5
700.0,0.5617741495370865,0.951004016064257,0.13279291944449936,0.7220216606498195,1.1842136145310684,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.07648634429601352,1.0,0.0,0.0,0.0,0.0,1.0,0.05894548422880257,0.10791527822727301,0.0,0.05894548422880257,1.0,0.2920573033200055,0.0,0.10791527822727301,0.2920573033200055,1.0,1.0,1.0,1.0,1.0,0.9828716516494751,136.8501427527527,1.0,0.6271079851832201,0.004706758074462414,0.08917271345853806,0.2619999945163727,0.6441205143928528,0.7220216606498195,1.0,0.0,1.1842136145310684,0.5
750.0,0.16393064241856337,0.9730923694779117,0.0863383179947936,0.7545126353790613,1.2703274470081345,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.015622774311368734,1.0,0.0,0.0,0.0,0.0,1.0,-0.09131541255532907,-0.04496277982968271,0.0,-0.09131541255532907,1.0,0.04254154651679939,0.0,-0.04496277982968271,0.04254154651679939,1.0,1.0,1.0,1.0,1.0,0.9874240771026519,655744135379.7913,1.0,0.6070574767322747,0.0,0.12471897900104523,0.21953703463077545,0.6557441353797913,0.7545126353790613,1.0,0.0,1.2703274470081345,0.5
800.0,0.5513240098953247,0.8963855421686747,0.3285446746850189,0.6642599277978339,1.5443103454179234,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03329930094867441,1.0,0.0,0.0,0.0,0.0,1.0,-0.0598699230160184,0.05095061552088035,0.0,-0.0598699230160184,1.0,0.2087151131871845,0.0,0.05095061552088035,0.2087151131871845,1.0,1.0,1.0,1.0,1.0,1.1624417997861982,722332954406.7383,1.0,0.5747742420499505,0.0,0.02156609110534191,0.2561008930206299,0.7223329544067383,0.6642599277978339,1.0,0.0,1.5443103454179234,0.5
850.0,0.6951802695984952,0.9803212851405623,0.0734705380627696,0.7328519855595668,1.2880732082347903,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.048607083055549276,1.0,0.0,0.0,0.0,0.0,1.0,-0.07402679858556922,-0.07648597078861127,0.0,-0.07402679858556922,1.0,-0.14112972895911513,0.0,-0.07648597078861127,-0.14112972895911513,1.0,1.0,1.0,1.0,1.0,1.0194945335388184,485.8372373570102,1.0,0.6049981754179036,0.0013397372094914317,0.06051073223352432,0.28725531697273254,0.6508942246437073,0.7328519855595668,1.0,0.0,1.2880732082347903,0.5
