step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.5306902825832367,0.6477911646586345,0.6785267394513657,0.6425992779783394,0.686656734181775,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.019514558484373935,1.0,0.0,0.0,0.0,0.0,1.0,0.6891828070093268,-0.4729791252427311,0.0,0.6891828070093268,1.0,-0.33329103267283927,0.0,-0.4729791252427311,-0.33329103267283927,1.0,1.0,1.0,1.0,1.0,0.6689798831939697,64.85918328402248,1.0,0.6924577103625136,0.0072596012614667416,0.30536016821861267,0.4708518087863922,0.21652838587760925,0.6425992779783394,1.0,0.0,0.686656734181775,0.75
100.0,0.5848246216773987,0.7076305220883534,0.5892694104558382,0.6534296028880866,0.626728565328651,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.02493994563913353,1.0,0.0,0.0,0.0,0.0,1.0,-0.14963967383480117,0.0,0.0,-0.14963967383480117,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9763069748878479,290.7875779504828,1.0,0.6898982679800867,0.0018169339746236801,0.4571480453014374,0.5283418297767639,0.012693223543465137,0.6534296028880866,1.0,0.0,0.626728565328651,0.5
150.0,0.736569732427597,0.7666666666666667,0.5278044139823088,0.7220216606498195,0.5827427142196231,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.08856994056347504,1.0,0.0,0.0,0.0,0.0,1.0,-0.0655400338803313,-0.4760814109310314,0.0,-0.0655400338803313,1.0,0.010201801430512488,0.0,-0.4760814109310314,0.010201801430512488,1.0,1.0,1.0,1.0,1.0,0.7696093779569494,18.136618640715557,1.0,0.6900622285230065,0.028973432257771492,0.32729601860046387,0.5254800915718079,0.11825045198202133,0.7220216606498195,1.0,0.0,0.5827427142196231,0.5
200.0,0.4108397662639618,0.8076305220883534,0.44360643282341655,0.7075812274368231,0.6013990607526567,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.179589661488241,1.0,-0.08264039787217597,0.15247356854894853,-0.371887373174467,-0.08264039787217597,1.0,-0.5362360146862192,-0.32986896241817776,0.15247356854894853,-0.5362360146862192,1.0,0.09062121067264534,-0.371887373174467,-0.32986896241817776,0.09062121067264534,1.0,1.0,1.0,1.0,1.0,0.76170814037323,7.668471794249419,1.0,0.6906254592785336,0.06581087410449982,0.3627200424671173,0.5046688318252563,0.06680020689964294,0.7075812274368231,1.0,0.0,0.6013990607526567,0.5
250.0,0.4851321130990982,0.8506024096385543,0.3760900949916014,0.7436823104693141,0.5791245374000735,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1109807355755202,1.0,0.10501662420633397,0.12012398599927152,0.3024117336952671,0.10501662420633397,1.0,-0.13039803420503612,0.19419037584094279,0.12012398599927152,-0.13039803420503612,1.0,0.07453972791634204,0.3024117336952671,0.19419037584094279,0.07453972791634204,1.0,1.0,1.0,1.0,1.0,0.32214810384202625,2.316953333229864,1.0,0.6916397659356843,0.15745681524276733,0.2832958698272705,0.36482009291648865,0.19442717730998993,0.7436823104693141,1.0,0.0,0.5791245374000735,1.0
300.0,0.550237625837326,0.9044176706827309,0.27896157347430023,0.7436823104693141,0.5875649013453059,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.012508998124985451,1.0,0.0,0.0,0.0,0.0,1.0,0.11357183712535754,0.05194556449745318,0.0,0.11357183712535754,1.0,-0.09046341287289802,0.0,0.05194556449745318,-0.09046341287289802,1.0,1.0,1.0,1.0,1.0,0.5460100824844936,7.794734940934316,1.0,0.6914389994170261,0.053235746920108795,0.3295362889766693,0.41495853662490845,0.20226933062076569,0.7436823104693141,1.0,0.0,0.5875649013453059,0.75
350.0,0.20788946747779846,0.9164658634538153,0.23541380642459558,0.7364620938628159,0.6827330270575153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.11978826668265191,1.0,-0.26947935278221724,-0.017774002988695078,0.04228479670685029,-0.26947935278221724,1.0,-0.08753469740810342,-0.30091461266186836,-0.017774002988695078,-0.08753469740810342,1.0,-0.08531173096187772,0.04228479670685029,-0.30091461266186836,-0.08531173096187772,1.0,1.0,1.0,1.0,1.0,0.2656605839729309,1.969688476418208,1.0,0.6906336756819852,0.2019927054643631,0.1731603890657425,0.2837749421596527,0.3410720229148865,0.7364620938628159,1.0,0.0,0.6827330270575153,1.0
400.0,0.5267088860273361,0.9208835341365462,0.20802990425324352,0.7148014440433214,0.8267136079569658,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05249681425003738,1.0,0.26962994010257646,-0.07786471384332899,-0.16207153944131883,0.26962994010257646,1.0,0.083483894583265,-0.015011471247779518,-0.07786471384332899,0.083483894583265,1.0,0.21681477534681015,-0.16207153944131883,-0.015011471247779518,0.21681477534681015,1.0,1.0,1.0,1.0,1.0,0.20597171258589178,1.787678577530991,1.0,0.6890555822461951,0.32115647196769714,0.17965000867843628,0.26682159304618835,0.23237180709838867,0.7148014440433214,1.0,0.0,0.8267136079569658,1.0
450.0,0.544406458735466,0.8530120481927711,0.3756315197483696,0.6642599277978339,1.0633673100835748,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.056443591936348715,1.0,-0.3097638401800373,0.054481242854920335,-0.089694660775256,-0.3097638401800373,1.0,-0.011967980189280223,-0.06069770088662294,0.054481242854920335,-0.011967980189280223,1.0,0.07898138755818386,-0.089694660775256,-0.06069770088662294,0.07898138755818386,1.0,1.0,1.0,1.0,1.0,0.5567904710769653,6.030173004504525,1.0,0.6901172093966378,0.3852072060108185,0.06387995928525925,0.16755323112010956,0.3833595812320709,0.6642599277978339,1.0,0.0,1.0633673100835748,0.75
500.0,0.11122485436499119,0.9502008032128514,0.15077860434923937,0.7148014440433214,1.0849908156734374,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08795808153333373,1.0,0.24085265083406773,-0.021464121359677357,-0.11521453221844206,0.24085265083406773,1.0,0.15260579305185668,-0.007510559398304164,-0.021464121359677357,0.15260579305185668,1.0,0.2784792582905015,-0.11521453221844206,-0.007510559398304164,0.2784792582905015,1.0,1.0,1.0,1.0,1.0,0.3715221583843231,2.968406973228306,1.0,0.684389240044549,0.20582865178585052,0.12448611855506897,0.300159752368927,0.3695254623889923,0.7148014440433214,1.0,0.0,1.0849908156734374,0.75
550.0,0.07148739695549011,0.9626506024096385,0.10759985579762799,0.7436823104693141,0.7317220388601223,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.16140279374671,1.0,0.2914453825763771,0.13640943457740387,-0.08642025174416246,0.2914453825763771,1.0,0.2737961451971272,0.07402613004736307,0.13640943457740387,0.2737961451971272,1.0,0.27915992182615124,-0.08642025174416246,0.07402613004736307,0.27915992182615124,1.0,1.0,1.0,1.0,1.0,0.2892887592315674,2.417324479561773,1.0,0.6868196084611252,0.2555362284183502,0.13060535490512848,0.2981428802013397,0.3157155215740204,0.7436823104693141,1.0,0.0,0.7317220388601223,1.0
600.0,0.03304308746010065,0.9775100401606426,0.0685603788386708,0.7364620938628159,0.9297508691023622,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.14321906798065262,1.0,0.33090387412187183,-0.04097219418393792,0.05140667950698877,0.33090387412187183,1.0,0.14022230411116188,0.18788774154511365,-0.04097219418393792,0.14022230411116188,1.0,0.1898660027827175,0.05140667950698877,0.18788774154511365,0.1898660027827175,1.0,1.0,1.0,1.0,1.0,0.4667220115661621,3.44824187490049,1.0,0.6808458768934119,0.15931464731693268,0.111513651907444,0.3446456491947174,0.3845260441303253,0.7364620938628159,1.0,0.0,0.9297508691023622,0.75
650.0,0.00033300778886768967,0.978714859437751,0.09878752966942557,0.7509025270758123,1.6040487911563508,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.165915248496621,1.0,0.28547113329075097,-0.12796920669194506,0.2505339743824237,0.28547113329075097,1.0,0.18953299804587356,0.15179242701396145,-0.12796920669194506,0.18953299804587356,1.0,0.24613016493866138,0.2505339743824237,0.15179242701396145,0.24613016493866138,1.0,1.0,1.0,1.0,1.0,0.41937148571014404,2.721815221534059,1.0,0.6593763630312702,0.1509924829006195,0.16274432837963104,0.27528953552246094,0.4109736382961273,0.7509025270758123,1.0,0.0,1.6040487911563508,1.0
700.0,0.1611083997413516,0.9694779116465864,0.1129311678573056,0.703971119133574,1.5424810896058463,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.21603693190122072,1.0,0.5022338613363195,0.07030388099819393,0.031172206554954587,0.5022338613363195,1.0,0.14596522516857127,0.11261518926740288,0.07030388099819393,0.14596522516857127,1.0,0.43393122808188217,0.031172206554954587,0.11261518926740288,0.43393122808188217,1.0,1.0,1.0,1.0,1.0,0.5411614179611206,3.625678966328763,1.0,0.6543203019923682,0.124250628054142,0.12774503231048584,0.29751142859458923,0.45049288868904114,0.703971119133574,1.0,0.0,1.5424810896058463,0.75
750.0,0.6119088679552078,0.9847389558232932,0.05920399405263314,0.7472924187725631,1.3452520792682965,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.215383496824762,1.0,0.5513932267162661,0.014597609057009013,0.10283019347717623,0.5513932267162661,1.0,0.21156004855338695,0.1508200036591512,0.014597609057009013,0.21156004855338695,1.0,0.26109989948558243,0.10283019347717623,0.1508200036591512,0.26109989948558243,1.0,1.0,1.0,1.0,1.0,0.3111054003238678,2.020159924969736,1.0,0.668398419872518,0.18716253340244293,0.18813395500183105,0.2466052770614624,0.3780982494354248,0.7472924187725631,1.0,0.0,1.3452520792682965,1.0
800.0,0.023270917299669236,0.9839357429718876,0.07497214371037095,0.7509025270758123,1.621385565302464,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05038030145956988,1.0,0.12328319043378042,-0.3625276572297015,-0.1032001813111175,0.12328319043378042,1.0,0.40089232128976005,0.18508153265920496,-0.3625276572297015,0.40089232128976005,1.0,0.05875260291549286,-0.1032001813111175,0.18508153265920496,0.05875260291549286,1.0,1.0,1.0,1.0,1.0,0.44293859601020813,2.9093720434373287,1.0,0.644301311203719,0.1470900923013687,0.257099449634552,0.1678706705570221,0.4279398024082184,0.7509025270758123,1.0,0.0,1.621385565302464,1.0
850.0,0.022244214997044764,0.9863453815261044,0.06604235493112541,0.7436823104693141,1.792510134989344,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1837756341194352,1.0,0.16124986060549995,-0.02261910766402938,-0.01664613003500042,0.16124986060549995,1.0,0.5292166667397787,0.12311871255887205,-0.02261910766402938,0.5292166667397787,1.0,0.3283338025114903,-0.01664613003500042,0.12311871255887205,0.3283338025114903,1.0,1.0,1.0,1.0,1.0,0.4386061058766968,5.0940569853895346,1.0,0.6465655061742459,0.07248658686876297,0.2973629832267761,0.2608995735645294,0.3692508041858673,0.7436823104693141,1.0,0.0,1.792510134989344,0.75
900.0,0.006942415900994092,0.9646586345381526,0.14843062625170253,0.6859205776173285,1.893973246766513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15841109066452286,1.0,0.406003929825553,0.12162832844263885,-0.14515615119372358,0.406003929825553,1.0,0.21855672259924225,0.023276473417447978,0.12162832844263885,0.21855672259924225,1.0,0.32615724089597875,-0.14515615119372358,0.023276473417447978,0.32615724089597875,1.0,1.0,1.0,1.0,1.0,0.6750620007514954,4.420126112795385,1.0,0.630240115878384,0.1206221729516983,0.12221059948205948,0.22400206327438354,0.5331652164459229,0.6859205776173285,1.0,0.0,1.893973246766513,0.5
950.0,0.0004606045986292884,0.9919678714859438,0.036862885844848044,0.7472924187725631,1.5913579006834577,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1450976833212931,1.0,0.16805756623329735,-0.07390599509927488,-0.09524651161835873,0.16805756623329735,1.0,0.5101877052776993,0.07501529520305109,-0.07390599509927488,0.5101877052776993,1.0,0.2864780399313444,-0.09524651161835873,0.07501529520305109,0.2864780399313444,1.0,1.0,1.0,1.0,1.0,0.47373154759407043,4.040670593285002,1.0,0.6405031379809879,0.10767296701669693,0.21013996005058289,0.2471161186695099,0.4350709915161133,0.7472924187725631,1.0,0.0,1.5913579006834577,0.75
1000.0,0.0003782735875574872,0.9947791164658635,0.023599914373251242,0.7653429602888087,1.7210254694639135,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.18379944214874402,1.0,0.2932033770859528,-0.09501534786833594,-0.0871853762731697,0.2932033770859528,1.0,0.49700754257966295,0.22259870481404792,-0.09501534786833594,0.49700754257966295,1.0,0.27218775255430616,-0.0871853762731697,0.22259870481404792,0.27218775255430616,1.0,1.0,1.0,1.0,1.0,0.45781635735229936,4.47885100290489,1.0,0.6258985212993966,0.09281644225120544,0.23584243655204773,0.2556300163269043,0.41571101546287537,0.7653429602888087,1.0,0.0,1.7210254694639135,0.75
