ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774678273.2678666,init,,0,0,0,0.0,,1.621246337890625e-05
1774678273.2681308,pipeline_start,,0,0,0,0.0,,0.00028395652770996094
1774678273.2687368,lock_wait,,0,0,0,0.0,,0.0005121231079101562
1774678273.268955,lock_acquired,,0,0,0,0.0,,0.0011363029479980469
1774678273.2691483,method_start,,0,0,0,0.0,,0.0013353824615478516
1774678273.2694077,lock_wait,,0,0,0,0.0,,0.0015683174133300781
1774678273.2696052,lock_acquired,,0,0,0,0.0,,0.0017931461334228516
1774678273.2697973,lock_released,,0,0,0,0.0,,0.0019812583923339844
1774678273.2704146,lock_wait,,0,0,0,0.0,,0.002583026885986328
1774678273.2706087,lock_acquired,,0,0,0,0.0,,0.0027990341186523438
1774678273.2707896,plan_add,,0,24,0,0.0,,0.002979278564453125
1774678273.2709677,phase_start,baseline:coord:train.lr,0,24,0,0.0,,0.0031585693359375
