step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_e4,expert_diversity_e5,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_e4,expert_purity_e5,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e0_e4,inter_expert_similarity_e0_e5,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e1_e4,inter_expert_similarity_e1_e5,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e2_e4,inter_expert_similarity_e2_e5,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,inter_expert_similarity_e3_e4,inter_expert_similarity_e3_e5,inter_expert_similarity_e4_e0,inter_expert_similarity_e4_e1,inter_expert_similarity_e4_e2,inter_expert_similarity_e4_e3,inter_expert_similarity_e4_e4,inter_expert_similarity_e4_e5,inter_expert_similarity_e5_e0,inter_expert_similarity_e5_e1,inter_expert_similarity_e5_e2,inter_expert_similarity_e5_e3,inter_expert_similarity_e5_e4,inter_expert_similarity_e5_e5,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,intra_expert_coherence_e4,intra_expert_coherence_e5,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,router_load_e4,router_load_e5,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.594832847515742,0.6613964301435731,0.590359333646777,0.6564904602437328,0.5935987151151433,0.1895552657235109,0.8948838888920236,0.9272599271600989,0.0,0.0,0.9811476516271788,0.5272271248985984,0.5550864320963166,0.5678791999816895,0.5133469104766846,0.0,0.0,0.39321377873420715,0.7340211272239685,0.36807683606942493,-0.06397694463324684,1.0,0.4702112652924694,0.0,0.0,-0.31733922110050694,-0.40347172440450396,0.4702112652924694,1.0,0.0,0.0,-0.2484806716116766,-0.22480531188841787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.31733922110050694,-0.2484806716116766,0.0,0.0,1.0,-0.23576850578606653,-0.40347172440450396,-0.22480531188841787,0.0,0.0,-0.23576850578606653,1.0,0.5620298432788721,-0.04563927687945735,0.0,0.0,0.8172321585584675,-0.19629113061681702,0.7644864303485834,195.1765458668961,0.1490154026511189,1.0959523550614163,0.332157701253891,0.2713453471660614,0.004933020565658808,0.0017018320504575968,0.24016810953617096,0.14969410002231598,0.7305848513902206,0.7009803921568627,0.5379061371841155,1.0,0.16920870595866608,0.23665871548276837,0.16920870595866608,1.0,0.04117878651192225,0.23665871548276837,0.04117878651192225,1.0,0.4814888364466992,0.52288439227197,0.5635850464596468,0.6943267066138131,0.6666666666666666
200.0,0.6171705474456152,0.7220980631179738,0.5262598792710632,0.6924326272719895,0.5539460252626295,0.19593144978871688,0.8978473231054226,0.9090153375258305,0.0,0.0,0.9728731916437676,0.4592790794272636,0.5398358219503807,0.5601463913917542,0.43518751859664917,0.0,0.0,0.441424697637558,0.8500921130180359,0.3811417867739995,0.07969148905292125,1.0,0.6326154891798363,0.0,0.0,-0.09288683790842894,0.2889656494073488,0.6326154891798363,1.0,0.0,0.0,-0.06031492713359821,0.33745846087765535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.09288683790842894,-0.06031492713359821,0.0,0.0,1.0,0.08953450137100541,0.2889656494073488,0.33745846087765535,0.0,0.0,0.08953450137100541,1.0,0.8043385695598483,-0.2720287491871762,0.0,0.0,0.9089499679537489,-0.26567108959411995,0.75680983791322,32.70315765872268,0.4337886244903087,1.0918881424737197,0.36133480072021484,0.24920673668384552,0.01104892697185278,0.022058485075831413,0.22993622720241547,0.12641482055187225,0.7766059443911792,0.7916666666666666,0.5090252707581228,1.0,0.501591612559849,0.47611246869317075,0.501591612559849,1.0,0.32366179221790636,0.47611246869317075,0.32366179221790636,1.0,0.34938909731923556,0.5025281884515559,0.44637055410181775,0.7129393332345145,0.6666666666666666
300.0,0.6747493892908096,0.7765913881552216,0.4684803163640067,0.7268982981460944,0.5213152223305304,0.18229165800756633,0.7986787513829469,0.8747021971330194,0.6283975786006423,5.0301676981939696e-11,0.8320988629562097,0.22448450915099544,0.5597269832123526,0.5913217663764954,0.5900712013244629,0.5372776389122009,1.0,0.5222436785697937,0.9326911568641663,0.6956009070078532,0.03913774924267025,1.0,0.603062680180265,-0.04012362362327316,-0.2226457618179912,-0.2105224444260486,0.2243890618464115,0.603062680180265,1.0,-0.09171893921647861,-0.08123138944374803,-0.20325089276983102,0.2165317566352363,-0.04012362362327316,-0.09171893921647861,1.0,0.16948846498030076,-0.22471911650633372,0.39512427678852,-0.2226457618179912,-0.08123138944374803,0.16948846498030076,1.0,0.12326779433206679,-0.008469493727121883,-0.2105224444260486,-0.20325089276983102,-0.22471911650633372,0.12326779433206679,1.0,-0.06211613459192036,0.2243890618464115,0.2165317566352363,0.39512427678852,-0.008469493727121883,-0.06211613459192036,1.0,0.5885051655089962,-0.25539682826244825,0.306997030124108,0.0,0.6851397143427178,-0.2314951336679758,0.7714151118498908,29.51659832717275,-0.011209378933692843,1.0925230543922495,0.359523206949234,0.28041872382164,0.012180374003946781,0.030428579077124596,0.21570736169815063,0.10174176096916199,0.7430488974113135,0.8455882352941176,0.592057761732852,1.0,-0.2413121832005422,0.12905255116839548,-0.2413121832005422,1.0,0.0786314952310682,0.12905255116839548,0.0786314952310682,1.0,0.7674298120932673,0.48937381818208076,0.3855703098005524,0.689001539008958,0.6666666666666666
400.0,0.4556489661335945,0.7817055439861843,0.4666487033503892,0.7436784193644183,0.5106723273243227,-0.10410712109031411,0.5883196821815685,0.7661407634777906,0.7610764871045771,0.0,0.8517065422661968,5.0301676981939696e-11,0.4945405791800725,0.7860927581787109,0.5753579139709473,0.561511218547821,0.0,0.5909886360168457,1.0,0.5856584211190542,-0.017771483648299186,1.0,0.40754513801465375,-0.21558761566295456,0.0,-0.08342339561056933,0.3157885071867753,0.40754513801465375,1.0,-0.5386802206032725,0.0,0.05010597525354132,0.1718055357966487,-0.21558761566295456,-0.5386802206032725,1.0,0.0,-0.09468755375631384,-0.3280425377433147,0.0,0.0,0.0,1.0,0.0,0.0,-0.08342339561056933,0.05010597525354132,-0.09468755375631384,0.0,1.0,0.04860391240031803,0.3157885071867753,0.1718055357966487,-0.3280425377433147,0.0,0.04860391240031803,1.0,-0.0649734368391169,-0.16859878026836028,-0.26022521682539473,0.0,-0.1308452926090128,0.0,0.7451235876940612,29.392256022306885,-0.020272584564103375,1.0897461286297552,0.3724222779273987,0.19828538596630096,0.057670656591653824,0.012670761905610561,0.2609516680240631,0.09799924492835999,0.7813998082454459,0.8431372549019608,0.6064981949458483,1.0,-0.04400422453609396,-0.19546141467224418,-0.04400422453609396,1.0,0.178647885516028,-0.19546141467224418,0.178647885516028,1.0,0.5017703904585606,0.47735462649832017,0.3686650819784286,0.6859972734962191,0.6666666666666666
500.0,0.32421276889120537,0.7823499720642015,0.4708876595797718,0.7473763518280943,0.5533909666588341,0.16289663872013654,0.7798572195574831,0.6915395990463363,0.5352991613992796,5.0301676981939696e-11,0.8629167124212822,0.6113836976992192,0.5801660650289836,0.5803094506263733,0.736181378364563,0.7250850796699524,1.0,0.45266205072402954,0.7520760893821716,0.7077190081278483,0.08853197130257036,1.0,0.5959739977305217,0.08849017539331355,0.14977506364530374,-0.05601888164319166,0.37991996169507386,0.5959739977305217,1.0,-0.12771211899544582,-0.09473293554043084,0.11130631569764836,0.2278450340125251,0.08849017539331355,-0.12771211899544582,1.0,-0.30137740230268967,0.01958327655724345,0.17301720853470398,0.14977506364530374,-0.09473293554043084,-0.30137740230268967,1.0,0.1155302778336066,-0.2265137188969267,-0.05601888164319166,0.11130631569764836,0.01958327655724345,0.1155302778336066,1.0,0.27289331581729964,0.37991996169507386,0.2278450340125251,0.17301720853470398,-0.2265137188969267,0.27289331581729964,1.0,0.30568374358922235,-0.28073433239471896,0.2844962723459786,0.0,-0.12198898165885952,0.7899231304391968,0.6706403301120296,15.158977315959582,0.08487119562462042,1.0910775894644085,0.3680467903614044,0.18995589017868042,0.0539843812584877,0.02427913062274456,0.19652588665485382,0.167207732796669,0.7996164908916586,0.7818627450980392,0.6606498194945848,1.0,0.16043429347864005,-0.0725476983933907,0.16043429347864005,1.0,0.16672699178861192,-0.0725476983933907,0.16672699178861192,1.0,0.31265973522609297,0.4522392025843035,0.5758844152841643,0.6320492821080345,0.6666666666666666
600.0,0.5923345250387987,0.8048007246376812,0.4250055809595981,0.7662421957613517,0.48130910449194375,0.17811489648924775,0.7823228688729867,0.9298746677997897,0.2835139447046972,5.0301676981939696e-11,0.9533384303613305,0.37599139220046207,0.554173550664928,0.6291807889938354,0.42102426290512085,0.9060988426208496,1.0,0.46485406160354614,0.8900815844535828,0.7185399234294891,0.09311897478435263,1.0,0.5508762019499404,0.058842868093563,0.06401817396642347,-0.0034854763480169555,0.27293610998550083,0.5508762019499404,1.0,0.0622967535058732,-0.1599646066947922,0.25856851374370854,0.19615362921716764,0.058842868093563,0.0622967535058732,1.0,-0.2944053180997692,0.0645436627177244,0.22913762625426112,0.06401817396642347,-0.1599646066947922,-0.2944053180997692,1.0,-0.09371500836047673,0.03178114041612203,-0.0034854763480169555,0.25856851374370854,0.0645436627177244,-0.09371500836047673,1.0,0.15920035141805974,0.27293610998550083,0.19615362921716764,0.22913762625426112,0.03178114041612203,0.15920035141805974,1.0,-0.28644122670237876,0.742862949081093,0.11199478175868553,0.0,-0.23224919948439046,0.7325220742824773,0.662407631421544,27.708933380392402,-0.017493890983054483,1.09391540226837,0.3473764657974243,0.24603955447673798,0.0674733892083168,0.012536623515188694,0.17996519804000854,0.14660868048667908,0.8034515819750719,0.8382352941176471,0.6570397111913358,1.0,0.039612040534803154,-0.1451277396427589,0.039612040534803154,1.0,0.0530340261587923,-0.1451277396427589,0.0530340261587923,1.0,0.7253189562221571,0.4409922253454232,0.3695599393572147,0.6333751487731933,0.6666666666666666
700.0,0.34729671105742455,0.8542338607273465,0.3464655002991616,0.7986204528734825,0.4375356611946846,0.11408021423009836,0.7879898583176682,0.9303641517615129,0.6205052872080512,5.0301676981939696e-11,0.9231765176172992,0.4864198854405703,0.6247426167325673,0.6073417067527771,0.4881977140903473,0.5755268335342407,1.0,0.5324139595031738,0.8375873565673828,0.6735112617413203,0.04060515000468619,1.0,0.5204668312689487,0.0007707109976480132,0.08325144739146274,-0.031771373966872775,0.24758206362858567,0.5204668312689487,1.0,-0.26627531535742305,-0.13293995785639467,0.06574371328477775,0.1605793707369842,0.0007707109976480132,-0.26627531535742305,1.0,0.25104000579849417,-0.3055534075873839,-0.18941868677972146,0.08325144739146274,-0.13293995785639467,0.25104000579849417,1.0,-0.05302584524049787,0.008330331036981047,-0.031771373966872775,0.06574371328477775,-0.3055534075873839,-0.05302584524049787,1.0,0.2502973627147043,0.24758206362858567,0.1605793707369842,-0.18941868677972146,0.008330331036981047,0.2502973627147043,1.0,0.20772390723611936,0.7665473845088515,-0.19697829408120252,0.0,-0.2537352853080648,0.1609235730248866,0.6873965281653943,12.01753698746481,0.06340025117967607,1.0944373599357076,0.3438396453857422,0.22595351934432983,0.02861149050295353,0.041870418936014175,0.11328338086605072,0.24644118547439575,0.8082454458293384,0.8872549019607843,0.7003610108303249,1.0,0.06834328083077908,-0.0380758027377969,0.06834328083077908,1.0,0.15993327544604605,-0.0380758027377969,0.15993327544604605,1.0,0.22545291358646097,0.43802035260120875,0.2964307619076149,0.5781558690752302,0.6666666666666666
800.0,0.6005564406514168,0.8520466146891508,0.35861209682340617,0.7906066318498745,0.5176611344654033,0.1175328643214576,0.7105221581826396,0.8639130417798596,0.6276114853706037,0.9135570889560873,0.888872708995871,0.7196168917215034,0.7873488958344274,0.675209641456604,0.5248807072639465,0.7483643889427185,0.44071298837661743,0.4983988106250763,0.665878415107727,0.5922408252954483,0.009285798071677627,1.0,0.5256795354169073,0.06401086514599423,-0.009339834654946269,0.0725637273745893,0.33261846015011665,0.5256795354169073,1.0,-0.3118563114219369,-0.2534652821278961,0.33847213101595913,0.13683606243916727,0.06401086514599423,-0.3118563114219369,1.0,-0.26909458159516764,0.09788484602216076,0.009888652553354133,-0.009339834654946269,-0.2534652821278961,-0.26909458159516764,1.0,-0.5356696755618006,0.06990867369467241,0.0725637273745893,0.33847213101595913,0.09788484602216076,-0.5356696755618006,1.0,-0.1291502973760092,0.33261846015011665,0.13683606243916727,0.009888652553354133,0.06990867369467241,-0.1291502973760092,1.0,-0.15622454708353165,0.7601529440269003,-0.20734464096117952,-0.22664417364227962,-0.2982064312873443,0.8334640348761804,0.6224973761291094,7.064792512320737,0.07952143537446964,1.0914223948148665,0.3643342852592468,0.16557137668132782,0.05157041549682617,0.08685850352048874,0.11155444383621216,0.22011099755764008,0.8053691275167785,0.8480392156862745,0.7184115523465704,1.0,0.003510405734648858,0.04363081187704101,0.003510405734648858,1.0,0.19142308851171902,0.04363081187704101,0.19142308851171902,1.0,0.6581009644498331,0.5081082104371135,0.4618001531891744,0.5830750397699219,0.8333333333333334
900.0,0.30094623131056625,0.8854203702763105,0.2774248611768923,0.8035449571812184,0.4345223824393541,0.3107395953016332,0.7403967934297385,0.9490502643929553,0.6185493045226105,0.8615513440572025,0.925575542425488,0.3240997173558361,0.7365371610306385,0.7034734487533569,0.468593955039978,0.5822784900665283,0.4947608411312103,0.4799570143222809,0.8853833675384521,0.6024078528086344,0.08401031148103508,1.0,0.6076064689962895,0.04773548317296382,0.025668519585279416,-0.030210016203903227,0.2667246677353592,0.6076064689962895,1.0,-0.10269026190837562,-0.24622841432121192,0.013434156635781073,0.20832369941846685,0.04773548317296382,-0.10269026190837562,1.0,-0.31316444755025885,-0.011759580834950397,0.30608826439120734,0.025668519585279416,-0.24622841432121192,-0.31316444755025885,1.0,0.21657956903568074,0.02364375947068416,-0.030210016203903227,0.013434156635781073,-0.011759580834950397,0.21657956903568074,1.0,0.24840280459251396,0.2667246677353592,0.20832369941846685,0.30608826439120734,0.02364375947068416,0.24840280459251396,1.0,0.7700769732520673,0.8581702051108125,0.2988439947566412,-0.22850455228574296,0.46508350749257193,-0.29923255651655106,0.616521191104615,11.643889951849525,0.09767599292190336,1.0928210024894387,0.3455836772918701,0.2083318531513214,0.029679400846362114,0.06556671112775803,0.16021192073822021,0.19062653183937073,0.8072866730584851,0.8921568627450981,0.7111913357400722,1.0,-0.08935654430253777,0.23354077954820984,-0.08935654430253777,1.0,0.148843743520038,0.23354077954820984,0.148843743520038,1.0,0.33796157085745543,0.47149827256656557,0.28001076438665096,0.5520581103648459,0.6666666666666666
1000.0,0.22743484315772852,0.8934794248611676,0.27416820745447273,0.8182267916009959,0.4616813502237192,0.18227259504550886,0.8135167019176139,0.9768922553676131,0.48397219435953015,0.7733861786482994,0.9732957255712672,0.5797051550875298,0.766794701825309,0.6303405165672302,0.44179826974868774,0.7761821150779724,0.626571774482727,0.4479045569896698,0.7249269485473633,0.6079540302356085,0.024617756748492668,1.0,0.5676064146608608,-0.01862041353276103,-0.21998625695253643,-0.16317857736883198,0.32097952997037116,0.5676064146608608,1.0,0.08208673253580483,-0.05900633818028619,0.1636870193912383,0.1531014786217075,-0.01862041353276103,0.08208673253580483,1.0,-0.3093687079101921,-0.07968589662144329,-0.37114240964890355,-0.21998625695253643,-0.05900633818028619,-0.3093687079101921,1.0,0.1707020098974664,-0.1718545560415544,-0.16317857736883198,0.1636870193912383,-0.07968589662144329,0.1707020098974664,1.0,0.30394632240645003,0.32097952997037116,0.1531014786217075,-0.37114240964890355,-0.1718545560415544,0.30394632240645003,1.0,0.7203724664541253,0.8606369126715725,0.2883534129492316,-0.24239511765166277,-0.22008529949545755,-0.3132468046547559,0.6281819717992527,11.036122614593676,0.04583228337680929,1.092489198954017,0.35362154245376587,0.2245955765247345,0.03204219043254852,0.08975424617528915,0.11214090883731842,0.18784549832344055,0.8283796740172579,0.8970588235294118,0.7292418772563177,1.0,-0.09267475852102224,0.0619791805520966,-0.09267475852102224,1.0,0.1681924280993535,0.0619791805520966,0.1681924280993535,1.0,0.3170010076906984,0.4469014061614871,0.35422991942294746,0.5839127250867231,0.8333333333333334
