method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay
baseline,local_var_topk_020,local_var_topk,2,0.7747524729109752,0.0010684794378736373,0.7747524729109752,0.7747524729109752,0.5,6.1477389e-05,0.041753756249
baseline,local_var_topk_017,local_var_topk,2,0.7735195763448631,0.02936481715575956,0.7735195763448631,0.7735195763448631,0.827735405911,3.0738695e-05,0.041753756249
baseline,local_var_topk_014,local_var_topk,2,0.7724104537457268,0.018915176881360907,0.7724104537457268,0.7724104537457268,0.527735405911,3.0738695e-05,0.041753756249
baseline,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.7721231410735914,0.019466743841143053,0.7721231410735914,0.7721231410735914,1.0,3.073869450200515e-05,0.01546097607936744
baseline,local_var_topk_024,local_var_topk,2,0.7718151058629268,0.0149223645552094,0.7718151058629268,0.7718151058629268,0.827735405911,6.1477389e-05,0.021753756249
baseline,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.771398532560051,0.033112794521121425,0.7723950551956975,0.7704020099244046,1.0,3.073869450200515e-05,0.024742505611920138
baseline,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.7711330906972487,0.012767320365657975,0.773923515205444,0.7683426661890532,1.979075829358662,3.073869450200515e-05,0.03175375624865879
baseline,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.7691795919082408,0.0364075806063191,0.7691795919082408,0.7691795919082408,1.0,3.073869450200515e-05,0.007863245139373703
baseline,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.7688419246505014,0.02766742518329751,0.7688419246505014,0.7688419246505014,1.0,3.073869450200515e-05,0.04941338139680235
baseline,local_var_topk_021,local_var_topk,2,0.7686428396245573,0.03696663923825311,0.7689135356230757,0.7683721436260387,0.527735405911,6.1477389e-05,0.021753756249
baseline,local_var_topk_012,local_var_topk,2,0.7673043299202187,0.02491827991503609,0.7673043299202187,0.7673043299202187,0.527735405911,3.0738695e-05,0.021753756249
baseline,local_var_topk_009,local_var_topk,2,0.7670001348128375,0.01698377966882153,0.7670001348128375,0.7670001348128375,0.5,3.0738695e-05,0.021753756249
baseline,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.7666616838224294,0.018979973889989843,0.7722025708978608,0.761120796746998,1.0,3.073869450200515e-05,0.035318587196151295
baseline,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.766276651804709,0.01111867510002762,0.766276651804709,0.766276651804709,1.0,3.073869450200515e-05,0.02446709884391641
baseline,coord_01_train_lr_007,coord:train.lr,2,0.7657885578125229,0.025870281820527974,0.773814345694657,0.7577627699303887,1.0,4.073235308694881e-05,0.0
baseline,coord_01_train_lr_004,coord:train.lr,2,0.7657039346575369,0.009973301795530687,0.7657039346575369,0.7657039346575369,1.0,2.5551784142791192e-05,0.0
baseline,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.7646573322359707,0.032320665800821546,0.7646573322359707,0.7646573322359707,1.3976850553319569,3.073869450200515e-05,0.03175375624865879
baseline,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.763601993021245,0.02216536995141999,0.763601993021245,0.763601993021245,1.0,3.073869450200515e-05,0.007589584457877514
baseline,local_var_topk_013,local_var_topk,2,0.7633996247685282,0.03852031879784429,0.7633996247685282,0.7633996247685282,0.527735405911,3.0738695e-05,0.031753756249
baseline,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.7633222534659105,0.03060026357710871,0.7668673788674851,0.759777128064336,1.0,3.073869450200515e-05,0.006765903978014576
baseline,local_var_topk_018,local_var_topk,2,0.7629640283052596,0.016839843658940867,0.7629640283052596,0.7629640283052596,0.5,6.1477389e-05,0.021753756249
baseline,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.7629463935273182,0.031656253142655355,0.7649228513649027,0.7609699356897337,1.0,3.073869450200515e-05,0.012627914022778375
baseline,local_var_topk_015,local_var_topk,2,0.7612209707661055,0.0009468677745233522,0.7612209707661055,0.7612209707661055,0.827735405911,3.0738695e-05,0.021753756249
baseline,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.7607997658831531,0.032892091216305264,0.7607997658831531,0.7607997658831531,1.0,3.073869450200515e-05,0.01543368425632205
baseline,local_var_topk_002,local_var_topk,2,0.7579632239249642,0.03332914646448659,0.7579632239249642,0.7579632239249642,0.5,1.5369347e-05,0.041753756249
baseline,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.7573430589727744,0.033961625236638926,0.7573430589727744,0.7573430589727744,0.9537451003327635,3.073869450200515e-05,0.03175375624865879
baseline,local_var_topk_022,local_var_topk,2,0.756915004557384,0.016572377962523033,0.756915004557384,0.756915004557384,0.527735405911,6.1477389e-05,0.031753756249
baseline,local_var_topk_019,local_var_topk,2,0.756202264683648,0.024792944290816687,0.7597243003788624,0.7526802289884338,0.5,6.1477389e-05,0.031753756249
baseline,local_var_topk_011,local_var_topk,2,0.7560757074918458,0.015869662527538908,0.7569601465589764,0.7551912684247151,0.5,3.0738695e-05,0.041753756249
baseline,coord_02_anchor,coord:train.weight_decay,2,0.7558936715944062,0.023170844513179967,0.7592768447419116,0.7525104984469009,1.0,3.073869450200515e-05,0.0
baseline,local_var_topk_004,local_var_topk,2,0.7548841394323108,0.02166802847217708,0.7548841394323108,0.7548841394323108,0.527735405911,1.5369347e-05,0.031753756249
baseline,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.7542543789598384,0.010948651745937343,0.7556875005288964,0.7528212573907802,0.9733492506568604,3.073869450200515e-05,0.03175375624865879
baseline,local_var_topk_026,local_var_topk,2,0.7508632536322986,0.02646052067266358,0.7508632536322986,0.7508632536322986,0.827735405911,6.1477389e-05,0.041753756249
baseline,local_var_topk_003,local_var_topk,2,0.7503778612889511,0.0179073492925807,0.7503778612889511,0.7503778612889511,0.527735405911,1.5369347e-05,0.021753756249
baseline,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.7458419753718726,0.035657752474832494,0.7528629489372574,0.7388210018064878,0.8623574172053887,3.073869450200515e-05,0.03175375624865879
baseline,local_var_topk_007,local_var_topk,2,0.7457448223689207,0.02261687963769443,0.7457448223689207,0.7457448223689207,0.827735405911,1.5369347e-05,0.031753756249
baseline,local_var_topk_023,local_var_topk,2,0.7445718561640956,0.0035202161663984155,0.7454370152013274,0.7437066971268638,0.527735405911,6.1477389e-05,0.041753756249
baseline,coord_01_train_lr_006,coord:train.lr,2,0.7436426121010037,0.0166748262734725,0.7436426121010037,0.7436426121010037,1.0,9.047754223534923e-05,0.0
baseline,local_var_topk_006,local_var_topk,2,0.7422566446974579,0.013428843652925515,0.7422566446974579,0.7422566446974579,0.827735405911,1.5369347e-05,0.021753756249
baseline,local_var_topk_005,local_var_topk,2,0.7384203876562825,0.010401488230736944,0.7384203876562825,0.7384203876562825,0.527735405911,1.5369347e-05,0.041753756249
baseline,local_var_topk_001,local_var_topk,2,0.7375182360245902,0.020757241625725897,0.7375182360245902,0.7375182360245902,0.5,1.5369347e-05,0.031753756249
baseline,coord_01_train_lr_005,coord:train.lr,2,0.7339140304177789,8.455986914190916e-05,0.7339140304177789,0.7339140304177789,1.0,1.2632687420587218e-05,0.0
baseline,local_var_topk_008,local_var_topk,2,0.7318452842642312,0.013736475595102271,0.7318452842642312,0.7318452842642312,0.827735405911,1.5369347e-05,0.041753756249
baseline,local_var_topk_000,local_var_topk,2,0.7305148393848377,0.011166938548177852,0.7305148393848377,0.7305148393848377,0.5,1.5369347e-05,0.021753756249
baseline,coord_01_train_lr_003,coord:train.lr,2,0.7224085218084103,0.005116097528567898,0.7224085218084103,0.7224085218084103,1.0,6.110024420884288e-06,0.0
baseline,coord_01_train_lr_001,coord:train.lr,2,0.7219501976376996,0.024266191438004514,0.7255352292244809,0.7183651660509183,1.0,0.00011129736574037923,0.0
baseline,coord_01_train_lr_000,coord:train.lr,2,0.6868361609470162,0.010746532244042817,0.6868361609470162,0.6868361609470162,1.0,3.0561322966883563e-06,0.0
baseline,coord_01_anchor,coord:train.lr,2,0.5892992992123092,0.0,0.5892992992123092,0.5892992992123092,1.0,0.001,0.0
baseline,coord_01_train_lr_002,coord:train.lr,2,0.5892992992123092,0.0,0.5892992992123092,0.5892992992123092,1.0,0.003661385906620278,0.0
baseline,coord_01_train_lr_009,coord:train.lr,2,0.5892992992123092,0.0,0.5892992992123092,0.5892992992123092,1.0,0.0005843483351802731,0.0
baseline,coord_01_train_lr_010,coord:train.lr,2,0.5892992992123092,0.0,0.5892992992123092,0.5892992992123092,1.0,0.0006416285041125823,0.0
