ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774806532.3375,init,,0,0,0,0.0,,5.412101745605469e-05
1774806532.3380022,pipeline_start,,0,0,0,0.0,,0.0006413459777832031
1774806532.3415327,lock_wait,,0,0,0,0.0,,0.0010809898376464844
1774806532.346845,lock_acquired,,0,0,0,0.0,,0.004624843597412109
1774806532.3533094,method_start,,0,0,0,0.0,,0.009859800338745117
1774806532.3560042,lock_wait,,0,0,0,0.0,,0.016478300094604492
1774806532.3582382,lock_acquired,,0,0,0,0.0,,0.01906609535217285
1774806532.360703,lock_released,,0,0,0,0.0,,0.021276473999023438
1774806532.3631103,lock_wait,,0,0,0,0.0,,0.024606943130493164
1774806532.3657315,lock_acquired,,0,0,0,0.0,,0.02617788314819336
1774806532.368446,plan_add,,0,24,0,0.0,,0.02875375747680664
1774806532.371057,phase_start,ours:coord:train.lr,0,24,0,0.0,,0.03148317337036133
1774806532.4597762,group_slots,ours:coord:train.lr,0,24,0,0.0,,0.12227511405944824
1774806532.4624314,group_start,ours:coord:train.lr,0,24,0,0.0,,0.12282037734985352
1774807234.0495038,job_done,ours:coord:train.lr,1,24,0,4.166666666666667,16139.36357164383,701.7114596366882
1774807957.0673773,job_done,ours:coord:train.lr,2,24,0,8.333333333333334,15672.029630422592,1424.7299664020538
1774808695.444627,job_done,ours:coord:train.lr,3,24,0,12.5,15141.749920368195,2163.1071314811707
1774809411.732267,job_done,ours:coord:train.lr,4,24,0,16.666666666666668,14396.973785161972,2879.3947570323944
1774810080.2281609,job_done,ours:coord:train.lr,5,24,0,20.833333333333332,13481.984626865387,3547.890691280365
1774810796.3476245,job_done,ours:coord:train.lr,6,24,0,25.0,12792.030268907545,4264.010089635849
1774811476.881257,job_done,ours:coord:train.lr,7,24,0,29.166666666666668,12008.177884238106,4944.543834686279
1774812233.3349545,job_done,ours:coord:train.lr,8,24,0,33.333333333333336,11401.994795799255,5700.997397899628
1774812979.1327055,job_done,ours:coord:train.lr,9,24,0,37.5,10744.658574263254,6446.795144557953
1774813661.26148,job_done,ours:coord:train.lr,10,24,0,41.666666666666664,9980.493570661545,7128.923979043961
1774814378.650258,job_done,ours:coord:train.lr,11,24,0,45.833333333333336,9272.915084643797,7846.312763929367
1774815023.0524452,job_done,ours:coord:train.lr,12,24,0,50.0,8490.715083360672,8490.715083360672
1774815615.6599114,job_done,ours:coord:train.lr,13,24,0,54.166666666666664,7685.888227462769,9083.322450637817
1774816233.9812949,job_done,ours:coord:train.lr,14,24,0,58.333333333333336,6929.74553840501,9701.643753767014
1774816809.822768,job_done,ours:coord:train.lr,15,24,0,62.5,6166.491003084183,10277.485005140305
