step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
550.0,0.08095324039459229,0.9534136546184739,0.13121393449120938,0.6967509025270758,0.9537127413269546,0.5108698606491089,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.032889226494644576,1.0,0.07456458812948813,0.0,0.02296704939522318,0.07456458812948813,1.0,0.0,0.09980372144315615,0.0,0.0,1.0,0.0,0.02296704939522318,0.09980372144315615,0.0,1.0,1.0,1.0,1.0,1.0,-0.5108698606491089,-0.08421246707439423,-0.42207467555999756,-0.0,-0.004582728259265423,1.3001690685849827,241.70150243621066,1.0,0.0,0.3698690458325272,0.18694795668125153,0.7984495759010315,0.003303453093394637,0.011298983357846737,0.6967509025270758,1.0,0.0,0.9537127413269546,0.5
600.0,0.05445048399269581,0.9763052208835341,0.07078650293868775,0.6967509025270758,0.8716274234983656,0.26444193720817566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.00758835506541712,1.0,-0.03784442984509886,0.0,0.0503628737056319,-0.03784442984509886,1.0,0.0,-0.058048574253035765,0.0,0.0,1.0,0.0,0.0503628737056319,-0.058048574253035765,0.0,1.0,1.0,1.0,1.0,1.0,-0.26444193720817566,-0.11889583617448807,-0.13681045174598694,-0.0,-0.008735649287700653,1.1834416608144833,461.07071599049726,1.0,0.0,0.44377877651999575,0.25481805205345154,0.7314722537994385,0.0015864643501117826,0.012123098596930504,0.6967509025270758,1.0,0.0,0.8716274234983656,0.5
650.0,0.5086369812488556,0.9714859437751004,0.09223995529938317,0.7184115523465704,1.15254206996825,7.659970760345459,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.011184252633823959,1.0,0.07410656847998029,-0.07040667664209985,0.018920500810382115,0.07410656847998029,1.0,-0.08698704747526544,0.08405046315080227,-0.07040667664209985,-0.08698704747526544,1.0,-0.08678932412674314,0.018920500810382115,0.08405046315080227,-0.08678932412674314,1.0,1.0,1.0,1.0,1.0,-7.659970760345459,-2.3873403072357178,-4.592948913574219,-0.020277678966522217,-0.6594039797782898,1.248087554942078,192.16647683875007,1.0,0.0,0.33233260785629604,0.18319174647331238,0.777570903301239,0.004046340007334948,0.03519093617796898,0.7184115523465704,1.0,0.0,1.15254206996825,0.5
700.0,0.0586104360409081,0.9734939759036144,0.08578652565625723,0.7075812274368231,1.2227994915511873,0.8322926163673401,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03941109812833819,1.0,0.008976127478373949,-0.0028304730471408286,-0.032440478357284745,0.008976127478373949,1.0,0.11362956500051345,0.09787085028038653,-0.0028304730471408286,0.11362956500051345,1.0,0.05126099741518081,-0.032440478357284745,0.09787085028038653,0.05126099741518081,1.0,1.0,1.0,1.0,1.0,-0.8322926163673401,-0.17894881963729858,-0.6062110662460327,-0.004699280019849539,-0.04243346303701401,1.212899041944685,172.98642360280292,1.0,0.0,0.345271911431736,0.21806780993938446,0.7547773718833923,0.004363217391073704,0.022791488096117973,0.7075812274368231,1.0,0.0,1.2227994915511873,0.5
750.0,0.06587064440827817,0.9722891566265061,0.10359889782869289,0.7003610108303249,1.5591173848758142,0.9224603176116943,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0044467363688569265,1.0,-0.08920997241446409,-0.08964874442458187,-0.041833324464464215,-0.08920997241446409,1.0,0.08172276257070529,0.08541233261725195,-0.08964874442458187,0.08172276257070529,1.0,0.08023736432869451,-0.041833324464464215,0.08541233261725195,0.08023736432869451,1.0,1.0,1.0,1.0,1.0,-0.9224603176116943,-0.3046616017818451,-0.5973912477493286,-0.011712247505784035,-0.008695220574736595,1.1908837074568097,107.78814618837465,1.0,0.0,0.3041911194040457,0.24386440217494965,0.7381807565689087,0.0068484409712255,0.011106330901384354,0.7003610108303249,1.0,0.0,1.5591173848758142,0.5
800.0,0.15048940479755402,0.9903614457831326,0.04351217441163056,0.7184115523465704,1.6801856848695833,2.2952253818511963,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.024432999336581492,1.0,-0.09256724291985127,-0.0974877918247782,0.03967519032940376,-0.09256724291985127,1.0,0.08785772526815117,-0.04381582116592309,-0.0974877918247782,0.08785772526815117,1.0,-0.04026005570649129,0.03967519032940376,-0.04381582116592309,-0.04026005570649129,1.0,1.0,1.0,1.0,1.0,-2.2952253818511963,-1.3688324689865112,-0.7684041857719421,-0.004751274362206459,-0.1532374620437622,1.0446821397921873,181.33418042487784,1.0,0.0,0.2864866794661925,0.32384321093559265,0.6459434032440186,0.003562171244993806,0.02665131911635399,0.7184115523465704,1.0,0.0,1.6801856848695833,0.5
850.0,0.0032972811022773385,0.9590361445783132,0.16595973953808427,0.7003610108303249,1.7497530658211973,0.006572290789335966,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.025613267696710285,1.0,-0.08839050431150335,-0.10047365554859376,0.05924273852460465,-0.08839050431150335,1.0,0.09593119592102835,-0.05901391618037353,-0.10047365554859376,0.09593119592102835,1.0,-0.06097546458542407,0.05924273852460465,-0.05901391618037353,-0.06097546458542407,1.0,1.0,1.0,1.0,1.0,-0.006572290789335966,-0.004300513304769993,-0.0015945916529744864,-1.9275268641649745e-05,-0.0006579107139259577,1.1873738765716553,50.13143047492232,1.0,0.0,0.2532944838492879,0.21720188856124878,0.7446643114089966,0.014854240231215954,0.023279525339603424,0.7003610108303249,1.0,0.0,1.7497530658211973,0.5
900.0,0.19923650613054633,0.9634538152610441,0.1800106326463393,0.6714801444043321,2.3123779443299606,2.563601016998291,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01822917763088828,1.0,-0.08827681930929261,-0.09774051900641954,0.021975956252493413,-0.08827681930929261,1.0,0.09626593331446003,-0.021797208427685177,-0.09774051900641954,0.09626593331446003,1.0,-0.01980240860888577,0.021975956252493413,-0.021797208427685177,-0.01980240860888577,1.0,1.0,1.0,1.0,1.0,-2.563601016998291,-0.6480070948600769,-1.7605994939804077,-0.029995882883667946,-0.12499845027923584,1.1991215706918752,148.10626371950562,1.0,0.0,0.2152626611265465,0.20980407297611237,0.751184344291687,0.005071928258985281,0.03393976017832756,0.6714801444043321,1.0,0.0,2.3123779443299606,0.5
950.0,0.3173730671405792,0.9907630522088353,0.03246098909778364,0.6931407942238267,1.697257640047206,3.8406338691711426,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.03674380098614887,1.0,-0.09967784460539902,-0.10960889847101483,0.10306232906283488,-0.09967784460539902,1.0,0.09596985801683808,-0.11111758675957885,-0.10960889847101483,0.09596985801683808,1.0,-0.09909066316057347,0.10306232906283488,-0.11111758675957885,-0.09909066316057347,1.0,1.0,1.0,1.0,1.0,-3.8406338691711426,-2.1505799293518066,-1.3688480854034424,-0.03416389599442482,-0.2870419919490814,1.0031211376190186,35.804882096127656,1.0,0.0,0.28952707151213275,0.3109724521636963,0.635002076625824,0.01773506961762905,0.03629040718078613,0.6931407942238267,1.0,0.0,1.697257640047206,0.5
1000.0,1.0689446926116943,0.9919678714859438,0.03706706927319036,0.6967509025270758,2.0134375928998147,23.442012786865234,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.03162901008763688,1.0,-0.10896951912779479,-0.11609673067007141,0.09024214211565999,-0.10896951912779479,1.0,0.09867338745382953,-0.08672080939064267,-0.11609673067007141,0.09867338745382953,1.0,-0.06690253090680197,0.09024214211565999,-0.08672080939064267,-0.06690253090680197,1.0,1.0,1.0,1.0,1.0,-23.442012786865234,-10.10861873626709,-11.2878999710083,-0.21889622509479523,-1.826599359512329,0.966917872428894,74.78614197459157,1.0,0.0,0.26918941628631704,0.332813024520874,0.6085665822029114,0.008137424476444721,0.05048295855522156,0.6967509025270758,1.0,0.0,2.0134375928998147,0.5
