ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774332619.865019,init,,0,0,0,0.0,,1.621246337890625e-05
1774332619.8652856,pipeline_start,,0,0,0,0.0,,0.0002982616424560547
1774332619.8659048,lock_wait,,0,0,0,0.0,,0.0005371570587158203
1774332619.866122,lock_acquired,,0,0,0,0.0,,0.0011615753173828125
1774332619.866311,method_start,,0,0,0,0.0,,0.0013566017150878906
1774332619.866566,lock_wait,,0,0,0,0.0,,0.0016062259674072266
1774332619.8667648,lock_acquired,,0,0,0,0.0,,0.0018112659454345703
1774332619.8669627,lock_released,,0,0,0,0.0,,0.0020084381103515625
1774332619.868169,lock_wait,,0,0,0,0.0,,0.0032062530517578125
1774332619.8683708,lock_acquired,,0,0,0,0.0,,0.0034139156341552734
1774332619.8685608,plan_add,,0,64,0,0.0,,0.00360107421875
1774332619.8687463,phase_start,baseline:coord:train.lr,0,64,0,0.0,,0.003793954849243164
1774332631.688576,group_slots,baseline:coord:train.lr,0,64,0,0.0,,11.823446989059448
1774332631.6891592,group_start,baseline:coord:train.lr,0,64,0,0.0,,11.823832035064697
1774332762.957075,job_done,baseline:coord:train.lr,1,64,0,1.5625,9014.797051906586,143.09201669692993
1774332766.631688,job_done,baseline:coord:train.lr,2,64,0,3.125,4549.759570837021,146.76643776893616
1774332767.2140565,job_done,baseline:coord:train.lr,3,64,0,4.6875,2996.090723911921,147.3487241268158
1774332767.4272983,job_done,baseline:coord:train.lr,4,64,0,6.25,2213.431223630905,147.56208157539368
1774332767.5414302,job_done,baseline:coord:train.lr,5,64,0,7.8125,1742.579305267334,147.67621231079102
1774332767.6008046,job_done,baseline:coord:train.lr,6,64,0,9.375,1428.11118944486,147.7356402873993
1774332886.2909684,job_done,baseline:coord:train.lr,7,64,0,10.9375,2169.4675340652466,266.42583751678467
1774332896.4160948,job_done,baseline:coord:train.lr,8,64,0,12.5,1935.759950876236,276.5371358394623
1774332899.7255385,job_done,baseline:coord:train.lr,9,64,0,14.0625,1710.2571619881526,279.8602628707886
1774332900.0366948,job_done,baseline:coord:train.lr,10,64,0,15.625,1512.9268826007842,280.17164492607117
1774332900.301269,job_done,baseline:coord:train.lr,11,64,0,17.1875,1351.1925914937801,280.4361982345581
1774332900.4006257,job_done,baseline:coord:train.lr,12,64,0,18.75,1215.653922398885,280.53552055358887
1774333003.876535,job_done,baseline:coord:train.lr,13,64,0,20.3125,1506.5061931976907,384.01138257980347
1774333022.2091959,job_done,baseline:coord:train.lr,14,64,0,21.875,1436.943062714168,402.34405755996704
1774333031.3282924,job_done,baseline:coord:train.lr,15,64,0,23.4375,1344.1126086076101,411.4630434513092
1774333032.372081,job_done,baseline:coord:train.lr,16,64,0,25.0,1237.5210757255554,412.5070252418518
1774333032.7935443,job_done,baseline:coord:train.lr,17,64,0,26.5625,1141.6259443900165,412.92853307724
1774333032.8701513,job_done,baseline:coord:train.lr,18,64,0,28.125,1055.4576258659363,413.0051579475403
1774333124.9891458,job_done,baseline:coord:train.lr,19,64,0,29.6875,1196.3464181674153,505.12404322624207
1774333140.7180238,job_done,baseline:coord:train.lr,20,64,0,31.25,1145.8761256694793,520.8527843952179
1774333160.041709,job_done,baseline:coord:train.lr,21,64,0,32.8125,1106.0758927549634,540.1765987873077
1774333164.9502268,job_done,baseline:coord:train.lr,22,64,0,34.375,1040.590496193279,545.0712122917175
1774333165.1947615,job_done,baseline:coord:train.lr,23,64,0,35.9375,972.1093045524929,545.3296098709106
1774333165.2592576,job_done,baseline:coord:train.lr,24,64,0,37.5,908.9902293682098,545.3941376209259
1774333249.7377987,job_done,baseline:coord:train.lr,25,64,0,39.0625,982.6014119625091,629.8726999759674
1774333259.242186,job_done,baseline:coord:train.lr,26,64,0,40.625,934.474210170599,639.3770911693573
1774333286.3091547,job_done,baseline:coord:train.lr,27,64,0,42.1875,913.2751503255631,666.4440286159515
1774333296.0175076,job_done,baseline:coord:train.lr,28,64,0,43.75,869.3383071081978,676.1520166397095
1774333297.0865707,job_done,baseline:coord:train.lr,29,64,0,45.3125,817.3360688521944,677.2213141918182
1774333297.1576557,job_done,baseline:coord:train.lr,30,64,0,46.875,767.5981956005097,677.2925255298615
1774333376.8971312,job_done,baseline:coord:train.lr,31,64,0,48.4375,805.8579200852301,757.0180461406708
1774333383.641185,job_done,baseline:coord:train.lr,32,64,0,50.0,763.7757303714752,763.7757303714752
1774333410.4210386,job_done,baseline:coord:train.lr,33,64,0,51.5625,742.6433330593686,790.5558061599731
1774333424.403941,job_done,baseline:coord:train.lr,34,64,0,53.125,709.8872153899249,804.5388441085815
1774333427.5738204,job_done,baseline:coord:train.lr,35,64,0,54.6875,669.2443509851183,807.708699464798
1774333427.6486583,job_done,baseline:coord:train.lr,36,64,0,56.25,628.2760212156508,807.7834558486938
1774333502.4949234,job_done,baseline:coord:train.lr,37,64,0,57.8125,644.0811861527932,882.6297736167908
1774333511.0756745,job_done,baseline:coord:train.lr,38,64,0,59.375,609.7756807929591,891.2106103897095
1774333535.864704,job_done,baseline:coord:train.lr,39,64,0,60.9375,587.1792334776658,915.9996042251587
1774333552.5644743,job_done,baseline:coord:train.lr,40,64,0,62.5,559.6196411132812,932.6994018554688
1774333557.6842093,job_done,baseline:coord:train.lr,41,64,0,64.0625,526.0936331167454,937.8190851211548
1774333557.755661,job_done,baseline:coord:train.lr,42,64,0,65.625,491.2759778499603,937.8905031681061
1774333628.1005545,job_done,baseline:coord:train.lr,43,64,0,67.1875,492.39403684749163,1008.235408782959
1774333639.352642,job_done,baseline:coord:train.lr,44,64,0,68.75,463.40340885249054,1019.4874994754791
1774333661.1206522,job_done,baseline:coord:train.lr,45,64,0,70.3125,439.64122040536665,1041.2555220127106
1774333680.4134958,job_done,baseline:coord:train.lr,46,64,0,71.875,414.9972031427466,1060.5484080314636
1774333687.120872,job_done,baseline:coord:train.lr,47,64,0,73.4375,386.0286853414901,1067.2557771205902
1774333687.2641225,job_done,baseline:coord:train.lr,48,64,0,75.0,355.79966410001117,1067.3989923000336
1774333753.9739156,job_done,baseline:coord:train.lr,49,64,0,76.5625,347.1761705437485,1134.1088237762451
1774333767.642967,job_done,baseline:coord:train.lr,50,64,0,78.125,321.37387385368345,1147.7638351917267
1774333786.5077105,job_done,baseline:coord:train.lr,51,64,0,79.6875,297.37948446647795,1166.642592906952
1774333808.7584183,job_done,baseline:coord:train.lr,52,64,0,81.25,274.3599905050718,1188.8932921886444
1774333815.999461,job_done,baseline:coord:train.lr,53,64,0,82.8125,248.25429996004644,1196.134354352951
1774333816.224862,job_done,baseline:coord:train.lr,54,64,0,84.375,221.5481193860372,1196.3598446846008
1774333880.4691606,job_done,baseline:coord:train.lr,55,64,0,85.9375,206.28065050298517,1260.6039752960205
1774333895.0082233,job_done,baseline:coord:train.lr,56,64,0,87.5,182.16328934260775,1275.1430253982544
1774333911.9050314,job_done,baseline:coord:train.lr,57,64,0,89.0625,158.67156793360124,1292.0399103164673
1774333936.854143,job_done,baseline:coord:train.lr,58,64,0,90.625,136.2402503161595,1316.9890863895416
1774333945.2289186,job_done,baseline:coord:train.lr,59,64,0,92.1875,112.31896996498108,1325.3638455867767
1774333945.317834,job_done,baseline:coord:train.lr,60,64,0,93.75,88.36350836753846,1325.4526255130768
1774333988.2935119,job_done,baseline:coord:train.lr,61,64,0,95.3125,67.29975227840612,1368.428296327591
1774333996.8342597,job_done,baseline:coord:train.lr,62,64,0,96.875,44.41835539571701,1376.9690172672272
1774334002.0820997,job_done,baseline:coord:train.lr,63,64,0,98.4375,21.939950144480143,1382.2168591022491
1774334008.8231645,job_done,baseline:coord:train.lr,64,64,0,100.0,,1388.9579594135284
1774334008.8242564,group_end,baseline:coord:train.lr,64,64,0,100.0,,1388.9591436386108
1774334008.8246636,phase_end,,64,64,0,100.0,,1388.959571838379
1774334009.6797774,lock_released,,64,64,0,100.0,,1389.8146631717682
1774334009.6839721,lock_wait,,64,64,0,100.0,,1389.8188869953156
1774334009.6844258,lock_acquired,,64,64,0,100.0,,1389.819333076477
1774334009.6848054,plan_add,,64,128,0,50.0,1389.8197236061096,1389.8197236061096
1774334009.6851792,phase_start,baseline:coord:train.weight_decay,64,128,0,50.0,1389.8201036453247,1389.8201036453247
1774334021.5452332,group_slots,baseline:coord:train.weight_decay,64,128,0,50.0,1401.6800165176392,1401.6800165176392
1774334021.5456574,group_start,baseline:coord:train.weight_decay,64,128,0,50.0,1401.6805682182312,1401.6805682182312
1774334157.4305365,job_done,baseline:coord:train.weight_decay,65,128,0,50.78125,1490.2556795597077,1537.5653836727142
1774334159.7686625,job_done,baseline:coord:train.weight_decay,66,128,0,51.5625,1446.576062036283,1539.9035499095917
1774334159.8481677,job_done,baseline:coord:train.weight_decay,67,128,0,52.34375,1402.074214020772,1539.983153104782
1774334160.0154922,job_done,baseline:coord:train.weight_decay,68,128,0,53.125,1358.9562369094174,1540.1504018306732
1774334160.1212025,job_done,baseline:coord:train.weight_decay,69,128,0,53.90625,1317.0305694428043,1540.2560896873474
1774334160.1855679,job_done,baseline:coord:train.weight_decay,70,128,0,54.6875,1276.2655920233046,1540.3205420970917
1774334283.4027827,job_done,baseline:coord:train.weight_decay,71,128,0,55.46875,1335.5161456558067,1663.5376551151276
1774334290.8930366,job_done,baseline:coord:train.weight_decay,72,128,0,56.25,1299.6883953942192,1671.0279369354248
1774334293.8367636,job_done,baseline:coord:train.weight_decay,73,128,0,57.03125,1261.2114949422341,1673.9716205596924
1774334294.0144057,job_done,baseline:coord:train.weight_decay,74,128,0,57.8125,1221.6764907128104,1674.149265050888
1774334294.1124468,job_done,baseline:coord:train.weight_decay,75,128,0,58.59375,1183.1347023296355,1674.2472202777863
1774334294.1853375,job_done,baseline:coord:train.weight_decay,76,128,0,59.375,1145.5874347686768,1674.3200969696045
1774334399.8469722,job_done,baseline:coord:train.weight_decay,77,128,0,60.15625,1178.9490190512174,1779.9818522930145
1774334416.4195366,job_done,baseline:coord:train.weight_decay,78,128,0,60.9375,1151.6374193705046,1796.554374217987
1774334426.5002813,job_done,baseline:coord:train.weight_decay,79,128,0,61.71875,1120.571119568016,1806.635070323944
1774334426.9711726,job_done,baseline:coord:train.weight_decay,80,128,0,62.5,1084.2636530399323,1807.106088399887
1774334427.374772,job_done,baseline:coord:train.weight_decay,81,128,0,63.28125,1048.801883638641,1807.5096292495728
1774334427.4600143,job_done,baseline:coord:train.weight_decay,82,128,0,64.0625,1014.0166920859639,1807.5949728488922
1774334520.909615,job_done,baseline:coord:train.weight_decay,83,128,0,64.84375,1030.6866897876005,1901.044338941574
1774334535.542651,job_done,baseline:coord:train.weight_decay,84,128,0,65.625,1003.4500543617066,1915.6773765087128
1774334555.584072,job_done,baseline:coord:train.weight_decay,85,128,0,66.40625,979.2460660008823,1935.7189676761627
1774334557.4725962,job_done,baseline:coord:train.weight_decay,86,128,0,67.1875,946.2734197904898,1937.6074786186218
