step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.5203332553307216,0.6573674319382364,0.5770735247926005,0.6463520337346126,0.593669815235025,0.07435767352581024,0.020129435720203648,0.6629766744778657,5.0301676981939696e-11,0.6552374892413356,0.8496113425727998,0.5419563765855757,0.6984771490097046,1.0,0.7280487418174744,0.6111994385719299,0.7594313323497772,0.06939714688506785,1.0,-0.11981829796018914,0.33620170957939954,0.13642868482292608,-0.11981829796018914,1.0,-0.09765132853925335,0.09072465500676548,0.33620170957939954,-0.09765132853925335,1.0,0.07049745840075844,0.13642868482292608,0.09072465500676548,0.07049745840075844,1.0,-0.21535440381459728,0.0,0.5654924519483108,-0.26962030525289893,-0.07435767352581024,-0.04113810509443283,-0.017061609774827957,-0.006469809915870428,-0.009688145481050014,0.1867332681099496,1.7150734026316354,0.09801245856054945,0.0,0.6916363000938738,0.26724016666412354,0.17133386433124542,0.2938501536846161,0.267575740814209,0.6999041227229147,0.7156862745098039,0.5234657039711191,1.0,-0.035691868171211893,0.371039894043928,-0.035691868171211893,1.0,-0.04131065019106776,0.371039894043928,-0.04131065019106776,1.0,0.6986953623398553,0.5573184917474748,0.5250508455084819,0.6986401084491185,1.0
200.0,0.5949380894502004,0.6358616289110118,0.6133842254462134,0.6404011260857568,0.6200911119048119,0.16559141874313354,0.14265447225681224,0.5129237438025102,0.32556719266027967,0.8365463743463962,0.6838220070947505,0.5897148294759842,0.8329119682312012,0.8845933079719543,0.6246356964111328,0.5024217367172241,0.7111406773328781,0.10463331439617302,1.0,-0.04657989056801436,0.3577444610902975,0.12855603340612642,-0.04657989056801436,1.0,-0.012109720431767137,0.06497274416781933,0.3577444610902975,-0.012109720431767137,1.0,0.13521625871257634,0.12855603340612642,0.06497274416781933,0.13521625871257634,1.0,-0.3243216019625814,0.22617928612811186,0.8412562306300856,-0.1724960257683671,-0.16559141874313354,-0.02141389437019825,-0.0631222352385521,-0.017781903967261314,-0.06327337771654129,0.1881934031017538,1.639301133818299,0.35761823100262013,0.0,0.6907846210869374,0.19488821923732758,0.263864666223526,0.3194804787635803,0.22176674008369446,0.700862895493768,0.7401960784313726,0.48014440433212996,1.0,0.36699937464799764,0.493005220367309,0.36699937464799764,1.0,0.21285009799255386,0.493005220367309,0.21285009799255386,1.0,0.8043130477922593,0.7075264364097068,0.4366292883733324,0.7161176109313965,1.0
300.0,0.43227116515239083,0.7111946363266964,0.5992565144964567,0.6989656453443845,0.6025651776542206,0.2791407108306885,0.10848989425262828,0.7317353362063614,0.5609896365253345,0.8882980454930366,0.7193040603622377,0.7250817696467425,0.7084067463874817,0.693452775478363,0.5751094818115234,0.6021103262901306,0.6447698324918747,0.06422274744669881,1.0,0.003179859066662293,0.32311829317553403,0.07737163643266823,0.003179859066662293,1.0,-0.0010619681281440931,-0.19497104091106576,0.32311829317553403,-0.0010619681281440931,1.0,0.17769970504453814,0.07737163643266823,-0.19497104091106576,0.17769970504453814,1.0,-0.32581482837796283,0.20959388612985688,0.7365955037172779,-0.18641498445865876,-0.2791407108306885,-0.00910462811589241,-0.09623920172452927,-0.12951046228408813,-0.04428640380501747,0.3807592703722168,2.6421603982018604,0.31674795492890767,0.0,0.6895015554985514,0.13956283032894135,0.31624558568000793,0.36874738335609436,0.17544399201869965,0.763183125599233,0.821078431372549,0.5126353790613718,1.0,0.28960321838535436,0.431877265780303,0.28960321838535436,1.0,0.22876338062106558,0.431877265780303,0.22876338062106558,1.0,0.3812260207507904,0.6123092967291711,0.47225306682087775,0.723133169412613,1.0
400.0,0.7653994200130304,0.7587262334078289,0.508955577346715,0.7088340020264964,0.5666074585823292,0.352137953042984,0.013802357058844604,0.9018434371822044,0.8863389160474783,0.738948903994302,0.7894864140259562,0.8291544178124853,0.46146273612976074,0.5481388568878174,0.6664814949035645,0.639514148235321,0.5788993090391159,0.02152618101554467,1.0,-0.14762136759954142,0.22185783267078224,0.14704675561612152,-0.14762136759954142,1.0,-0.07293398019707674,-0.19717897102353388,0.22185783267078224,-0.07293398019707674,1.0,0.17798681662651633,0.14704675561612152,-0.19717897102353388,0.17798681662651633,1.0,-0.33630909391115443,-0.18976405505274374,0.8209996080018577,-0.23971703080258114,-0.352137953042984,-0.02677663415670395,-0.20321199297904968,-0.015400838106870651,-0.10674848407506943,0.3354254564896498,2.2323562505959758,0.3054183242740754,0.0,0.687345902469975,0.215694397687912,0.39245277643203735,0.21605074405670166,0.17580203711986542,0.7842761265580057,0.8259803921568627,0.516245487364621,1.0,0.29428650549584745,0.3682592906821158,0.29428650549584745,1.0,0.2537091766442629,0.3682592906821158,0.2537091766442629,1.0,0.8099140254277591,0.5522126459822286,0.4311960164968874,0.7164137132678713,1.0
500.0,0.6121849219004314,0.7336533252065557,0.5134235877262638,0.6974027983333313,0.5619933299401221,0.2995370030403137,0.011185522104953383,0.7673618149123442,0.9696179225567144,0.6923502695579822,0.7178579070703143,0.7867969785243387,0.6710652112960815,0.4347095191478729,0.6022416353225708,0.6376456022262573,0.5864154919981956,0.05556212486872011,1.0,0.007975283650644652,0.2690541915943989,0.08409534226597433,0.007975283650644652,1.0,-0.033365436538680404,0.045039424507196925,0.2690541915943989,-0.033365436538680404,1.0,-0.039426056267213794,0.08409534226597433,0.045039424507196925,-0.039426056267213794,1.0,0.5792208798847943,-0.1516570104949063,-0.05585814419661531,-0.32696363677345913,-0.2995370030403137,-0.02768884226679802,-0.08884669095277786,-0.10504675656557083,-0.07795469462871552,0.42908643830852966,3.037116444799167,0.07788161138095881,0.0,0.6862982471163074,0.2032013088464737,0.4273179769515991,0.14069858193397522,0.2287820428609848,0.8092042186001918,0.7450980392156863,0.5379061371841155,1.0,0.02225378805005853,0.3276993717410798,0.02225378805005853,1.0,-0.1163083256482619,0.3276993717410798,-0.1163083256482619,1.0,0.4911068478076756,0.44785781197591135,0.5322364602310985,0.7058857176133564,1.0
600.0,0.4069925248622895,0.7934824935663009,0.4543961282854057,0.7198339293397522,0.6282689861237828,0.05919797718524933,0.09999939489748838,0.5739287886015234,0.8209973645341471,0.8031946234239614,0.561801880417039,0.6899806642441677,0.804063081741333,0.5212031602859497,0.577065646648407,0.7480517029762268,0.6625958979129791,0.0053071276013386985,1.0,-0.04911308691073859,0.050680707977519654,0.030593582883338057,-0.04911308691073859,1.0,-0.005989419346660845,-0.15019062521570423,0.050680707977519654,-0.005989419346660845,1.0,0.15586160622027814,0.030593582883338057,-0.15019062521570423,0.15586160622027814,1.0,-0.08440891639857095,-0.12656749774823106,0.7561175346053083,-0.14514354086855272,-0.05919797718524933,-0.00925283320248127,-0.02739706076681614,-0.011280950158834457,-0.011267131194472313,0.4670510868460588,2.9851416684376715,0.3583709921331257,0.0,0.6769641392553846,0.14976847171783447,0.4470801055431366,0.2234550565481186,0.17969627678394318,0.7775647171620326,0.8259803921568627,0.555956678700361,1.0,0.41604824327266043,0.3174324681176856,0.41604824327266043,1.0,0.3416322650090308,0.3174324681176856,0.3416322650090308,1.0,0.33655560095256265,0.6187144244900187,0.5869702418225214,0.6791222920588085,1.0
700.0,0.332045038851599,0.8301529908235135,0.3962856051252836,0.7632929673052399,0.4972871748555581,0.08112458139657974,0.30946954454930786,0.951806826255872,0.7507323270356174,0.8357201327976174,0.9433061250709106,0.8703913527900045,0.4411807358264923,0.5233978033065796,0.5845311880111694,0.4611942768096924,0.5025760009884834,0.09972440232089319,1.0,0.10308309124717026,0.1968810005749312,0.16496967544908178,0.10308309124717026,1.0,0.03650317063415779,0.04481197050739927,0.1968810005749312,0.03650317063415779,1.0,0.05209750551261889,0.16496967544908178,0.04481197050739927,0.05209750551261889,1.0,-0.3138863496630823,0.14422229231918118,0.7856193330610185,0.6219229024801141,-0.08112458139657974,-0.010148001834750175,-0.009762139059603214,-0.040986549109220505,-0.020227894186973572,0.5082656135242446,3.8444845087240833,0.10618338556058166,0.0,0.6754435679219939,0.11800141632556915,0.45365461707115173,0.17469176650047302,0.25365233421325684,0.8063279002876318,0.8553921568627451,0.628158844765343,1.0,-0.04546992771412413,0.1938135394688373,-0.04546992771412413,1.0,0.1702065449270318,0.1938135394688373,0.1702065449270318,1.0,0.4354199819691532,0.4515433378574502,0.39510456144846245,0.6452136252607618,0.75
800.0,0.464863241960605,0.8395098960449682,0.3725215322198971,0.7700128517312804,0.4810802527059515,0.15632414817810059,0.056725573755651855,0.8614568327447083,0.73822525767625,0.9222486574185196,0.6905428899063655,0.8031184094364607,0.6034508943557739,0.683488667011261,0.5309509038925171,0.672875165939331,0.6226914077997208,-0.022377678187408507,1.0,0.060183036287720204,-0.20405261439263303,-0.010925440919761322,0.060183036287720204,1.0,0.036810637988235716,-0.10622754435708212,-0.20405261439263303,0.036810637988235716,1.0,0.08994585626906952,-0.010925440919761322,-0.10622754435708212,0.08994585626906952,1.0,-0.1122149180442918,-0.26282493407864016,0.7817986011358373,-0.17985645399029795,-0.15632414817810059,-0.054694391787052155,-0.02142736129462719,-0.0648946613073349,-0.015307726338505745,0.5175204277038574,3.5582621058572275,0.13263905195285422,0.0,0.6735272144691812,0.13151513040065765,0.467965304851532,0.21544420719146729,0.18507534265518188,0.7938638542665388,0.8627450980392157,0.6534296028880866,1.0,0.026463149220308388,0.21557829262703618,0.026463149220308388,1.0,0.15587571401121816,0.21557829262703618,0.15587571401121816,1.0,0.35604082094327455,0.4988783080528938,0.3296620688200289,0.6147003812449319,1.0
900.0,0.5029033695658048,0.8664139746715427,0.3012525774839844,0.7967562035919288,0.46752973965429945,0.07344281673431396,0.04886501490265135,0.9207540548716838,0.8245210848119128,0.4980783061489429,0.8395558163628922,0.770727315548858,0.48581305146217346,0.534749448299408,0.7733721137046814,0.512024998664856,0.5764899030327797,-0.0810841260409586,1.0,-0.008906414086585329,-0.3564045322249209,-0.14264950803595605,-0.008906414086585329,1.0,0.08943042361753605,-0.19326399607837805,-0.3564045322249209,0.08943042361753605,1.0,0.12528927056255268,-0.14264950803595605,-0.19326399607837805,0.12528927056255268,1.0,-0.10491137872567424,0.5564627479193989,-0.07322927881652058,-0.18286203076659865,-0.07344281673431396,-0.01202036626636982,-0.018821123987436295,-0.03320597857236862,-0.009395352564752102,0.6097537875175476,3.7632718085740766,0.08369425431962818,0.0,0.6656762987927154,0.1794237345457077,0.5125117897987366,0.17187662422657013,0.1361878216266632,0.8053691275167785,0.8700980392156863,0.7148014440433214,1.0,-0.05489504615478311,0.1060432330047703,-0.05489504615478311,1.0,0.19993457610889734,0.1060432330047703,0.19993457610889734,1.0,0.2792389240850279,0.4887401671682037,0.34392574524013875,0.5699233065545559,1.0
1000.0,0.3286043144762516,0.8492228768793174,0.35249207142067857,0.7798852493936946,0.5459033215052213,0.08052720874547958,-0.13223217828299333,0.2242360371743049,0.6854112294630499,0.7029562617705105,0.7549333060469444,0.5918842086137024,0.932794988155365,0.6018189191818237,0.7263671159744263,0.5917807221412659,0.7131904363632202,0.14148086516800074,1.0,0.00789424143020965,0.25253196933664646,0.10815388320708702,0.00789424143020965,1.0,0.03168240435785893,0.45167438636423557,0.25253196933664646,0.03168240435785893,1.0,-0.0030516936880331676,0.10815388320708702,0.45167438636423557,-0.0030516936880331676,1.0,-0.285086579911712,0.087248500569009,-0.3131611069062034,-0.017929526883066944,-0.08052720874547958,-0.013298827223479748,-0.02290913835167885,-0.029881833121180534,-0.014437411911785603,0.6376233964864262,4.802051790763299,0.0231295375938456,0.0,0.6581380361070236,0.10635226964950562,0.5107091069221497,0.24708136916160583,0.13585741817951202,0.7890699904122723,0.8357843137254902,0.7148014440433214,1.0,-0.11505486436656936,-0.09378416329151391,-0.11505486436656936,1.0,0.27822764043962006,-0.09378416329151391,0.27822764043962006,1.0,0.28647419420183695,0.5286609687849538,0.51143616162624,0.5976128341044699,0.75
