ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1773995166.331215,init,,0,0,0,0.0,,1.5497207641601562e-05
1773995166.331496,pipeline_start,,0,0,0,0.0,,0.0009183883666992188
1773995166.3322499,lock_wait,,0,0,0,0.0,,0.0011494159698486328
1773995166.332474,lock_acquired,,0,0,0,0.0,,0.0019252300262451172
1773995166.3326583,method_start,,0,0,0,0.0,,0.002118825912475586
1773995166.332885,lock_wait,,0,0,0,0.0,,0.0023431777954101562
1773995166.3330784,lock_acquired,,0,0,0,0.0,,0.002538442611694336
1773995166.3332686,lock_released,,0,0,0,0.0,,0.002729177474975586
1773995166.3344433,lock_wait,,0,0,0,0.0,,0.003881692886352539
1773995166.334651,lock_acquired,,0,0,0,0.0,,0.00410771369934082
1773995166.3348296,plan_add,,0,64,0,0.0,,0.004291057586669922
1773995166.3350112,phase_start,baseline:coord:train.lr,0,64,0,0.0,,0.004472494125366211
1773995242.8278444,group_slots,baseline:coord:train.lr,0,64,0,0.0,,76.49713206291199
1773995242.8284295,group_start,baseline:coord:train.lr,0,64,0,0.0,,76.49751281738281
1773996425.7501974,job_done,baseline:coord:train.lr,1,64,0,1.5625,79343.42309975624,1259.419414281845
1773996427.5409138,job_done,baseline:coord:train.lr,2,64,0,3.125,39097.51520442963,1261.2101678848267
1773996429.183597,job_done,baseline:coord:train.lr,3,64,0,4.6875,25678.00730927785,1262.8528184890747
1773996429.4296715,job_done,baseline:coord:train.lr,4,64,0,6.25,18946.485246419907,1263.0990164279938
1773996429.4817545,job_done,baseline:coord:train.lr,5,64,0,7.8125,14905.18209285736,1263.1510248184204
1773996429.53623,job_done,baseline:coord:train.lr,6,64,0,9.375,12210.985530932743,1263.2053997516632
1773997601.7928572,job_done,baseline:coord:train.lr,7,64,0,10.9375,19831.620590278082,2435.4621777534485
1773997608.6881607,job_done,baseline:coord:train.lr,8,64,0,12.5,17096.502145051956,2442.3574492931366
1773997612.1663961,job_done,baseline:coord:train.lr,9,64,0,14.0625,14946.773253281912,2445.8356232643127
1773997612.6594465,job_done,baseline:coord:train.lr,10,64,0,15.625,13210.17505373955,2446.328713655472
1773997612.899494,job_done,baseline:coord:train.lr,11,64,0,17.1875,11788.013442212885,2446.5688276290894
1773997612.9511974,job_done,baseline:coord:train.lr,12,64,0,18.75,10602.021859169006,2446.6204290390015
1773998749.5729063,job_done,baseline:coord:train.lr,13,64,0,20.3125,14057.334987181885,3583.242251634598
1773998784.4393904,job_done,baseline:coord:train.lr,14,64,0,21.875,12921.81670665741,3618.1086778640747
1773998792.261718,job_done,baseline:coord:train.lr,15,64,0,23.4375,11844.708049360912,3625.9310355186462
1773998794.0049598,job_done,baseline:coord:train.lr,16,64,0,25.0,10883.022802591324,3627.6742675304413
1773998794.2342649,job_done,baseline:coord:train.lr,17,64,0,26.5625,10030.08620199035,3627.9035198688507
1773998794.2931743,job_done,baseline:coord:train.lr,18,64,0,28.125,9271.459827873441,3627.9625413417816
1773999900.2374535,job_done,baseline:coord:train.lr,19,64,0,29.6875,11211.884304473275,4733.90670633316
1773999949.9545271,job_done,baseline:coord:train.lr,20,64,0,31.25,10523.971876478194,4783.623580217361
1773999970.8850405,job_done,baseline:coord:train.lr,21,64,0,32.8125,9837.896988505408,4804.554343223572
1773999973.866591,job_done,baseline:coord:train.lr,22,64,0,34.375,9178.023007848045,4807.535861253738
1773999974.435514,job_done,baseline:coord:train.lr,23,64,0,35.9375,8570.969389086185,4808.104779243469
1773999974.4938593,job_done,baseline:coord:train.lr,24,64,0,37.5,8013.60499103864,4808.162994623184
1774001060.7541666,job_done,baseline:coord:train.lr,25,64,0,39.0625,9195.300627737044,5894.423479318619
1774001110.9429605,job_done,baseline:coord:train.lr,26,64,0,40.625,8688.279483905206,5944.612278461456
1774001148.507102,job_done,baseline:coord:train.lr,27,64,0,42.1875,8197.797165314356,5982.17630982399
1774001153.386552,job_done,baseline:coord:train.lr,28,64,0,43.75,7697.622218574796,5987.039503335953
1774001154.3368683,job_done,baseline:coord:train.lr,29,64,0,45.3125,7226.903975009919,5988.006150722504
1774001154.3953485,job_done,baseline:coord:train.lr,30,64,0,46.875,6786.473332484563,5988.064705133438
