ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774895068.2767198,init,,0,0,0,0.0,,3.695487976074219e-05
1774895068.277145,pipeline_start,,0,0,0,0.0,,0.0005004405975341797
1774895068.2804914,lock_wait,,0,0,0,0.0,,0.0008661746978759766
1774895068.2919118,lock_acquired,,0,0,0,0.0,,0.004288434982299805
1774895068.3044472,method_start,,0,0,0,0.0,,0.01565241813659668
1774895068.3071973,lock_wait,,0,0,0,0.0,,0.02831435203552246
1774895068.3098767,lock_acquired,,0,0,0,0.0,,0.030959606170654297
1774895068.3307474,lock_released,,0,0,0,0.0,,0.03360128402709961
1774895068.3364806,lock_wait,,0,0,0,0.0,,0.05514860153198242
1774895068.3397186,lock_acquired,,0,0,0,0.0,,0.06024575233459473
1774895068.3416102,plan_add,,0,24,0,0.0,,0.06344747543334961
1774895068.3536835,phase_start,baseline:coord:train.lr,0,24,0,0.0,,0.06533265113830566
1774895068.3874767,group_slots,baseline:coord:train.lr,0,24,0,0.0,,0.11075067520141602
1774895068.4307568,group_start,baseline:coord:train.lr,0,24,0,0.0,,0.11119604110717773
1774895435.5097835,job_done,baseline:coord:train.lr,1,24,0,4.166666666666667,8446.349289417267,367.23257780075073
1774895818.9882004,job_done,baseline:coord:train.lr,2,24,0,8.333333333333334,8257.824846982956,750.7113497257233
1774896201.0377622,job_done,baseline:coord:train.lr,3,24,0,12.5,7929.301496505736,1132.7573566436768
1774896597.5671837,job_done,baseline:coord:train.lr,4,24,0,16.666666666666668,7646.4518439769745,1529.290368795395
1774897003.862714,job_done,baseline:coord:train.lr,5,24,0,20.833333333333332,7355.225866699218,1935.5857543945312
1774897378.4573975,job_done,baseline:coord:train.lr,6,24,0,25.0,6930.541904211043,2310.1806347370148
1774897790.5649483,job_done,baseline:coord:train.lr,7,24,0,29.166666666666668,6611.271274873188,2722.288172006607
1774898159.2932355,job_done,baseline:coord:train.lr,8,24,0,33.333333333333336,6182.03280210495,3091.016401052475
1774898539.8618376,job_done,baseline:coord:train.lr,9,24,0,37.5,5785.975089073181,3471.5850534439087
1774898930.6409805,job_done,baseline:coord:train.lr,10,24,0,41.666666666666664,5407.309932899475,3862.3642377853394
1774899338.3502839,job_done,baseline:coord:train.lr,11,24,0,45.833333333333336,5046.450393676758,4270.07341003418
1774899704.7838182,job_done,baseline:coord:train.lr,12,24,0,50.0,4636.506974220276,4636.506974220276
1774900087.1461077,job_done,baseline:coord:train.lr,13,24,0,54.166666666666664,4246.735122460585,5018.868781089783
1774900497.970116,job_done,baseline:coord:train.lr,14,24,0,58.333333333333336,3878.3523879732406,5429.693343162537
1774900900.9636009,job_done,baseline:coord:train.lr,15,24,0,62.5,3499.6120463848115,5832.686743974686
1774901302.7349064,job_done,baseline:coord:train.lr,16,24,0,66.66666666666667,3117.2289992570877,6234.457998514175
