step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.5610149701436361,0.6730903130502507,0.6217594438373889,0.6475832262657363,0.6298053345905097,-0.08901301464376604,0.5060206201765051,0.898867036146942,0.6233902151819674,0.8518575867518361,0.7200338645643127,0.7557579874992371,0.5525815486907959,0.5642657279968262,0.5791967511177063,0.6129505038261414,-0.140652740261737,1.0,0.11647035694631354,-0.35543116440074535,0.027942379983255893,0.11647035694631354,1.0,-0.00786456054992202,-0.4629601844642073,-0.35543116440074535,-0.00786456054992202,1.0,-0.1620732690851167,0.027942379983255893,-0.4629601844642073,-0.1620732690851167,1.0,0.029568918822200838,-0.23162102455745534,0.09752199831445385,-0.2515219511542635,0.2503565549425417,1.9946427379285558,0.2344997688623596,0.6599555141120045,0.16293957829475403,0.22144754230976105,0.32500624656677246,0.2906067371368408,0.6903163950143816,0.7181372549019608,0.5342960288808665,1.0,0.8926295450152897,-0.09963057552258058,0.8926295450152897,1.0,-0.08949966290563025,-0.09963057552258058,-0.08949966290563025,1.0,0.0800366181325351,0.6256050125674437,0.5735102409825605,0.6903007502215249,1.0
200.0,0.584643284479777,0.6495671009413517,0.617047969963766,0.6377342176502644,0.6242470112994618,-0.0022157100308881836,0.7739604081152556,0.7681058066621903,0.28194921823627783,0.8017438042463466,0.6564398093150176,0.6288303136825562,0.6679080128669739,0.9068557024002075,0.4719843566417694,0.6688945963978767,-0.03478904914328707,1.0,0.19682624006111643,-0.35065979163284594,0.252467441139508,0.19682624006111643,1.0,-0.008685057914018553,-0.35072880286655106,-0.35065979163284594,-0.008685057914018553,1.0,0.052045676353068754,0.252467441139508,-0.35072880286655106,0.052045676353068754,1.0,0.28131759364248615,-0.27253051268447764,0.13060572183172853,-0.14825564291328977,0.3794403661631665,2.509148786270334,0.12610710666719352,0.6518645235509785,0.24599306285381317,0.16161109507083893,0.40550628304481506,0.18688970804214478,0.6922339405560882,0.7083333333333334,0.5126353790613718,1.0,0.5933415323773628,-0.4302157608944917,0.5933415323773628,1.0,0.2151955485187095,-0.4302157608944917,0.2151955485187095,1.0,0.6846858503685261,0.6321322634133674,0.5421167942238789,0.6984919762611389,1.0
300.0,0.5415941501657168,0.655950536705946,0.5967101371943215,0.6543224587584168,0.6049752079575305,0.0252028787811676,0.7806901344078905,0.7794842199745915,0.44783778516699746,0.7488122608191038,0.6892061000921458,0.5250750780105591,0.6000691056251526,0.8588774800300598,0.6372584700584412,0.6553200334310532,-0.01864715699604739,1.0,0.15917787466490002,-0.2820601894543494,0.27152808888537283,0.15917787466490002,1.0,-0.0002582415924528286,-0.30874202269893014,-0.2820601894543494,-0.0002582415924528286,1.0,0.048471548219175195,0.27152808888537283,-0.30874202269893014,0.048471548219175195,1.0,0.025306695321956285,-0.18413776789754963,0.21979930681212415,0.0398432808881396,0.25962734337178983,1.9944771642427546,0.09448256439851488,0.6463327568921226,0.2379671335220337,0.17813393473625183,0.35528406500816345,0.2286147177219391,0.700862895493768,0.7205882352941176,0.5415162454873647,1.0,0.09168981964417026,-0.4587852494975529,0.09168981964417026,1.0,0.6505431230489273,-0.4587852494975529,0.6505431230489273,1.0,0.7122119872998197,0.5900988650316273,0.5285869346310695,0.6962398242098944,1.0
400.0,0.5453531295061111,0.7591293977719085,0.4968390078174732,0.7058237205509813,0.548821255071606,0.26280201233331246,0.6309225280680152,0.8336234139786463,0.44039157414830227,0.8412617943824472,0.6865498276443527,0.5019941329956055,0.5753644704818726,0.811651349067688,0.5845655798912048,0.6183938831090927,-0.06701215518885034,1.0,0.1649695465242681,-0.3173648849587698,0.07441016782478967,0.1649695465242681,1.0,-0.10840583427613283,-0.13018438605110008,-0.3173648849587698,-0.10840583427613283,1.0,-0.08549754019615707,0.07441016782478967,-0.13018438605110008,-0.08549754019615707,1.0,0.263592671883349,0.8307887528098282,0.24978719551533632,-0.29296057087526384,0.5539009039283876,4.096548058319242,-0.018788964105908273,0.5775081519451406,0.11757352948188782,0.21746161580085754,0.18331915140151978,0.4816456139087677,0.7583892617449665,0.7598039215686274,0.5992779783393501,1.0,-0.4238525178374321,0.5578779460771245,-0.4238525178374321,1.0,-0.1903923205574172,0.5578779460771245,-0.1903923205574172,1.0,0.13540653998310534,0.508400759282913,0.4758024727012597,0.6622605332306453,0.75
500.0,0.6714201917250952,0.7307687423811459,0.5144944502461498,0.7162040799004004,0.5782324224193675,0.0791287188490152,0.4111476744140624,0.9481641801474594,0.23965071288222828,0.38840574064533323,0.49684207702227084,0.8326296806335449,0.44812339544296265,0.9262300729751587,0.8857449889183044,0.7731820344924927,-0.05466016269137434,1.0,0.1396104774966393,-0.208311270718404,-0.27655294310018563,0.1396104774966393,1.0,-0.11132131253048266,0.21281233522449353,-0.208311270718404,-0.11132131253048266,1.0,-0.08419826252030656,-0.27655294310018563,0.21281233522449353,-0.08419826252030656,1.0,-0.04450090321572311,0.9590596432033465,-0.2692352570373601,-0.3288086075542024,0.9095631241798401,12.364132669909317,-0.29746837969130957,0.48673403699433915,0.05102463439106941,0.21208415925502777,0.1060158759355545,0.6308753490447998,0.7353787152444871,0.7598039215686274,0.6534296028880866,1.0,-0.8945607313097366,0.6440009897810519,-0.8945607313097366,1.0,-0.6418453975452441,0.6440009897810519,-0.6418453975452441,1.0,0.7630817304986804,0.5333486516170829,0.5092925870535421,0.6920560285874775,0.5
600.0,0.48439204692840576,0.8377501523770824,0.4258149830225782,0.7309375195332901,0.5537774510540601,0.18930001814833486,0.6241415312872592,0.7970128131731625,0.3076943818829952,0.8943959783103591,0.655811176163444,0.5609881281852722,0.6005842685699463,0.8940154314041138,0.5589577555656433,0.6536363959312439,-0.06080361110050599,1.0,0.1531017760661617,-0.19853599896143895,0.37960626758916743,0.1531017760661617,1.0,-0.21988257303020947,-0.22949322603223518,-0.19853599896143895,-0.21988257303020947,1.0,-0.24961791223448146,0.37960626758916743,-0.22949322603223518,-0.24961791223448146,1.0,0.140256496696876,0.6636594314577868,0.042664730861535334,-0.08938058642285877,0.4070751667022705,3.9289870896982557,0.0816738861349393,0.582549287006259,0.09774056077003479,0.25148484110832214,0.2667531669139862,0.3840214014053345,0.763183125599233,0.8014705882352942,0.628158844765343,1.0,0.20460746441271152,0.1365233762006238,0.20460746441271152,1.0,-0.09610918220851745,0.1365233762006238,-0.09610918220851745,1.0,0.3273607296894136,0.5631467063719308,0.4599459777567901,0.6382396690334593,0.75
700.0,0.43557942161957425,0.8353962439049166,0.3787423208850767,0.7527645762995109,0.5254043012689118,0.27889066368459614,0.598888130290626,0.8677068408828811,0.511233391074573,0.575865944980744,0.638423576807206,0.6318829655647278,0.5592841506004333,0.7506251335144043,0.8017576932907104,0.685887485742569,-0.06554812108216994,1.0,0.09783379175322603,-0.32658081329533994,-0.11438950664497127,0.09783379175322603,1.0,-0.16996302619182985,0.1455859492297199,-0.32658081329533994,-0.16996302619182985,1.0,-0.025775121343824543,-0.11438950664497127,0.1455859492297199,-0.025775121343824543,1.0,0.24679427274352436,0.9512244108968927,0.23784597631752288,-0.32030200521955526,0.4226852059364319,3.71530799497586,0.002765921040233118,0.5655994274550014,0.10823801904916763,0.21864382922649384,0.2709806263446808,0.4021375775337219,0.7804410354745925,0.8063725490196079,0.6714801444043321,1.0,-0.20522661905423595,0.10222374213488687,-0.20522661905423595,1.0,0.11130064004004843,0.10222374213488687,0.11130064004004843,1.0,0.736859151153341,0.48661935790122013,0.43872618120090634,0.6508673647046089,0.75
800.0,0.3718429282307625,0.8605850221793309,0.3405152229620129,0.7301369444958546,0.55138077792923,0.589044241882752,0.9039393964383884,0.9382566601720431,0.90757477244584,0.7140364924345376,0.8659518303727023,0.5575975775718689,0.4539449214935303,0.5282284021377563,0.7212368845939636,0.5652519464492798,-0.06399834458468262,1.0,0.1403811393518167,-0.34096226013869496,-0.18330844396388907,0.1403811393518167,1.0,-0.08754161900586546,0.16075848813897112,-0.34096226013869496,-0.08754161900586546,1.0,-0.07331737189043408,-0.18330844396388907,0.16075848813897112,-0.07331737189043408,1.0,0.8847935886063069,0.8516277375701904,0.9530856025918674,-0.33332996123735703,0.31395865249140886,2.4224039398673063,-0.05715900576193716,0.5919156672984913,0.13595157861709595,0.21867889165878296,0.3160398304462433,0.32932963967323303,0.7727708533077661,0.803921568627451,0.6137184115523465,1.0,-0.3056066167212275,-0.08831653403782647,-0.3056066167212275,1.0,0.22244613347324252,-0.08831653403782647,0.22244613347324252,1.0,0.9247265860854049,0.501843785184599,0.42119642142571656,0.7311021271773747,1.0
900.0,0.5519077330827713,0.8994173692943247,0.27304645280093504,0.7648949629036311,0.5202259239573714,0.12972667340988497,0.7754290227638797,0.9487336352197545,0.8483760764632327,0.6477667009410332,0.8050763588469749,0.5289311408996582,0.4233535826206207,0.5642719864845276,0.7604872584342957,0.5692609921097755,-0.06480700774042134,1.0,-0.13014204666642945,-0.22197370878238762,-0.08494947108735694,-0.13014204666642945,1.0,-0.19017733100463396,0.19629037029650173,-0.22197370878238762,-0.19017733100463396,1.0,0.04211014080177828,-0.08494947108735694,0.19629037029650173,0.04211014080177828,1.0,0.010831366349165253,0.7045272655172715,0.13821364873872502,-0.3346655869656218,0.28879812359809875,2.2331273936444833,-0.23726077597960624,0.59864167738016,0.14416633546352386,0.22278505563735962,0.3111068606376648,0.3219417929649353,0.785234899328859,0.8235294117647058,0.6859205776173285,1.0,-0.6167066068719461,-0.5646546575797503,-0.6167066068719461,1.0,0.46957893651287774,-0.5646546575797503,0.46957893651287774,1.0,0.8098239395694081,0.4799342282287037,0.4092811804045649,0.6714623632388456,1.0
1000.0,0.48074407999714214,0.8967941554923473,0.2517541056755486,0.7589981970384484,0.5873750527161566,0.26491147379402263,0.4135788450044858,0.8132236191908095,0.604335497580901,0.35345863659781845,0.5461491495935037,0.8309587240219116,0.6466784477233887,0.6202728152275085,0.9013621211051941,0.7498180270195007,-0.05350909885017933,1.0,0.08848921680942054,-0.16418202923261707,-0.275283532080778,0.08848921680942054,1.0,-0.1161884663457441,0.20101742024833452,-0.16418202923261707,-0.1161884663457441,1.0,-0.05490720249969186,-0.275283532080778,0.20101742024833452,-0.05490720249969186,1.0,0.3021970111844726,0.8083445417933303,0.2883579526133491,-0.3392536104150614,0.24230052530765533,1.8270693174019597,0.6470572280867882,0.567219360317621,0.18319334089756012,0.20311056077480316,0.27898916602134705,0.3347069323062897,0.7871524448705657,0.803921568627451,0.6859205776173285,1.0,0.7642118903799007,0.6252602368093007,0.7642118903799007,1.0,0.5516995570711631,0.6252602368093007,0.5516995570711631,1.0,0.7515036253817077,0.4825625568841591,0.5118997763504511,0.7676628249138594,1.0
