step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_e4,expert_diversity_e5,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_e4,expert_purity_e5,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e0_e4,inter_expert_similarity_e0_e5,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e1_e4,inter_expert_similarity_e1_e5,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e2_e4,inter_expert_similarity_e2_e5,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,inter_expert_similarity_e3_e4,inter_expert_similarity_e3_e5,inter_expert_similarity_e4_e0,inter_expert_similarity_e4_e1,inter_expert_similarity_e4_e2,inter_expert_similarity_e4_e3,inter_expert_similarity_e4_e4,inter_expert_similarity_e4_e5,inter_expert_similarity_e5_e0,inter_expert_similarity_e5_e1,inter_expert_similarity_e5_e2,inter_expert_similarity_e5_e3,inter_expert_similarity_e5_e4,inter_expert_similarity_e5_e5,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,intra_expert_coherence_e4,intra_expert_coherence_e5,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,l_conflict_e4,l_conflict_e5,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,router_load_e4,router_load_e5,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.49114756286144257,0.6386425106663958,0.591995072723763,0.6263622486767585,0.5997570328907056,0.04578164219856262,0.46546628114903976,0.5639985902514674,0.8092062373559923,0.6173218510588522,0.0,0.9386974236064302,0.9198308605585955,0.6415091604718897,0.6893548965454102,0.5642019510269165,0.5862413644790649,0.0,0.5003896951675415,0.5010177493095398,0.4735342760880788,-0.04990523886361154,1.0,-0.14184510547650736,0.05772469390086092,0.0,-0.17077316599437503,0.470932270331755,-0.14184510547650736,1.0,-0.33080688510996376,0.0,0.12289595078874974,0.16625341683895767,0.05772469390086092,-0.33080688510996376,1.0,0.0,-0.15780164162857047,-0.1843592208035589,0.0,0.0,0.0,1.0,0.0,0.0,-0.17077316599437503,0.12289595078874974,-0.15780164162857047,0.0,1.0,-0.580798895801521,0.470932270331755,0.16625341683895767,-0.1843592208035589,0.0,-0.580798895801521,1.0,0.2799782930438702,0.771916373052901,0.11295469452538764,0.0,0.7335735225945775,0.8943748036775023,-0.04578164219856262,-0.00340862013399601,-0.0026233037933707237,-0.008684427477419376,-0.0,-0.0162707157433033,-0.01479457225650549,0.8286448470161901,390222340822.21985,0.4291498278483949,0.0,1.087034993218603,0.07414770871400833,0.10956373810768127,0.11162572354078293,0.0,0.39022234082221985,0.3144405484199524,0.6931927133269415,0.6985294117647058,0.48736462093862815,1.0,0.5905033150178125,0.3609996338702952,0.5905033150178125,1.0,0.3359465346570769,0.3609996338702952,0.3359465346570769,1.0,0.5140468253639696,0.558896918958835,0.5315134819670051,0.7088606977462768,0.6666666666666666
200.0,0.5262278864781063,0.6512284344101315,0.5590805697643235,0.6767703220814569,0.5741244928608052,0.014934335835278034,0.3538088102407993,5.0301676981939696e-11,0.8924949554180047,0.572723253949618,0.0,0.8800556499101329,0.8366446292183405,0.5303197480910663,1.0,0.4907382130622864,0.8006895184516907,0.0,0.5825956463813782,0.5603658556938171,0.5723982055981954,-0.017244110794946112,1.0,-0.07185532445504053,-0.2786219203081629,0.0,0.47536322402856224,-0.21139456434616832,-0.07185532445504053,1.0,0.05293499071416705,0.0,0.10941963337198322,0.22842110942849145,-0.2786219203081629,0.05293499071416705,1.0,0.0,0.011512546061052455,-0.14698474063915054,0.0,0.0,0.0,1.0,0.0,0.0,0.47536322402856224,0.10941963337198322,0.011512546061052455,0.0,1.0,-0.4274566157799259,-0.21139456434616832,0.22842110942849145,-0.14698474063915054,0.0,-0.4274566157799259,1.0,0.0,0.7705465778790851,-0.235556647116389,0.0,0.7389945172303305,0.8488684134517692,-0.014934335835278034,-0.000607701251283288,-0.0032401704229414463,-0.0028471199329942465,-0.0,-0.004973728209733963,-0.0032656157854944468,0.7246741047923312,599.3922864750679,0.35046215324144364,0.0,1.0898205279200166,0.057475849986076355,0.1752263307571411,0.12859389185905457,0.0005375613109208643,0.3159559369087219,0.3222101032733917,0.7516778523489933,0.7696078431372549,0.5090252707581228,1.0,0.41444990105225943,0.38222638881010157,0.41444990105225943,1.0,0.25471016986197015,0.38222638881010157,0.25471016986197015,1.0,0.6360897902345247,0.5570446638006518,0.44927578309879584,0.7160530316829682,0.6666666666666666
300.0,0.5278956120212873,0.6912887926655831,0.5685194031719901,0.703857046982128,0.5691302983754656,0.03629498928785324,0.44264981118879526,0.6300005816080769,0.8561290423388979,0.42200212503966,0.0,0.9821808740354095,0.8534903754714173,0.6239671664155769,0.522587776184082,0.5266602635383606,0.8250707387924194,0.0,0.419484406709671,0.5786221027374268,0.47873754799366,0.002199045184080998,1.0,-0.09432137087503624,0.3261351266359062,0.0,-0.32285318675737784,0.15129546288098358,-0.09432137087503624,1.0,0.09851435779325696,0.0,0.1915849247316137,0.2543477034776006,0.3261351266359062,0.09851435779325696,1.0,0.0,0.06731864734383675,-0.2123427482623778,0.0,0.0,0.0,1.0,0.0,0.0,-0.32285318675737784,0.1915849247316137,0.06731864734383675,0.0,1.0,-0.426693239207191,0.15129546288098358,0.2543477034776006,-0.2123427482623778,0.0,-0.426693239207191,1.0,0.2567148203463286,0.7076493598869895,0.26026275397454535,0.0,0.6424874461591868,0.7887844867657212,-0.03629498928785324,-0.00902202446013689,-0.012528469786047935,-0.0016189360758289695,-0.0,-0.005119190085679293,-0.008006367832422256,0.6580973801161916,109.99246856103643,0.35476762242305965,0.0,1.0890235006809235,0.08054771274328232,0.22718943655490875,0.11714131385087967,0.0029722433537244797,0.245224729180336,0.3269243836402893,0.7804410354745925,0.8112745098039216,0.51985559566787,1.0,0.420856584626248,0.33121927984459,0.420856584626248,1.0,0.3122270027983411,0.33121927984459,0.3122270027983411,1.0,0.8955723168584224,0.516140895021212,0.46890414725331697,0.7223458528518677,0.6666666666666666
400.0,0.33747228483359026,0.7295793545984018,0.5474375868388974,0.6914873432877298,0.6621295825343942,0.013831090182065964,0.29005479690896635,5.0301676981939696e-11,0.9712481613155106,0.5796209521271447,5.0301676981939696e-11,0.7891257302111108,0.9663456175614389,0.5510567435526347,1.0,0.4545690417289734,0.8010628819465637,1.0,0.5191264152526855,0.4532186985015869,0.7046628395716349,0.002155403901784973,1.0,-0.19485424205504412,0.1990376781280655,-0.13291951139347286,-0.6031010841722463,0.06780161503289595,-0.19485424205504412,1.0,0.12533002543326838,-0.0020053774080183626,0.22612358454332668,0.29869412302469994,0.1990376781280655,0.12533002543326838,1.0,-0.1568037012758989,0.04124115722464806,-0.07302361094849315,-0.13291951139347286,-0.0020053774080183626,-0.1568037012758989,1.0,0.3692963350798149,0.0769835964696183,-0.6031010841722463,0.22612358454332668,0.04124115722464806,0.3692963350798149,1.0,-0.20946952915638942,0.06780161503289595,0.29869412302469994,-0.07302361094849315,0.0769835964696183,-0.20946952915638942,1.0,0.0,0.7338393745804099,0.4709426468843323,0.0,-0.13186958457860426,0.6674163445676599,-0.013831090182065964,-0.0012166788801550865,-0.001983523601666093,-0.002697569550946355,-0.0008111700881272554,-0.004395550582557917,-0.002726597711443901,0.5432730271275108,7.80751051596877,0.2501355872758039,0.0,1.0902866979164105,0.04339749366044998,0.15034110844135284,0.1846311390399933,0.10611176490783691,0.1766919195652008,0.33882638812065125,0.7698945349952061,0.8063725490196079,0.4981949458483754,1.0,0.30718267936277555,0.226595994336962,0.30718267936277555,1.0,0.21662808812767412,0.226595994336962,0.21662808812767412,1.0,0.3670459418833729,0.7710701349255351,0.461829464060857,0.7534891486167907,0.8333333333333334
500.0,0.6190342903137208,0.8009341561695789,0.43895243115670907,0.7426300522066377,0.49522085313676256,0.17670892179012299,0.23363947390869969,0.4794660881257767,0.8849252611919406,0.8503685181624483,0.0,0.9945260480121808,0.883647134039394,0.6821555082552901,0.7801268696784973,0.45907172560691833,0.5492256283760071,0.0,0.3850284814834595,0.48315995931625366,0.44276877741018933,0.01833909857536516,1.0,-0.4674925913496493,0.007123227366226737,0.0,-0.482927336783938,0.20817145346291677,-0.4674925913496493,1.0,0.4024391560305824,0.0,0.3981413770534966,0.11785486821206043,0.007123227366226737,0.4024391560305824,1.0,0.0,0.3430995524432082,0.017250263609310344,0.0,0.0,0.0,1.0,0.0,0.0,-0.482927336783938,0.3981413770534966,0.3430995524432082,0.0,1.0,-0.26857349141373676,0.20817145346291677,0.11785486821206043,0.017250263609310344,0.0,-0.26857349141373676,1.0,0.2776297193946719,0.7610417897788583,-0.2786519390889813,0.0,-0.017524794930026937,0.6593420682976762,-0.17670892179012299,-0.0,-0.009820157662034035,-0.05142552778124809,-0.0,-0.06212717294692993,-0.05333605781197548,0.6593381579110889,47.229394737340684,0.11111066558067344,0.0,1.0914131029060594,0.03865213319659233,0.22627833485603333,0.2003745287656784,0.006832771934568882,0.20515473186969757,0.3227076828479767,0.8178331735378715,0.8504901960784313,0.5595667870036101,1.0,0.08546738374540942,0.11232868019216923,0.08546738374540942,1.0,0.13553593280444162,0.11232868019216923,0.13553593280444162,1.0,0.5474506909963334,0.4324010844050928,0.36188356786528053,0.6913779071399144,0.6666666666666666
600.0,0.4939221302047372,0.8210071913517542,0.3979012269994273,0.7436002296475815,0.48994807168792875,0.05564821511507034,0.2115950953884782,0.4839312864780028,0.8092786670931793,0.4545785251200435,0.0,0.9238395074213624,0.8591935526574498,0.588470256461673,0.7762182950973511,0.5132235884666443,0.8007179498672485,0.0,0.529338538646698,0.49990981817245483,0.5199013650417328,0.03683808654835559,1.0,-0.43453970951696835,0.2115870810669535,0.0,-0.6080156238173459,0.2245202096182983,-0.43453970951696835,1.0,0.35937640243206775,0.0,0.3662129110749523,0.08074292143465431,0.2115870810669535,0.35937640243206775,1.0,0.0,0.3248616031910933,0.13283297892986123,0.0,0.0,0.0,1.0,0.0,0.0,-0.6080156238173459,0.3662129110749523,0.3248616031910933,0.0,1.0,-0.10500747618823274,0.2245202096182983,0.08074292143465431,0.13283297892986123,0.0,-0.10500747618823274,1.0,0.15307514292086527,0.4500378928603845,0.067726976011827,0.0,0.02722003486051336,0.571510525677279,-0.05564821511507034,-0.0009287065477110445,-0.011585482396185398,-0.008431987836956978,-0.0,-0.019945522770285606,-0.014756514690816402,0.6603636842857693,390.39268828341534,0.0501882915566745,0.0,1.089828313500793,0.06550294160842896,0.2535356879234314,0.12613442540168762,0.0007768794894218445,0.2507619559764862,0.303288072347641,0.8015340364333653,0.8480392156862745,0.5812274368231047,1.0,-0.09755492184177574,0.09406790826005061,-0.09755492184177574,1.0,0.15405188825174862,0.09406790826005061,0.15405188825174862,1.0,0.5556062956033798,0.444647922457857,0.3353535070942313,0.689842785511698,0.6666666666666666
700.0,0.37209960197409,0.8331312220642015,0.38724370860594576,0.7406931585982909,0.5348327872081656,0.03474833816289902,0.48678823211853245,0.5967223997670096,0.7898773175888265,0.8448901173068768,0.0,0.9489227663537123,0.8466334766664482,0.671174346280479,0.6362120509147644,0.6125313639640808,0.46593570709228516,0.0,0.4887630045413971,0.5968647599220276,0.46671781440575916,-0.00743477551014314,1.0,-0.4086402882173702,0.24451728206167775,0.0,-0.14928037964505061,0.07030780811204447,-0.4086402882173702,1.0,0.24462233778222875,0.0,0.0797942684824465,0.19736209740639454,0.24451728206167775,0.24462233778222875,1.0,0.0,0.15793470817710795,-0.1400914601639877,0.0,0.0,0.0,1.0,0.0,0.0,-0.14928037964505061,0.0797942684824465,0.15793470817710795,0.0,1.0,-0.4080480066476386,0.07030780811204447,0.19736209740639454,-0.1400914601639877,0.0,-0.4080480066476386,1.0,0.2826620282184333,0.7048271899501176,0.7068210281244424,0.0,0.47978135923818277,0.7466377871800186,-0.03474833816289902,-0.00018165382789447904,-0.00929524376988411,-0.008529603481292725,-0.0,-0.005963079631328583,-0.010778759606182575,0.7021994200707173,501.6880916442917,0.05841698735740019,0.0,1.0899113254552637,0.032412733882665634,0.30062755942344666,0.19084985554218292,0.0005995082901790738,0.17474424839019775,0.3007661700248718,0.7890699904122723,0.8553921568627451,0.5776173285198556,1.0,-0.12438079487735038,0.14054439081311074,-0.12438079487735038,1.0,0.1590873661364402,0.14054439081311074,0.1590873661364402,1.0,0.22944748009496344,0.4978208785720226,0.4096698163113758,0.6970076667410987,0.6666666666666666
800.0,0.5832094202438991,0.855983022653393,0.32962901732942945,0.775253751505852,0.48820783254561145,0.026182446628808975,0.14526319063736284,0.6161910790869795,0.8062843620779381,0.37976365227302417,0.0,0.8122046657120771,0.8008735623104077,0.5692195535767377,0.5897343158721924,0.533284604549408,0.8739874958992004,0.0,0.6313340663909912,0.5700699090957642,0.5330683986345927,0.0028780764148842396,1.0,-0.28019258317892015,0.25516668957835476,0.0,-0.41364032981054705,0.10396754270673167,-0.28019258317892015,1.0,0.08195544228349244,0.0,0.059704463780985886,0.25570864110593927,0.25516668957835476,0.08195544228349244,1.0,0.0,0.3228956182363704,-0.13833471422465293,0.0,0.0,0.0,1.0,0.0,0.0,-0.41364032981054705,0.059704463780985886,0.3228956182363704,0.0,1.0,-0.20405962425449067,0.10396754270673167,0.25570864110593927,-0.13833471422465293,0.0,-0.20405962425449067,1.0,0.29627776965649283,0.04105052261852545,0.6171938645395624,0.0,0.04855480159130554,-0.13149781458170914,-0.026182446628808975,-0.0022612623870372772,-0.005744828376919031,-0.0014972102362662554,-0.00039177489816211164,-0.009813317097723484,-0.006474055349826813,0.618298612135566,33.30507364283752,0.032528219948217516,0.0,1.088940558610139,0.07379993796348572,0.24776588380336761,0.16397865116596222,0.009607909247279167,0.1848554015159607,0.3199921250343323,0.8178331735378715,0.8725490196078431,0.6353790613718412,1.0,-0.08805420259216468,0.017057688467769467,-0.08805420259216468,1.0,0.16858117396904776,0.017057688467769467,0.16858117396904776,1.0,0.5186690532516692,0.4226210898869024,0.3655147473419122,0.67648766040802,0.6666666666666666
900.0,0.3802158112327258,0.8595189116890153,0.3196993659821525,0.7841079550404547,0.4468325883043256,0.019109239801764488,0.31644750704016356,0.5912659177232908,0.6961799851299308,0.7318422175413865,0.0,0.9565318493357298,0.8727968338818823,0.64143613393537,0.6465238332748413,0.6297396421432495,0.5584027767181396,0.0,0.47921857237815857,0.5294637680053711,0.4738914320866267,-0.007966522337282721,1.0,0.21846251436413178,-0.21957336429878438,0.0,0.21918494508347314,-0.24985307877614638,0.21846251436413178,1.0,0.005484824979124768,0.0,0.15831769346475152,0.18069682478586718,-0.21957336429878438,0.005484824979124768,1.0,0.0,0.01540595568515232,-0.13389697037483825,0.0,0.0,0.0,1.0,0.0,0.0,0.21918494508347314,0.15831769346475152,0.01540595568515232,0.0,1.0,-0.31372717997197247,-0.24985307877614638,0.18069682478586718,-0.13389697037483825,0.0,-0.31372717997197247,1.0,0.25981415306490735,0.4049142262854222,0.2359206545925354,0.0,0.23636863360687144,0.7616673746912448,-0.019109239801764488,-0.0011234706034883857,-0.0020521478727459908,-0.008479740470647812,-0.0,-0.003623231081292033,-0.003830649657174945,0.5597572404435587,211.1630515396885,0.0611290148751318,0.0,1.0923837450919327,0.12832315266132355,0.219896137714386,0.17859894037246704,0.001466706395149231,0.16200093924999237,0.3097141981124878,0.8178331735378715,0.8774509803921569,0.6570397111913358,1.0,-0.02023018526605071,0.016319655682323877,-0.02023018526605071,1.0,0.18729757420912224,0.016319655682323877,0.18729757420912224,1.0,0.3774691916095119,0.4131999478910033,0.3355760578814821,0.5917217591404914,0.8333333333333334
1000.0,0.3771791917582354,0.8995538737640526,0.25223201636760345,0.8008388209789282,0.47404129101443654,0.06549344956874847,0.18680709509303953,0.6212811805949503,0.8857483017261173,0.5834677578618004,0.0,0.9567904262102114,0.9206097379421577,0.6613162340558729,0.7744794487953186,0.49799659848213196,0.7151328325271606,0.0,0.4253614544868469,0.507125198841095,0.48668258885542554,0.03080164987393054,1.0,-0.06533291470605142,-0.11997696962211159,0.0,0.39583178715781614,-0.08370016795554752,-0.06533291470605142,1.0,0.05649137094395165,0.0,0.2065501017435915,0.23356134593276057,-0.11997696962211159,0.05649137094395165,1.0,0.0,0.17021148755399393,-0.14300619303188106,0.0,0.0,0.0,1.0,0.0,0.0,0.39583178715781614,0.2065501017435915,0.17021148755399393,0.0,1.0,-0.1886050999075641,-0.08370016795554752,0.23356134593276057,-0.14300619303188106,0.0,-0.1886050999075641,1.0,-0.1785464344693106,0.7957364985116401,-0.037011311065809294,0.0,-0.21740418130590422,0.7580679988876214,-0.06549344956874847,-0.0032481709495186806,-0.0040612476877868176,-0.02377820760011673,-0.0,-0.018984904512763023,-0.015420913696289062,0.5476593616414831,75.24494366292441,0.040252785776745646,0.0,1.0916963252066463,0.12711144983768463,0.2371196448802948,0.15869182348251343,0.003938240930438042,0.17680619657039642,0.2963327169418335,0.8274209012464045,0.8602941176470589,0.7148014440433214,1.0,-0.10558009487062793,0.04881545014799117,-0.10558009487062793,1.0,0.1775230020528737,0.04881545014799117,0.1775230020528737,1.0,0.23470628597927243,0.4650603145154776,0.37298655842074796,0.584077000107084,0.8333333333333334
