ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774605306.18021,init,,0,0,0,0.0,,2.2411346435546875e-05
1774605306.1805124,pipeline_start,,0,0,0,0.0,,0.0003552436828613281
1774605306.184032,lock_wait,,0,0,0,0.0,,0.0006175041198730469
1774605306.1874034,lock_acquired,,0,0,0,0.0,,0.004204511642456055
1774605306.190264,method_start,,0,0,0,0.0,,0.007502079010009766
1774605306.1934764,lock_wait,,0,0,0,0.0,,0.010443687438964844
1774605306.1973522,lock_acquired,,0,0,0,0.0,,0.013605594635009766
1774605306.2000706,lock_released,,0,0,0,0.0,,0.017469406127929688
1774605306.202953,lock_wait,,0,0,0,0.0,,0.020685911178588867
1774605306.2061164,lock_acquired,,0,0,0,0.0,,0.023091554641723633
1774605306.2094786,plan_add,,0,24,0,0.0,,0.02622056007385254
1774605306.212873,phase_start,baseline:coord:train.lr,0,24,0,0.0,,0.02962207794189453
1774605328.3047147,group_slots,baseline:coord:train.lr,0,24,0,0.0,,22.12445044517517
1774605328.3079958,group_start,baseline:coord:train.lr,0,24,0,0.0,,22.124829530715942
1774605431.6416402,job_done,baseline:coord:train.lr,1,24,0,4.166666666666667,2885.6044139862056,125.46106147766113
1774605435.8023012,job_done,baseline:coord:train.lr,2,24,0,8.333333333333334,1425.8414988517761,129.62195444107056
1774605435.8970916,job_done,baseline:coord:train.lr,3,24,0,12.5,908.0169005393982,129.71670007705688
1774605436.0042791,job_done,baseline:coord:train.lr,4,24,0,16.666666666666668,649.1196548938751,129.82393097877502
1774605520.9579203,job_done,baseline:coord:train.lr,5,24,0,20.833333333333332,816.1549354553222,214.77761459350586
1774605540.876708,job_done,baseline:coord:train.lr,6,24,0,25.0,704.0889465808868,234.69631552696228
1774605541.6987698,job_done,baseline:coord:train.lr,7,24,0,29.166666666666668,571.9734081540789,235.5184621810913
1774605541.7773666,job_done,baseline:coord:train.lr,8,24,0,33.333333333333336,471.19408082962036,235.59704041481018
1774605600.2624536,job_done,baseline:coord:train.lr,9,24,0,37.5,490.13694763183594,294.08216857910156
1774605631.4442644,job_done,baseline:coord:train.lr,10,24,0,41.666666666666664,455.3694366931915,325.26388335227966
1774605641.2461672,job_done,baseline:coord:train.lr,11,24,0,45.833333333333336,395.9866972619837,335.0656669139862
1774605641.434749,job_done,baseline:coord:train.lr,12,24,0,50.0,335.2543349266052,335.2543349266052
1774605671.407448,job_done,baseline:coord:train.lr,13,24,0,54.166666666666664,309.038395184737,365.2271943092346
1774605715.5221946,job_done,baseline:coord:train.lr,14,24,0,58.333333333333336,292.38708921841214,409.341924905777
1774605732.973349,job_done,baseline:coord:train.lr,15,24,0,62.5,256.07584033012387,426.79306721687317
