step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.5145226269960403,0.721285140562249,0.5687472858108007,0.703971119133574,0.5965388897392485,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03844481501871887,1.0,0.09304815148903703,0.052862637115126974,0.0,0.09304815148903703,1.0,0.08475810150814919,0.0,0.052862637115126974,0.08475810150814919,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3432400226593018,73.11114862710726,1.0,0.43251783322771536,0.019648805260658264,0.8243955373764038,0.1446797251701355,0.011275921016931534,0.703971119133574,1.0,0.0,0.5965388897392485,0.5
100.0,0.4915538728237152,0.8686746987951808,0.3380809906726846,0.7942238267148014,0.46806542989280486,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.00983395542226538,1.0,-0.09292544724133159,-0.08808799154124337,0.0,-0.09292544724133159,1.0,0.12200970624898269,0.0,-0.08808799154124337,0.12200970624898269,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3345632154270153,111.67827382345291,1.0,0.4204836124117194,0.007312993984669447,0.8167025446891785,0.1677514910697937,0.008233057335019112,0.7942238267148014,1.0,0.0,0.46806542989280486,0.5
150.0,0.6187679618597031,0.914859437751004,0.23605800152589113,0.8014440433212996,0.43204720152748954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04937886806670866,1.0,0.0,0.0,0.0,0.0,1.0,0.11355726329601092,0.10683323824018907,0.0,0.11355726329601092,1.0,0.07588270686405195,0.0,0.10683323824018907,0.07588270686405195,1.0,1.0,1.0,1.0,1.0,1.135210633277893,605.771060781757,1.0,0.4772794134780388,0.001161346212029457,0.7035099267959595,0.27735376358032227,0.017974965274333954,0.8014440433212996,1.0,0.0,0.43204720152748954,0.5
200.0,0.10026599327102304,0.9329317269076305,0.1854339373160679,0.8158844765342961,0.5029506276672085,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.006846449831213516,1.0,0.0,0.0,0.0,0.0,1.0,-0.032994955210771885,0.07237159394771947,0.0,-0.032994955210771885,1.0,-0.08045533772422868,0.0,0.07237159394771947,-0.08045533772422868,1.0,1.0,1.0,1.0,1.0,0.954774027493712,325.173779070793,1.0,0.4484438190391348,0.0016235730145126581,0.5279433727264404,0.4455947279930115,0.024838406592607498,0.8158844765342961,1.0,0.0,0.5029506276672085,0.5
250.0,0.7132880687713623,0.9429718875502008,0.1617821285316052,0.8303249097472925,0.4828824122022424,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01498243641570394,1.0,0.0,0.0,0.0,0.0,1.0,0.020253645569213514,0.07402139001194888,0.0,0.020253645569213514,1.0,-0.00438041708693874,0.0,0.07402139001194888,-0.00438041708693874,1.0,1.0,1.0,1.0,1.0,1.0533300638198853,651212751865.387,1.0,0.48944610464874155,0.0,0.651212751865387,0.32011890411376953,0.028668327257037163,0.8303249097472925,1.0,0.0,0.4828824122022424,0.5
300.0,0.16672947630286217,0.970281124497992,0.09650065371712956,0.8050541516245487,0.4999103079446488,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.056627537532415985,1.0,0.0,0.0,0.0,0.0,1.0,0.12405594355445947,0.1290103034453229,0.0,0.12405594355445947,1.0,0.08669897819471359,0.0,0.1290103034453229,0.08669897819471359,1.0,1.0,1.0,1.0,1.0,1.3140314408559466,2658.516238339258,1.0,0.38611333809174353,0.0003047190548386425,0.8101005554199219,0.15576238930225372,0.03383229300379753,0.8050541516245487,1.0,0.0,0.4999103079446488,0.5
350.0,0.030259154736995697,0.9835341365461847,0.06274699448245556,0.8375451263537906,0.6999800593297955,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.005118176195291778,1.0,0.10074872702626997,-0.10575562720432508,0.09773504583480971,0.10074872702626997,1.0,-0.06968474606134453,0.09735611299975493,-0.10575562720432508,-0.06968474606134453,1.0,-0.08969045542341433,0.09773504583480971,0.09735611299975493,-0.08969045542341433,1.0,1.0,1.0,1.0,1.0,0.9837635178847888,110.98843351690758,1.0,0.3553104439367026,0.0050300671719014645,0.558279275894165,0.42437607049942017,0.01231466606259346,0.8375451263537906,1.0,0.0,0.6999800593297955,0.5
400.0,0.010461799975018948,0.9694779116465864,0.10369649098215748,0.8122743682310469,0.9353922017423125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01694790193103383,1.0,-0.03524705844925336,0.08655002320441384,-0.08046536959504387,-0.03524705844925336,1.0,-0.06384736238173654,0.08933609418741488,0.08655002320441384,-0.06384736238173654,1.0,-0.09801373855199794,-0.08046536959504387,0.08933609418741488,-0.09801373855199794,1.0,1.0,1.0,1.0,1.0,0.9339470267295837,47.824120805897536,1.0,0.3321370686865025,0.02743879146873951,0.43083223700523376,0.5306334495544434,0.011095519177615643,0.8122743682310469,1.0,0.0,0.9353922017423125,0.5
450.0,0.035393787547945976,0.9755020080321285,0.09563711098294918,0.7978339350180506,0.8782565422071558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.00011634916496638716,1.0,0.10754615182333112,-0.1216572833474602,0.10402994905861325,0.10754615182333112,1.0,-0.09502561126702978,0.10034393164536269,-0.1216572833474602,-0.09502561126702978,1.0,-0.0959352329026154,0.10402994905861325,0.10034393164536269,-0.0959352329026154,1.0,1.0,1.0,1.0,1.0,0.9718942642211914,37.835411367507064,1.0,0.3306853538816156,0.015570638701319695,0.3718719780445099,0.5891215205192566,0.02343587763607502,0.7978339350180506,1.0,0.0,0.8782565422071558,0.5
500.0,0.005016427137888968,0.9927710843373494,0.02758040273888466,0.8194945848375451,0.8460505066129068,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0023712106160652135,1.0,0.08799263137694659,-0.1265445661100364,0.10505827135267994,0.08799263137694659,1.0,-0.07309826209158166,0.09354357605261147,-0.1265445661100364,-0.07309826209158166,1.0,-0.10117891427701123,0.10505827135267994,0.09354357605261147,-0.10117891427701123,1.0,1.0,1.0,1.0,1.0,0.9359025916995163,35.40295587462463,1.0,0.29082947130237674,0.014113601297140121,0.4677327871322632,0.49966320395469666,0.018490364775061607,0.8194945848375451,1.0,0.0,0.8460505066129068,0.5
