step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.40568554401397705,0.7654618473895582,0.5316660171135877,0.6967509025270758,0.5855611976650026,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.017692623892210376,1.0,0.061755416823310184,-0.09394098526359763,0.0,0.061755416823310184,1.0,-0.0739701749129748,0.0,-0.09394098526359763,-0.0739701749129748,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9844360342285654,603029429912.5671,1.0,0.632359816279222,0.3563478887081146,0.6030294299125671,0.04062262549996376,0.0,0.6967509025270758,1.0,0.0,0.5855611976650026,0.5
100.0,0.21487800031900406,0.8353413654618473,0.3969993054962311,0.7689530685920578,0.5176864746544096,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0550159476371408,1.0,0.10905068558116143,0.1014823104276224,0.0,0.10905068558116143,1.0,0.11956268981406097,0.0,0.1014823104276224,0.11956268981406097,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0579015085579764,84.60469295816485,1.0,0.531015907383998,0.3388817012310028,0.6440501809120178,0.007612464018166065,0.009455561637878418,0.7689530685920578,1.0,0.0,0.5176864746544096,0.5
150.0,0.3063144236803055,0.9044176706827309,0.278092640117766,0.8194945848375451,0.42642200448446804,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.015840922787216397,1.0,0.06593607678524842,-0.08185912061143992,0.0,0.06593607678524842,1.0,-0.07912249289710688,0.0,-0.08185912061143992,-0.07912249289710688,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0053393840789795,305.585446245981,1.0,0.5422556882300532,0.4356083571910858,0.559382438659668,0.0018305270932614803,0.003178650513291359,0.8194945848375451,1.0,0.0,0.42642200448446804,0.5
200.0,0.3867524042725563,0.9397590361445783,0.16525892275266157,0.8050541516245487,0.44186297638548744,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06296494559375947,1.0,0.12078714824474089,0.13089300155253866,0.0,0.12078714824474089,1.0,0.12610952376527723,0.0,0.13089300155253866,0.12610952376527723,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9662779013779281,61.08694915699706,1.0,0.43166166350299273,0.5303289294242859,0.44940516352653503,0.011584450490772724,0.008681542240083218,0.8050541516245487,1.0,0.0,0.44186297638548744,0.5
250.0,0.7182887941598892,0.9670682730923694,0.09847700884811975,0.8700361010830325,0.43750180380367154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1083958641662009,1.0,0.12521847573354633,0.10433353194150338,0.08561994225877426,0.12521847573354633,1.0,0.125418364780536,0.11748592320976896,0.10433353194150338,0.125418364780536,1.0,0.09229894707307651,0.08561994225877426,0.11748592320976896,0.09229894707307651,1.0,1.0,1.0,1.0,1.0,0.9553703665733337,51.8163303857282,1.0,0.36554605650987865,0.5244718790054321,0.45031338930130005,0.015092995949089527,0.01012174878269434,0.8700361010830325,1.0,0.0,0.43750180380367154,0.5
300.0,0.1531146615743637,0.983132530120482,0.057220301734140284,0.855595667870036,0.4237775190009011,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.005952876004397092,1.0,0.04847502805197868,0.04560204195342408,-0.028467310503529658,0.04847502805197868,1.0,0.12296629028554543,-0.1257225856330812,0.04560204195342408,0.12296629028554543,1.0,-0.0985707201807199,-0.028467310503529658,-0.1257225856330812,-0.0985707201807199,1.0,1.0,1.0,1.0,1.0,0.9707081913948059,94.42573514496108,1.0,0.4162895102793559,0.4452486038208008,0.5358307957649231,0.013246001675724983,0.005674626678228378,0.855595667870036,1.0,0.0,0.4237775190009011,0.5
350.0,0.11344172368990257,0.9815261044176706,0.0693260960500853,0.8339350180505415,0.7815894032974029,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.023908813816965902,1.0,-0.08110874884388515,-0.060028235296028624,-0.03885691864865964,-0.08110874884388515,1.0,0.12996368716174342,0.10317029788010385,-0.060028235296028624,0.12996368716174342,1.0,0.09031280064852158,-0.03885691864865964,0.10317029788010385,0.09031280064852158,1.0,1.0,1.0,1.0,1.0,0.9885596632957458,69.4652966212039,1.0,0.2981793127335366,0.5858019590377808,0.3882940411567688,0.008433016017079353,0.017470961436629295,0.8339350180505415,1.0,0.0,0.7815894032974029,0.5
400.0,0.002975666197016835,0.9803212851405623,0.07146086625041977,0.8303249097472925,0.8668573485435142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.002949830564597418,1.0,-0.1280556654369999,-0.09816856037567677,-0.09218832274028842,-0.1280556654369999,1.0,0.1148096238322098,0.11483843410864625,-0.09816856037567677,0.1148096238322098,1.0,0.10646347399969354,-0.09218832274028842,0.11483843410864625,0.10646347399969354,1.0,1.0,1.0,1.0,1.0,0.9753599137496846,38.77716819474398,1.0,0.3014550759904221,0.5883046984672546,0.3755800724029541,0.020943673327565193,0.015171419829130173,0.8303249097472925,1.0,0.0,0.8668573485435142,0.5
450.0,0.01776846603024751,0.9939759036144579,0.019563869171692297,0.851985559566787,0.5936494336702809,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.00859198298693526,1.0,-0.11244533495908413,-0.08776733655998237,-0.07587469791071551,-0.11244533495908413,1.0,0.11505973582428107,0.11056189624544442,-0.08776733655998237,0.11505973582428107,1.0,0.10201763528166807,-0.07587469791071551,0.11056189624544442,0.10201763528166807,1.0,1.0,1.0,1.0,1.0,0.9398055672645569,50.91070798574151,1.0,0.31190489517652603,0.4845372140407562,0.4852997362613678,0.020630694925785065,0.00953237060457468,0.851985559566787,1.0,0.0,0.5936494336702809,0.5
500.0,0.0004535632178885862,0.993574297188755,0.03129763078608192,0.8339350180505415,1.0144525243320257,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.043446459852533544,1.0,-0.15212297910193717,-0.12578559788798097,0.11727111632772083,-0.15212297910193717,1.0,0.1360578754063963,-0.12428774179701715,-0.12578559788798097,0.1360578754063963,1.0,-0.11181143206238316,0.11727111632772083,-0.12428774179701715,-0.11181143206238316,1.0,1.0,1.0,1.0,1.0,0.9906537527235599,51.848956789150755,1.0,0.2438732002616359,0.5895882844924927,0.3838953375816345,0.011371266096830368,0.015145035460591316,0.8339350180505415,1.0,0.0,1.0144525243320257,0.5
