step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.45488470792770386,0.7923694779116466,0.46579606215923264,0.7472924187725631,0.527798905554745,19.60740852355957,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.011535619218543907,1.0,0.0,0.021570691950605732,0.013566064966175921,0.0,1.0,0.0,0.0,0.021570691950605732,0.0,1.0,0.03407695839448179,0.013566064966175921,0.0,0.03407695839448179,1.0,1.0,1.0,1.0,1.0,-19.60740852355957,-1.7824345827102661,-0.0,-0.373513400554657,-17.451459884643555,1.5034685134887695,623.4615982223416,1.0,0.0,0.31459036114413813,0.07133612781763077,0.0014428844442591071,0.027637988328933716,0.8995830416679382,0.7472924187725631,1.0,0.0,0.527798905554745,0.25
100.0,0.7509147822856903,0.8068273092369478,0.4063118446713839,0.7436823104693141,0.5425984313090643,73.00260925292969,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.011732603712395581,1.0,-0.09127570323234338,0.07013287080458795,0.0653988708764297,-0.09127570323234338,1.0,-0.08753254102559457,-0.09695989737690441,0.07013287080458795,-0.08753254102559457,1.0,0.06984077767945121,0.0653988708764297,-0.09695989737690441,0.06984077767945121,1.0,1.0,1.0,1.0,1.0,-73.00260925292969,-4.135939121246338,-0.21549127995967865,-3.046154260635376,-65.60502624511719,1.4042594914745679,85.35435242615858,1.0,0.0,0.38900822766851434,0.12371889501810074,0.009992196224629879,0.013411329127848148,0.8528774380683899,0.7436823104693141,1.0,0.0,0.5425984313090643,0.25
150.0,0.416299432516098,0.9248995983935743,0.22687105479387518,0.8339350180505415,0.39648194300631684,7.706672191619873,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01428977070881512,1.0,0.0,0.0,0.08573862425289072,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08573862425289072,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-7.706672191619873,-1.3539854288101196,-0.0,-0.14537420868873596,-6.20731258392334,1.2759293646728236,766.5322879279391,1.0,0.0,0.45410851020675275,0.21613018214702606,0.0010191429173573852,0.0016445695655420423,0.781205952167511,0.8339350180505415,1.0,0.0,0.39648194300631684,0.5
200.0,0.02582807745784521,0.9333333333333333,0.21959873711039576,0.8339350180505415,0.5712193349609151,0.7363837361335754,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.013363283688966499,1.0,0.020867124735837596,0.0,0.007129178109195423,0.020867124735837596,1.0,0.0,0.052183399288765975,0.0,0.0,1.0,0.0,0.007129178109195423,0.052183399288765975,0.0,1.0,1.0,1.0,1.0,1.0,-0.7363837361335754,-0.09134110063314438,-0.015094873495399952,-0.004079176113009453,-0.625868558883667,1.3038853406906128,138.62100109220845,1.0,0.0,0.4109113233614484,0.18272408843040466,0.010563487187027931,0.00577787309885025,0.8009345531463623,0.8339350180505415,1.0,0.0,0.5712193349609151,0.5
250.0,0.545833170413971,0.921285140562249,0.22765417099834823,0.7833935018050542,0.6019793032772012,30.426902770996094,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0323962990326755,1.0,0.0733781953287603,0.0,0.02637608965205946,0.0733781953287603,1.0,0.0,0.09462350921523326,0.0,0.0,1.0,0.0,0.02637608965205946,0.09462350921523326,0.0,1.0,1.0,1.0,1.0,1.0,-30.426902770996094,-4.994419574737549,-1.0137557983398438,-0.0,-24.41872787475586,1.289564609527588,107.26755653944043,1.0,0.0,0.4512688287328727,0.18220263719558716,0.015237254090607166,0.007412747945636511,0.7951473593711853,0.7833935018050542,1.0,0.0,0.6019793032772012,0.5
300.0,0.20357195660471916,0.9694779116465864,0.08614567574233008,0.8194945848375451,0.5177929143473092,3.397744655609131,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.019682422788435554,1.0,0.09933165067744015,-0.07677748164194806,-0.031672614039568794,0.09933165067744015,1.0,-0.12887928335289572,-0.024267986820218985,-0.07677748164194806,-0.12887928335289572,1.0,0.044171178446578106,-0.031672614039568794,-0.024267986820218985,0.044171178446578106,1.0,1.0,1.0,1.0,1.0,-3.397744655609131,-0.7812195420265198,-0.0033735837787389755,-0.07300496846437454,-2.540146589279175,1.3567260929019562,83.59334863797932,1.0,0.0,0.39827743247958297,0.1416364312171936,0.00993474293500185,0.017950261011719704,0.8304784297943115,0.8194945848375451,1.0,0.0,0.5177929143473092,0.5
350.0,0.024424061179161072,0.9835341365461847,0.05022672432033011,0.8339350180505415,0.5512764875182055,0.3111060857772827,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.02243710317465915,1.0,-0.11018852958034599,0.0,-0.004556714121641109,-0.11018852958034599,1.0,0.0,-0.019877375345967813,0.0,0.0,1.0,0.0,-0.004556714121641109,-0.019877375345967813,0.0,1.0,1.0,1.0,1.0,1.0,-0.3111060857772827,-0.036737311631441116,-0.004456403665244579,-0.004852667450904846,-0.2650597095489502,1.4329399386572765,79.91098112886421,1.0,0.0,0.35100734190820354,0.10906920582056046,0.010845578275620937,0.013404318131506443,0.8666808009147644,0.8339350180505415,1.0,0.0,0.5512764875182055,0.25
400.0,0.043968695390503854,0.9481927710843373,0.19098461597044286,0.7833935018050542,1.156331864806513,0.6883623003959656,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.040485166096932305,1.0,0.10970700632907689,0.0,0.05195918814701722,0.10970700632907689,1.0,0.0,0.08124480210549975,0.0,0.0,1.0,0.0,0.05195918814701722,0.08124480210549975,0.0,1.0,1.0,1.0,1.0,1.0,-0.6883623003959656,-0.03798209875822067,-0.0012654667953029275,-0.0,-0.649114727973938,1.3053764882908159,277.39872205454435,1.0,0.0,0.42974788531499647,0.1945522427558899,0.0037381607107818127,0.002879716921597719,0.7988297939300537,0.7833935018050542,1.0,0.0,1.156331864806513,0.5
450.0,0.058359039947390556,0.9851405622489959,0.04748143256945649,0.8447653429602888,0.630883076461032,0.6680153012275696,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.015907041469196647,1.0,0.109330682553454,-0.0908622740946177,-0.018527057178440363,0.109330682553454,1.0,-0.11587288176715142,0.003405200104683097,-0.0908622740946177,-0.11587288176715142,1.0,0.017084081566892513,-0.018527057178440363,0.003405200104683097,0.017084081566892513,1.0,1.0,1.0,1.0,1.0,-0.6680153012275696,-0.05958152189850807,-0.0,-0.023561052978038788,-0.5848727226257324,1.350808024406433,220.1259726155778,1.0,0.0,0.3854834968862981,0.15864284336566925,0.0037484271451830864,0.012482588179409504,0.8251261711120605,0.8447653429602888,1.0,0.0,0.630883076461032,0.5
500.0,0.02519844206108246,0.9891566265060241,0.04510501633468756,0.8483754512635379,0.8819651863725286,0.1494540274143219,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.016879072615849075,1.0,0.13341921644847346,-0.12968131359568183,-0.0064890473703903065,0.13341921644847346,1.0,-0.13048638250807024,0.019242535707551633,-0.12968131359568183,-0.13048638250807024,1.0,0.01272055562302282,-0.0064890473703903065,0.019242535707551633,0.01272055562302282,1.0,1.0,1.0,1.0,1.0,-0.1494540274143219,-0.011989235877990723,-0.0,-0.005254864692687988,-0.1322099268436432,1.3656141757965088,438.17316149919156,1.0,0.0,0.3777889951471818,0.1465662121772766,0.0019017860759049654,0.01822035200893879,0.8333116173744202,0.8483754512635379,1.0,0.0,0.8819651863725286,0.5
