step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.7912933826446533,0.6469879518072289,0.6144618618851289,0.628158844765343,0.6253961200515429,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.010793411132368633,1.0,0.0647604667942118,0.0,0.0,0.0647604667942118,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1101461517636595,529.2146971221222,1.0,0.5975246231478474,0.3241003453731537,0.6730982661247253,0.0015296119963750243,0.0012718812795355916,0.628158844765343,1.0,0.0,0.6253961200515429,0.5
100.0,0.5708962082862854,0.7759036144578313,0.4581198980697454,0.7003610108303249,0.5437290527754359,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.012770500290741426,1.0,0.07662300174444855,0.0,0.0,0.07662300174444855,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1166730592651999,1354.6739066158134,1.0,0.5605948900918237,0.31848353147506714,0.6784548759460449,0.0005008252337574959,0.002560717985033989,0.7003610108303249,1.0,0.0,0.5437290527754359,0.5
150.0,0.3768968880176544,0.9044176706827309,0.2880148226920611,0.8194945848375451,0.438094368411435,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01486761055518561,1.0,0.08920566333111365,0.0,0.0,0.08920566333111365,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9941036701202393,320.8750498157202,1.0,0.5909927381935532,0.5592074394226074,0.4292415678501129,0.001742757624015212,0.009808219969272614,0.8194945848375451,1.0,0.0,0.438094368411435,0.5
200.0,0.7670935988426208,0.8943775100401606,0.26778203869053424,0.7906137184115524,0.6667542292012109,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.02184011097035403,1.0,0.10921865669143745,0.0,-0.1408825761943048,0.10921865669143745,1.0,0.0,-0.09937674631925682,0.0,0.0,1.0,0.0,-0.1408825761943048,-0.09937674631925682,0.0,1.0,1.0,1.0,1.0,1.0,1.0096019495008053,248.08180594808584,1.0,0.4618440681416205,0.6136177778244019,0.35717877745628357,0.00247344933450222,0.026730012148618698,0.7906137184115524,1.0,0.0,0.6667542292012109,0.5
250.0,0.27376802265644073,0.9682730923694779,0.09115529783825295,0.8375451263537906,0.5845415371004492,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03740965094713681,1.0,-0.051746141460892466,0.09318196132227119,0.15143552260769566,-0.051746141460892466,1.0,-0.05374536484205928,-0.021247269091569185,0.09318196132227119,-0.05374536484205928,1.0,0.10657919714737493,0.15143552260769566,-0.021247269091569185,0.10657919714737493,1.0,1.0,1.0,1.0,1.0,0.9359641633012392,61.68873832292651,1.0,0.38051998572229045,0.45977604389190674,0.506866455078125,0.008216515183448792,0.02514093928039074,0.8375451263537906,1.0,0.0,0.5845415371004492,0.5
300.0,0.06256083212792873,0.9526104417670683,0.12017081278788212,0.7906137184115524,0.5664985084181858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01135755296109262,1.0,-0.0555090433999782,0.07000918929690146,0.0,-0.0555090433999782,1.0,-0.08264546366347898,0.0,0.07000918929690146,-0.08264546366347898,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1549975872039795,119.73587119610028,1.0,0.37162876731652217,0.2720690965652466,0.7137082815170288,0.008261972106993198,0.005960688926279545,0.7906137184115524,1.0,0.0,0.5664985084181858,0.5
350.0,0.028813266195356846,0.9859437751004017,0.04703231809098492,0.8231046931407943,0.8550286888801364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04580693850139913,1.0,-0.08728505354451406,0.11257680601947491,-0.162660038159302,-0.08728505354451406,1.0,-0.10943182344923741,0.0903234578830061,0.11257680601947491,-0.10943182344923741,1.0,-0.1183649797578223,-0.162660038159302,0.0903234578830061,-0.1183649797578223,1.0,1.0,1.0,1.0,1.0,0.9477825729717357,62.26936327851484,1.0,0.32086240212409506,0.44147202372550964,0.5283293128013611,0.00848457869142294,0.021714016795158386,0.8231046931407943,1.0,0.0,0.8550286888801364,0.5
400.0,0.22185829794034362,0.9903614457831326,0.03834893701112798,0.8194945848375451,0.8362180026302263,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.12309188884166482,1.0,0.10588279482018441,0.12152132579139481,0.16061205282427382,0.10588279482018441,1.0,0.13145497046649218,0.10647822619177766,0.12152132579139481,0.13145497046649218,1.0,0.11260196295586615,0.16061205282427382,0.10647822619177766,0.11260196295586615,1.0,1.0,1.0,1.0,1.0,0.9477030101176488,96.82875684748635,1.0,0.3217616989294114,0.4596726596355438,0.5125452280044556,0.0052933162078261375,0.022488845512270927,0.8194945848375451,1.0,0.0,0.8362180026302263,0.5
450.0,0.6147328352672048,0.9554216867469879,0.14830982470856002,0.7833935018050542,1.2363146056466374,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0002658105731939882,1.0,-0.10265391435473752,-0.10349002633515773,-0.14292469476638747,-0.10265391435473752,1.0,0.1382806621142559,0.10994801567340869,-0.10349002633515773,0.1382806621142559,1.0,0.10243482110778208,-0.14292469476638747,0.10994801567340869,0.10243482110778208,1.0,1.0,1.0,1.0,1.0,1.1165270805358887,69.35607411840694,1.0,0.29832189177778223,0.27293047308921814,0.6976320147514343,0.010058701038360596,0.019378867000341415,0.7833935018050542,1.0,0.0,1.2363146056466374,0.5
500.0,0.05371106415987015,0.9963855421686747,0.008883439245619228,0.8194945848375451,0.6977071907199893,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.033901633273797645,1.0,-0.011506491791055817,0.10451360020086206,-0.14477723361280612,-0.011506491791055817,1.0,-0.038252187530357654,0.002424620151748165,0.10451360020086206,-0.038252187530357654,1.0,-0.11581210706117652,-0.14477723361280612,0.002424620151748165,-0.11581210706117652,1.0,1.0,1.0,1.0,1.0,0.9155461192131042,92.34437292839755,1.0,0.37145691141755144,0.4203142523765564,0.5300287008285522,0.0057396967895329,0.043917350471019745,0.8194945848375451,1.0,0.0,0.6977071907199893,0.5
550.0,0.2258563569484977,0.9971887550200803,0.006772094879770754,0.8628158844765343,0.8168635039088864,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.010648112284201887,1.0,-0.10669217777384885,0.11877093986836092,0.1592465191697563,-0.10669217777384885,1.0,-0.13311520651606404,-0.08922910889637299,0.11877093986836092,-0.13311520651606404,1.0,0.11490770785337998,0.1592465191697563,-0.08922910889637299,0.11490770785337998,1.0,1.0,1.0,1.0,1.0,0.9424115385062419,80.06913342270335,1.0,0.291470609847389,0.4232308268547058,0.5403563380241394,0.0067486222833395,0.02966415323317051,0.8628158844765343,1.0,0.0,0.8168635039088864,0.5
600.0,0.3961298275535228,0.9955823293172691,0.022230961167043716,0.8303249097472925,1.0827693462886399,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0001430155255842692,1.0,-0.13067968679278985,0.12649977643712826,0.16491134668230784,-0.13067968679278985,1.0,-0.15233723041746777,-0.12422662273154841,0.12649977643712826,-0.15233723041746777,1.0,0.11669050997587556,0.16491134668230784,-0.12422662273154841,0.11669050997587556,1.0,1.0,1.0,1.0,1.0,0.9832340468903807,91.23645065606576,1.0,0.25191828877486905,0.37842684984207153,0.5897415280342102,0.006463880650699139,0.025367697700858116,0.8303249097472925,1.0,0.0,1.0827693462886399,0.5
650.0,0.048481875099241734,0.9939759036144579,0.023583896760796145,0.8411552346570397,0.8543358736319028,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.00013615636166424785,1.0,-0.10314326603154578,0.10225427307237624,0.14010233606171152,-0.10314326603154578,1.0,-0.1429544552669818,-0.10334676214650275,0.10225427307237624,-0.1429544552669818,1.0,0.1062709361409571,0.14010233606171152,-0.10334676214650275,0.1062709361409571,1.0,1.0,1.0,1.0,1.0,0.9157570700935042,49.16051112249683,1.0,0.3274279436910196,0.3681983947753906,0.5666325092315674,0.011526172049343586,0.053643085062503815,0.8411552346570397,1.0,0.0,0.8543358736319028,0.5
700.0,0.5322539832704933,0.9899598393574297,0.04206731048628358,0.7870036101083032,1.3081236155197378,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0010865010417310805,1.0,-0.11310493020720264,-0.10435038230558948,-0.16286084070848017,-0.11310493020720264,1.0,0.14698224351305425,0.11535212028616311,-0.10435038230558948,0.14698224351305425,1.0,0.11146278317166843,-0.16286084070848017,0.11535212028616311,0.11146278317166843,1.0,1.0,1.0,1.0,1.0,1.0347984453915624,71.40736488428696,1.0,0.2524023408924199,0.3289077579975128,0.639474630355835,0.008955303579568863,0.022662261500954628,0.7870036101083032,1.0,0.0,1.3081236155197378,0.5
