step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.4558112323284149,0.702008032128514,0.5866809154359194,0.6642599277978339,0.6054836561282476,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.017848443938340047,1.0,-0.08612661706588313,-0.0838561864631876,0.0,-0.08612661706588313,1.0,0.06289213989903047,0.0,-0.0838561864631876,0.06289213989903047,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0552279949188232,128.30599281026926,1.0,0.6098108050625247,0.01652074232697487,0.33205127716064453,0.6463901400566101,0.005037879571318626,0.6642599277978339,1.0,0.0,0.6054836561282476,0.5
100.0,0.4201768785715103,0.8626506024096385,0.3420562877248113,0.7942238267148014,0.47835927663577926,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.00492817122372953,1.0,0.08725249000633649,0.11725907853440716,-0.08920334567494723,0.08725249000633649,1.0,0.09177150510864568,-0.08450438133623465,0.11725907853440716,0.09177150510864568,1.0,-0.09300631929583027,-0.08920334567494723,-0.08450438133623465,-0.09300631929583027,1.0,1.0,1.0,1.0,1.0,0.9060670677463453,26.66427007772082,1.0,0.6000753645432124,0.019697528332471848,0.4217641353607178,0.5252202153205872,0.03331810235977173,0.7942238267148014,1.0,0.0,0.47835927663577926,0.5
150.0,0.5678177624940872,0.9236947791164659,0.24289592570410326,0.8339350180505415,0.41971923597157,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.011492303401914336,1.0,0.028423321535719775,0.10693808240672553,-0.11020571976614743,0.028423321535719775,1.0,0.01618817921715702,-0.02774344785627684,0.10693808240672553,0.01618817921715702,1.0,-0.08255423594866407,-0.11020571976614743,-0.02774344785627684,-0.08255423594866407,1.0,1.0,1.0,1.0,1.0,0.8467394526886287,13.954064175381287,1.0,0.5949687802834631,0.06088891625404358,0.35215672850608826,0.547703742980957,0.03925048187375069,0.8339350180505415,1.0,0.0,0.41971923597157,0.5
200.0,0.026371174724772573,0.921285140562249,0.2589260173128703,0.8050541516245487,0.6639418186775098,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01877168894363482,1.0,0.05184480757941545,-0.14683107237429122,0.11196580032245619,0.05184480757941545,1.0,-0.05521062421253643,0.04324646354443447,-0.14683107237429122,-0.05521062421253643,1.0,-0.11764550852128738,0.11196580032245619,0.04324646354443447,-0.11764550852128738,1.0,1.0,1.0,1.0,1.0,0.9779149916273365,21.583571283602403,1.0,0.46709626159943396,0.03625540807843208,0.30921152234077454,0.625550389289856,0.02898271009325981,0.8050541516245487,1.0,0.0,0.6639418186775098,0.5
250.0,0.451321005821228,0.9437751004016064,0.16822008180897682,0.8231046931407943,0.535876980310099,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.02051686829585904,1.0,-0.010619886595082997,-0.11466130171241483,-0.10640729551388951,-0.010619886595082997,1.0,0.00023251543591263819,0.015168183942884148,-0.11466130171241483,0.00023251543591263819,1.0,0.09318657466743632,-0.10640729551388951,0.015168183942884148,0.09318657466743632,1.0,1.0,1.0,1.0,1.0,0.9412357176086734,16.22915362174955,1.0,0.5130204293702053,0.055156730115413666,0.28594648838043213,0.6206536293029785,0.0382431298494339,0.8231046931407943,1.0,0.0,0.535876980310099,0.5
300.0,0.43271926045417786,0.9674698795180723,0.11278308669690233,0.8158844765342961,0.4856584341161781,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.02584534287646606,1.0,0.005383256109580507,-0.10927851077243546,-0.10872914239342227,0.005383256109580507,1.0,-0.023364828124008766,-0.0038940216378503373,-0.10927851077243546,-0.023364828124008766,1.0,0.08481118955933993,-0.10872914239342227,-0.0038940216378503373,0.08481118955933993,1.0,1.0,1.0,1.0,1.0,0.9158910017143486,21.44996910856134,1.0,0.5272728303709615,0.04544398561120033,0.3481190800666809,0.579424262046814,0.02701282501220703,0.8158844765342961,1.0,0.0,0.4856584341161781,0.5
350.0,0.5689525678753853,0.9690763052208835,0.11292134112945626,0.8231046931407943,0.7876434013790762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.021184514941737564,1.0,0.06419155883343636,-0.15015517202523124,0.11123316377136502,0.06419155883343636,1.0,-0.07178367949193729,0.04721617734093485,-0.15015517202523124,-0.07178367949193729,1.0,-0.12780913807899308,0.11123316377136502,0.04721617734093485,-0.12780913807899308,1.0,1.0,1.0,1.0,1.0,0.8637812299989188,14.568684588596188,1.0,0.4627077433176419,0.03900407999753952,0.32863685488700867,0.5682381391525269,0.06412099301815033,0.8231046931407943,1.0,0.0,0.7876434013790762,0.5
400.0,0.15095589216798544,0.9140562248995984,0.3666619336842417,0.7292418772563177,1.5529625618364662,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.022760151822145063,1.0,-0.0021848268927493445,0.14493343806957656,0.0,-0.0021848268927493445,1.0,-0.0061877002439568495,0.0,0.14493343806957656,-0.0061877002439568495,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1496315180816077,63.24867999340239,1.0,0.37968753219081175,0.04130870848894119,0.21862930059432983,0.7285431623458862,0.011518709361553192,0.7292418772563177,1.0,0.0,1.5529625618364662,0.5
450.0,0.03533417824655771,0.98714859437751,0.04577422508408721,0.8194945848375451,0.637941928800299,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.03344863378979514,1.0,0.10226010153103578,-0.11410498983900035,-0.12263904963590659,0.10226010153103578,1.0,-0.07410579392119519,-0.09029708292173708,-0.11410498983900035,-0.07410579392119519,1.0,0.09819501204803263,-0.12263904963590659,-0.09029708292173708,0.09819501204803263,1.0,1.0,1.0,1.0,1.0,0.9441303014755249,32.90713791179323,1.0,0.4320029911151432,0.02753085270524025,0.389565110206604,0.5657128691673279,0.017191190272569656,0.8194945848375451,1.0,0.0,0.637941928800299,0.5
500.0,0.057431001332588494,0.989558232931727,0.03781992263655598,0.8231046931407943,0.926882109067972,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.011502723010085788,1.0,0.11354987396223104,-0.15620568785240507,0.11823694717377184,0.11354987396223104,1.0,-0.10714223808244042,0.09655897476561683,-0.15620568785240507,-0.10714223808244042,1.0,-0.13401420802728894,0.11823694717377184,0.09655897476561683,-0.13401420802728894,1.0,1.0,1.0,1.0,1.0,0.9280444340732357,28.511615376353653,1.0,0.35858904885040727,0.019614549353718758,0.3887553811073303,0.5592424869537354,0.03238755092024803,0.8231046931407943,1.0,0.0,0.926882109067972,0.5
550.0,0.04542313143610954,0.9875502008032129,0.04610428332172234,0.7978339350180506,1.0155836550370116,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.007091153084399493,1.0,0.11940890590043701,-0.1472094914723344,0.12048091459162721,0.11940890590043701,1.0,-0.10789992722447797,0.09842970010877926,-0.1472094914723344,-0.10789992722447797,1.0,-0.12575702041042808,0.12048091459162721,0.09842970010877926,-0.12575702041042808,1.0,1.0,1.0,1.0,1.0,0.9656351804733276,29.408036702225473,1.0,0.3741096550807195,0.0200759656727314,0.3654651343822479,0.5903947353363037,0.02406417205929756,0.7978339350180506,1.0,0.0,1.0155836550370116,0.5
600.0,0.1222001351416111,0.9927710843373494,0.024873946656076347,0.8158844765342961,0.8868382710756527,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.036490978625520705,1.0,0.1040864565344786,-0.13897976873540174,-0.12548451545291286,0.1040864565344786,1.0,-0.0917567916635042,-0.08953018027174552,-0.13897976873540174,-0.0917567916635042,1.0,0.12271892783596153,-0.12548451545291286,-0.08953018027174552,0.12271892783596153,1.0,1.0,1.0,1.0,1.0,1.001088261604309,36.712967090097635,1.0,0.3683878820295368,0.016652753576636314,0.3552634119987488,0.6113719940185547,0.01671183481812477,0.8158844765342961,1.0,0.0,0.8868382710756527,0.5
650.0,0.015327511820942163,0.9907630522088353,0.04916151019662767,0.8122743682310469,1.1983804674123855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.012774326825389468,1.0,0.10401020678518055,-0.15311131801531602,0.1256548130376564,0.10401020678518055,1.0,-0.09895743374989971,0.08797337065679978,-0.15311131801531602,-0.09895743374989971,1.0,-0.1422155996667578,0.1256548130376564,0.08797337065679978,-0.1422155996667578,1.0,1.0,1.0,1.0,1.0,0.9771929979324341,30.75665734044238,1.0,0.3331735228803614,0.02087419107556343,0.3628482222557068,0.5968713164329529,0.01940624788403511,0.8122743682310469,1.0,0.0,1.1983804674123855,0.5
700.0,0.0013141346571501344,0.9963855421686747,0.019773310499467466,0.8267148014440433,1.095430447960502,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.010119703981413533,1.0,0.1184004776832602,-0.16089444964843316,0.1279799523083003,0.1184004776832602,1.0,-0.11227989090369653,0.10303702037402296,-0.16089444964843316,-0.11227989090369653,1.0,-0.13696133370193497,0.1279799523083003,0.10303702037402296,-0.13696133370193497,1.0,1.0,1.0,1.0,1.0,0.9804793619538115,34.40104399068069,1.0,0.3250849621390608,0.017273511737585068,0.36955690383911133,0.5942268371582031,0.018942829221487045,0.8267148014440433,1.0,0.0,1.095430447960502,0.5
750.0,0.002187266305554658,0.9987951807228915,0.002232484847011106,0.8303249097472925,0.9930727748918192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0012539077397948166,1.0,0.1396484082083364,-0.14208584722783973,0.12259325207031835,0.1396484082083364,1.0,-0.11103649176823975,0.1225669088694546,-0.14208584722783973,-0.11103649176823975,1.0,-0.12416278371326095,0.12259325207031835,0.1225669088694546,-0.12416278371326095,1.0,1.0,1.0,1.0,1.0,0.932672381401062,82.87827500365387,1.0,0.32736195037511284,0.006044010166078806,0.46443143486976624,0.5009171366691589,0.028607405722141266,0.8303249097472925,1.0,0.0,0.9930727748918192,0.5
800.0,7.91341662988998e-05,0.9939759036144579,0.016304510864884856,0.8267148014440433,1.1216526647062386,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0016660436237607434,1.0,0.14364923830472331,-0.15315041228075252,0.13104562332757588,0.14364923830472331,1.0,-0.12171798545625684,0.12398435172001851,-0.15315041228075252,-0.12171798545625684,1.0,-0.1338070773578728,0.13104562332757588,0.12398435172001851,-0.1338070773578728,1.0,1.0,1.0,1.0,1.0,0.989274263381958,34.76755285930948,1.0,0.2965638125416174,0.01737082004547119,0.35951629281044006,0.6039409041404724,0.019171951338648796,0.8267148014440433,1.0,0.0,1.1216526647062386,0.5
850.0,0.0054404962102125864,1.0,0.00020853839869407518,0.8339350180505415,1.2269951042196428,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0006779705630079366,1.0,0.13967153020225473,-0.15496557937828254,0.13204693696653946,0.13967153020225473,1.0,-0.11157046291455844,0.11853835669806947,-0.15496557937828254,-0.11157046291455844,1.0,-0.11965295819597507,0.13204693696653946,0.11853835669806947,-0.11965295819597507,1.0,1.0,1.0,1.0,1.0,0.9329445362091064,36.598146278171384,1.0,0.2986019006274667,0.014589794911444187,0.4261835217475891,0.5339594483375549,0.025267217308282852,0.8339350180505415,1.0,0.0,1.2269951042196428,0.5
