step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.4332111030817032,0.7208835341365462,0.5356525345490528,0.6570397111913358,0.5869563197096189,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.040798637129278746,1.0,0.07063505804592689,0.0,0.08512482186417207,0.07063505804592689,1.0,0.0,0.08903194286557349,0.0,0.0,1.0,0.0,0.08512482186417207,0.08903194286557349,0.0,1.0,1.0,1.0,1.0,1.0,0.9973351359367371,651890099048.6145,1.0,0.6351036354092484,0.6518900990486145,0.25504374504089355,0.0,0.09306612610816956,0.6570397111913358,1.0,0.0,0.5869563197096189,0.5
100.0,0.30360256135463715,0.7967871485943775,0.43176872373009334,0.7184115523465704,0.5849436484277248,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05115374010566973,1.0,0.10708697475824377,0.0,0.098522443470318,0.10708697475824377,1.0,0.0,0.10131302240545662,0.0,0.0,1.0,0.0,0.098522443470318,0.10131302240545662,0.0,1.0,1.0,1.0,1.0,1.0,1.1199865198151446,308.7451501496455,1.0,0.5542008575549625,0.7015335559844971,0.2655121982097626,0.0022722091525793076,0.030682170763611794,0.7184115523465704,1.0,0.0,0.5849436484277248,0.5
150.0,0.30083565413951874,0.9088353413654618,0.2659422436920114,0.8086642599277978,0.4080273788422346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03956878826564517,1.0,0.09134820322275854,0.0,0.0663003947480581,0.09134820322275854,1.0,0.0,0.07976413162305437,0.0,0.0,1.0,0.0,0.0663003947480581,0.07976413162305437,0.0,1.0,1.0,1.0,1.0,1.0,1.3773216009140015,842396914958.9539,1.0,0.39266493001999836,0.8423969149589539,0.11198078840970993,0.0,0.04562228173017502,0.8086642599277978,1.0,0.0,0.4080273788422346,0.25
200.0,0.4022091254591942,0.951004016064257,0.14437805225965208,0.8158844765342961,0.43139197180668515,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06017894446782479,1.0,0.11601970467102718,0.0,0.11484921471111469,0.11601970467102718,1.0,0.0,0.1302047474248069,0.0,0.0,1.0,0.0,0.11484921471111469,0.1302047474248069,0.0,1.0,1.0,1.0,1.0,1.0,1.0745742321014404,93.01977963485658,1.0,0.49572861668004886,0.6848738789558411,0.2592662572860718,0.007362669333815575,0.04849717766046524,0.8158844765342961,1.0,0.0,0.43139197180668515,0.5
250.0,0.9240047633647919,0.9538152610441767,0.1511496650513996,0.8194945848375451,0.6228462526406575,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.043957893845988964,1.0,-0.02682367434488647,-0.03329650605782007,-0.02074963373133361,-0.02682367434488647,1.0,0.11056401656639704,0.14144063119591369,-0.03329650605782007,0.11056401656639704,1.0,0.09261252944766317,-0.02074963373133361,0.14144063119591369,0.09261252944766317,1.0,1.0,1.0,1.0,1.0,1.1185078620910645,30.878204971163704,1.0,0.46077615345428136,0.7160497307777405,0.2184198945760727,0.04234089329838753,0.02318948693573475,0.8194945848375451,1.0,0.0,0.6228462526406575,0.5
300.0,0.16378074325621128,0.98714859437751,0.04803463041704769,0.8411552346570397,0.5039392788377073,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.013611910543289097,1.0,0.06770655564896776,0.0,-0.07976983922168956,0.06770655564896776,1.0,0.0,-0.06960817968701277,0.0,0.0,1.0,0.0,-0.07976983922168956,-0.06960817968701277,0.0,1.0,1.0,1.0,1.0,1.0,1.1049528121948242,126.56747801018766,1.0,0.46672212173792427,0.7021377086639404,0.24484393000602722,0.005547536537051201,0.047470781952142715,0.8411552346570397,1.0,0.0,0.5039392788377073,0.5
350.0,0.06015842780470848,0.98714859437751,0.03526468862194004,0.8231046931407943,0.8009868750248441,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.029313865360995766,1.0,-0.07290809993009213,-0.06958491583875284,-0.05511563137194673,-0.07290809993009213,1.0,0.11647370938401266,0.15513685546667436,-0.06958491583875284,0.11647370938401266,1.0,0.10188127445607928,-0.05511563137194673,0.15513685546667436,0.10188127445607928,1.0,1.0,1.0,1.0,1.0,0.9667530636044183,21.42575481704438,1.0,0.4195670427398131,0.6168374419212341,0.31780198216438293,0.03657097741961479,0.02878953143954277,0.8231046931407943,1.0,0.0,0.8009868750248441,0.5
400.0,0.027993054129183292,0.9847389558232932,0.05514082467987184,0.8483754512635379,0.8047901845380289,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.016530996297523946,1.0,-0.0981680029429249,0.09963659356406275,-0.047819579692165215,-0.0981680029429249,1.0,-0.10575289913067625,0.08321616368655485,0.09963659356406275,-0.10575289913067625,1.0,-0.030298253269994916,-0.047819579692165215,0.08321616368655485,-0.030298253269994916,1.0,1.0,1.0,1.0,1.0,1.014491319656372,29.9111510898368,1.0,0.3838043195676287,0.6405548453330994,0.3093661963939667,0.028663771227002144,0.02141525223851204,0.8483754512635379,1.0,0.0,0.8047901845380289,0.5
450.0,0.058530723210424185,0.9923694779116465,0.02253743770318882,0.8592057761732852,0.5759362107880103,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.012147594266149935,1.0,0.09491304788175489,0.10441868406493027,-0.09512728086010064,0.09491304788175489,1.0,0.11591106800093581,-0.06274060890405231,0.10441868406493027,0.11591106800093581,1.0,-0.08448934458656841,-0.09512728086010064,-0.06274060890405231,-0.08448934458656841,1.0,1.0,1.0,1.0,1.0,0.916029269458608,19.21811105432473,1.0,0.439802685369223,0.5655133724212646,0.3714519441127777,0.0336085669696331,0.02942606434226036,0.8592057761732852,1.0,0.0,0.5759362107880103,0.5
500.0,0.001095321262255311,0.9951807228915662,0.017629149909799496,0.855595667870036,0.7019809772739083,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0021211028449263786,1.0,-0.13867502178477825,-0.11977861313969777,-0.11177940260473515,-0.13867502178477825,1.0,0.11686712437677765,0.11482114870625877,-0.11977861313969777,0.11686712437677765,1.0,0.12581814737661653,-0.11177940260473515,0.11482114870625877,0.12581814737661653,1.0,1.0,1.0,1.0,1.0,0.9357449335747878,25.797376274466455,1.0,0.39787357507629945,0.5838044881820679,0.35508283972740173,0.038482144474983215,0.02263038232922554,0.855595667870036,1.0,0.0,0.7019809772739083,0.5
