step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
550.0,0.17492029501590878,0.9947791164658635,0.023857141193175033,0.8231046931407943,0.8559555796511833,3.6220829486846924,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.003464738464241218,1.0,0.0,0.0,0.0,0.0,1.0,0.07957193163962437,-0.043376817400025004,0.0,0.07957193163962437,1.0,-0.05698354502504667,0.0,-0.043376817400025004,-0.05698354502504667,1.0,1.0,1.0,1.0,1.0,-3.6220829486846924,-0.022045468911528587,-0.4637454152107239,-0.0829160213470459,-3.0533761978149414,1.2454423454667536,707.4137723907365,1.0,0.0,0.4869078565590648,0.0010810696985572577,0.22999951243400574,0.004155751317739487,0.764763593673706,0.8231046931407943,1.0,0.0,0.8559555796511833,0.5
600.0,0.06449376046657562,0.9907630522088353,0.02971674554627941,0.8231046931407943,0.7008467871702224,0.9109185338020325,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.031390418475302356,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18834251085181414,0.0,0.0,1.0,0.0,0.0,0.18834251085181414,0.0,1.0,1.0,1.0,1.0,1.0,-0.9109185338020325,-0.0,-0.1673610657453537,-0.0,-0.7435574531555176,1.2978418710420285,2355.9016014784343,1.0,0.0,0.4793085182616857,0.0003367493918631226,0.20418646931648254,0.002128421561792493,0.7933484315872192,0.8231046931407943,1.0,0.0,0.7008467871702224,0.5
650.0,0.0009965140779968351,0.9915662650602409,0.03106036618748756,0.7942238267148014,1.148906486215613,0.0013846565270796418,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-9.88456985354803e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0005930741912128819,0.0,0.0,1.0,0.0,0.0,-0.0005930741912128819,0.0,1.0,1.0,1.0,1.0,1.0,-0.0013846565270796418,-1.1699890819727443e-05,-0.0002611381351016462,-0.0,-0.0011118185939267278,1.228068086139192,1313.0524241646576,1.0,0.0,0.5112169219268358,0.0018201041966676712,0.24441660940647125,0.0005736174643971026,0.7531898021697998,0.7942238267148014,1.0,0.0,1.148906486215613,0.5
700.0,0.0038983302656561136,0.9955823293172691,0.016189694958978713,0.7978339350180506,1.1214925576577015,0.016954777762293816,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.016065092892720553,1.0,0.0846504679963771,0.0,0.0014652818176208286,0.0846504679963771,1.0,0.0,0.010274807542325395,0.0,0.0,1.0,0.0,0.0014652818176208286,0.010274807542325395,0.0,1.0,1.0,1.0,1.0,1.0,-0.016954777762293816,-0.0005231563118286431,-0.002349996939301491,-0.0,-0.014081625267863274,1.1907330978790638,1094.314965666434,1.0,0.0,0.5298783064749266,0.013807957991957664,0.24919627606868744,0.00067286187550053,0.736322820186615,0.7978339350180506,1.0,0.0,1.1214925576577015,0.5
750.0,0.0002424591511953622,0.9955823293172691,0.017972513927615626,0.8158844765342961,1.131914468398059,0.00011137327237520367,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.018668972973624208,1.0,-0.1186468067960733,0.0,-0.01927825619469536,-0.1186468067960733,1.0,0.0,0.025911225149023397,0.0,0.0,1.0,0.0,-0.01927825619469536,0.025911225149023397,0.0,1.0,1.0,1.0,1.0,1.0,-0.00011137327237520367,-7.4371009759488516e-06,-1.2061288543918636e-05,-0.0,-9.187488467432559e-05,1.1890108585357666,744435966014.862,1.0,0.0,0.5208794623075409,0.03669058158993721,0.2188735157251358,0.0,0.7444359660148621,0.8158844765342961,1.0,0.0,1.131914468398059,0.5
800.0,0.0003498405567370355,0.9975903614457832,0.011186778149325012,0.8339350180505415,0.9354904143805874,0.00015269183495547622,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0188745118544219,1.0,-0.10749560276612058,0.0,0.0036556318104482544,-0.10749560276612058,1.0,0.0,-0.009407100170859089,0.0,0.0,1.0,0.0,0.0036556318104482544,-0.009407100170859089,0.0,1.0,1.0,1.0,1.0,1.0,-0.00015269183495547622,-6.199401013873285e-06,-1.915233769977931e-05,-0.0,-0.00012734008487313986,1.380013539789493,839512705802.9175,1.0,0.0,0.4091115281900344,0.015244499780237675,0.14524288475513458,0.0,0.8395127058029175,0.8339350180505415,1.0,0.0,0.9354904143805874,0.5
850.0,0.0001571802313264925,0.9975903614457832,0.01698478447845399,0.8303249097472925,1.1873888709978928,3.503343396005221e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.019064597132075225,1.0,-0.11501584137675341,0.0,-0.014628611632857754,-0.11501584137675341,1.0,0.0,0.01525687021715981,0.0,0.0,1.0,0.0,-0.014628611632857754,0.01525687021715981,0.0,1.0,1.0,1.0,1.0,1.0,-3.503343396005221e-05,-1.0662372460501501e-06,-4.960324986313935e-06,-0.0,-2.9006871045567095e-05,1.3447137289898072,2889.4673828983578,1.0,0.0,0.4331836425010048,0.017962094396352768,0.15934891998767853,0.000284621404716745,0.8224042654037476,0.8303249097472925,1.0,0.0,1.1873888709978928,0.5
900.0,0.0012106347421649843,0.9991967871485944,0.004230527722323202,0.8447653429602888,0.9252768288570223,0.0013696106616407633,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01762005642398106,1.0,-0.10583198525586167,0.0,0.024565210487826058,-0.10583198525586167,1.0,0.0,-0.02445356377585076,0.0,0.0,1.0,0.0,0.024565210487826058,-0.02445356377585076,0.0,1.0,1.0,1.0,1.0,1.0,-0.0013696106616407633,-5.763955050497316e-05,-0.00024524444597773254,-0.0,-0.0010667266324162483,1.279868245124817,793965518474.5789,1.0,0.0,0.4777393065635048,0.040131207555532455,0.16590331494808197,0.0,0.7939655184745789,0.8447653429602888,1.0,0.0,0.9252768288570223,0.5
950.0,0.0011530884657986462,0.9987951807228915,0.007765220547762744,0.851985559566787,0.8645811870341681,0.002039893763139844,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.017575917629335188,1.0,-0.11592404656471318,0.0,0.08314086641763094,-0.11592404656471318,1.0,0.0,-0.07267232562892889,0.0,0.0,1.0,0.0,0.08314086641763094,-0.07267232562892889,0.0,1.0,1.0,1.0,1.0,1.0,-0.002039893763139844,-0.00011515804362716153,-0.00022066371457185596,-0.0,-0.001704071881249547,1.3496500253677368,827563762664.7949,1.0,0.0,0.4326282468513461,0.0330207385122776,0.13941548764705658,0.0,0.8275637626647949,0.851985559566787,1.0,0.0,0.8645811870341681,0.5
1000.0,0.0006289080920396373,0.9959839357429718,0.015598257027094848,0.8375451263537906,1.0288693483715987,0.0005856425850652158,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.030592816467093595,1.0,-0.07123423420605257,-0.11371991770396746,0.11828531825878713,-0.07123423420605257,1.0,0.06540800590926232,-0.0625959326537255,-0.11371991770396746,0.06540800590926232,1.0,-0.11970013840686551,0.11828531825878713,-0.0625959326537255,-0.11970013840686551,1.0,1.0,1.0,1.0,1.0,-0.0005856425850652158,-8.875927960616536e-06,-7.63897187425755e-05,-5.901236818317557e-06,-0.0004944757092744112,1.3915866613388062,263.1788907465712,1.0,0.0,0.38524888138478414,0.014778307639062405,0.13622958958148956,0.0032137015368789434,0.8457784056663513,0.8375451263537906,1.0,0.0,1.0288693483715987,0.5
