step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_cola,utilization_ratio
100.0,0.452494315803051,0.8402777777777778,0.4402041445589728,0.7996164908916586,0.4982548489545782,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.022794080574923933,1.0,0.04528899929586253,0.0,0.04083297523223443,0.04528899929586253,1.0,0.0,0.05064250892144662,0.0,0.0,1.0,0.0,0.04083297523223443,0.05064250892144662,0.0,1.0,1.0,1.0,1.0,1.0,1.1576896403842951,203.93538388168923,1.0,0.5297746837767751,0.7290096879005432,0.22814767062664032,0.0035747091751545668,0.039267830550670624,0.7996164908916586,1.0,0.0,0.4982548489545782,0.5
200.0,0.7851099371910095,0.7523148148148148,0.5655684249682559,0.7411313518696069,0.6226087477283947,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.003081158833435816,1.0,0.03731103630519792,-0.06059942827110954,0.05745078415129189,0.03731103630519792,1.0,-0.06391498321380712,0.06757232985794846,-0.06059942827110954,-0.06391498321380712,1.0,-0.05630669183013651,0.05745078415129189,0.06757232985794846,-0.05630669183013651,1.0,1.0,1.0,1.0,1.0,1.3430073261260986,73.33392400992958,1.0,0.4293796117788079,0.8266484141349792,0.12744922935962677,0.011272387579083443,0.03463004529476166,0.7411313518696069,1.0,0.0,0.6226087477283947,0.5
300.0,0.5496251732110977,0.8275462962962963,0.4145679689805817,0.7813998082454459,0.5199433550464384,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.018011664324331246,1.0,-0.0472370649278661,-0.06444840790962658,0.05803272807144137,-0.0472370649278661,1.0,0.07305467022422359,-0.06453241919994032,-0.06444840790962658,0.07305467022422359,1.0,-0.06293949220421943,0.05803272807144137,-0.06453241919994032,-0.06293949220421943,1.0,1.0,1.0,1.0,1.0,1.3098760020585063,24.64449778591297,1.0,0.4270262101009731,0.8139442205429077,0.11916874349117279,0.033027421683073044,0.03385951742529869,0.7813998082454459,1.0,0.0,0.5199433550464384,0.25
400.0,0.39884011447429657,0.8796296296296297,0.3490699186610679,0.8034515819750719,0.49389820135283197,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.004374842500660809,1.0,0.021589552230475612,9.453065361662436e-05,-0.0008874140132335903,0.021589552230475612,1.0,0.05161437135788695,-0.033230196252139875,9.453065361662436e-05,0.05161437135788695,1.0,-0.06542989898057057,-0.0008874140132335903,-0.033230196252139875,-0.06542989898057057,1.0,1.0,1.0,1.0,1.0,1.2389950298663992,283.99186858440544,1.0,0.45132164175649847,0.7775830626487732,0.1598634272813797,0.0027380469255149364,0.059815414249897,0.8034515819750719,1.0,0.0,0.49389820135283197,0.5
500.0,0.1363806091248989,0.9027777777777778,0.2620627700040738,0.8283796740172579,0.44151578135224,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.003444994303894857,1.0,0.04948688765187665,-0.06524684885323052,0.06545983242975004,0.04948688765187665,1.0,-0.055076843889542655,0.06028325952226949,-0.06524684885323052,-0.055076843889542655,1.0,-0.07557625268449214,0.06545983242975004,0.06028325952226949,-0.07557625268449214,1.0,1.0,1.0,1.0,1.0,1.2427176977823793,530.8772101674086,1.0,0.42111547635591384,0.7815958261489868,0.13729992508888245,0.0014722723281010985,0.07963191717863083,0.8283796740172579,1.0,0.0,0.44151578135224,0.5
600.0,0.37269154377281666,0.9189814814814815,0.22891765106814327,0.840843720038351,0.46174673960459506,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.009163484855360017,1.0,-0.019009623896782277,-0.06980667483164009,0.0615519115369402,-0.019009623896782277,1.0,0.01897989619985504,0.028685140205254554,-0.06980667483164009,0.01897989619985504,1.0,-0.07538155834578752,0.0615519115369402,0.028685140205254554,-0.07538155834578752,1.0,1.0,1.0,1.0,1.0,1.2783440351486206,29.618930928910533,1.0,0.4114373256010383,0.7977039217948914,0.14294390380382538,0.026932232081890106,0.03241995349526405,0.840843720038351,1.0,0.0,0.46174673960459506,0.5
700.0,0.23329707235097885,0.9201388888888888,0.20380904461705573,0.8341323106423778,0.4370039158825283,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06015992468307301,1.0,0.051009148707737886,0.07333192920764268,0.05663911932609754,0.051009148707737886,1.0,0.0555515914177554,0.06250110692942802,0.07333192920764268,0.0555515914177554,1.0,0.06192665250977651,0.05663911932609754,0.06250110692942802,0.06192665250977651,1.0,1.0,1.0,1.0,1.0,1.2709561586380005,54.762800685493154,1.0,0.40737629942560244,0.7872886657714844,0.1832326501607895,0.015102367848157883,0.014376340433955193,0.8341323106423778,1.0,0.0,0.4370039158825283,0.5
800.0,0.5772994458675385,0.9189814814814815,0.21889956286866907,0.8264621284755513,0.49815081607437495,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03094407653964183,1.0,0.0,0.07269120056921911,0.055003934036400276,0.0,1.0,0.0,0.0,0.07269120056921911,0.0,1.0,0.0579693246322316,0.055003934036400276,0.0,0.0579693246322316,1.0,1.0,1.0,1.0,1.0,1.3325682878494263,60.69162681676862,1.0,0.3635778501415527,0.8235877752304077,0.11454854905605316,0.04829367622733116,0.01357003953307867,0.8264621284755513,1.0,0.0,0.49815081607437495,0.25
900.0,0.41531936824321747,0.9340277777777778,0.18487874647878386,0.825503355704698,0.44914417683542,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.030734191124715243,1.0,-0.0017922237945639725,0.0725614290268063,0.05619452979260354,-0.0017922237945639725,1.0,-0.014826969857671641,0.015556021651636994,0.0725614290268063,-0.014826969857671641,1.0,0.05671235992948022,0.05619452979260354,0.015556021651636994,0.05671235992948022,1.0,1.0,1.0,1.0,1.0,1.1942190660908065,40.27100198798804,1.0,0.4304235683305837,0.7533930540084839,0.1933850347995758,0.03451405093073845,0.01870807819068432,0.825503355704698,1.0,0.0,0.44914417683542,0.5
1000.0,0.13963179662823677,0.9340277777777778,0.21139123437805446,0.8216682646212847,0.6161705668959202,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03160032325485676,1.0,0.0,0.07421420649768126,0.060497713132346316,0.0,1.0,0.0,0.0,0.07421420649768126,0.0,1.0,0.05489001989911298,0.060497713132346316,0.0,0.05489001989911298,1.0,1.0,1.0,1.0,1.0,1.3322592177700063,36.88780019140004,1.0,0.3382074906064817,0.8217063546180725,0.13213910162448883,0.022275829687714577,0.02387862280011177,0.8216682646212847,1.0,0.0,0.6161705668959202,0.5
