ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774672661.531316,init,,0,0,0,0.0,,2.956390380859375e-05
1774672661.5316944,pipeline_start,,0,0,0,0.0,,0.0004298686981201172
1774672661.5364268,lock_wait,,0,0,0,0.0,,0.0007669925689697266
1774672661.5404081,lock_acquired,,0,0,0,0.0,,0.005551815032958984
1774672661.5445623,method_start,,0,0,0,0.0,,0.009462118148803711
1774672661.5480995,lock_wait,,0,0,0,0.0,,0.013741731643676758
1774672661.5520904,lock_acquired,,0,0,0,0.0,,0.01720118522644043
1774672661.5565321,lock_released,,0,0,0,0.0,,0.02116870880126953
1774672661.560928,lock_wait,,0,0,0,0.0,,0.02618265151977539
1774672661.5647693,lock_acquired,,0,0,0,0.0,,0.03001093864440918
1774672661.5686321,plan_add,,0,24,0,0.0,,0.03381514549255371
1774672661.5727823,phase_start,ours:coord:train.lr,0,24,0,0.0,,0.03771662712097168
1774672661.598603,group_slots,ours:coord:train.lr,0,24,0,0.0,,0.06721234321594238
1774672661.6021907,group_start,ours:coord:train.lr,0,24,0,0.0,,0.0676720142364502
1774672974.2639074,job_done,ours:coord:train.lr,1,24,0,4.166666666666667,7192.837921857834,312.73208355903625
1774673304.7576787,job_done,ours:coord:train.lr,2,24,0,8.333333333333334,7075.489955663681,643.2263596057892
1774673618.0325074,job_done,ours:coord:train.lr,3,24,0,12.5,6695.507857322693,956.5011224746704
1774673932.6323233,job_done,ours:coord:train.lr,4,24,0,16.666666666666668,6355.504755973816,1271.1009511947632
1774674238.9372451,job_done,ours:coord:train.lr,5,24,0,20.833333333333332,5994.141671657562,1577.4057030677795
1774674564.7329457,job_done,ours:coord:train.lr,6,24,0,25.0,5709.604597091675,1903.2015323638916
1774674903.8681207,job_done,ours:coord:train.lr,7,24,0,29.166666666666668,5445.674700907299,2242.336641550064
1774675211.58165,job_done,ours:coord:train.lr,8,24,0,33.333333333333336,5100.100419044495,2550.0502095222473
1774675534.139147,job_done,ours:coord:train.lr,9,24,0,37.5,4787.6793495814,2872.6076097488403
1774675854.0405192,job_done,ours:coord:train.lr,10,24,0,41.666666666666664,4469.512718915939,3192.5090849399567
1774676164.6659584,job_done,ours:coord:train.lr,11,24,0,45.833333333333336,4140.068040696057,3503.134495973587
1774676474.5910757,job_done,ours:coord:train.lr,12,24,0,50.0,3813.0596554279327,3813.0596554279327
1774676791.915486,job_done,ours:coord:train.lr,13,24,0,54.166666666666664,3494.9404293940615,4130.384143829346
1774677154.1463072,job_done,ours:coord:train.lr,14,24,0,58.333333333333336,3209.0105990001134,4492.614838600159
1774677457.6602688,job_done,ours:coord:train.lr,15,24,0,62.5,2877.6772800922395,4796.128800153732
1774677769.3783593,job_done,ours:coord:train.lr,16,24,0,66.66666666666667,2553.923483848572,5107.846967697144
1774678104.240873,job_done,ours:coord:train.lr,17,24,0,70.83333333333333,2241.1156700218426,5442.70948433876
1774678423.1450317,job_done,ours:coord:train.lr,18,24,0,75.0,1920.5378551483154,5761.613565444946
1774678758.4489048,job_done,ours:coord:train.lr,19,24,0,79.16666666666667,1604.45194796512,6096.917402267456
1774679053.7758136,job_done,ours:coord:train.lr,20,24,0,83.33333333333333,1278.4488933086395,6392.244466543198
1774679391.0443542,job_done,ours:coord:train.lr,21,24,0,87.5,961.3589908054897,6729.512935638428
1774679720.358763,job_done,ours:coord:train.lr,22,24,0,91.66666666666667,641.7115778272803,7058.827356100082
1774680025.1441872,job_done,ours:coord:train.lr,23,24,0,95.83333333333333,320.1570731453274,7363.612682342529
1774680371.0677755,job_done,ours:coord:train.lr,24,24,0,100.0,,7709.536320209503
1774680371.133756,group_end,ours:coord:train.lr,24,24,0,100.0,,7709.599730014801
1774680371.1362808,phase_end,,24,24,0,100.0,,7709.602840185165
1774680371.1390605,lock_released,,24,24,0,100.0,,7709.605447292328
1774680371.1432295,lock_wait,,24,24,0,100.0,,7709.6099858284
1774680371.149292,lock_acquired,,24,24,0,100.0,,7709.612421989441
1774680371.1547525,plan_add,,24,48,0,50.0,7709.6184051036835,7709.6184051036835
1774680371.1566813,phase_start,ours:coord:train.weight_decay,24,48,0,50.0,7709.623839855194,7709.623839855194
1774680371.3475459,group_slots,ours:coord:train.weight_decay,24,48,0,50.0,7709.816022634506,7709.816022634506
1774680371.3516147,group_start,ours:coord:train.weight_decay,24,48,0,50.0,7709.816636323929,7709.816636323929
1774680699.7722645,job_done,ours:coord:train.weight_decay,25,48,0,52.083333333333336,7395.181356706619,8038.2406051158905
1774681008.5313172,job_done,ours:coord:train.weight_decay,26,48,0,54.166666666666664,7062.845965623856,8346.999777555466
1774681341.150449,job_done,ours:coord:train.weight_decay,27,48,0,56.25,6750.804350455603,8679.605593442917
1774681654.3334787,job_done,ours:coord:train.weight_decay,28,48,0,58.333333333333336,6423.430092334747,8992.802129268646
1774682003.4335375,job_done,ours:coord:train.weight_decay,29,48,0,60.416666666666664,6120.556548019936,9341.902099609375
1774682320.8609655,job_done,ours:coord:train.weight_decay,30,48,0,62.5,5795.597738456727,9659.329564094543
1774682623.853022,job_done,ours:coord:train.weight_decay,31,48,0,64.58333333333333,5463.208592922457,9962.321551799774
