step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_acc__glue_sst2,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t0_t3,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t1_t3,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_conflict_t2_t3,task_conflict_t3_t0,task_conflict_t3_t1,task_conflict_t3_t2,task_conflict_t3_t3,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,task_loss__glue_sst2,utilization_ratio
100.0,0.39366914983838797,0.8730856152360892,0.31253716997180114,0.8376073484895733,0.3882171416921535,0.4487653140572373,0.9850244387346204,0.7303432429736488,0.6701300532802251,0.9489417047608237,0.8336098599373296,0.29386255145072937,0.48204657435417175,0.7039854526519775,0.40314558148384094,0.4707600399851799,-0.1256620987196787,1.0,-0.1415680470357539,-0.2761516781683341,-0.06015938063410067,-0.1415680470357539,1.0,-0.16370435630659733,-0.1870762697216746,-0.2761516781683341,-0.16370435630659733,1.0,0.07468713954838824,-0.06015938063410067,-0.1870762697216746,0.07468713954838824,1.0,0.5544872509507207,0.262172947915375,0.21608912927068047,0.7623119280921729,0.6202884912490845,23.210962446281414,0.39924235590248064,0.6684795983479573,0.4256189465522766,0.018336979672312737,0.34911781549453735,0.20692622661590576,0.8139980824544583,0.8455882352941176,0.7906137184115524,0.9002293577981652,1.0,0.3288155715292897,0.509608395076593,0.4889296535106691,0.3288155715292897,1.0,0.3484560039405034,0.2654282271134962,0.509608395076593,0.3484560039405034,1.0,0.4542162842443324,0.4889296535106691,0.2654282271134962,0.4542162842443324,1.0,0.3300728015144644,0.48931922306874065,0.34211696290339416,0.494604836420092,0.22682754437638714,0.75
200.0,0.28746068401960656,0.9308167950236966,0.18830325647298887,0.8556738348474244,0.38957518764968013,-0.05032453487289586,0.9346858908873272,0.35585413893446427,0.8318885930787302,0.7451499172763452,0.7168946350442167,0.3488990068435669,0.8268653750419617,0.480407178401947,0.5926857590675354,0.5622143298387527,-0.06182993113733243,1.0,0.013739470551806413,-0.00504428447762308,-0.022013965899360652,0.013739470551806413,1.0,-0.17363366880754286,0.22412590637638882,-0.00504428447762308,-0.17363366880754286,1.0,-0.4081530445676632,-0.022013965899360652,0.22412590637638882,-0.4081530445676632,1.0,-0.04189276763028685,-0.14399150426572555,0.0860598973975844,-0.10147376499315545,0.6702705025672913,15.335270457335389,-0.004964030593077519,0.6677459391263815,0.4899490475654602,0.03194916248321533,0.2980176508426666,0.18008409440517426,0.8552253116011506,0.8725490196078431,0.779783393501805,0.9151376146788991,1.0,-0.042290984997124435,0.05324242363005868,-0.09034080886196258,-0.042290984997124435,1.0,-0.006991313634419879,0.1317978123782587,0.05324242363005868,-0.006991313634419879,1.0,-0.07520131207327559,-0.09034080886196258,0.1317978123782587,-0.07520131207327559,1.0,0.21219234002508977,0.3736565750696811,0.3397010699084673,0.6125588142386977,0.23238429138187452,0.75
300.0,0.24726475263014436,0.9352230683364051,0.17566455807904663,0.8458565161180416,0.41556051937993915,0.05736418444728041,0.9674803165856628,0.7729768820921346,0.6981529923261341,0.7690029649808927,0.8019032889962061,0.3281538188457489,0.5991052389144897,0.5912711024284363,0.4782913327217102,0.4992053732275963,0.07286817703013804,1.0,0.16718314097174816,-0.044909194165290975,0.01242919509498484,0.16718314097174816,1.0,0.09164611350223403,0.26778238461750137,-0.044909194165290975,0.09164611350223403,1.0,-0.05692257784034919,0.01242919509498484,0.26778238461750137,-0.05692257784034919,1.0,0.07455982955197482,0.07351957706105905,-0.049676103114826904,0.13105343429091468,0.61422549740532,7.161467978717918,0.0070003527145916,0.6673985313452208,0.471823126077652,0.0658835768699646,0.3036135733127594,0.1586795300245285,0.840843720038351,0.8137254901960784,0.7942238267148014,0.9346330275229358,1.0,0.04060011027674576,0.022057358456750397,0.023604034699393,0.04060011027674576,1.0,-0.05628199049652655,-0.01096664788143558,0.022057358456750397,-0.05628199049652655,1.0,0.02298925123262258,0.023604034699393,-0.01096664788143558,0.02298925123262258,1.0,0.5510229352610054,0.4042106710000786,0.5540203642912018,0.5201157234096654,0.1838953188188108,0.75
400.0,0.1325860054057557,0.9596112468733544,0.10145654269472694,0.8451168100246282,0.47310739939960644,0.2513119630605612,0.9876598148778751,0.03221274275351103,0.8913728343084749,0.9148128656781104,0.7065145644044929,0.2952781617641449,0.9923999309539795,0.4651431739330292,0.4352000057697296,0.5470053181052208,0.04071327588368556,1.0,0.20804102584607315,0.01551392336152577,0.34358714818191555,0.20804102584607315,1.0,-0.016440523072643088,-0.2191327791275273,0.01551392336152577,-0.016440523072643088,1.0,-0.08728913988723076,0.34358714818191555,-0.2191327791275273,-0.08728913988723076,1.0,0.3648428847898109,-0.0009092095004448255,0.47443249937569526,0.16688167757718345,0.5804564761027154,32.03386841480613,0.11504058644198635,0.6588219483999106,0.37278661131858826,0.011637264862656593,0.3609867990016937,0.2545894980430603,0.840843720038351,0.8529411764705882,0.7509025270758123,0.9357798165137615,1.0,0.14307632575375123,0.09280624338137851,0.16143565276897673,0.14307632575375123,1.0,0.09263322414761813,0.0630725576674557,0.09280624338137851,0.09263322414761813,1.0,0.13721951493273785,0.16143565276897673,0.0630725576674557,0.13721951493273785,1.0,0.3812224360355535,0.3947738644179028,0.4834655989640548,0.8432264740470422,0.17096366016942607,0.75
500.0,0.1886876197750098,0.9686164661773741,0.10353542198269272,0.8628222779131006,0.4892584904403647,0.02174931353396129,0.819057311498416,0.3652536142153979,0.6864600639087529,0.5533193941395192,0.6060225959405215,0.4246797263622284,0.8582155704498291,0.680379331111908,0.7331137657165527,0.6740970984101295,-0.02765992305843956,1.0,-0.13470392259414002,-0.11132795611957796,0.32219670300857217,-0.13470392259414002,1.0,0.11986910063538692,0.14035431583250707,-0.11132795611957796,0.11986910063538692,1.0,-0.5023477791133856,0.32219670300857217,0.14035431583250707,-0.5023477791133856,1.0,-0.1523101931601355,0.26696397096297825,0.15251965886030758,-0.18017618252730513,0.5088568329811096,11.139448995243036,0.02007294845000537,0.6644563121062058,0.33529460430145264,0.030099747702479362,0.31265562772750854,0.3219499886035919,0.8446788111217641,0.8848039215686274,0.7906137184115524,0.9311926605504587,1.0,0.08996741912171803,-0.05541454413320235,-0.012361503777159642,0.08996741912171803,1.0,-0.0348984750858667,0.04504950806394311,-0.05541454413320235,-0.0348984750858667,1.0,0.08809528651059978,-0.012361503777159642,0.04504950806394311,0.08809528651059978,1.0,0.7133612609320623,0.36698862213561195,0.5177804548412752,0.8794387340676236,0.19282615071694767,0.75
600.0,0.1658147729758639,0.9772011996445498,0.06989485820057603,0.8603636566187292,0.5639261661621849,0.129195799021071,0.9261452324689485,0.022098082995387427,0.7789429602341715,0.9178916990853963,0.661269493695976,0.3786099851131439,0.9957091808319092,0.5301544666290283,0.3673231303691864,0.567949190735817,0.07208110208769201,1.0,0.15957718684900501,0.029450540545095744,0.41474413125981807,0.15957718684900501,1.0,0.15205060080722535,-0.16990300924018592,0.029450540545095744,0.15205060080722535,1.0,-0.1534328376948061,0.41474413125981807,-0.16990300924018592,-0.1534328376948061,1.0,0.07836408008456959,-0.10081435602100254,0.4693225870032934,0.06991088501742358,0.616797438287277,16.70516976533011,0.07067696421260296,0.6289656598751362,0.36072081327438354,0.025179097428917885,0.4206210970878601,0.19347882270812988,0.840843720038351,0.8700980392156863,0.8050541516245487,0.9254587155963303,1.0,0.019732142969991807,0.06129289499674613,0.17776838658685484,0.019732142969991807,1.0,0.026924808890555804,0.03363428918756271,0.06129289499674613,0.026924808890555804,1.0,0.10470926264390644,0.17776838658685484,0.03363428918756271,0.10470926264390644,1.0,0.5234292649366511,0.501281950671257,0.6028858068827666,0.9425414156226599,0.20899549147205626,0.75
700.0,0.138681638862181,0.9789019988590486,0.06114961636942047,0.8560391291049358,0.5908089303960811,0.10060760355853904,0.9630204624957435,0.5239228296649434,0.736264003687308,0.693557099959756,0.7291910989519377,0.3212376534938812,0.7287948131561279,0.5781501531600952,0.46753349900245667,0.5239290297031403,0.014878666347588268,1.0,0.3234728844072972,0.03376593164033034,0.22606984304595004,0.3234728844072972,1.0,0.05609784343148095,-0.20064760394443665,0.03376593164033034,0.05609784343148095,1.0,-0.34948690049509223,0.22606984304595004,-0.20064760394443665,-0.34948690049509223,1.0,0.2784892124700599,-0.04626211185481568,0.39941284016117135,-0.22920952654225946,0.499183327056965,6.490856680567505,0.08634528202282436,0.6379429549437303,0.2764412760734558,0.06378526985645294,0.4140210449695587,0.24575255811214447,0.8485139022051774,0.8774509803921569,0.776173285198556,0.9220183486238532,1.0,0.06508187622691211,0.032402462288292286,0.2038817985659381,0.06508187622691211,1.0,0.024569250874920026,0.12410542284708141,0.032402462288292286,0.024569250874920026,1.0,0.06803088133380215,0.2038817985659381,0.12410542284708141,0.06803088133380215,1.0,0.5765889893093087,0.500253295501632,0.5630362745727419,1.1125600313725907,0.18738612013735942,0.75
800.0,0.18122192100054235,0.9767442019922766,0.06821295913336961,0.8643238439200519,0.5658538622441411,0.16556095210582925,0.9502412916584975,0.07942029808032966,0.8445695618226033,0.6664167758756496,0.63516198185927,0.3925287127494812,0.9768385887145996,0.5022015571594238,0.645564615726471,0.6292833685874939,0.022046076635317612,1.0,0.4642221282735531,0.11457728712075584,0.1747664839551885,0.4642221282735531,1.0,0.04874817400672267,-0.22678301723730154,0.11457728712075584,0.04874817400672267,1.0,-0.44325459630701286,0.1747664839551885,-0.22678301723730154,-0.44325459630701286,1.0,0.4280820314968304,-0.10307512280225105,0.43945967694769195,-0.10222277721895427,0.5553848611390921,17.645763168844137,0.14979869361495254,0.6335920244913835,0.3122003376483917,0.02238340675830841,0.3949722945690155,0.2704440951347351,0.8475551294343241,0.8872549019607843,0.8050541516245487,0.9174311926605505,1.0,0.13547834062990624,0.0052861759679112405,0.11386874869596435,0.13547834062990624,1.0,0.10887123220070179,0.21105937840376396,0.0052861759679112405,0.10887123220070179,1.0,0.32422828579146773,0.11386874869596435,0.21105937840376396,0.32422828579146773,1.0,0.7165458760735123,0.495791317696666,0.5662533098215928,0.9618508938595866,0.23951992759871896,0.75
900.0,0.09249653876031516,0.9808465530103563,0.05614512388808826,0.860541913801613,0.641768738598057,0.1996584664681862,0.9449223842298788,0.06675615138944783,0.795862527388237,0.7032648326436829,0.6277014739128116,0.31116631627082825,0.9813989400863647,0.44775140285491943,0.5772096514701843,0.5793815776705742,-0.005042590470204102,1.0,0.2074953966077753,-0.1084790313374068,0.17268152474958556,0.2074953966077753,1.0,-0.13620063855467268,0.13512705720714635,-0.1084790313374068,-0.13620063855467268,1.0,-0.3008798514936523,0.17268152474958556,0.13512705720714635,-0.3008798514936523,1.0,0.27795563177347166,-0.012868537581617871,0.40505326309486084,0.12849350858603012,0.550432318397484,24.19092520172269,0.1342556464186231,0.6359271361277654,0.29988446831703186,0.015050917863845825,0.36409562826156616,0.3209690749645233,0.8360498561840843,0.8897058823529411,0.7978339350180506,0.9185779816513762,1.0,0.14185293990149397,-0.0031514128181794414,0.15465152906949803,0.14185293990149397,1.0,0.06733907686904711,0.2766749300788164,-0.0031514128181794414,0.06733907686904711,1.0,0.1681668154110625,0.15465152906949803,0.2766749300788164,0.1681668154110625,1.0,0.5170058109524536,0.5627698093979784,0.665177239970478,1.1324812810461957,0.20664662397757638,0.75
1000.0,0.07060851328424178,0.9800585491815867,0.06048001084913026,0.8654481899508178,0.5069758543406504,0.20499238086893104,0.9280235409851855,0.0052863136932371265,0.7109862517069278,0.9899360052557898,0.6585580279102851,0.392551988363266,0.9990832805633545,0.5695157647132874,0.31188830733299255,0.5682598352432251,0.00795190212267957,1.0,0.41626558290612203,-0.023325692323769232,-0.1310992348614189,0.41626558290612203,1.0,-0.15246356145507456,-0.014697557046436702,-0.023325692323769232,-0.15246356145507456,1.0,-0.04696812448334522,-0.1310992348614189,-0.014697557046436702,-0.04696812448334522,1.0,0.3555167867122972,0.0020962899809150366,0.2934416948497469,0.16891475193276506,0.5737673982243179,48.87605004181253,0.07183582219797495,0.6511430045274588,0.29926323890686035,0.007829228416085243,0.31024572253227234,0.38266175985336304,0.8465963566634708,0.875,0.8158844765342961,0.9243119266055045,1.0,0.02001169559733258,0.028382518082610195,0.13288007411798577,0.02001169559733258,1.0,-0.00028487572287918546,0.059324211839189865,0.028382518082610195,-0.00028487572287918546,1.0,0.19070130927361048,0.13288007411798577,0.059324211839189865,0.19070130927361048,1.0,0.6540852425752518,0.5005926966622243,0.5041642620268155,0.8027940191560741,0.2203524395174879,0.75
