step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_acc__glue_sst2,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t0_t3,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t1_t3,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_conflict_t2_t3,task_conflict_t3_t0,task_conflict_t3_t1,task_conflict_t3_t2,task_conflict_t3_t3,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,task_loss__glue_sst2,utilization_ratio
100.0,0.29882674012333155,0.8690317752216079,0.3113319757122509,0.8380539167334917,0.3842302955341013,0.1690121293067932,0.16577843888767782,0.460285164432612,0.5877653262338896,0.9448052640449631,0.9244323712623871,0.729322031493463,0.7946482300758362,0.6599342823028564,0.31232571601867676,0.3948536813259125,0.5404404774308205,0.24543089675376265,1.0,-0.09465214568384729,0.620106067573233,0.1945138005854692,-0.09465214568384729,1.0,-0.06982949519799488,0.3450299156784838,0.620106067573233,-0.06982949519799488,1.0,0.47741723756723214,0.1945138005854692,0.3450299156784838,0.47741723756723214,1.0,-0.010136055646267248,-0.2729006152758376,0.5817064250434457,0.3644440014293704,-0.1690121293067932,-0.002975356997922063,-0.01628384180366993,-0.03463774174451828,-0.1151151955127716,0.692339709160432,12.115509858861225,0.17391405464198262,0.0,0.6365560728770036,0.04308931902050972,0.19634240865707397,0.2385195642709732,0.522049069404602,0.8245445829338447,0.8480392156862745,0.7472924187725631,0.9323394495412844,1.0,0.030466536684740798,0.06187403592780776,0.13110551280452512,0.030466536684740798,1.0,0.2825343632217802,0.23111309929840615,0.06187403592780776,0.2825343632217802,1.0,0.3063907799146357,0.13110551280452512,0.23111309929840615,0.3063907799146357,1.0,0.2838789864446693,0.4258259859706975,0.3486886190322156,0.5509397372721679,0.21146683986132433,0.75
200.0,0.32107624830678105,0.9216761563103387,0.20633216430533835,0.8445870760486047,0.3671415374716064,0.08125045895576477,-0.06825095900477432,0.4991638203538027,0.8302391074788376,0.9674587327630388,0.8470663199496434,0.7859819951363307,0.5240697860717773,0.5205341577529907,0.36100611090660095,0.4947007894515991,0.47507771104574203,0.06453547974054664,1.0,-0.10561756298147323,0.0031617091524434736,0.1772663946903584,-0.10561756298147323,1.0,0.04124510169327799,0.2218189107089053,0.0031617091524434736,0.04124510169327799,1.0,0.04933832517976792,0.1772663946903584,0.2218189107089053,0.04933832517976792,1.0,0.049222449091709176,-0.24315713880862544,-0.008363091982154366,-0.07070605432002662,-0.08125045895576477,-0.006241768132895231,-0.025137554854154587,-0.019233498722314835,-0.030637642368674278,0.7151548009926318,17.39203136882403,0.03927578770343119,0.0,0.6341767959869825,0.03041812963783741,0.2233380526304245,0.2172108292579651,0.5290330648422241,0.837967401725791,0.8455882352941176,0.8014440433212996,0.893348623853211,1.0,0.06043598912176088,-0.08975597694653355,-0.10599953720070264,0.06043598912176088,1.0,-0.016660185487555566,0.012263030627233346,-0.08975597694653355,-0.016660185487555566,1.0,0.37537140610638464,-0.10599953720070264,0.012263030627233346,0.37537140610638464,1.0,0.20461191867246728,0.3632175395134509,0.35947396947094834,0.4862989785159548,0.2595756623860715,0.75
300.0,0.11193128523882478,0.9626149865060558,0.12753057495292605,0.8602987532256724,0.35987614728623374,0.03059692494571209,-0.06606832839517089,0.4650051422812467,0.6769063416882505,0.9102222187825693,0.9713502701847437,0.7558709932342026,0.6544723510742188,0.6825413107872009,0.40569260716438293,0.33209168910980225,0.5186994895339012,-0.035823958143306155,1.0,0.01786231689875039,-0.14850978389619332,-0.006913935694223049,0.01786231689875039,1.0,0.2702887752020144,-0.2284205713945866,-0.14850978389619332,0.2702887752020144,1.0,-0.11925054997559875,-0.006913935694223049,-0.2284205713945866,-0.11925054997559875,1.0,0.012843373781249508,-0.2597166121985037,-0.014277671394140323,-0.0031224037692889985,-0.03059692494571209,-0.001614136272110045,-0.003966768272221088,-0.007503241766244173,-0.01751277968287468,0.5457574508948536,13.506374405009716,-0.027070221961287413,0.0,0.6536395724003131,0.029949162155389786,0.285981148481369,0.27956488728523254,0.40450459718704224,0.8494726749760306,0.8725490196078431,0.7833935018050542,0.9357798165137615,1.0,-0.040836287437679766,-0.15207647271951724,-0.08273943634085638,-0.040836287437679766,1.0,0.025913169942275965,0.01927302319355085,-0.15207647271951724,0.025913169942275965,1.0,0.06804467159450212,-0.08273943634085638,0.01927302319355085,0.06804467159450212,1.0,0.4256741987258196,0.34533176935193216,0.4325887225433969,0.5079731228490355,0.15361097440057034,0.75
400.0,0.16593494445260148,0.9483071545330876,0.1422630833497333,0.834625708970888,0.5795738988240327,0.023589860647916794,0.2594175757677053,0.24666607332652282,0.8723234340119769,0.9218322515624624,0.89355219845422,0.7335934893387954,0.8921711444854736,0.43810465931892395,0.44183534383773804,0.5009964108467102,0.5682768896222115,0.08232628034160772,1.0,0.3005168065674728,0.07131468889638747,0.14019993014756368,0.3005168065674728,1.0,-0.08237141651278017,0.14444036247762745,0.07131468889638747,-0.08237141651278017,1.0,-0.08014268952662498,0.14019993014756368,0.14444036247762745,-0.08014268952662498,1.0,-0.11109235746630751,0.29021795358133434,0.24990269375274246,0.6086420132030518,-0.023589860647916794,-0.0019379231380298734,-0.008404233492910862,-0.004948729649186134,-0.00829897541552782,0.613303757506833,10.237956526528846,0.18484236838247392,0.0,0.6231097660614894,0.04314924776554108,0.3422870337963104,0.17280355095863342,0.4417601227760315,0.8389261744966443,0.8431372549019608,0.7906137184115524,0.8658256880733946,1.0,0.029001371736797572,0.04387866880249511,0.16447600061782053,0.029001371736797572,1.0,0.2681355597936873,0.25672346359949566,0.04387866880249511,0.2681355597936873,1.0,0.34683914574454744,0.16447600061782053,0.25672346359949566,0.34683914574454744,1.0,0.3405707549222187,0.5346180287105209,0.6003383603821978,0.831955473654763,0.35138373254864874,0.75
500.0,0.13852644585131202,0.9679582249978058,0.08735169882033858,0.8609722336459089,0.5107656255969648,0.01956198737025261,0.21725902929678545,0.2893725041017862,0.8125612688192015,0.8270399722076037,0.9163421354053803,0.7113289701334929,0.8846451640129089,0.5643367767333984,0.3313841223716736,0.3906712830066681,0.5427593365311623,-0.04934177801916865,1.0,0.07694588330688083,-0.10624569229026766,-0.2133548698185256,0.07694588330688083,1.0,0.023433728136548766,0.13181585160114564,-0.10624569229026766,0.023433728136548766,1.0,-0.20864556905079387,-0.2133548698185256,0.13181585160114564,-0.20864556905079387,1.0,-0.08331744020451816,0.3140433842590623,0.07851189873370104,0.5597982743988966,-0.01956198737025261,-0.004734419286251068,-0.006102129817008972,-0.0015653267037123442,-0.007160110864788294,0.609689388349202,6.95913693053521,0.110453677766734,0.0,0.6282084314639752,0.06352045387029648,0.3503130078315735,0.14411917328834534,0.4420475363731384,0.8360498561840843,0.8602941176470589,0.8014440433212996,0.9461009174311926,1.0,0.002053241727622154,0.03945994463609113,0.15278098054197697,0.002053241727622154,1.0,0.05147346357282864,0.09535673503139276,0.03945994463609113,0.05147346357282864,1.0,0.32159770109049235,0.15278098054197697,0.09535673503139276,0.32159770109049235,1.0,0.47142352386005004,0.45862471784778425,0.5125836906215857,0.9099366092329437,0.1619174846855458,0.75
600.0,0.08090497175726341,0.980268534974548,0.06057987776026631,0.8653276499050564,0.5547778720408159,0.010409975424408913,0.12423800377153685,0.4922182150264681,0.6003472759668005,0.8501199578986471,0.7734210272867673,0.6790266190446708,0.573310911655426,0.7330222725868225,0.37026500701904297,0.49317771196365356,0.5424439758062363,-0.00043780301426375734,1.0,-0.025650126108457665,0.1385360460695638,-0.22384165809256154,-0.025650126108457665,1.0,0.2236172161340855,0.11007989570811427,0.1385360460695638,0.2236172161340855,1.0,-0.22536819179632692,-0.22384165809256154,0.11007989570811427,-0.22536819179632692,1.0,0.0211498174461755,-0.02293198413872734,0.09824284811895073,0.4004913336597485,-0.010409975424408913,-0.001787432935088873,-0.001671930542215705,-0.0013173703337088227,-0.00563324149698019,0.5505114077302438,6.08907557040292,0.06525097932664545,0.0,0.6186151008422558,0.07553046196699142,0.2501063644886017,0.21445274353027344,0.45991069078445435,0.8590604026845637,0.8651960784313726,0.7978339350180506,0.9392201834862385,1.0,0.03078259531343614,0.010260769318758457,0.14632825093267635,0.03078259531343614,1.0,-0.02854125728828555,0.0789140197368309,0.010260769318758457,-0.02854125728828555,1.0,0.15376149794645638,0.14632825093267635,0.0789140197368309,0.15376149794645638,1.0,0.5838132233143026,0.5243287001104209,0.5839992427518621,0.9465282255016506,0.1642553197993298,0.75
700.0,0.11903044399150531,0.974593604638406,0.07678520984739537,0.8498165741236127,0.6105677391956844,0.03172639012336731,0.1770572884774148,0.4607132292494333,0.3106692016909334,0.8524634794841897,0.8204005819892889,0.6110616231034613,0.6854692101478577,0.849801778793335,0.4225126802921295,0.5081470012664795,0.6164826676249504,0.06912875141989816,1.0,0.5918772338530671,-0.043109981634990156,-0.22042855798250044,0.5918772338530671,1.0,0.16068387277006396,0.1140512337439629,-0.043109981634990156,0.16068387277006396,1.0,-0.18830129223021444,-0.22042855798250044,0.1140512337439629,-0.18830129223021444,1.0,-0.11046263031776145,-0.23787482473673324,0.5029104082953367,0.5536562006688172,-0.03172639012336731,-0.0012416947865858674,-0.004027592018246651,-0.004662093240767717,-0.021795010194182396,0.6175133726016727,4.052495751302354,0.0995501449390976,0.0,0.6148061513900757,0.12675130367279053,0.16021497547626495,0.1993744671344757,0.5136591196060181,0.850431447746884,0.8455882352941176,0.7617328519855595,0.9415137614678899,1.0,0.02402438700551587,0.056717071144126836,0.17111476784933324,0.02402438700551587,1.0,0.028333886395837962,0.11564991807345579,0.056717071144126836,0.028333886395837962,1.0,0.20146083916631596,0.17111476784933324,0.11564991807345579,0.20146083916631596,1.0,0.6689186162723474,0.5226729828431955,0.6302641678970152,1.1218346108995203,0.16749919514300668,1.0
800.0,0.195091764042445,0.9849549036225206,0.0514031568845659,0.8616428000765184,0.5457448677497625,0.04858466237783432,0.1093352679620345,0.5012949863617758,0.7503858430761505,0.7406632338929648,0.8356132213382313,0.7069893211672806,0.579966127872467,0.6082956790924072,0.5373488068580627,0.42257487773895264,0.5370463728904724,0.03348064238154228,1.0,0.29638197504897074,-0.10084462883037706,-0.22013536477831666,0.29638197504897074,1.0,0.2345065307521816,0.17071815852947111,-0.10084462883037706,0.2345065307521816,1.0,-0.17974281643267603,-0.22013536477831666,0.17071815852947111,-0.17974281643267603,1.0,-0.1383347040897079,-0.195833802962898,0.22877977751452452,0.5427298013862194,-0.04858466237783432,-0.0035004504024982452,-0.012045389972627163,-0.011452138423919678,-0.02158668451011181,0.4453259939343922,3.9005315587347864,0.05768189537560609,0.0,0.6251613341386502,0.10383966565132141,0.29107531905174255,0.20005497336387634,0.40502989292144775,0.850431447746884,0.8725490196078431,0.779783393501805,0.9438073394495413,1.0,0.04264156162309622,0.020144105578278736,0.07905117333042504,0.04264156162309622,1.0,0.013807948612346395,0.15544557872014328,0.020144105578278736,0.013807948612346395,1.0,0.03500100438934691,0.07905117333042504,0.15544557872014328,0.03500100438934691,1.0,0.6179856372112358,0.4654589569485008,0.5616756157493608,1.0120049913564115,0.14383990694477689,0.75
900.0,0.104381422384904,0.9834280926364752,0.05304099561679903,0.8477999469027314,0.6807583896267948,0.03252976015210152,0.21146543974163148,0.161170283891761,0.8060303136619578,0.8068045795540146,0.8614867212195634,0.6588729745818243,0.9412805438041687,0.4876537024974823,0.39932781457901,0.4310755431652069,0.564834401011467,0.11359121779688582,1.0,0.6551170733559758,-0.03017986371646637,-0.1145525900905195,0.6551170733559758,1.0,0.31275721177640226,0.07412033215410578,-0.03017986371646637,0.31275721177640226,1.0,-0.2157148566981829,-0.1145525900905195,0.07412033215410578,-0.2157148566981829,1.0,-0.08098079374852497,0.17822906568937502,0.10026750175553935,0.6483459852701365,-0.03252976015210152,-0.0004885347443632782,-0.01285859290510416,-0.005134649109095335,-0.014047984033823013,0.5006281137466431,5.3341158137546145,0.14524541600553256,0.0,0.5973516839284163,0.0798938050866127,0.28350475430488586,0.21043865382671356,0.42616280913352966,0.8446788111217641,0.8578431372549019,0.7689530685920578,0.9197247706422018,1.0,0.10403044224260834,0.03583683791107745,0.14839696948255873,0.10403044224260834,1.0,0.07291375870687018,0.260199840387011,0.03583683791107745,0.07291375870687018,1.0,0.2500946473030698,0.14839696948255873,0.260199840387011,0.2500946473030698,1.0,0.6260724028357593,0.6897359967870665,0.6690128046293233,1.164907530489102,0.19937722660168739,0.75
1000.0,0.03071966220977629,0.9855834896656136,0.045906391796256024,0.8549781953729692,0.6014412617516485,0.011158004403114319,0.16342598957308,0.013062823972317672,0.8496135549845731,0.7955177881655299,0.8369834931052156,0.623794415056909,0.9973938465118408,0.5414837598800659,0.3897235691547394,0.44357994198799133,0.5930452793836594,0.09082291404212962,1.0,0.572858549855526,0.08767225287712539,-0.24949236765813937,0.572858549855526,1.0,0.2937985806603826,0.05326435321732548,0.08767225287712539,0.2937985806603826,1.0,-0.2131638846994424,-0.24949236765813937,0.05326435321732548,-0.2131638846994424,1.0,-0.10616771248199981,0.2976262723769146,0.030655811397816295,0.43158958699958894,-0.011158004403114319,-4.660216291085817e-05,-0.002885448047891259,-0.001643085153773427,-0.006582869216799736,0.47963589429855347,5.304501796275229,0.07324382796134082,0.0,0.6224230904762561,0.07052702456712723,0.3423577547073364,0.2130044549703598,0.37411072850227356,0.8600191754554171,0.8676470588235294,0.7472924187725631,0.944954128440367,1.0,0.08770130033056911,0.03225945963510211,0.05797384548891643,0.08770130033056911,1.0,0.04840028704229237,0.10662250201112151,0.03225945963510211,0.04840028704229237,1.0,0.1065055732600434,0.05797384548891643,0.10662250201112151,0.1065055732600434,1.0,0.7361069697635768,0.4418853691159309,0.6327968133660667,1.1773071672894286,0.15377569723516768,0.75
