step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_acc__glue_sst2,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t0_t3,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t1_t3,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_conflict_t2_t3,task_conflict_t3_t0,task_conflict_t3_t1,task_conflict_t3_t2,task_conflict_t3_t3,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,task_loss__glue_sst2,utilization_ratio
100.0,0.34206133149564266,0.8732217203133228,0.3283788956898458,0.8145631771549491,0.4081573216752942,0.0636126920580864,0.22673601997007065,0.7009481403516014,0.9179126809687439,0.19954815858176228,0.923415179876654,0.6854560399446904,0.6582701802253723,0.46835774183273315,0.9208727478981018,0.35421791672706604,0.6004296466708183,-0.10240344118441969,1.0,-0.09382085306299424,0.20182527692852315,-0.32557465263609175,-0.09382085306299424,1.0,0.027986285470972667,-0.2935936021941117,0.20182527692852315,0.027986285470972667,1.0,-0.13124310161281624,-0.32557465263609175,-0.2935936021941117,-0.13124310161281624,1.0,-0.02122630969891844,0.38512597451386105,0.14111813882909738,0.40192627623624255,-0.0636126920580864,-0.009079884737730026,-0.012936778366565704,-0.025159131735563278,-0.016436895355582237,0.5208961317786857,6.516050571434406,0.262758552653345,0.0,0.6867946372582362,0.20222212374210358,0.35769006609916687,0.058553095906972885,0.3815349340438843,0.8216682646212847,0.7941176470588235,0.7617328519855595,0.8807339449541285,1.0,0.1361377341941756,0.21962960974140003,0.2678281672636031,0.1361377341941756,1.0,0.41757744345130654,0.23881743732466412,0.21962960974140003,0.41757744345130654,1.0,0.2965609239449207,0.2678281672636031,0.23881743732466412,0.2965609239449207,1.0,0.17239101530548986,0.44135813253962897,0.4139075743464323,0.5015659251068004,0.27579765470831524,0.75
200.0,0.21998802619054914,0.9315057198415833,0.2037265604728364,0.854419732231153,0.38459922042848743,0.028969060629606247,-0.0007658413733934721,0.8693384171404789,0.8797896308220426,0.26609731810254983,0.9040572427053559,0.7298206521926067,0.4010724127292633,0.4645560383796692,0.9034096598625183,0.4721854627132416,0.5603058934211731,-0.047263030117198894,1.0,0.006917746093160086,0.24743026077855904,-0.371448466499695,0.006917746093160086,1.0,0.395498743407925,-0.3251346293079954,0.24743026077855904,0.395498743407925,1.0,-0.23684183517514706,-0.371448466499695,-0.3251346293079954,-0.23684183517514706,1.0,-0.09256310809429814,-0.1272929294055169,0.2566606336176363,-0.039867961611395164,-0.028969060629606247,-0.0046988483518362045,-0.007951694540679455,-0.011128551326692104,-0.005189967807382345,0.23464479859409315,1.8641834738998788,0.0025790977466639753,0.0,0.676979179749122,0.304447203874588,0.2289312332868576,0.16331396996974945,0.303307443857193,0.8542665388302972,0.8602941176470589,0.7833935018050542,0.9197247706422018,1.0,-0.0923375595466637,-0.045009195744125,-0.0015405870499054976,-0.0923375595466637,1.0,0.045936417818533325,0.0968278927775211,-0.045009195744125,0.045936417818533325,1.0,0.011597618224623638,-0.0015405870499054976,0.0968278927775211,0.011597618224623638,1.0,0.5231223419847693,0.3682339431293178,0.3414125575755651,0.6089521934667592,0.2197981875423076,1.0
300.0,0.2348768871743232,0.9571397569444444,0.11918842881151423,0.8701785678592693,0.3805364577944632,0.06345388293266296,0.0056869674436096085,0.7810360750807459,0.9597366257691924,0.9289262779170837,0.9731655470596127,0.9107161314566586,0.46599164605140686,0.346357136964798,0.3556375801563263,0.31527578830718994,0.37081553786993027,-0.2243964419557276,1.0,-0.14574663463653997,-0.19148616823130737,-0.31653630965944063,-0.14574663463653997,1.0,-0.25299668396254976,-0.2660808633106824,-0.19148616823130737,-0.25299668396254976,1.0,-0.17353199193384553,-0.31653630965944063,-0.2660808633106824,-0.17353199193384553,1.0,-0.013731473990794477,-0.02408264481847977,-0.08887398895035832,0.149435977534071,-0.06345388293266296,-0.021674897521734238,-0.014146026223897934,-0.011746036820113659,-0.01588691771030426,0.47795957589631366,6.348772871234593,0.06512502773565679,0.0,0.6448143237829208,0.3944748044013977,0.270400732755661,0.0621340237557888,0.2729906141757965,0.8523489932885906,0.8578431372549019,0.8267148014440433,0.9438073394495413,1.0,0.03467332024003662,-0.0035136035795133836,0.0936533278874505,0.03467332024003662,1.0,0.049007657510910664,0.09674247167662504,-0.0035136035795133836,0.049007657510910664,1.0,0.12018699267843132,0.0936533278874505,0.09674247167662504,0.12018699267843132,1.0,0.4901915024872528,0.4292986791576645,0.35473968821744883,0.5746380598579962,0.16346940394474327,0.75
400.0,0.1824845847004326,0.9663618187203792,0.10351389094304142,0.8578129909531892,0.5166235094351316,0.11968089640140533,0.27139250071202464,0.8002583179408861,0.8947150591448335,0.8096991335514073,0.9161548462991054,0.8552068392340582,0.4941599667072296,0.3804579973220825,0.48092156648635864,0.380499929189682,0.4340098649263382,-0.07670402292938806,1.0,0.09125273623634168,0.12926475650518351,-0.48579670975630795,0.09125273623634168,1.0,-0.027637954013942624,0.12739395287164576,0.12926475650518351,-0.027637954013942624,1.0,-0.2947009194192488,-0.48579670975630795,0.12739395287164576,-0.2947009194192488,1.0,0.6954287217474855,0.39355838803759036,-0.12106709248309826,0.11764998554612094,-0.11968089640140533,-0.06080049276351929,-0.014427291229367256,-0.013291651383042336,-0.031161464750766754,0.6235165518849883,4.421042163041956,0.16098990136777544,0.0,0.5745977004674765,0.5067533254623413,0.13650134205818176,0.1146230474114418,0.2421220988035202,0.8485139022051774,0.8602941176470589,0.779783393501805,0.9426605504587156,1.0,0.05391973687741877,0.07848859166536694,0.22010923961138681,0.05391973687741877,1.0,0.20910650818623405,0.18404210017977646,0.07848859166536694,0.20910650818623405,1.0,0.22027323168646962,0.22010923961138681,0.18404210017977646,0.22027323168646962,1.0,0.6662149388301706,0.49585899814472795,0.44733735508336203,0.9670193243596861,0.15627836015275015,0.75
500.0,0.10131161133176647,0.9721593121928208,0.08236538480006375,0.8701902726368956,0.4658637205156612,0.013121562078595161,0.11297450257904466,0.7818208319144765,0.9343246413301826,0.6041870466107379,0.9623056166093964,0.8206595341161984,0.5432213544845581,0.3568693995475769,0.7099692821502686,0.37124961614608765,0.4953274130821228,0.1926610787974831,1.0,0.07181195525737502,0.2929495328484141,0.1372021044120895,0.07181195525737502,1.0,0.1732693178529931,0.4801753685244968,0.2929495328484141,0.1732693178529931,1.0,0.000558193889529948,0.1372021044120895,0.4801753685244968,0.000558193889529948,1.0,0.5908225755607961,-0.08910427431673444,-0.06723069883193696,0.017410407904053897,-0.013121562078595161,-0.004088603891432285,-0.0037788082845509052,-0.0017822408117353916,-0.0034719095565378666,0.5004960000810623,4.438479157763613,0.08837389928293098,0.0,0.6147013214459786,0.4447185695171356,0.20245403051376343,0.10019616037607193,0.25263118743896484,0.8542665388302972,0.875,0.8122743682310469,0.9392201834862385,1.0,0.10059750849705276,0.03895228837213952,0.19617604721850992,0.10059750849705276,1.0,-0.026980274685745424,0.05012904355706865,0.03895228837213952,-0.026980274685745424,1.0,0.17136878273856043,0.19617604721850992,0.05012904355706865,0.17136878273856043,1.0,0.49556550603367794,0.42319335043634565,0.4666839764395263,0.8063571167137799,0.16722043847299314,0.75
600.0,0.20893228243949125,0.9676008206073372,0.10242301279986302,0.8482594702112765,0.5705221953365657,0.08280590176582336,0.1324488256474582,0.8299139742782748,0.9468375830246245,0.9563182986100363,0.887374151695577,0.9051110019021281,0.38726168870925903,0.39328786730766296,0.3957155644893646,0.34198445081710815,0.3795623928308487,-0.0032098580953781077,1.0,0.008271904906251671,0.25481237149330654,0.31967637940862487,0.008271904906251671,1.0,-0.4883347643071661,-0.05340802700005939,0.25481237149330654,-0.4883347643071661,1.0,-0.06027701307322619,0.31967637940862487,-0.05340802700005939,-0.06027701307322619,1.0,0.086701316815699,0.5185697846957024,-0.14254700656868796,0.06707120764711932,-0.08280590176582336,-0.058270394802093506,-0.008669212460517883,-0.008826866745948792,-0.0070394291542470455,0.46461748655050833,3.7143097425108693,0.04317595777571528,0.0,0.5866687043355061,0.43534979224205017,0.20642778277397156,0.1172088012099266,0.2410135418176651,0.8446788111217641,0.8553921568627451,0.7870036101083032,0.9059633027522935,1.0,0.06851851675215477,-0.0315252678380539,0.18990489891788773,0.06851851675215477,1.0,-0.016099268946376127,0.054634484241586685,-0.0315252678380539,-0.016099268946376127,1.0,-0.006377616472907527,0.18990489891788773,0.054634484241586685,-0.006377616472907527,1.0,0.38000570611831713,0.4792057923701342,0.624766811013941,0.8957503626847433,0.2823658152774442,0.75
700.0,0.09837608609814197,0.9797707400824995,0.059585641118653165,0.8669174677634531,0.5583415473942761,0.019093390554189682,0.03525830477188883,0.8040020362745807,0.772441156136169,0.8181069353723597,0.897410285250424,0.8229901032583834,0.37470775842666626,0.6218476891517639,0.5816264748573303,0.42564666271209717,0.5009571462869644,-0.04854262501956267,1.0,0.16196166786965235,0.16503279507293933,-0.13084524049559362,0.16196166786965235,1.0,-0.23613091080016793,0.01996645455673332,0.16503279507293933,-0.23613091080016793,1.0,-0.27124051632093954,-0.13084524049559362,0.01996645455673332,-0.27124051632093954,1.0,0.03471655714656304,-0.024758392334119823,-0.006736330307370021,0.13781138458248213,-0.019093390554189682,-0.005401885136961937,-0.005075790919363499,-0.003980275709182024,-0.004635438323020935,0.5848456969765244,5.545252067889635,0.04619585254894141,0.0,0.5897731670966515,0.46840378642082214,0.15643401443958282,0.08446934074163437,0.2906928062438965,0.8494726749760306,0.8529411764705882,0.8122743682310469,0.9529816513761468,1.0,-0.0005661317221932048,0.002606913585846803,0.07233074975540137,-0.0005661317221932048,1.0,0.05396511339129171,0.07170382586847784,0.002606913585846803,0.05396511339129171,1.0,0.07713464441482394,0.07233074975540137,0.07170382586847784,0.07713464441482394,1.0,0.5556360801304798,0.518071388954583,0.5319090631241218,1.0242126729408965,0.15917306455750285,0.75
800.0,0.1635981026047375,0.9802357943325434,0.05921364159328259,0.8666538225181427,0.5037531230055601,0.025641990825533867,0.00905992459437359,0.7874133637398659,0.9295906468955412,0.7253009696381829,0.9283739556353555,0.8426697339772363,0.4651985764503479,0.3819591999053955,0.527981698513031,0.40387287735939026,0.44475308805704117,0.07629268366764565,1.0,-0.07908852451358143,-0.25301448434826124,-0.06697636694160845,-0.07908852451358143,1.0,0.24912422779939775,0.18601407932126102,-0.25301448434826124,0.24912422779939775,1.0,0.4216971706886663,-0.06697636694160845,0.18601407932126102,0.4216971706886663,1.0,0.08509059282787158,-0.05820780566747238,0.023197304102869437,-0.01384039288577428,-0.025641990825533867,-0.01142110861837864,-0.0027466663159430027,-0.0038116872310638428,-0.0076625291258096695,0.43449731880394443,3.808428872148811,0.03417535091303755,0.0,0.6258327435988646,0.40026164054870605,0.20484788715839386,0.10509888827800751,0.2897914946079254,0.8581016299137104,0.8529411764705882,0.8014440433212996,0.9541284403669725,1.0,0.04025064541308959,-0.020863975531731513,0.19657808860629652,0.04025064541308959,1.0,-0.055708545592063646,0.027536726421937285,-0.020863975531731513,-0.055708545592063646,1.0,0.017259166160697042,0.19657808860629652,0.027536726421937285,0.017259166160697042,1.0,0.6553328594684747,0.41452075691913753,0.5488484033722227,0.9150812456670104,0.13656208606386958,0.75
900.0,0.09956291122216498,0.9805157182508337,0.0748322388983996,0.8689622942029349,0.6226132756207725,0.01531239040195942,0.040057807539638064,0.7996652357710154,0.7137261073102945,0.6436136822517344,0.7764018305833308,0.7333517139790938,0.4429076611995697,0.6064610481262207,0.5436298847198486,0.4624386131763458,0.5138593018054962,0.05337467708006319,1.0,0.12190819776485756,-0.17718193851681635,0.3885485506740845,0.12190819776485756,1.0,-0.32730038311368476,0.2594886659074007,-0.17718193851681635,-0.32730038311368476,1.0,0.05478496976453747,0.3885485506740845,0.2594886659074007,0.05478496976453747,1.0,0.12042445288243432,0.10194689743834744,-0.012714981865761745,-0.04942513829646775,-0.01531239040195942,-0.004993745591491461,-0.003383675590157509,-0.0028902909252792597,-0.004044677596539259,0.58541820396943,4.699296037937834,0.01605044154755352,0.0,0.553643145263195,0.4796670377254486,0.147048220038414,0.1020721048116684,0.2712128758430481,0.8667305848513902,0.8676470588235294,0.7942238267148014,0.9472477064220184,1.0,0.024675104765923415,-0.028260611754734804,0.07416916006467152,0.024675104765923415,1.0,-0.0009159251452534592,0.011752836824517226,-0.028260611754734804,-0.0009159251452534592,1.0,0.01488208453019724,0.07416916006467152,0.011752836824517226,0.01488208453019724,1.0,0.6316303945539375,0.5076093860545452,0.6732321477352227,1.1049308321388223,0.20468073655449967,0.75
1000.0,0.07134956348272681,0.9809394610101808,0.052917699905080634,0.8673014536919559,0.5828514067734951,0.01077400054782629,0.23557008837051738,0.8097811692756435,0.9588398222387325,0.7761782531378234,0.9058692519098673,0.8626671241405166,0.4523807764053345,0.38200488686561584,0.4265190362930298,0.40398964285850525,0.41622358560562134,0.009545592808583038,1.0,0.06819895463761012,0.17792919659370943,-0.32541112204439676,0.06819895463761012,1.0,-0.10832861714644192,0.13179088294482305,0.17792919659370943,-0.10832861714644192,1.0,0.11309426186619433,-0.32541112204439676,0.13179088294482305,0.11309426186619433,1.0,0.5674222219899088,0.31575801369671,0.12619514184194386,-0.06709502404649302,-0.01077400054782629,-0.0025605373084545135,-0.003650553524494171,-0.001883983495645225,-0.0026789261028170586,0.5513451099395752,4.897078047256061,0.1154357640130354,0.0,0.5843329984408159,0.4555688500404358,0.1627887487411499,0.0930287092924118,0.2886137366294861,0.8657718120805369,0.8578431372549019,0.8086642599277978,0.9369266055045872,1.0,0.1612802165022653,0.057351718820929765,0.1506683130889176,0.1612802165022653,1.0,0.17224646853153572,0.08277880121329177,0.057351718820929765,0.17224646853153572,1.0,0.06828906592127233,0.1506683130889176,0.08277880121329177,0.06828906592127233,1.0,0.37494214177359286,0.4466674190176227,0.6656003854475738,1.045431408598368,0.1737064140304158,0.75
