method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay,method.ours.lambda_align
baseline,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.6837777368193743,0.014352992224599681,0.6837777368193743,0.6837777368193743,1.0,2.5551784142791192e-05,0.04941338139680235,
baseline,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.6816652486190933,0.009767559815500981,0.6816652486190933,0.6816652486190933,1.0,2.5551784142791192e-05,0.02446709884391641,
baseline,local_var_topk_008,local_var_topk,2,0.6814647605704749,0.005167793096288564,0.6814647605704749,0.6814647605704749,1.273349250657,1.2775892e-05,0.045318587196,
baseline,coord_01_train_lr_005,coord:train.lr,2,0.6805836218463188,0.002553045544048005,0.6805836218463188,0.6805836218463188,1.0,1.2632687420587218e-05,0.01,
baseline,coord_01_train_lr_007,coord:train.lr,2,0.6805393166966429,0.02376059797278407,0.6805393166966429,0.6805393166966429,1.0,4.073235308694881e-05,0.01,
baseline,local_var_topk_006,local_var_topk,2,0.6802326588894791,0.0168581780267813,0.6802326588894791,0.6802326588894791,0.673349250657,1.2775892e-05,0.045318587196,
baseline,local_var_topk_007,local_var_topk,2,0.6801955845212119,0.01506410578348727,0.6801955845212119,0.6801955845212119,0.973349250657,1.2775892e-05,0.045318587196,
baseline,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.6793220993402247,0.006843224816073468,0.6793220993402247,0.6793220993402247,1.0,2.5551784142791192e-05,0.01546097607936744,
baseline,local_var_topk_000,local_var_topk,2,0.6789014216966154,0.012658252027904715,0.6789014216966154,0.6789014216966154,0.673349250657,1.2775892e-05,0.025318587196,
baseline,local_var_topk_020,local_var_topk,2,0.677453455598636,0.0019867045583366605,0.677453455598636,0.677453455598636,1.273349250657,5.1103568e-05,0.025318587196,
baseline,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.6761307174724613,0.0006214951353384346,0.6761307174724613,0.6761307174724613,1.0,2.5551784142791192e-05,0.007863245139373703,
baseline,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.6755716129238343,0.01028082511241274,0.6755716129238343,0.6755716129238343,0.8623574172053887,2.5551784142791192e-05,0.035318587196151295,
baseline,local_var_topk_001,local_var_topk,2,0.6751789789482854,0.004012150495359135,0.6751789789482854,0.6751789789482854,0.973349250657,1.2775892e-05,0.025318587196,
baseline,coord_03_anchor,coord:train.grad_clip,2,0.6741693531691907,0.002573991339079207,0.6741693531691907,0.6741693531691907,1.0,2.5551784142791192e-05,0.035318587196151295,
baseline,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.6741491715973413,2.8680638538503e-05,0.6748996578497171,0.6733986853449656,0.5277354059107395,2.5551784142791192e-05,0.035318587196151295,
baseline,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.6736628958919275,0.004755167720986386,0.6736628958919275,0.6736628958919275,1.3976850553319569,2.5551784142791192e-05,0.035318587196151295,
baseline,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.673610445155295,0.03131640116775669,0.673610445155295,0.673610445155295,1.4235623362774221,2.5551784142791192e-05,0.035318587196151295,
baseline,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.6724596593658906,0.00922083271318841,0.6724596593658906,0.6724596593658906,1.5112336071971466,2.5551784142791192e-05,0.035318587196151295,
baseline,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.6724470012566685,0.008006998157810696,0.674373100300943,0.6705209022123939,1.0,2.5551784142791192e-05,0.03175375624865879,
baseline,local_var_topk_005,local_var_topk,2,0.6719939187120587,0.002341841403858236,0.6719939187120587,0.6719939187120587,1.273349250657,1.2775892e-05,0.035318587196,
baseline,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.6718386506186642,0.0010049018759492045,0.6718386506186642,0.6718386506186642,1.0,2.5551784142791192e-05,0.006765903978014576,
baseline,local_var_topk_003,local_var_topk,2,0.6684791311674041,0.0021603875318773613,0.6684791311674041,0.6684791311674041,0.673349250657,1.2775892e-05,0.035318587196,
baseline,coord_03_train_grad_clip_005,coord:train.grad_clip,2,0.6673137678738299,0.005067834683603223,0.6705094339159515,0.6641181018317082,0.6271934850757253,2.5551784142791192e-05,0.035318587196151295,
baseline,local_var_topk_017,local_var_topk,2,0.6643742480920521,0.001146826109440502,0.6679095070619369,0.6608389891221674,1.273349250657,2.5551784e-05,0.045318587196,
baseline,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.662476618305436,0.008630129904310668,0.662476618305436,0.662476618305436,1.0,2.5551784142791192e-05,0.01543368425632205,
baseline,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.6623498470411191,0.03211077263588619,0.6639398038267795,0.6607598902554586,0.9537451003327635,2.5551784142791192e-05,0.035318587196151295,
baseline,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.6595428991260691,0.008758749867628923,0.6595428991260691,0.6595428991260691,1.979075829358662,2.5551784142791192e-05,0.035318587196151295,
baseline,local_var_topk_004,local_var_topk,2,0.6560780752346489,0.0026885230141774907,0.6582744752816769,0.6538816751876209,0.973349250657,1.2775892e-05,0.035318587196,
baseline,local_var_topk_011,local_var_topk,2,0.654428480762434,0.0053181259056575,0.661574956548009,0.647282004976859,1.273349250657,2.5551784e-05,0.025318587196,
baseline,coord_01_train_lr_003,coord:train.lr,2,0.6509807292351357,0.013614385012115482,0.6509807292351357,0.6509807292351357,1.0,6.110024420884288e-06,0.01,
baseline,local_var_topk_018,local_var_topk,2,0.6451507484166993,0.02914312010915543,0.6451507484166993,0.6451507484166993,0.673349250657,5.1103568e-05,0.025318587196,
baseline,local_var_topk_023,local_var_topk,2,0.6441055767157007,0.020314389737998095,0.6441055767157007,0.6441055767157007,1.273349250657,5.1103568e-05,0.035318587196,
baseline,local_var_topk_024,local_var_topk,2,0.6398397352302199,0.02383210692267601,0.6398397352302199,0.6398397352302199,0.673349250657,5.1103568e-05,0.045318587196,
baseline,local_var_topk_026,local_var_topk,2,0.6398036590887173,0.011116410196477466,0.6436924889889084,0.6359148291885262,1.273349250657,5.1103568e-05,0.045318587196,
baseline,local_var_topk_021,local_var_topk,2,0.6391728313814805,0.007173367109707507,0.6432145674234935,0.6351310953394675,0.673349250657,5.1103568e-05,0.035318587196,
baseline,local_var_topk_025,local_var_topk,2,0.6356611579932694,0.019051844968517473,0.6359620003518736,0.6353603156346654,0.973349250657,5.1103568e-05,0.045318587196,
baseline,local_var_topk_019,local_var_topk,2,0.6303101754395133,0.003234792713716017,0.6338428610769452,0.6267774898020815,0.973349250657,5.1103568e-05,0.025318587196,
baseline,coord_01_train_lr_000,coord:train.lr,2,0.6293774166560961,0.003223732332885032,0.6293774166560961,0.6293774166560961,1.0,3.0561322966883563e-06,0.01,
baseline,coord_01_train_lr_006,coord:train.lr,2,0.6254743655593058,0.009466737251761892,0.6303320848202953,0.6206166462983161,1.0,9.047754223534923e-05,0.01,
baseline,local_var_topk_022,local_var_topk,2,0.6199185789693971,0.003910950661853152,0.6238295296312502,0.6160076283075439,0.973349250657,5.1103568e-05,0.035318587196,
baseline,coord_01_train_lr_001,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.00011129736574037923,0.01,
baseline,coord_01_train_lr_002,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.003661385906620278,0.01,
baseline,coord_01_train_lr_009,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.0005843483351802731,0.01,
baseline,coord_01_train_lr_010,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.0006416285041125823,0.01,
ours,coord_04_method_ours_lambda_align_000,coord:method.ours.lambda_align,2,0.7044352790260419,0.0035099307331296625,0.7044352790260419,0.7044352790260419,1.0,2e-05,0.01,3.691944060168533e-05
ours,local_var_topk_018,local_var_topk,2,0.703505927080287,0.026621962678738953,0.703505927080287,0.703505927080287,0.7,4e-05,0.01,1.845972e-05
ours,coord_03_anchor,coord:train.grad_clip,2,0.7004275229907176,0.023885958852968292,0.7004275229907176,0.7004275229907176,1.0,2e-05,0.01,0.001
ours,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.6935690547146585,0.0021901222469781767,0.6935690547146585,0.6935690547146585,1.23610214958761,2e-05,0.01,0.001
ours,coord_04_method_ours_lambda_align_001,coord:method.ours.lambda_align,2,0.6930516155290648,0.0012311925311236926,0.6930516155290648,0.6930516155290648,1.0,2e-05,0.01,0.004407043446866011
ours,coord_02_anchor,coord:train.weight_decay,2,0.6901326534215719,0.003413169191145371,0.6901326534215719,0.6901326534215719,1.0,2e-05,0.01,0.001
ours,local_var_topk_015,local_var_topk,2,0.6888638308520414,0.011524887133638584,0.6888638308520414,0.6888638308520414,1.3,2e-05,0.01,1.845972e-05
ours,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.6881492319829909,0.002145301016892698,0.6881492319829909,0.6881492319829909,1.888120197704135,2e-05,0.01,0.001
ours,local_var_topk_003,local_var_topk,2,0.6877976497296598,0.0019261775167752626,0.6877976497296598,0.6877976497296598,1.0,1e-05,0.01,1.845972e-05
ours,coord_04_method_ours_lambda_align_002,coord:method.ours.lambda_align,2,0.6876327712292971,0.0014478331896000673,0.6876327712292971,0.6876327712292971,1.0,2e-05,0.01,1.1815413739837088e-05
ours,local_var_topk_013,local_var_topk,2,0.6874536277008481,0.0020332323885707826,0.6874536277008481,0.6874536277008481,1.0,2e-05,0.01,3.6919441e-05
ours,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.6874080783025137,0.01885042797516201,0.6874080783025137,0.6874080783025137,1.0,2e-05,0.009265879001556105,0.001
ours,coord_04_method_ours_lambda_align_007,coord:method.ours.lambda_align,2,0.6867418255634417,0.0038699484267979978,0.6867418255634417,0.6867418255634417,1.0,2e-05,0.01,0.001970680318407577
ours,coord_04_method_ours_lambda_align_008,coord:method.ours.lambda_align,2,0.685632312067608,0.002992201694155372,0.685632312067608,0.685632312067608,1.0,2e-05,0.01,0.016143208138898024
ours,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.6853323350273892,0.010566537124545472,0.6853323350273892,0.6853323350273892,1.1953276801381858,2e-05,0.01,0.001
ours,coord_04_method_ours_lambda_align_003,coord:method.ours.lambda_align,2,0.6845220859566337,0.0005968279056832726,0.6845220859566337,0.6845220859566337,1.0,2e-05,0.01,0.00029690279889229014
ours,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.6828899866103009,0.017685863545783387,0.6828899866103009,0.6828899866103009,1.0,2e-05,0.005634744022938704,0.001
ours,coord_01_anchor,coord:train.lr,2,0.6826553934231685,0.004571520860744971,0.6826553934231685,0.6826553934231685,1.0,2e-05,0.01,0.001
ours,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.6824348051030393,0.001374726511316926,0.6824348051030393,0.6824348051030393,1.0,2e-05,0.0037451510781109144,0.001
ours,coord_04_method_ours_lambda_align_010,coord:method.ours.lambda_align,2,0.679976335889269,0.014653886191244692,0.6821159027579404,0.6778367690205973,1.0,2e-05,0.01,5.2564191451111136e-05
ours,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.6799404683008086,0.009751760685375588,0.6799404683008086,0.6799404683008086,1.0,2e-05,0.04430050277988751,0.001
ours,local_var_topk_007,local_var_topk,2,0.6793893071487311,0.00173227691645228,0.6793893071487311,0.6793893071487311,1.3,1e-05,0.01,3.6919441e-05
ours,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.6783098337744873,0.011394379588548664,0.6783098337744873,0.6783098337744873,1.0161765270105294,2e-05,0.01,0.001
ours,coord_04_method_ours_lambda_align_009,coord:method.ours.lambda_align,2,0.678257579572586,0.0150108095233345,0.678257579572586,0.678257579572586,1.0,2e-05,0.01,0.015927567086443106
ours,coord_04_method_ours_lambda_align_006,coord:method.ours.lambda_align,2,0.6775489728919617,0.00207512397863302,0.6775489728919617,0.6775489728919617,1.0,2e-05,0.01,0.013468899586781935
ours,coord_03_train_grad_clip_005,coord:train.grad_clip,2,0.6765774317262097,0.013228173763306705,0.6822613639096355,0.6708934995427839,0.7780371314321872,2e-05,0.01,0.001
ours,local_var_topk_022,local_var_topk,2,0.675951863797393,0.02654862977342698,0.675951863797393,0.675951863797393,1.0,4e-05,0.01,3.6919441e-05
ours,coord_04_anchor,coord:method.ours.lambda_align,2,0.6754033820216883,0.0071825865680913425,0.6754033820216883,0.6754033820216883,1.0,2e-05,0.01,0.001
ours,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.6753742736726734,0.009048386918711682,0.6762018729426207,0.6745466744027262,1.0,2e-05,0.014367514730246106,0.001
ours,local_var_topk_012,local_var_topk,2,0.6753472494401616,0.018139604269655107,0.6753472494401616,0.6753472494401616,1.0,2e-05,0.01,1.845972e-05
ours,local_var_topk_002,local_var_topk,2,0.6751360452999717,0.0069234590596833345,0.6751360452999717,0.6751360452999717,0.7,1e-05,0.01,7.3838881e-05
ours,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.6748159651604042,0.00030381865795209295,0.6753523961050674,0.6742795342157408,1.0,2e-05,0.025364782818545862,0.001
ours,local_var_topk_000,local_var_topk,2,0.6743956438243652,0.004528031542291755,0.6743956438243652,0.6743956438243652,0.7,1e-05,0.01,1.845972e-05
ours,local_var_topk_017,local_var_topk,2,0.6743848584507661,0.001377828649449797,0.6743848584507661,0.6743848584507661,1.3,2e-05,0.01,7.3838881e-05
ours,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.6736479422853223,0.0009851310475489927,0.6736479422853223,0.6736479422853223,1.0,2e-05,0.03456878451370884,0.001
ours,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.6734603237268062,0.011994599485745217,0.6734603237268062,0.6734603237268062,1.0,2e-05,0.04164557575300149,0.001
ours,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.6729903215213189,0.007851479093806013,0.6729903215213189,0.6729903215213189,1.2734488306242047,2e-05,0.01,0.001
ours,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.6729273978871708,0.0246570664059807,0.6768286080615142,0.6690261877128274,1.0,2e-05,0.009393496225261684,0.001
ours,local_var_topk_001,local_var_topk,2,0.6724993339310703,0.005708395101795716,0.6724993339310703,0.6724993339310703,0.7,1e-05,0.01,3.6919441e-05
ours,local_var_topk_008,local_var_topk,2,0.6724637639725448,0.013727299163957596,0.6724637639725448,0.6724637639725448,1.3,1e-05,0.01,7.3838881e-05
ours,coord_04_method_ours_lambda_align_004,coord:method.ours.lambda_align,2,0.6720876495188162,0.0006188235355198413,0.6721580845972807,0.6720172144403518,1.0,2e-05,0.01,6.501195005403481e-05
ours,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.6710535848579735,0.015471137695501735,0.6710535848579735,0.6710535848579735,0.820192140932037,2e-05,0.01,0.001
ours,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.6708684095513685,0.004840322402473118,0.6708684095513685,0.6708684095513685,0.9919648274387669,2e-05,0.01,0.001
ours,local_var_topk_016,local_var_topk,2,0.6708470409945773,0.010241706217372581,0.6708943450663041,0.6707997369228504,1.3,2e-05,0.01,3.6919441e-05
ours,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.6707452656960667,0.006853188702774182,0.6707452656960667,0.6707452656960667,1.0,2e-05,0.00034654617512255295,0.001
ours,local_var_topk_004,local_var_topk,2,0.6703656341189994,0.006208107985762046,0.6703656341189994,0.6703656341189994,1.0,1e-05,0.01,3.6919441e-05
ours,local_var_topk_011,local_var_topk,2,0.6700105319144917,0.00011913751601322353,0.6720817824622156,0.6679392813667677,0.7,2e-05,0.01,7.3838881e-05
ours,local_var_topk_010,local_var_topk,2,0.6699540748385706,0.02091050502854047,0.6699540748385706,0.6699540748385706,0.7,2e-05,0.01,3.6919441e-05
ours,local_var_topk_024,local_var_topk,2,0.6696548104134926,0.013760136017191282,0.6696548104134926,0.6696548104134926,1.3,4e-05,0.01,1.845972e-05
ours,coord_03_train_grad_clip_007,coord:train.grad_clip,2,0.6693355489329855,0.005565903179853837,0.6693355489329855,0.6693355489329855,0.9778028381241367,2e-05,0.01,0.001
ours,local_var_topk_025,local_var_topk,2,0.6692779515314472,0.03340882868625694,0.6708676969362277,0.6676882061266668,1.3,4e-05,0.01,3.6919441e-05
ours,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.6689440262977158,0.00133316436436548,0.6689440262977158,0.6689440262977158,1.594082469249858,2e-05,0.01,0.001
ours,local_var_topk_006,local_var_topk,2,0.6688739821678356,0.0009605274442456291,0.6688739821678356,0.6688739821678356,1.3,1e-05,0.01,1.845972e-05
ours,local_var_topk_014,local_var_topk,2,0.6685648174824086,0.006737344910908771,0.6685648174824086,0.6685648174824086,1.0,2e-05,0.01,7.3838881e-05
ours,local_var_topk_009,local_var_topk,2,0.6685477104772728,0.0028666442792398272,0.6685477104772728,0.6685477104772728,0.7,2e-05,0.01,1.845972e-05
ours,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.6682912227555071,0.0008139309156495744,0.6682912227555071,0.6682912227555071,1.7615721587592104,2e-05,0.01,0.001
ours,coord_01_train_lr_002,coord:train.lr,2,0.6677286328967174,0.013056941818231416,0.6677286328967174,0.6677286328967174,1.0,1.6931017748355704e-05,0.01,0.001
ours,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.6661137041818722,0.0019412640317597596,0.6661137041818722,0.6661137041818722,1.0,2e-05,0.008112802310274775,0.001
ours,coord_01_train_lr_008,coord:train.lr,2,0.6660427827152957,0.0038596869101625297,0.6663033432305396,0.665782222200052,1.0,9.799696331767565e-06,0.01,0.001
ours,coord_01_train_lr_000,coord:train.lr,2,0.665992251373611,0.0037860323382941097,0.665992251373611,0.665992251373611,1.0,3.483800361181956e-05,0.01,0.001
ours,local_var_topk_026,local_var_topk,2,0.664172573058492,0.026847274902013718,0.664172573058492,0.664172573058492,1.3,4e-05,0.01,7.3838881e-05
ours,coord_04_method_ours_lambda_align_005,coord:method.ours.lambda_align,2,0.6638266238581785,0.0012993094895021873,0.6638266238581785,0.6638266238581785,1.0,2e-05,0.01,0.0013757459538083201
ours,local_var_topk_005,local_var_topk,2,0.6622841825251249,0.009892365025545635,0.6622841825251249,0.6622841825251249,1.0,1e-05,0.01,7.3838881e-05
ours,coord_01_train_lr_004,coord:train.lr,2,0.6574133732026799,0.009146723566384074,0.66006881334173,0.65475793306363,1.0,5.91411225362692e-06,0.01,0.001
ours,coord_01_train_lr_005,coord:train.lr,2,0.6544754165082795,0.029050242602472243,0.6544754165082795,0.6544754165082795,1.0,4.46028624326249e-05,0.01,0.001
ours,local_var_topk_019,local_var_topk,2,0.6503542839696229,0.009844481247057502,0.6503542839696229,0.6503542839696229,0.7,4e-05,0.01,3.6919441e-05
ours,local_var_topk_023,local_var_topk,2,0.6446484105922391,0.01316804686080253,0.6495675568541892,0.639729264330289,1.0,4e-05,0.01,7.3838881e-05
ours,local_var_topk_020,local_var_topk,2,0.6416927820320901,0.0065964111276279325,0.6416927820320901,0.6416927820320901,0.7,4e-05,0.01,7.3838881e-05
ours,local_var_topk_021,local_var_topk,2,0.6356538140983463,0.019646185790802462,0.6356538140983463,0.6356538140983463,1.0,4e-05,0.01,1.845972e-05
ours,coord_01_train_lr_001,coord:train.lr,2,0.6329983739592964,0.00439370924392829,0.6334068706913225,0.6325898772272702,1.0,4.111515743183418e-06,0.01,0.001
ours,coord_01_train_lr_003,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.002073797345547276,0.01,0.001
ours,coord_01_train_lr_006,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.00018894207073174286,0.01,0.001
ours,coord_01_train_lr_007,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.0009742492105537776,0.01,0.001
ours,coord_01_train_lr_009,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.0005669721431582879,0.01,0.001
ours,coord_01_train_lr_010,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,8.970036802432437e-05,0.01,0.001
