ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774187269.622235,init,,0,0,0,0.0,,2.6226043701171875e-05
1774187269.622589,pipeline_start,,0,0,0,0.0,,0.000408172607421875
1774187269.625786,lock_wait,,0,0,0,0.0,,0.0007171630859375
1774187269.628444,lock_acquired,,0,0,0,0.0,,0.003947257995605469
1774187269.6309345,method_start,,0,0,0,0.0,,0.006555795669555664
1774187269.633519,lock_wait,,0,0,0,0.0,,0.009146690368652344
1774187269.636121,lock_acquired,,0,0,0,0.0,,0.011663436889648438
1774187269.6383803,lock_released,,0,0,0,0.0,,0.014250516891479492
1774187269.640594,lock_wait,,0,0,0,0.0,,0.017357587814331055
1774187269.6425598,lock_acquired,,0,0,0,0.0,,0.018739938735961914
1774187269.6450446,plan_add,,0,40,0,0.0,,0.020670413970947266
1774187269.6478138,phase_start,ours:coord:train.lr,0,40,0,0.0,,0.023174285888671875
1774187280.9269133,group_slots,ours:coord:train.lr,0,40,0,0.0,,11.30450439453125
1774187280.930979,group_start,ours:coord:train.lr,0,40,0,0.0,,11.305083751678467
1774187442.713958,job_done,ours:coord:train.lr,1,40,0,2.5,6750.527840137482,173.0904574394226
1774187444.4614096,job_done,ours:coord:train.lr,2,40,0,5.0,3321.9424448013306,174.8390760421753
1774187447.6111865,job_done,ours:coord:train.lr,3,40,0,7.5,2195.1970237096148,177.98894786834717
1774187448.7115114,job_done,ours:coord:train.lr,4,40,0,10.0,1611.8034160137179,179.08926844596863
1774187596.6090708,job_done,ours:coord:train.lr,5,40,0,12.5,2288.906882047653,326.986697435379
1774187600.5955064,job_done,ours:coord:train.lr,6,40,0,15.0,1875.5141573746998,330.9730865955353
1774187606.799823,job_done,ours:coord:train.lr,7,40,0,17.5,1589.5509748118263,337.17747950553894
1774187609.186173,job_done,ours:coord:train.lr,8,40,0,20.0,1358.2495260238647,339.5623815059662
1774187753.1117663,job_done,ours:coord:train.lr,9,40,0,22.5,1665.3523618645138,483.48939538002014
1774187753.5860915,job_done,ours:coord:train.lr,10,40,0,25.0,1451.8914248943329,483.96380829811096
1774187761.1995437,job_done,ours:coord:train.lr,11,40,0,27.5,1295.9760400381954,491.5771186351776
1774187765.3368647,job_done,ours:coord:train.lr,12,40,0,30.0,1156.6670402685802,495.7144458293915
1774187910.4958448,job_done,ours:coord:train.lr,13,40,0,32.5,1331.0448746131017,640.873458147049
1774187912.8120492,job_done,ours:coord:train.lr,14,40,0,35.0,1194.495238849095,643.1897439956665
1774187919.1678057,job_done,ours:coord:train.lr,15,40,0,37.5,1082.5757714112601,649.545462846756
1774187919.816962,job_done,ours:coord:train.lr,16,40,0,40.0,975.2919906377792,650.1946604251862
1774188072.2495468,job_done,ours:coord:train.lr,17,40,0,42.5,1085.9074032446917,802.6272110939026
1774188076.5317419,job_done,ours:coord:train.lr,18,40,0,45.0,986.2226122220357,806.9094099998474
1774188084.9707057,job_done,ours:coord:train.lr,19,40,0,47.5,901.1746102132296,815.3484568595886
1774188089.008711,job_done,ours:coord:train.lr,20,40,0,50.0,819.3864660263062,819.3864660263062
1774188226.382786,job_done,ours:coord:train.lr,21,40,0,52.5,865.6402795541854,956.7603089809418
1774188235.0088668,job_done,ours:coord:train.lr,22,40,0,55.0,789.8163578510284,965.3311040401459
1774188248.8292866,job_done,ours:coord:train.lr,23,40,0,57.5,723.761413708977,979.2066185474396
1774188250.420606,job_done,ours:coord:train.lr,24,40,0,60.0,653.8655306498209,980.7982959747314
1774188380.3034523,job_done,ours:coord:train.lr,25,40,0,62.5,666.4086831092834,1110.6811385154724
1774188381.5354252,job_done,ours:coord:train.lr,26,40,0,65.0,598.7224678626427,1111.9131546020508
1774188406.8700118,job_done,ours:coord:train.lr,27,40,0,67.5,547.5637312730153,1137.2477495670319
1774188409.8417528,job_done,ours:coord:train.lr,28,40,0,70.0,488.66550953047613,1140.2195222377777
1774188538.100861,job_done,ours:coord:train.lr,29,40,0,72.5,481.1470671193353,1268.4786314964294
1774188542.7260861,job_done,ours:coord:train.lr,30,40,0,75.0,424.36793096860254,1273.1037929058075
1774188556.5475748,job_done,ours:coord:train.lr,31,40,0,77.5,373.62344259600485,1286.9251911640167
1774188570.9328241,job_done,ours:coord:train.lr,32,40,0,80.0,325.32763570547104,1301.3105428218842
1774188690.8671765,job_done,ours:coord:train.lr,33,40,0,82.5,301.4762003132791,1421.2449443340302
1774188695.9600387,job_done,ours:coord:train.lr,34,40,0,85.0,251.70666470247156,1426.3377666473389
1774188707.6827137,job_done,ours:coord:train.lr,35,40,0,87.5,205.43720105716162,1438.0604074001312
1774188723.3865302,job_done,ours:coord:train.lr,36,40,0,90.0,161.52936183081735,1453.764256477356
1774188849.6207314,job_done,ours:coord:train.lr,37,40,0,92.5,128.10797887879448,1579.9984061717987
1774188852.2480798,job_done,ours:coord:train.lr,38,40,0,95.0,83.29609586063184,1582.625821352005
1774188860.6832852,job_done,ours:coord:train.lr,39,40,0,97.5,40.796430233197334,1591.060779094696
1774188867.7422268,job_done,ours:coord:train.lr,40,40,0,100.0,,1598.1199769973755
1774188867.7464006,group_end,ours:coord:train.lr,40,40,0,100.0,,1598.120773077011
1774188867.7496793,phase_end,,40,40,0,100.0,,1598.1245019435883
1774188867.753133,lock_released,,40,40,0,100.0,,1598.1278569698334
1774188867.7562234,lock_wait,,40,40,0,100.0,,1598.1337418556213
1774188867.7589726,lock_acquired,,40,40,0,100.0,,1598.1344273090363
1774188867.7612922,plan_add,,40,80,0,50.0,1598.1371483802795,1598.1371483802795
1774188867.7631428,phase_start,ours:coord:train.weight_decay,40,80,0,50.0,1598.1395626068115,1598.1395626068115
1774188879.7315543,group_slots,ours:coord:train.weight_decay,40,80,0,50.0,1610.1090109348297,1610.1090109348297
1774188879.7345417,group_start,ours:coord:train.weight_decay,40,80,0,50.0,1610.109689950943,1610.109689950943
1774189047.0967526,job_done,ours:coord:train.weight_decay,41,80,0,51.25,1690.7683049876516,1777.4743719100952
1774189057.4275022,job_done,ours:coord:train.weight_decay,42,80,0,52.5,1617.5380677382152,1787.8052327632904
1774189058.114809,job_done,ours:coord:train.weight_decay,43,80,0,53.75,1538.9353978023973,1788.4924893379211
1774189058.1801374,job_done,ours:coord:train.weight_decay,44,80,0,55.0,1463.3654952049255,1788.5578274726868
1774189206.8407984,job_done,ours:coord:train.weight_decay,45,80,0,56.25,1506.7255511018964,1937.2185657024384
1774189214.39714,job_done,ours:coord:train.weight_decay,46,80,0,57.5,1437.4423018538434,1944.7748789787292
1774189220.013946,job_done,ours:coord:train.weight_decay,47,80,0,58.75,1369.4239589254905,1950.3916990756989
1774189222.1977444,job_done,ours:coord:train.weight_decay,48,80,0,60.0,1301.7169961929321,1952.5754942893982
1774189353.864258,job_done,ours:coord:train.weight_decay,49,80,0,61.25,1318.6020723459671,2084.241985321045
1774189359.3079274,job_done,ours:coord:train.weight_decay,50,80,0,62.5,1253.8113481521605,2089.685580253601
1774189368.9114065,job_done,ours:coord:train.weight_decay,51,80,0,63.75,1193.7133571634106,2099.2890074253082
1774189369.0059779,job_done,ours:coord:train.weight_decay,52,80,0,65.0,1130.4373898322765,2099.383723974228
1774189501.720006,job_done,ours:coord:train.weight_decay,53,80,0,66.25,1137.1064068686287,2232.097761631012
1774189507.8846958,job_done,ours:coord:train.weight_decay,54,80,0,67.5,1077.6819269039013,2238.262463569641
1774189528.9238975,job_done,ours:coord:train.weight_decay,55,80,0,68.75,1026.9552096453579,2259.3014612197876
1774189529.4512572,job_done,ours:coord:train.weight_decay,56,80,0,70.0,968.4980979987554,2259.828895330429
1774189657.6758535,job_done,ours:coord:train.weight_decay,57,80,0,71.25,963.6005286166543,2388.0534839630127
1774189662.058166,job_done,ours:coord:train.weight_decay,58,80,0,72.5,907.4756328401895,2392.435759305954
1774189672.1323838,job_done,ours:coord:train.weight_decay,59,80,0,73.75,855.1306636212236,2402.5099596977234
1774189685.3733747,job_done,ours:coord:train.weight_decay,60,80,0,75.0,805.2503552436829,2415.7510657310486
1774189811.6999755,job_done,ours:coord:train.weight_decay,61,80,0,76.25,791.7946630384101,2542.0776023864746
1774189817.4399846,job_done,ours:coord:train.weight_decay,62,80,0,77.5,739.6889894393182,2547.817630290985
1774189822.4805,job_done,ours:coord:train.weight_decay,63,80,0,78.75,688.866478166883,2552.8581249713898
1774189832.5994556,job_done,ours:coord:train.weight_decay,64,80,0,80.0,640.7441921830177,2562.976768732071
1774189960.737798,job_done,ours:coord:train.weight_decay,65,80,0,81.25,621.026600250831,2691.115267753601
1774189968.0974357,job_done,ours:coord:train.weight_decay,66,80,0,82.5,572.40380692482,2698.475089788437
1774189975.893823,job_done,ours:coord:train.weight_decay,67,80,0,83.75,525.0974553841263,2706.271500825882
1774189986.146276,job_done,ours:coord:train.weight_decay,68,80,0,85.0,479.38655077709876,2716.5237877368927
1774190116.1141565,job_done,ours:coord:train.weight_decay,69,80,0,86.25,453.7885585176772,2846.4918670654297
1774190120.8397214,job_done,ours:coord:train.weight_decay,70,80,0,87.5,407.3167728015355,2851.2174096107483
1774190127.882314,job_done,ours:coord:train.weight_decay,71,80,0,88.75,362.31464722122945,2858.2599947452545
1774190131.4801307,job_done,ours:coord:train.weight_decay,72,80,0,90.0,317.98420495457117,2861.8578445911407
1774190270.311615,job_done,ours:coord:train.weight_decay,73,80,0,91.25,287.73733700138246,3000.689371585846
1774190274.0048225,job_done,ours:coord:train.weight_decay,74,80,0,92.5,243.59855060964017,3004.382124185562
1774190280.3354595,job_done,ours:coord:train.weight_decay,75,80,0,93.75,200.71419835090637,3010.7129752635956
