step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.511437142888705,0.6702491153663823,0.5904342460600082,0.6337316082798459,0.6222510923179013,0.01947787217795849,0.08057243723162148,0.9730613461969994,0.7173483489492208,0.0,0.7588308939793581,0.6123101472813945,0.4273054003715515,0.499737411737442,0.0,0.677838921546936,0.4012204334139824,-0.006934051611763865,1.0,-0.17529388009037833,0.0,0.12946882588226252,-0.17529388009037833,1.0,0.0,0.004220744537532615,0.0,0.0,1.0,0.0,0.12946882588226252,0.004220744537532615,0.0,1.0,0.9336514552629058,-0.2963580932001106,0.0,-0.31500361313630926,-0.01947787217795849,-0.005474107339978218,-0.01061734464019537,-0.0,-0.0033864201977849007,0.6285740579874446,79.59026464929072,0.4390041843351669,0.0,0.6910120659266357,0.4410395324230194,0.30009156465530396,0.005541375372558832,0.2533276379108429,0.7027804410354745,0.7254901960784313,0.4729241877256318,1.0,0.5190162553380834,0.4888982274757051,0.5190162553380834,1.0,0.3090980701917123,0.4888982274757051,0.3090980701917123,1.0,0.34265283990135686,0.646097655827535,0.481430538217811,0.739225082908358,0.75
200.0,0.6316795746485393,0.6970172186103211,0.5473391893925909,0.6547241418151185,0.5826353364475584,0.08685790002346039,0.2293768735806963,0.9869691578445258,0.7208862839019999,0.0,0.3485814025608985,0.514109211076856,0.4096510708332062,0.6160833835601807,0.0,0.8717972636222839,0.4743829295039177,-0.006683973285968659,1.0,-0.0752659937854549,0.0,0.13299924726837478,-0.0752659937854549,1.0,0.0,-0.09783709319873184,0.0,0.0,1.0,0.0,0.13299924726837478,-0.09783709319873184,0.0,1.0,0.9301149775186465,-0.3117946913859125,0.0,0.29918720819005135,-0.08685790002346039,-0.02556651271879673,-0.01129072904586792,-0.0017548070754855871,-0.04824584722518921,0.6109073294290697,38.22035443965948,0.26203736036110714,0.0,0.6905181951544903,0.43349719047546387,0.25358307361602783,0.01134205050766468,0.30157753825187683,0.7497603068072867,0.7450980392156863,0.4693140794223827,1.0,0.1987839718987643,0.30945152689485644,0.1987839718987643,1.0,0.2778765822897007,0.30945152689485644,0.2778765822897007,1.0,0.20438445583722786,0.5675182630457268,0.4715805954902488,0.7088071508066994,0.75
300.0,0.49622996648152673,0.7731602583638088,0.4768579139046348,0.7229929607423938,0.5073676507443822,0.072907455265522,0.3827884173654458,0.9939678778727207,0.8786405844379909,5.0301676981939696e-11,0.5524793322965663,0.6062719486643949,0.38707345724105835,0.4910396933555603,1.0,0.8148800730705261,0.6732483059167862,0.04596729870446492,1.0,0.018724226353844353,0.039786939368392914,0.16266501217062718,0.018724226353844353,1.0,0.3553951249201716,-0.01217019986099709,0.039786939368392914,0.3553951249201716,1.0,-0.2885973107252494,0.16266501217062718,-0.01217019986099709,-0.2885973107252494,1.0,0.8958896869979532,-0.26926118772138563,0.0,0.9045251701852156,-0.072907455265522,-0.022425465285778046,-0.018453124910593033,-0.005247929133474827,-0.026780935004353523,0.47566249386370035,7.1384378319283925,0.14951140938804905,0.0,0.6906228482516276,0.36282503604888916,0.2784038186073303,0.05082695186138153,0.3079439699649811,0.7938638542665388,0.8480392156862745,0.5270758122743683,1.0,0.05936755264394514,0.2489641368240124,0.05936755264394514,1.0,0.14020253869618957,0.2489641368240124,0.14020253869618957,1.0,0.4452668899671798,0.46016547428657306,0.3805737111571373,0.6813637667894363,0.75
400.0,0.28051028462747735,0.7801426207165109,0.4997471657994244,0.7337163000623731,0.5904176421100971,0.039760854095220566,0.3246884682884561,0.9673300109333638,0.6227933073403714,0.0,0.19704779917767562,0.44679277936285267,0.4286351203918457,0.5667538046836853,0.0,0.9437652230262756,0.48478853702545166,0.007178722759051005,1.0,0.009885033277509897,0.0,0.06236284888677477,0.009885033277509897,1.0,0.0,-0.02917554560997864,0.0,0.0,1.0,0.0,0.06236284888677477,-0.02917554560997864,0.0,1.0,0.9119073290274088,0.16025707340436016,0.0,0.22658947072205549,-0.039760854095220566,-0.008431498892605305,-0.01991741545498371,-0.0054185651242733,-0.005993375554680824,0.5979936602123189,23.78553527038046,0.23318732075170864,0.0,0.6894625996894859,0.413745641708374,0.22915542125701904,0.017394842579960823,0.3397041857242584,0.7689357622243528,0.8112745098039216,0.6209386281588448,1.0,0.10751685471811193,0.3227904440874614,0.10751685471811193,1.0,0.26925466344955257,0.3227904440874614,0.26925466344955257,1.0,0.3251168867648615,0.630981046749094,0.5028772883518946,0.6373945912293025,0.75
500.0,0.6303695539633434,0.8126719533048896,0.3968946978293529,0.774584662445406,0.4708457065377016,0.3056691288948059,0.3410808193002223,0.9216693280299936,0.9848122165474442,5.0301676981939696e-11,0.42989957060830564,0.5840952788090112,0.48128125071525574,0.37815994024276733,1.0,0.859714686870575,0.6797889694571495,0.06873313663872731,1.0,0.16389397091962737,0.06396577536617334,0.0288196518507414,0.16389397091962737,1.0,0.354912744122342,0.052032765729429414,0.06396577536617334,0.354912744122342,1.0,-0.25122608815594966,0.0288196518507414,0.052032765729429414,-0.25122608815594966,1.0,0.5097505747773826,0.18423336476339822,0.0,0.6703393376601084,-0.3056691288948059,-0.10204808413982391,-0.07003875076770782,-0.013486450538039207,-0.12009584158658981,0.5196498036384583,9.61732161443877,-0.00897278262187635,0.0,0.6876985425888388,0.2760758697986603,0.2832377552986145,0.041506361216306686,0.39918002486228943,0.8101629913710451,0.8529411764705882,0.6606498194945848,1.0,-0.11552734133489737,-0.0229578716273436,-0.11552734133489737,1.0,0.11156686509661193,-0.0229578716273436,0.11156686509661193,1.0,0.188270842925093,0.4549614517373666,0.3261939339047554,0.6313817339709826,0.75
600.0,0.44970962405204773,0.8354433326561018,0.38154907315258896,0.7749980159889572,0.4695103046008742,0.10245846956968307,-0.25303077977400223,0.7833607571669089,0.8153401408967268,5.0301676981939696e-11,0.5549144905916212,0.5384038471763897,0.6446506977081299,0.5049523711204529,1.0,0.7621223330497742,0.7279313504695892,0.12392384451514978,1.0,0.20883045736334385,0.3177963312505731,0.2325550273930131,0.20883045736334385,1.0,-0.1427907498662963,-0.08128659287122653,0.3177963312505731,-0.1427907498662963,1.0,0.2084385938214915,0.2325550273930131,-0.08128659287122653,0.2084385938214915,1.0,-0.3406284797043672,-0.3564751518743126,0.0,-0.3150194875173292,-0.10245846956968307,-0.02353729121387005,-0.05604181066155434,-0.0009965162025764585,-0.021882852539420128,0.36888606773448795,3.522853793460775,-0.08565751407994336,0.0,0.6900792592377575,0.276049941778183,0.2736247777938843,0.09956659376621246,0.35075855255126953,0.8024928092042186,0.8799019607843137,0.6425992779783394,1.0,-0.054694436122997216,-0.2842633389393626,-0.054694436122997216,1.0,0.08198523282252979,-0.2842633389393626,0.08198523282252979,1.0,0.4329256694022214,0.4357889474490444,0.31537442230710794,0.6573675440464701,0.75
700.0,0.3039372203250727,0.8837389314980361,0.2822607404033601,0.7940793948960875,0.47397785806682013,0.07342726737260818,0.6630355717163603,0.9500008029663748,0.9168412214290458,5.0301676981939696e-11,0.5225429554457831,0.5973462449728764,0.4673312306404114,0.541492760181427,1.0,0.7803022265434265,0.6972815543413162,0.02292832880853558,1.0,-0.22667468645201347,0.2711236361669345,0.12754766290585792,-0.22667468645201347,1.0,0.18418850493156227,0.10372705468433238,0.2711236361669345,0.18418850493156227,1.0,-0.3223421993854602,0.12754766290585792,0.10372705468433238,-0.3223421993854602,1.0,0.887256628735651,0.9227020968338974,0.0,0.8421835612958928,-0.07342726737260818,-0.016963385045528412,-0.031219275668263435,-0.011807968840003014,-0.013436640612781048,0.4205361198100758,3.881630111941315,0.07647471339664345,0.0,0.686701773631352,0.2519221305847168,0.24455353617668152,0.10314679890871048,0.40037772059440613,0.7957813998082455,0.8897058823529411,0.6967509025270758,1.0,0.001970913153940689,0.13890267506139903,0.001970913153940689,1.0,0.08855055197459064,0.13890267506139903,0.08855055197459064,1.0,0.2959745467602786,0.4906739315572586,0.3166670183578104,0.6145926242853914,0.75
800.0,0.7542503674825033,0.8913778909318705,0.2870445257965054,0.7998906073546452,0.47495606214255653,0.1652086079120636,0.269791759642405,0.8577006862541271,0.9218391445673683,0.3053951310723247,0.2580789268202488,0.5857534721785173,0.535570502281189,0.5107933282852173,0.8951965570449829,0.9180407524108887,0.7149002850055695,-0.08418818799752352,1.0,-0.22835294017569746,-0.3212945206278707,0.0856361852051494,-0.22835294017569746,1.0,-0.29551559780436404,0.10028732769860739,-0.3212945206278707,-0.29551559780436404,1.0,0.1541104177190345,0.0856361852051494,0.10028732769860739,0.1541104177190345,1.0,0.26492458603137653,0.8395090219110125,-0.08086819064471523,0.055601621271946206,-0.1652086079120636,-0.03370823338627815,-0.03981044888496399,-0.05766711011528969,-0.03402281552553177,0.32504838705062866,2.4889356434084045,0.019016417654671432,0.0,0.6872384003880951,0.26663097739219666,0.21351493895053864,0.14900074899196625,0.3708532750606537,0.8072866730584851,0.8848039215686274,0.7075812274368231,1.0,-0.07190934442852727,0.003956193000395324,-0.07190934442852727,1.0,0.12500240439214624,0.003956193000395324,0.12500240439214624,1.0,0.10951790799090044,0.44613625918237765,0.3022041731130551,0.6765277541322368,1.0
900.0,0.24730382363001507,0.8967460085669782,0.2740875530611942,0.8057296429099102,0.4280171803337005,0.055575013160705566,0.48056796847131117,0.9399891143801729,0.9372633690646136,0.27828969898309736,0.5484205000353739,0.6759906706158143,0.5078479051589966,0.4190794825553894,0.9086141586303711,0.7431772947311401,0.6446797102689743,-0.028767852398010635,1.0,-0.10663117519884273,-0.5227378775493334,0.11810273953233247,-0.10663117519884273,1.0,0.06144816053662134,0.08402071377397309,-0.5227378775493334,0.06144816053662134,1.0,0.19319032451718549,0.11810273953233247,0.08402071377397309,0.19319032451718549,1.0,0.6283441428727299,0.6085753480618843,-0.16132469612514302,0.8466770790757736,-0.055575013160705566,-0.008738471195101738,-0.013851827941834927,-0.001921405317261815,-0.03106330707669258,0.4101966863987855,3.0185017210425107,0.05424172912487676,0.0,0.6850086389523413,0.13406817615032196,0.2750461995601654,0.1862005591392517,0.40468502044677734,0.8092042186001918,0.8823529411764706,0.7256317689530686,1.0,-0.017591887234977215,0.09780352995310188,-0.017591887234977215,1.0,0.08251354465650561,0.09780352995310188,0.08251354465650561,1.0,0.2903209636204737,0.4444395647746802,0.27773697754623844,0.5618749986801829,1.0
1000.0,0.5063016836841902,0.9111593991263712,0.2345891729845219,0.8069584855077722,0.4460642696256693,0.2010774463415146,0.21365664493433323,0.995280293859651,0.840781099647259,0.5929505194758409,0.562220019731271,0.7478079831785054,0.3710760176181793,0.5122174024581909,0.6434239149093628,0.6917889714241028,0.554626576602459,0.03416460151108096,1.0,-0.06851059452141318,0.5038456055957361,-0.04774881311943128,-0.06851059452141318,1.0,-0.3364887275565845,0.1251191669808055,0.5038456055957361,-0.3364887275565845,1.0,0.028770971687373116,-0.04774881311943128,0.1251191669808055,0.028770971687373116,1.0,0.032982224894071356,0.4531388949893837,0.16338801400250744,0.20511744585137034,-0.2010774463415146,-0.021350175142288208,-0.062008343636989594,-0.013994093053042889,-0.10372482985258102,0.42656534034792665,2.890920830560988,0.042660471675708876,0.0,0.6836214862005027,0.13627685606479645,0.31028804183006287,0.1594693958759308,0.39396560192108154,0.8216682646212847,0.8627450980392157,0.7364620938628159,1.0,0.08279603246656779,0.06704928683907206,0.08279603246656779,1.0,-0.02186390427851324,0.06704928683907206,-0.02186390427851324,1.0,0.3141584748542363,0.40769536642514115,0.37225445160897924,0.5582429908428873,1.0
