method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay,method.baseline_cagrad.c,method.baseline_cagrad.inner_lr,method.ours.lambda_align
baseline,local_var_topk_012,local_var_topk,2,0.6938605326881881,0.011702565842075963,0.6938605326881881,0.6938605326881881,0.5,2e-05,0.01,,,
baseline,local_var_topk_010,local_var_topk,2,0.693210658786003,0.00893154772791932,0.693210658786003,0.693210658786003,0.697213352052,2e-05,0.0,,,
baseline,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.6888635409986605,0.0266121557370394,0.6888635409986605,0.6888635409986605,1.979075829358662,2e-05,0.01,,,
baseline,local_var_topk_015,local_var_topk,2,0.6850217055219507,0.001052471764434848,0.6850217055219507,0.6850217055219507,0.697213352052,2e-05,0.02,,,
baseline,coord_01_anchor,coord:train.lr,2,0.6845093493749109,0.015529870473940832,0.6845093493749109,0.6845093493749109,1.0,2e-05,0.01,,,
baseline,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.6839464936993623,0.026054845451534803,0.6839464936993623,0.6839464936993623,0.5277354059107395,2e-05,0.01,,,
baseline,local_var_topk_016,local_var_topk,2,0.6817988187125859,0.0025780959457333275,0.6817988187125859,0.6817988187125859,0.997213352052,2e-05,0.02,,,
baseline,local_var_topk_000,local_var_topk,2,0.6812653838621355,0.008741736181142601,0.6812653838621355,0.6812653838621355,0.5,1e-05,0.0,,,
baseline,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.6804548689746213,0.006308325145611526,0.6804548689746213,0.6804548689746213,1.4235623362774221,2e-05,0.01,,,
baseline,coord_03_anchor,coord:train.grad_clip,2,0.680372840467889,0.0003652972669535015,0.680372840467889,0.680372840467889,1.0,2e-05,0.01,,,
baseline,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.6797392280473193,0.016453496048028704,0.6797392280473193,0.6797392280473193,1.0,2e-05,0.024742505611920138,,,
baseline,local_var_topk_004,local_var_topk,2,0.6795240522088546,0.011357791608393453,0.6795240522088546,0.6795240522088546,0.697213352052,1e-05,0.01,,,
baseline,local_var_topk_014,local_var_topk,2,0.6792034192269853,0.010792561962961023,0.6792034192269853,0.6792034192269853,0.5,2e-05,0.02,,,
baseline,coord_01_train_lr_005,coord:train.lr,2,0.6776355047304863,0.005995635560291868,0.6776355047304863,0.6776355047304863,1.0,1.2632687420587218e-05,0.01,,,
baseline,local_var_topk_019,local_var_topk,2,0.6774059549921778,0.006229226278902711,0.6774059549921778,0.6774059549921778,0.997213352052,4e-05,0.0,,,
baseline,local_var_topk_024,local_var_topk,2,0.6768887816233431,0.010714481117881924,0.6768887816233431,0.6768887816233431,0.697213352052,4e-05,0.02,,,
baseline,local_var_topk_005,local_var_topk,2,0.6763864289527342,0.0016341198364840381,0.6763864289527342,0.6763864289527342,0.997213352052,1e-05,0.01,,,
baseline,local_var_topk_011,local_var_topk,2,0.6762249028541549,0.00414269763017916,0.6762249028541549,0.6762249028541549,0.997213352052,2e-05,0.0,,,
baseline,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.6762127021477067,0.011935134297300198,0.6765166070547135,0.6759087972406999,1.0,2e-05,0.035318587196151295,,,
baseline,local_var_topk_001,local_var_topk,2,0.6760779768824481,0.016471802056417295,0.6760779768824481,0.6760779768824481,0.697213352052,1e-05,0.0,,,
baseline,local_var_topk_009,local_var_topk,2,0.6749323377579495,0.009687482516892387,0.6749323377579495,0.6749323377579495,0.5,2e-05,0.0,,,
baseline,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.6738715931538544,0.008811913219402279,0.6738715931538544,0.6738715931538544,0.8690175238301865,2e-05,0.01,,,
baseline,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.673073947756442,0.007839651661955382,0.673073947756442,0.673073947756442,1.0,2e-05,0.01546097607936744,,,
baseline,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.6727253983592161,0.011219787465135855,0.6727253983592161,0.6727253983592161,1.0,2e-05,0.01543368425632205,,,
baseline,local_var_topk_007,local_var_topk,2,0.6720915894039152,0.028769903482274206,0.6720915894039152,0.6720915894039152,0.697213352052,1e-05,0.02,,,
baseline,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.6719748604987993,0.006165237963800196,0.6719748604987993,0.6719748604987993,1.3976850553319569,2e-05,0.01,,,
baseline,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.6716873301869226,0.00672252421268299,0.6716873301869226,0.6716873301869226,1.5112336071971466,2e-05,0.01,,,
baseline,local_var_topk_025,local_var_topk,2,0.6698002475285658,0.017141289842001417,0.6698002475285658,0.6698002475285658,0.997213352052,4e-05,0.02,,,
baseline,local_var_topk_003,local_var_topk,2,0.6689522355110242,0.032453831078947115,0.6689522355110242,0.6689522355110242,0.5,1e-05,0.01,,,
baseline,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.6685209987208445,0.004195108777081569,0.6685209987208445,0.6685209987208445,1.0,2e-05,0.007589584457877514,,,
baseline,local_var_topk_008,local_var_topk,2,0.6684731149423564,0.0013045890627873535,0.6684731149423564,0.6684731149423564,0.997213352052,1e-05,0.02,,,
baseline,coord_01_train_lr_008,coord:train.lr,2,0.6668351803525987,0.023094015790601385,0.6668351803525987,0.6668351803525987,1.0,3.073869450200515e-05,0.01,,,
baseline,local_var_topk_002,local_var_topk,2,0.6641853096402146,0.03240199963880591,0.6641853096402146,0.6641853096402146,0.997213352052,1e-05,0.0,,,
baseline,local_var_topk_023,local_var_topk,2,0.6629920129642566,0.01695051541643322,0.6629920129642566,0.6629920129642566,0.5,4e-05,0.02,,,
baseline,local_var_topk_006,local_var_topk,2,0.661446798936181,0.0069420945111825505,0.661446798936181,0.661446798936181,0.5,1e-05,0.02,,,
baseline,coord_03_train_grad_clip_005,coord:train.grad_clip,2,0.6594340895808811,0.004196706505472658,0.6594340895808811,0.6594340895808811,0.6271934850757253,2e-05,0.01,,,
baseline,coord_01_train_lr_004,coord:train.lr,2,0.6561899671231046,0.011764533667027233,0.6561899671231046,0.6561899671231046,1.0,2.5551784142791192e-05,0.01,,,
baseline,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.6559302839445569,0.021807020121061726,0.6559302839445569,0.6559302839445569,1.0,2e-05,0.007863245139373703,,,
baseline,local_var_topk_021,local_var_topk,2,0.6549648650477724,0.018791527647329664,0.6617797457380128,0.6481499843575321,0.697213352052,4e-05,0.01,,,
baseline,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.6506685486606307,0.004898811986856266,0.6520910882544895,0.649246009066772,0.9537451003327635,2e-05,0.01,,,
baseline,local_var_topk_022,local_var_topk,2,0.6492338430013377,0.010945574148702675,0.6582596545834513,0.6402080314192242,0.997213352052,4e-05,0.01,,,
baseline,local_var_topk_017,local_var_topk,2,0.6483971571813859,0.007928400525362478,0.6503579021881651,0.6464364121746067,0.5,4e-05,0.0,,,
baseline,local_var_topk_018,local_var_topk,2,0.637687078300093,0.006245057222204087,0.6493761631321295,0.6259979934680565,0.697213352052,4e-05,0.0,,,
baseline,local_var_topk_020,local_var_topk,2,0.6363166797946211,0.011515311367684244,0.6370370792660824,0.6355962803231598,0.5,4e-05,0.01,,,
baseline,coord_01_train_lr_007,coord:train.lr,2,0.6327619865090417,0.012669390881236364,0.6343959734371463,0.6311279995809371,1.0,4.073235308694881e-05,0.01,,,
baseline,coord_01_train_lr_003,coord:train.lr,2,0.6227367640051441,0.0030305443477030014,0.6227367640051441,0.6227367640051441,1.0,6.110024420884288e-06,0.01,,,
baseline,coord_01_train_lr_006,coord:train.lr,2,0.6170288701376092,0.0010212418300653558,0.6180501119676746,0.6160076283075439,1.0,9.047754223534923e-05,0.01,,,
baseline,coord_01_train_lr_000,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,3.0561322966883563e-06,0.01,,,
baseline,coord_01_train_lr_001,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.00011129736574037923,0.01,,,
baseline,coord_01_train_lr_002,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.003661385906620278,0.01,,,
baseline,coord_01_train_lr_009,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.0005843483351802731,0.01,,,
baseline,coord_01_train_lr_010,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.0006416285041125823,0.01,,,
cagrad,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.712282850047925,0.007953873688807955,0.712282850047925,0.712282850047925,1.0,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_007,coord:method.baseline_cagrad.c,2,0.7096619773988793,0.015576329022147506,0.7096619773988793,0.7096619773988793,1.594082469249858,2e-05,0.00034654617512255295,0.6939265300268169,0.1,
cagrad,local_var_topk_009,local_var_topk,2,0.7009253482929123,0.00036969172698847474,0.7009253482929123,0.7009253482929123,1.594082469249858,2e-05,0.0,0.513926530027,0.07383627008492472,
cagrad,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.6989623862612506,0.01845366535633708,0.6989623862612506,0.6989623862612506,1.594082469249858,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_004,coord:method.baseline_cagrad.inner_lr,2,0.6965870194256399,0.012444142284313342,0.6965870194256399,0.6965870194256399,1.594082469249858,2e-05,0.00034654617512255295,0.6939265300268169,0.07383627008492472,
cagrad,coord_01_anchor,coord:train.lr,2,0.6965137558023557,0.013285144091799539,0.6965137558023557,0.6965137558023557,1.0,2e-05,0.01,0.4,0.1,
cagrad,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.6964632562738466,0.005278819666358958,0.6964632562738466,0.6964632562738466,1.0,2e-05,0.04430050277988751,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_008,coord:method.baseline_cagrad.c,2,0.6962964265653604,0.008060372890464018,0.6962964265653604,0.6962964265653604,1.594082469249858,2e-05,0.00034654617512255295,0.9303394245269179,0.1,
cagrad,coord_04_anchor,coord:method.baseline_cagrad.c,2,0.6948554947140584,0.0074806760265385686,0.6948554947140584,0.6948554947140584,1.594082469249858,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.6945682542555623,0.012437530799396024,0.6945682542555623,0.6945682542555623,1.0,2e-05,0.008112802310274775,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_010,coord:method.baseline_cagrad.inner_lr,2,0.6943261644702624,0.0026528003524073362,0.6943261644702624,0.6943261644702624,1.594082469249858,2e-05,0.00034654617512255295,0.6939265300268169,0.0730989141900441,
cagrad,coord_05_method_baseline_cagrad_inner_lr_003,coord:method.baseline_cagrad.inner_lr,2,0.6933927079178533,0.013048889549924336,0.6933927079178533,0.6933927079178533,1.594082469249858,2e-05,0.00034654617512255295,0.6939265300268169,0.09532402384578718,
cagrad,coord_05_method_baseline_cagrad_inner_lr_002,coord:method.baseline_cagrad.inner_lr,2,0.6932704095860718,0.007927092650352185,0.6932704095860718,0.6932704095860718,1.594082469249858,2e-05,0.00034654617512255295,0.6939265300268169,0.1566407295498356,
cagrad,coord_04_method_baseline_cagrad_c_000,coord:method.baseline_cagrad.c,2,0.692950818662454,0.005987849108743559,0.692950818662454,0.692950818662454,1.594082469249858,2e-05,0.00034654617512255295,0.24682536599402566,0.1,
cagrad,coord_01_train_lr_002,coord:train.lr,2,0.6927910232006451,0.0065053519206889066,0.6927910232006451,0.6927910232006451,1.0,1.6931017748355704e-05,0.01,0.4,0.1,
cagrad,coord_05_anchor,coord:method.baseline_cagrad.inner_lr,2,0.691715521524676,0.0223490869465805,0.691715521524676,0.691715521524676,1.594082469249858,2e-05,0.00034654617512255295,0.6939265300268169,0.1,
cagrad,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.6913034758561354,0.004992065595974926,0.6913034758561354,0.6913034758561354,0.820192140932037,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.6907968856704927,0.0064149572556471135,0.6907968856704927,0.6907968856704927,1.2734488306242047,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,local_var_topk_012,local_var_topk,2,0.6905886111703261,0.0234924157275474,0.6905886111703261,0.6905886111703261,1.594082469249858,2e-05,0.000346546175,0.513926530027,0.07383627008492472,
cagrad,local_var_topk_006,local_var_topk,2,0.6897254886011779,0.0006088518722650038,0.6897254886011779,0.6897254886011779,1.594082469249858,1e-05,0.010346546175,0.513926530027,0.07383627008492472,
cagrad,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.6891823797174075,0.009200309679917529,0.6891823797174075,0.6891823797174075,1.0,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_03_train_grad_clip_007,coord:train.grad_clip,2,0.6890684235073139,0.015628160462288654,0.6890684235073139,0.6890684235073139,0.9778028381241367,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.6882946295083343,0.008098449727252766,0.6882946295083343,0.6882946295083343,1.1953276801381858,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.6880676262380188,0.0067491963793811505,0.6880676262380188,0.6880676262380188,1.0,2e-05,0.04164557575300149,0.4,0.1,
cagrad,coord_02_anchor,coord:train.weight_decay,2,0.688027489321349,0.01707188904523438,0.688027489321349,0.688027489321349,1.0,2e-05,0.01,0.4,0.1,
cagrad,local_var_topk_011,local_var_topk,2,0.6876244291076092,0.01582982347753792,0.6876244291076092,0.6876244291076092,1.594082469249858,2e-05,0.0,0.873926530027,0.07383627008492472,
cagrad,local_var_topk_016,local_var_topk,2,0.6872329064723395,0.012119114842409295,0.6872329064723395,0.6872329064723395,1.594082469249858,2e-05,0.010346546175,0.693926530027,0.07383627008492472,
cagrad,coord_03_train_grad_clip_005,coord:train.grad_clip,2,0.686168809466461,0.01711056114189269,0.686168809466461,0.686168809466461,0.7780371314321872,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_006,coord:method.baseline_cagrad.inner_lr,2,0.6858070611360221,0.0032152332661959937,0.6858070611360221,0.6858070611360221,1.594082469249858,2e-05,0.00034654617512255295,0.6939265300268169,0.05461040800424829,
cagrad,coord_04_method_baseline_cagrad_c_006,coord:method.baseline_cagrad.c,2,0.6857433386376786,0.01697184438349436,0.6857433386376786,0.6857433386376786,1.594082469249858,2e-05,0.00034654617512255295,0.9099800660789195,0.1,
cagrad,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.6855615553225869,0.03736253625655761,0.6855615553225869,0.6855615553225869,1.0,2e-05,0.03456878451370884,0.4,0.1,
cagrad,local_var_topk_014,local_var_topk,2,0.6854103918358465,0.009876855748800983,0.6854103918358465,0.6854103918358465,1.594082469249858,2e-05,0.000346546175,0.873926530027,0.07383627008492472,
cagrad,local_var_topk_013,local_var_topk,2,0.6849121437718918,0.015095477816709169,0.6849121437718918,0.6849121437718918,1.594082469249858,2e-05,0.000346546175,0.693926530027,0.07383627008492472,
cagrad,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.6843997876248522,0.012201010440761995,0.6843997876248522,0.6843997876248522,1.0161765270105294,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_005,coord:method.baseline_cagrad.inner_lr,2,0.683435445427333,0.00702132628627089,0.683435445427333,0.683435445427333,1.594082469249858,2e-05,0.00034654617512255295,0.6939265300268169,0.022256766075023793,
cagrad,coord_04_method_baseline_cagrad_c_009,coord:method.baseline_cagrad.c,2,0.6834183384221972,0.017073196920244726,0.6834183384221972,0.6834183384221972,1.594082469249858,2e-05,0.00034654617512255295,0.9288277248837246,0.1,
cagrad,local_var_topk_010,local_var_topk,2,0.6833979482973056,0.016851340314835206,0.6833979482973056,0.6833979482973056,1.594082469249858,2e-05,0.0,0.693926530027,0.07383627008492472,
cagrad,coord_03_anchor,coord:train.grad_clip,2,0.6831843009052043,0.01845202803821594,0.6831843009052043,0.6831843009052043,1.0,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,local_var_topk_015,local_var_topk,2,0.6824642259281376,0.015132222741865764,0.6824642259281376,0.6824642259281376,1.594082469249858,2e-05,0.010346546175,0.513926530027,0.07383627008492472,
cagrad,coord_05_method_baseline_cagrad_inner_lr_001,coord:method.baseline_cagrad.inner_lr,2,0.6820096000910156,0.03577321361353725,0.6820096000910156,0.6820096000910156,1.594082469249858,2e-05,0.00034654617512255295,0.6939265300268169,0.07654088954971919,
cagrad,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.6815540891406433,0.012378954965958144,0.6815540891406433,0.6815540891406433,1.7615721587592104,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_008,coord:method.baseline_cagrad.inner_lr,2,0.6810162598301581,0.027826796933166864,0.6810162598301581,0.6810162598301581,1.594082469249858,2e-05,0.00034654617512255295,0.6939265300268169,0.07067764220221281,
cagrad,local_var_topk_007,local_var_topk,2,0.6792089886536512,0.01240371551426278,0.6792089886536512,0.6792089886536512,1.594082469249858,1e-05,0.010346546175,0.693926530027,0.07383627008492472,
cagrad,coord_04_method_baseline_cagrad_c_002,coord:method.baseline_cagrad.c,2,0.6784015759042695,0.018954710151935616,0.6784015759042695,0.6784015759042695,1.594082469249858,2e-05,0.00034654617512255295,0.11875230563985628,0.1,
cagrad,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.6778858673554465,0.011855616910588007,0.6778858673554465,0.6778858673554465,1.0,2e-05,0.0037451510781109144,0.4,0.1,
cagrad,local_var_topk_001,local_var_topk,2,0.6775464660136985,0.014469032551196359,0.6775464660136985,0.6775464660136985,1.594082469249858,1e-05,0.0,0.693926530027,0.07383627008492472,
cagrad,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.6768324468514095,0.0021187857951957545,0.6768324468514095,0.6768324468514095,1.0,2e-05,0.009265879001556105,0.4,0.1,
cagrad,coord_01_train_lr_000,coord:train.lr,2,0.6755382204004612,0.005278686757979656,0.6755382204004612,0.6755382204004612,1.0,3.483800361181956e-05,0.01,0.4,0.1,
cagrad,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.6755194916303127,0.0015171251146093856,0.6755194916303127,0.6755194916303127,1.0,2e-05,0.009393496225261684,0.4,0.1,
cagrad,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.6754912457718452,0.010817941807757137,0.6754912457718452,0.6754912457718452,1.23610214958761,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_009,coord:method.baseline_cagrad.inner_lr,2,0.6751679730033333,0.00017048751675863283,0.6751679730033333,0.6751679730033333,1.594082469249858,2e-05,0.00034654617512255295,0.6939265300268169,0.015290299525829157,
cagrad,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.6748217339496392,0.0031320297928328356,0.6748217339496392,0.6748217339496392,1.0,2e-05,0.014367514730246106,0.4,0.1,
cagrad,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.6737769850104006,0.004504892758999901,0.6737769850104006,0.6737769850104006,0.9919648274387669,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,local_var_topk_008,local_var_topk,2,0.6736312340053249,0.01593882955745718,0.6736312340053249,0.6736312340053249,1.594082469249858,1e-05,0.010346546175,0.873926530027,0.07383627008492472,
cagrad,coord_04_method_baseline_cagrad_c_001,coord:method.baseline_cagrad.c,2,0.673585591288341,0.012226193750826786,0.673585591288341,0.673585591288341,1.594082469249858,2e-05,0.00034654617512255295,0.7843973576110502,0.1,
cagrad,local_var_topk_024,local_var_topk,2,0.6735338531668493,0.017061768213532502,0.6735338531668493,0.6735338531668493,1.594082469249858,4e-05,0.010346546175,0.513926530027,0.07383627008492472,
cagrad,coord_04_method_baseline_cagrad_c_004,coord:method.baseline_cagrad.c,2,0.6728192542977989,0.004270392890517005,0.6728192542977989,0.6728192542977989,1.594082469249858,2e-05,0.00034654617512255295,0.31043093413515643,0.1,
cagrad,local_var_topk_002,local_var_topk,2,0.6727278416111273,0.01168510535720757,0.6727278416111273,0.6727278416111273,1.594082469249858,1e-05,0.0,0.873926530027,0.07383627008492472,
cagrad,coord_01_train_lr_008,coord:train.lr,2,0.6726086058277485,0.006279616935653931,0.6726086058277485,0.6726086058277485,1.0,9.799696331767565e-06,0.01,0.4,0.1,
cagrad,local_var_topk_005,local_var_topk,2,0.6718755680419302,0.013784410177383966,0.6718755680419302,0.6718755680419302,1.594082469249858,1e-05,0.000346546175,0.873926530027,0.07383627008492472,
cagrad,coord_05_method_baseline_cagrad_inner_lr_007,coord:method.baseline_cagrad.inner_lr,2,0.6718316163719866,0.020395376186478742,0.6718316163719866,0.6718316163719866,1.594082469249858,2e-05,0.00034654617512255295,0.6939265300268169,0.28631051465925755,
cagrad,local_var_topk_004,local_var_topk,2,0.6717970488819827,0.025659970414481648,0.6717970488819827,0.6717970488819827,1.594082469249858,1e-05,0.000346546175,0.693926530027,0.07383627008492472,
cagrad,local_var_topk_003,local_var_topk,2,0.6686604676841137,0.006325033425609028,0.6686604676841137,0.6686604676841137,1.594082469249858,1e-05,0.000346546175,0.513926530027,0.07383627008492472,
cagrad,coord_04_method_baseline_cagrad_c_005,coord:method.baseline_cagrad.c,2,0.6677564559934248,0.018859679246721883,0.6677564559934248,0.6677564559934248,1.594082469249858,2e-05,0.00034654617512255295,0.6535281282339918,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_000,coord:method.baseline_cagrad.inner_lr,2,0.6676502862348794,0.010362367231032954,0.6676502862348794,0.6676502862348794,1.594082469249858,2e-05,0.00034654617512255295,0.6939265300268169,0.07815593765543025,
cagrad,coord_04_method_baseline_cagrad_c_010,coord:method.baseline_cagrad.c,2,0.6656062048463576,0.0020960697736641665,0.6656062048463576,0.6656062048463576,1.594082469249858,2e-05,0.00034654617512255295,0.28653965222133126,0.1,
cagrad,local_var_topk_000,local_var_topk,2,0.6651165251311195,0.010380712829151595,0.6651165251311195,0.6651165251311195,1.594082469249858,1e-05,0.0,0.513926530027,0.07383627008492472,
cagrad,coord_04_method_baseline_cagrad_c_003,coord:method.baseline_cagrad.c,2,0.6640341857432043,0.00794963617377431,0.6640341857432043,0.6640341857432043,1.594082469249858,2e-05,0.00034654617512255295,0.4811638322148908,0.1,
cagrad,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.6633346337994085,0.03036756824698239,0.6633346337994085,0.6633346337994085,1.888120197704135,2e-05,0.00034654617512255295,0.4,0.1,
cagrad,local_var_topk_017,local_var_topk,2,0.661478170969403,0.02250624262174683,0.661478170969403,0.661478170969403,1.594082469249858,2e-05,0.010346546175,0.873926530027,0.07383627008492472,
cagrad,local_var_topk_026,local_var_topk,2,0.6599973680181899,0.013395723863487918,0.6605590487271076,0.6594356873092722,1.594082469249858,4e-05,0.010346546175,0.873926530027,0.07383627008492472,
cagrad,coord_01_train_lr_005,coord:train.lr,2,0.6572811350208194,0.010990872576427002,0.6572811350208194,0.6572811350208194,1.0,4.46028624326249e-05,0.01,0.4,0.1,
cagrad,local_var_topk_019,local_var_topk,2,0.6566239370185762,0.02518191594068714,0.6600408573366432,0.6532070167005091,1.594082469249858,4e-05,0.0,0.693926530027,0.07383627008492472,
cagrad,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.6542715364681477,0.00023902723689722682,0.6542715364681477,0.6542715364681477,1.0,2e-05,0.005634744022938704,0.4,0.1,
cagrad,local_var_topk_023,local_var_topk,2,0.6542517656397475,0.009528439259954335,0.6542517656397475,0.6542517656397475,1.594082469249858,4e-05,0.000346546175,0.873926530027,0.07383627008492472,
cagrad,local_var_topk_022,local_var_topk,2,0.6520549110177833,0.006236867803760593,0.6525177340499029,0.6515920879856638,1.594082469249858,4e-05,0.000346546175,0.693926530027,0.07383627008492472,
cagrad,local_var_topk_018,local_var_topk,2,0.6448976526864472,0.009465272431750271,0.6448976526864472,0.6448976526864472,1.594082469249858,4e-05,0.0,0.513926530027,0.07383627008492472,
cagrad,local_var_topk_020,local_var_topk,2,0.6375286027316055,0.007658310903489007,0.6423012111425952,0.6327559943206158,1.594082469249858,4e-05,0.0,0.873926530027,0.07383627008492472,
cagrad,local_var_topk_025,local_var_topk,2,0.6357938507500658,0.0032650562344967438,0.6393456610549468,0.632242040445185,1.594082469249858,4e-05,0.010346546175,0.693926530027,0.07383627008492472,
cagrad,coord_01_train_lr_004,coord:train.lr,2,0.6332581356103446,0.0204078773506996,0.634836820634294,0.6316794505863952,1.0,5.91411225362692e-06,0.01,0.4,0.1,
cagrad,local_var_topk_021,local_var_topk,2,0.6291350370174156,0.00818120640223402,0.6305758359603382,0.6276942380744931,1.594082469249858,4e-05,0.000346546175,0.513926530027,0.07383627008492472,
cagrad,coord_01_train_lr_001,coord:train.lr,2,0.6172331185036223,0.001225490196078427,0.6172331185036223,0.6172331185036223,1.0,4.111515743183418e-06,0.01,0.4,0.1,
cagrad,coord_01_train_lr_003,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.002073797345547276,0.01,0.4,0.1,
cagrad,coord_01_train_lr_006,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.00018894207073174286,0.01,0.4,0.1,
cagrad,coord_01_train_lr_007,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,1.0,0.0009742492105537776,0.01,0.4,0.1,
