step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
50.0,0.5248393813769022,0.632678632103469,0.6323430227140154,0.616438245801232,0.6435270739266512,0.8335145290484806,0.9431146067396223,0.9658511421871154,0.9517881627131062,0.8822340759831889,0.9357469969057582,0.5039703249931335,0.4657808244228363,0.4724019765853882,0.5470163226127625,0.4972923621535301,0.001952722444535623,1.0,-0.036357011374573686,0.056963419341791194,0.40775756172949695,-0.036357011374573686,1.0,-0.4643837344379008,0.13736989782145376,0.056963419341791194,-0.4643837344379008,1.0,-0.08963379841305368,0.40775756172949695,0.13736989782145376,-0.08963379841305368,1.0,0.6448135288757987,0.8892966693411045,0.9096650051901122,0.8902829127869069,0.25539228384402796,1.9327764954876165,0.3962028505125877,1.352458133879635,0.22481870651245117,0.35535928606987,0.2359623908996582,0.18385948240756989,0.6912751677852349,0.6887254901960784,0.4693140794223827,1.0,0.527348419027665,0.3599381511202197,0.527348419027665,1.0,0.3013219813898785,0.3599381511202197,0.3013219813898785,1.0,0.4183270576137553,0.5727194254748694,0.6189115243580412,0.7389502719470432,1.0
100.0,0.6294407099485397,0.66308699812408,0.6806071951631862,0.6670724133263738,0.7047161111689384,0.45521512147246024,0.7448421888950184,0.7259939638630408,0.7636377870767553,0.7320976476557505,0.7416428968726413,0.4878333806991577,0.5929906964302063,0.48969677090644836,0.5838986039161682,0.5386048629879951,-0.014105575718272922,1.0,-0.0836801224444696,-0.1657964590584063,0.3331544990647662,-0.0836801224444696,1.0,-0.3018011911425563,0.0938542061846214,-0.1657964590584063,-0.3018011911425563,1.0,0.03963561308640708,0.3331544990647662,0.0938542061846214,0.03963561308640708,1.0,0.3125725293615343,0.38569227121097294,0.5810142400356292,0.5415814452817046,0.2871846810359143,2.106948120766541,0.1067825164122861,1.3402507193386555,0.236585795879364,0.36793380975723267,0.22085170447826385,0.17462879419326782,0.7219558964525408,0.7377450980392157,0.5415162454873647,1.0,0.03719726251604298,0.0546929813414706,0.03719726251604298,1.0,0.22845730537934475,0.0546929813414706,0.22845730537934475,1.0,0.7979729167632028,0.7368357346201216,0.6595835255495474,0.7177290733371462,1.0
150.0,0.6312918365001678,0.6789191851020031,0.5880673860361371,0.6585011886986115,0.6050194156507379,0.8545488676244012,0.901156087114473,0.8136055707636904,0.9138384527141783,0.9185019512082908,0.8867755154501582,0.5443363189697266,0.6336551904678345,0.5193750858306885,0.5046783685684204,0.5505112409591675,-0.021882161634930657,1.0,-0.04023722549998189,-0.12753563858278355,0.40693611742973435,-0.04023722549998189,1.0,-0.3967895602912886,0.30039868336795444,-0.12753563858278355,-0.3967895602912886,1.0,-0.2740653462332187,0.40693611742973435,0.30039868336795444,-0.2740653462332187,1.0,0.8354277080300191,0.8563737073075375,0.8566227058656622,0.869771349294386,0.2845454000342846,2.02147283409172,0.2406869461151834,1.3436394122049764,0.22834908962249756,0.36963745951652527,0.21915772557258606,0.1828555166721344,0.6922339405560882,0.7598039215686274,0.5234657039711191,1.0,0.2982889704829352,0.24557653082173206,0.2982889704829352,1.0,0.17819533704088292,0.24557653082173206,0.17819533704088292,1.0,0.7780591870164694,0.6167983804040282,0.5010361005278194,0.6972237660203662,1.0
200.0,0.9572508037090302,0.6856827707560345,0.5960139048436734,0.6614419421246559,0.6390531470201256,0.816686185690525,0.8902951530779437,0.8860505534608502,0.9404644921758523,0.9308156575838872,0.9119064640746334,0.5252624750137329,0.50993812084198,0.43029844760894775,0.4437371790409088,0.47730905562639236,-0.010581633331245227,1.0,-0.08162481211615243,-0.15532788004066403,0.3834147905846102,-0.08162481211615243,1.0,-0.3465919766693348,0.2518234075201332,-0.15532788004066403,-0.3465919766693348,1.0,-0.11518332926606353,0.3834147905846102,0.2518234075201332,-0.11518332926606353,1.0,0.7570346892348164,0.8353033749146551,0.8510207845736076,0.8233858940390205,0.3242363228938772,2.1748512373562736,0.2855262473621491,1.331864315878462,0.22500893473625183,0.3873084783554077,0.20959749817848206,0.17808504402637482,0.7219558964525408,0.7352941176470589,0.5270758122743683,1.0,0.4041301636165579,0.2493265330940431,0.4041301636165579,1.0,0.20312204537584624,0.2493265330940431,0.20312204537584624,1.0,0.643833262424698,0.7105993841710778,0.4838586878761941,0.7227013690131051,1.0
250.0,0.47221463918685913,0.734720245148741,0.5225779330721845,0.7115333542457599,0.5390817877563456,0.8668514393300902,0.9524127403419421,0.9464855463882356,0.9727678294343167,0.974963291415595,0.9616573518950223,0.453914612531662,0.4596514105796814,0.3925882875919342,0.3991239666938782,0.42631956934928894,0.023484772415187555,1.0,0.18382508580313886,-0.11244472902020058,0.1640237223369916,0.18382508580313886,1.0,-0.21737320686994743,0.3869183779625986,-0.11244472902020058,-0.21737320686994743,1.0,-0.2640406157214557,0.1640237223369916,0.3869183779625986,-0.2640406157214557,1.0,0.8860471127886967,0.8772633109433361,0.8538676569649198,0.8502276766234084,0.2671974578860452,1.9360826660483585,0.17515217891776513,1.348393335386559,0.23657697439193726,0.36157917976379395,0.21508581936359406,0.1867581307888031,0.7929050814956855,0.7965686274509803,0.5451263537906137,1.0,0.1438533483667459,0.24820460301990568,0.1438533483667459,1.0,0.13339858536664387,0.24820460301990568,0.13339858536664387,1.0,0.6464780495669773,0.4669015555720748,0.4409852679453644,0.7093585397515978,1.0
300.0,0.6074098398288091,0.7540894842570477,0.5176853838862573,0.7248281483342575,0.5332039661976777,0.7940998448063626,0.958536010003659,0.9372079209811641,0.9167595141749607,0.9138896689478145,0.9315982785268996,0.4754294753074646,0.5135502815246582,0.5318520069122314,0.5393502116203308,0.5150454938411713,0.03156853401390466,1.0,0.18698793759220284,-0.047229052014091236,0.28728397541978723,0.18698793759220284,1.0,-0.3478414115762564,0.27883424149023517,-0.047229052014091236,-0.3478414115762564,1.0,-0.16862448682844963,0.28728397541978723,0.27883424149023517,-0.16862448682844963,1.0,0.7382752601240133,0.7767704539716748,0.8858391096085906,0.7755145555211719,0.27205958436499017,1.9277348367479363,0.20174403699746213,1.3485022674280185,0.22162950038909912,0.36548563838005066,0.2232917994260788,0.18959331512451172,0.7890699904122723,0.8186274509803921,0.5667870036101083,1.0,0.22434964099371227,0.25952281594270266,0.22434964099371227,1.0,0.12135965405597153,0.25952281594270266,0.12135965405597153,1.0,0.6795866662874978,0.4898757486397983,0.4195761351535718,0.690160014799663,1.0
350.0,0.7107714315255483,0.7652855935075865,0.510080022742481,0.7181832581682718,0.5546010265283684,0.697864609296837,0.9342501834886675,0.947838653238754,0.9380836968745511,0.9292458583211406,0.9373545979807784,0.43566077947616577,0.4382281005382538,0.45359084010124207,0.445180207490921,0.44316498190164566,0.09386938083047121,1.0,0.14511519332870465,-0.09513457554545363,0.45306059496798967,0.14511519332870465,1.0,-0.21106595646051432,0.19353916169487623,-0.09513457554545363,-0.21106595646051432,1.0,0.07770186699722464,0.45306059496798967,0.19353916169487623,0.07770186699722464,1.0,0.6113721316952355,0.8053118709921949,0.7516562037247126,0.6231182307752052,0.2523306903444898,1.8767423416660163,0.09040486489155758,1.353442913059283,0.23164883255958557,0.3558278977870941,0.22292470932006836,0.1895986944437027,0.8053691275167785,0.8112745098039216,0.5379061371841155,1.0,-0.023735668515439387,0.19167161206851566,-0.023735668515439387,1.0,0.10327865112159647,0.19167161206851566,0.10327865112159647,1.0,0.5896649181878684,0.45391714939748057,0.49812982203986717,0.7117561081477574,1.0
400.0,0.562285915017128,0.7387194381482535,0.5044112324331161,0.6939892700067776,0.5369788850331562,0.5098692138341202,0.9007413658327824,0.8340618987246724,0.8768091157951299,0.8982231439215228,0.877458881068527,0.48361584544181824,0.5289356708526611,0.49129387736320496,0.4572438895702362,0.49027232080698013,0.03204542413447947,1.0,0.05122924975802037,0.03631845237785422,0.35253603640287046,0.05122924975802037,1.0,-0.374805256352514,0.23353455117169294,0.03631845237785422,-0.374805256352514,1.0,-0.10654048855104713,0.35253603640287046,0.23353455117169294,-0.10654048855104713,1.0,0.5833078780186649,0.40787155643312406,0.6006959590231838,0.447601461861508,0.27356275354319726,1.831142196462989,0.1304377301730071,1.347974561292816,0.2090761363506317,0.3677006959915161,0.22241933643817902,0.20080401003360748,0.7948226270373921,0.7745098039215687,0.5126353790613718,1.0,0.06794144023062865,0.3571233829854443,0.06794144023062865,1.0,-0.033751632697051594,0.3571233829854443,-0.033751632697051594,1.0,0.2841960344185612,0.4560045917155861,0.437779729272805,0.7171523341110775,1.0
450.0,0.5905054907004038,0.7593852845919021,0.47307723422705195,0.7269788858694367,0.5142973852864382,0.7790401552946846,0.9437745582925375,0.9853145045675765,0.971852773293946,0.937522271466004,0.959616026905016,0.46217042207717896,0.4051235318183899,0.39188915491104126,0.4965198338031769,0.43892573565244675,0.07905632668648505,1.0,0.08263303732204158,0.1967001812878358,0.4086251475537127,0.08263303732204158,1.0,-0.3799595582314899,-0.015215059728675722,0.1967001812878358,-0.3799595582314899,1.0,0.18155421191548582,0.4086251475537127,-0.015215059728675722,0.18155421191548582,1.0,0.7460505838205744,0.6934485610233397,0.8248775103838738,0.8517839659509506,0.22237430183581136,1.6638718329612094,0.19464445324211718,1.359380776407542,0.24084357917308807,0.34340840578079224,0.20935671031475067,0.2063911408185959,0.8111217641418984,0.821078431372549,0.5487364620938628,1.0,0.36119331364023555,0.1314232292384709,0.36119331364023555,1.0,0.09131681684764506,0.1314232292384709,0.09131681684764506,1.0,0.33157097130259916,0.4335117533461738,0.40343991274415864,0.7059404897689819,1.0
500.0,0.4231618403767546,0.7434594019603028,0.5062226397849906,0.6968506743024623,0.577592954124878,0.8427774876027369,0.9937366452585704,0.9937119052135087,0.9984060032370395,0.9993963646022908,0.9963127295778524,0.38586321473121643,0.379161536693573,0.3612925708293915,0.344171941280365,0.3676223158836365,0.036569231599500575,1.0,0.0849568759931762,-0.11192725541901051,0.3989623116799612,0.0849568759931762,1.0,-0.20319160749527324,0.2870995697503513,-0.11192725541901051,-0.20319160749527324,1.0,-0.23648450491220152,0.3989623116799612,0.2870995697503513,-0.23648450491220152,1.0,0.8456232887786584,0.8002024031843771,0.9065999408534725,0.8186843175944395,0.292773420480082,1.9612949889801732,0.26585394741593016,1.3419294928510983,0.2058224380016327,0.37464749813079834,0.22850963473320007,0.19102047383785248,0.7737296260786194,0.8186274509803921,0.4981949458483754,1.0,0.14535620074449374,0.4996465467019387,0.14535620074449374,1.0,0.15255909480135807,0.4996465467019387,0.15255909480135807,1.0,0.4484785757968745,0.507876968309852,0.47253956819208814,0.7523623258726938,1.0
