step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_cola,task_acc__glue_mrpc,task_acc__glue_rte,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__glue_cola,task_loss__glue_mrpc,task_loss__glue_rte,utilization_ratio
100.0,0.5214467843373617,0.6460021121156712,0.6400559839931182,0.6197062196574411,0.6467570082911904,0.42291046674729094,0.6028720913628163,5.0301676981939696e-11,0.909400164586405,0.8798581635855183,0.5980326048962603,0.6235039234161377,1.0,0.549795389175415,0.5780137181282043,0.6878282576799393,-0.009259710937794251,1.0,-0.07960611729303788,0.060402695333295016,0.06830136777090529,-0.07960611729303788,1.0,-0.08738330294284934,-0.07643887416816804,0.060402695333295016,-0.08738330294284934,1.0,0.059165965673089446,0.06830136777090529,-0.07643887416816804,0.059165965673089446,1.0,0.26273982855915573,0.0,0.7557064879713368,0.6731955504586714,0.949140554768973,57.35094554199996,0.31609073240605595,0.6255908217281103,0.03367885947227478,0.009928560815751553,0.569412350654602,0.3869803845882416,0.6912751677852349,0.6985294117647058,0.4693140794223827,1.0,0.6561837634605737,0.14412254784477999,0.6561837634605737,1.0,0.14796588591281412,0.14412254784477999,0.14796588591281412,1.0,0.49312763189083597,0.5960542279800386,0.6203144836951705,0.7239023131983621,0.5
200.0,0.6484836836655935,0.6585457088920493,0.5808515253623252,0.6554406678556707,0.5959926469410318,0.31585033084013947,0.0,0.0,0.8502201864010482,0.9356502747230091,0.4464676152810143,0.0,0.0,0.589858889579773,0.5116289258003235,0.2753719538450241,0.011512552854370368,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06907531712622221,0.0,0.0,0.06907531712622221,1.0,0.0,0.0,0.6380925791458676,0.6253087442146904,1.0019018652322131,151.86160210734295,0.17191790229276083,0.6540830669993604,0.00380697357468307,0.009891387075185776,0.5781331062316895,0.4081684648990631,0.7334611697027804,0.7671568627450981,0.4657039711191336,1.0,0.44733309430524953,0.038628975742454844,0.44733309430524953,1.0,0.02979163683057813,0.038628975742454844,0.02979163683057813,1.0,0.5108634207847933,0.645785117607194,0.43980990112850477,0.7023829220873968,0.5
300.0,0.5584184154868126,0.7165378868684816,0.5531702142354636,0.6964979807088522,0.5444455306136754,0.3170903247881939,5.0301676981939696e-11,0.0,0.9246571225070607,0.9365263761433048,0.46529587467516675,1.0,0.0,0.48760974407196045,0.49861055612564087,0.49655507504940033,0.036870373341247896,1.0,0.0,0.07279227562219101,0.07482302827880428,0.0,1.0,0.0,0.0,0.07279227562219101,0.0,1.0,0.07360693614649204,0.07482302827880428,0.0,0.07360693614649204,1.0,0.0,0.0,0.6504880902431265,0.617873208909649,0.9841993441700544,229.84381827936426,0.30503842065898507,0.6289295009164898,0.018649252131581306,0.0024762782268226147,0.5691572427749634,0.4097171425819397,0.7909875359539789,0.803921568627451,0.49458483754512633,1.0,0.3320324131189428,0.38126493588490884,0.3320324131189428,1.0,0.20181791297310356,0.38126493588490884,0.20181791297310356,1.0,0.3108857478371232,0.49221333227198544,0.4383967254749116,0.7027265340941293,0.5
400.0,0.3301573597515623,0.7104480944399296,0.574643698548174,0.6967051198321178,0.6254281152246435,0.34800400552197736,0.0,0.0,0.983057518000553,0.9467359850899995,0.4824483757726381,0.0,0.0,0.4151780307292938,0.4208243489265442,0.2090005949139595,0.014063161625586731,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08437896975352038,0.0,0.0,0.08437896975352038,1.0,0.0,0.0,0.7202840601386172,0.6717319619492922,1.0460206105635368,509.3122701401293,0.2661574451661229,0.5978872681519499,0.0033401947002857924,0.0012098430888727307,0.6161879301071167,0.37926235795021057,0.7593480345158198,0.8578431372549019,0.4729241877256318,1.0,0.3020571956426659,0.3249574540615076,0.3020571956426659,1.0,0.17145768579419507,0.3249574540615076,0.17145768579419507,1.0,0.21889725418940373,0.6197848363374253,0.46065031676827106,0.795849192568234,0.5
500.0,0.5899071792761484,0.7706333384125695,0.4696525568391037,0.7394897891638746,0.4942013735699722,0.15011123612665722,5.0301676981939696e-11,0.0,0.7460831517254879,0.8404358241060923,0.39662974397047046,1.0,0.0,0.524462103843689,0.6229180097579956,0.5368450284004211,0.030610902904342475,1.0,0.0,0.057515801360906685,0.06550081080509189,0.0,1.0,0.0,0.0,0.057515801360906685,0.0,1.0,0.060648805260056296,0.06550081080509189,0.0,0.060648805260056296,1.0,0.0,0.0,0.07133062530355753,0.5291143192030714,0.8930077893752549,309.9895373055568,0.026538700326572077,0.6284562981239071,0.05349695309996605,0.0015339053934440017,0.46947425603866577,0.4754946231842041,0.7890699904122723,0.8553921568627451,0.5740072202166066,1.0,-0.08574562918206421,0.10652976890489257,-0.08574562918206421,1.0,0.058831961256887874,0.10652976890489257,0.058831961256887874,1.0,0.6440092281867372,0.45530254880094345,0.3463764470253213,0.6809251248836518,0.5
600.0,0.410276065270106,0.7785484813084113,0.44967606121321735,0.7525326228990211,0.5215387088837359,0.16737867071757617,5.0301676981939696e-11,0.0,0.8164399335577878,0.7859407749363377,0.4005951771361068,1.0,0.0,0.5161066651344299,0.6695476770401001,0.5464135855436325,-0.006672854533263062,1.0,0.0,-0.05601823893100316,-0.06738305610470283,0.0,1.0,0.0,0.0,-0.05601823893100316,0.0,1.0,0.08336416783612761,-0.06738305610470283,0.0,0.08336416783612761,1.0,0.0,0.0,0.39152793466503266,0.277986748205272,0.9770329025944587,532811641693.11523,0.04414034725364651,0.6014347400999179,0.014930463396012783,0.0,0.5328116416931152,0.4522579610347748,0.7813998082454459,0.8480392156862745,0.628158844765343,1.0,-0.050637209126671454,0.1250909457474358,-0.050637209126671454,1.0,0.057967305140175195,0.1250909457474358,0.057967305140175195,1.0,0.8554943701360503,0.4960359704062229,0.40207849019298364,0.6665016660520009,0.5
700.0,0.3961143841346105,0.8512111861709332,0.35864371285890123,0.7781467540617876,0.46996223304954104,0.23254823422032733,0.2788886684951151,0.0,0.8603967001120246,0.9276195258852488,0.5167262236230972,0.9083274602890015,0.0,0.5258091688156128,0.5194059014320374,0.4883856326341629,0.034987572248784175,1.0,0.0,0.06838849193524643,0.07198699333912124,0.0,1.0,0.0,0.0,0.06838849193524643,0.0,1.0,0.06954994821833736,0.07198699333912124,0.0,0.06954994821833736,1.0,-0.19876362902849753,0.0,0.5619620137849364,0.5669945521248705,0.975744903087616,1011.9071653514638,-0.009739213374617792,0.6072303700709233,0.015949036926031113,0.0005307660903781652,0.537086009979248,0.44643422961235046,0.7986577181208053,0.8823529411764706,0.6534296028880866,1.0,-0.18778965441105844,0.07160277580802614,-0.18778965441105844,1.0,0.08696923847917892,0.07160277580802614,0.08696923847917892,1.0,0.6505423464817451,0.4700756942469428,0.3134777932838701,0.6263332116178103,0.5
800.0,0.5909273773431778,0.8453986353785724,0.3721155741727064,0.7915953118339382,0.49414735824100525,0.07199122707889798,0.0,0.0,0.8176963589164208,0.6991402183287275,0.37920914431128705,0.0,0.0,0.51396244764328,0.7247055768966675,0.3096670061349869,0.014385637960641384,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0863138277638483,0.0,0.0,0.0863138277638483,1.0,0.0,0.0,0.1913481207026481,0.09661678761294383,0.9912601709365845,433.36201757703327,0.008272932992796763,0.5931391890195233,0.003699069144204259,0.0011848417343571782,0.513465404510498,0.4816506803035736,0.8139980824544583,0.8676470588235294,0.6931407942238267,1.0,-0.13316775808624493,0.06750801987221008,-0.13316775808624493,1.0,0.09047853719242513,0.06750801987221008,0.09047853719242513,1.0,0.34266526717935447,0.46598378417458924,0.3249635891075812,0.6914947014408452,0.5
900.0,0.36246830333645147,0.8555444094541514,0.3671792858455519,0.80160571363961,0.45009865826608403,0.3097411654536484,5.0301676981939696e-11,5.0301676981939696e-11,0.9360858297268568,0.9122292646954783,0.4620787736307346,1.0,1.0,0.43560051918029785,0.4665796458721161,0.7255450412631035,-0.009097349344131157,1.0,-0.09716509328459651,0.0693169627774338,0.09655394165721184,-0.09716509328459651,1.0,-0.09379622263150872,-0.09561236098786562,0.0693169627774338,-0.09379622263150872,1.0,0.06611867640453827,0.09655394165721184,-0.09561236098786562,0.06611867640453827,1.0,0.0,0.0,0.5855159590197788,0.6534487027948148,0.9975499510765076,172.98682723134442,0.004555821410118154,0.6125188401589791,0.004569875542074442,0.0031970455311238766,0.5530467629432678,0.43918636441230774,0.800575263662512,0.875,0.7292418772563177,1.0,-0.21459769517288352,0.1248962863475033,-0.21459769517288352,1.0,0.10336887305573468,0.1248962863475033,0.10336887305573468,1.0,0.25748584196324775,0.4510448006841973,0.33399776837277206,0.5652534057412828,0.5
1000.0,0.3638183573881785,0.8798686594202899,0.3047733694976835,0.8014114835961763,0.4645908478757998,0.2962909182990775,5.0301676981939696e-11,5.0301676981939696e-11,0.921078605199663,0.8310613001891962,0.43803497637236566,1.0,1.0,0.5224579572677612,0.5376936793327332,0.7650379091501236,-0.025426813449787745,1.0,-0.018733692691621215,-0.017557904215685222,-0.007573290860257752,-0.018733692691621215,1.0,-0.08788272328488754,-0.09291734129000191,-0.017557904215685222,-0.08788272328488754,1.0,0.07210407164372719,-0.007573290860257752,-0.09291734129000191,0.07210407164372719,1.0,0.0,0.0,0.5336215443309892,0.6515421288653207,0.9964950080508004,402.74551495965954,0.0286204240775277,0.6206956183606828,0.0014014552580192685,0.010424835607409477,0.5644298195838928,0.4237438142299652,0.7929050814956855,0.8676470588235294,0.7436823104693141,1.0,-0.15278125473449122,0.13723025539678682,-0.15278125473449122,1.0,0.10141227157028751,0.13723025539678682,0.10141227157028751,1.0,0.38225460755478974,0.49658115582099854,0.34934082898475666,0.5478505588216441,0.5
