step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.8043296039104462,0.7550200803212851,0.521759192702862,0.7111913357400722,0.5879901167419221,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.00783442210315882,1.0,0.0,0.0,-0.04700653261895293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04700653261895293,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1222916987290024,682815730571.7468,1.0,0.6216958662232768,0.6828157305717468,0.0,0.003118121065199375,0.314066082239151,0.7111913357400722,1.0,0.0,0.5879901167419221,0.5
100.0,0.5253385603427887,0.8429718875502008,0.428014101441472,0.7509025270758123,0.5177928184469541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.08188313194359777,1.0,0.0,0.0,-0.4912987916615866,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4912987916615866,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1722276210784912,716890573501.5869,1.0,0.5925114060136816,0.7168905735015869,0.0009811983909457922,0.0,0.2821282148361206,0.7509025270758123,1.0,0.0,0.5177928184469541,0.5
150.0,0.6486527323722839,0.885140562248996,0.3075294513732959,0.7978339350180506,0.4693003400332398,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.018332128124132263,1.0,0.0,0.21928637255931774,-0.2589417182772128,0.0,1.0,0.0,0.0,0.21928637255931774,0.0,1.0,0.14964811446268864,-0.2589417182772128,0.0,0.14964811446268864,1.0,1.0,1.0,1.0,1.0,1.1416645050048828,329.3084008105064,1.0,0.6003614969632255,0.7074490785598755,0.002148287370800972,0.0163723174482584,0.2740303874015808,0.7978339350180506,1.0,0.0,0.4693003400332398,0.5
200.0,0.2802880108356476,0.946987951807229,0.16564354237694387,0.8303249097472925,0.4162229152603282,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04318826531914829,1.0,0.014506803582965232,-0.18242125513695215,0.03202258221375926,0.014506803582965232,1.0,0.3934074554828529,-0.06324251732047229,-0.18242125513695215,0.3934074554828529,1.0,0.0648565230927367,0.03202258221375926,-0.06324251732047229,0.0648565230927367,1.0,1.0,1.0,1.0,1.0,0.8324196338653564,24.379477965863526,1.0,0.6635400715287412,0.5881469249725342,0.024124672636389732,0.16588962078094482,0.2218387871980667,0.8303249097472925,1.0,0.0,0.4162229152603282,0.75
250.0,0.5725675225257874,0.9457831325301205,0.1614652893007494,0.8194945848375451,0.5488437676491836,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.002720877839078664,1.0,0.0,-0.05252330297575065,-0.1098760126074382,0.0,1.0,0.0,0.0,-0.05252330297575065,0.0,1.0,0.14607404854871686,-0.1098760126074382,0.0,0.14607404854871686,1.0,1.0,1.0,1.0,1.0,0.7071284055709839,169.673794274666,1.0,0.6386861913040657,0.45168057084083557,0.002662052633240819,0.3779814839363098,0.16767586767673492,0.8194945848375451,1.0,0.0,0.5488437676491836,0.75
300.0,0.22442331537604332,0.9670682730923694,0.0913470545114997,0.8303249097472925,0.42229438945651054,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.00839126688869265,1.0,0.0,0.07322425309627507,0.12616400735879507,0.0,1.0,0.0,0.0,0.07322425309627507,0.0,1.0,-0.14904065912291423,0.12616400735879507,0.0,-0.14904065912291423,1.0,1.0,1.0,1.0,1.0,0.8673116564750671,514279901981.35376,1.0,0.6649319807114584,0.5142799019813538,0.0,0.40961065888404846,0.076109379529953,0.8303249097472925,1.0,0.0,0.42229438945651054,0.5
350.0,0.05597572913393378,0.9815261044176706,0.0550232004863807,0.8158844765342961,0.6240531714995288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.001136714896096051,1.0,0.0,0.019757752660750007,-0.0982622400731584,0.0,1.0,0.0,0.0,0.019757752660750007,0.0,1.0,0.0853247767889847,-0.0982622400731584,0.0,0.0853247767889847,1.0,1.0,1.0,1.0,1.0,0.6495586633682251,131.26542452291875,1.0,0.645214493954655,0.45312729477882385,0.0034519927576184273,0.30701136589050293,0.23640935122966766,0.8158844765342961,1.0,0.0,0.6240531714995288,0.75
400.0,0.07137167826294899,0.9907630522088353,0.030670271820361868,0.855595667870036,0.5704879021213856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.131825311696152,1.0,0.0,0.23137403017083927,0.41253884961993936,0.0,1.0,0.0,0.0,0.23137403017083927,0.0,1.0,0.14703899038613344,0.41253884961993936,0.0,0.14703899038613344,1.0,1.0,1.0,1.0,1.0,0.5829517245292664,247.01311102106305,1.0,0.6335989938315932,0.36937209963798523,0.0014953542267903686,0.33212077617645264,0.29701176285743713,0.855595667870036,1.0,0.0,0.5704879021213856,0.75
450.0,0.5806878954172134,0.9911646586345382,0.033743073697107134,0.8411552346570397,0.6841705283214752,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1163165902647297,1.0,0.0,0.10927021063782771,0.4564124461964287,0.0,1.0,0.0,0.0,0.10927021063782771,0.0,1.0,0.13221688475412188,0.4564124461964287,0.0,0.13221688475412188,1.0,1.0,1.0,1.0,1.0,0.5877824530342165,140.09730068153036,1.0,0.59555618255147,0.2841983139514923,0.002731120213866234,0.3826225697994232,0.3304479122161865,0.8411552346570397,1.0,0.0,0.6841705283214752,0.75
500.0,0.17357359401648864,0.9915662650602409,0.020332492214042874,0.8592057761732852,0.8402622246738045,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.009419608891935561,1.0,-0.3194255657318634,0.18751075436701106,0.3718071790979296,-0.3194255657318634,1.0,0.04389812560952161,-0.3196625870198993,0.18751075436701106,0.04389812560952161,1.0,0.0923897470289138,0.3718071790979296,-0.3196625870198993,0.0923897470289138,1.0,1.0,1.0,1.0,1.0,0.6464658975601196,44.515852407696904,1.0,0.5169583744090387,0.20901048183441162,0.009971627965569496,0.44389551877975464,0.3371224105358124,0.8592057761732852,1.0,0.0,0.8402622246738045,0.75
550.0,0.0049309236346744,0.9943775100401606,0.01879429019112976,0.8339350180505415,0.9952037784743071,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.07632580269662612,1.0,-0.31789216391357156,0.15103435388969996,-0.217518608254219,-0.31789216391357156,1.0,0.19196756097280135,-0.3264866856705495,0.15103435388969996,0.19196756097280135,1.0,0.06094072679608202,-0.217518608254219,-0.3264866856705495,0.06094072679608202,1.0,1.0,1.0,1.0,1.0,0.7207791805267334,44.50780932310435,1.0,0.4795935283068715,0.14314836263656616,0.0099168810993433,0.4055560827255249,0.441378653049469,0.8339350180505415,1.0,0.0,0.9952037784743071,0.75
