step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.9630380868911743,0.5088353413654618,0.8702267160686927,0.5270758122743683,0.8561274707317352,0.4140844941139221,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.013917755123894128,1.0,0.0,0.08049931133992252,-0.07689331225856591,0.0,1.0,0.0,0.0,0.08049931133992252,0.0,1.0,0.07990053166200815,-0.07689331225856591,0.0,0.07990053166200815,1.0,1.0,1.0,1.0,1.0,-0.4140844941139221,-0.07384159415960312,-0.0,-0.12438778579235077,-0.21585510671138763,0.6915984749794006,488227218389.5111,1.0,0.0,0.6897565888153517,0.26719146966934204,0.0,0.24458131194114685,0.4882272183895111,0.5270758122743683,1.0,0.0,0.8561274707317352,0.75
100.0,0.5533965528011322,0.802008032128514,0.4568782114686492,0.7184115523465704,0.5385853035582436,0.30168765783309937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.07920163340246668,1.0,0.0,-0.18051776691997978,-0.21903887675939773,0.0,1.0,0.0,0.0,-0.18051776691997978,0.0,1.0,-0.07565315673542257,-0.21903887675939773,0.0,-0.07565315673542257,1.0,1.0,1.0,1.0,1.0,-0.30168765783309937,-0.12406478077173233,-0.0,-0.02105819247663021,-0.15656468272209167,0.8672302523576912,517011284828.18604,1.0,0.0,0.6888943372650698,0.4059365391731262,0.0,0.07705231010913849,0.517011284828186,0.7184115523465704,1.0,0.0,0.5385853035582436,0.5
150.0,0.39115311205387115,0.9076305220883534,0.27993348291955694,0.8194945848375451,0.4297714891533057,0.04427284747362137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.039437585593282164,1.0,0.0,-0.21062058645523837,-0.09198972369813181,0.0,1.0,0.0,0.0,-0.21062058645523837,0.0,1.0,0.06598479659367724,-0.09198972369813181,0.0,0.06598479659367724,1.0,1.0,1.0,1.0,1.0,-0.04427284747362137,-0.019831979647278786,-0.0,-0.0009208963601849973,-0.0235199723392725,0.9618272185325623,529098451137.5427,1.0,0.0,0.6882520178164816,0.4481225907802582,0.0,0.02277897484600544,0.5290984511375427,0.8194945848375451,1.0,0.0,0.4297714891533057,0.5
200.0,0.6799818575382233,0.9056224899598394,0.23520819313871938,0.8231046931407943,0.4981006658118632,0.5931206941604614,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.026222551786990973,1.0,0.0,0.0,0.15733531072194584,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15733531072194584,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.5931206941604614,-0.3151089549064636,-0.0,-0.0,-0.2780117094516754,0.9732217192649841,522768080234.5276,1.0,0.0,0.6861471862999541,0.5227680802345276,0.0,0.015424882993102074,0.4618070423603058,0.8231046931407943,1.0,0.0,0.4981006658118632,0.5
250.0,0.6531895399093628,0.9449799196787149,0.146504886864792,0.8231046931407943,0.46181934585587847,0.16743889451026917,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23022066632045868,1.0,0.09287990213038931,0.3594051969081153,0.21453158387039342,0.09287990213038931,1.0,0.2318795105880713,0.3145492466489644,0.3594051969081153,0.2318795105880713,1.0,0.16807855777681827,0.21453158387039342,0.3145492466489644,0.16807855777681827,1.0,1.0,1.0,1.0,1.0,-0.16743889451026917,-0.08346999436616898,-0.0,-0.0,-0.08396890014410019,0.9846725463867188,362.8663419584741,1.0,0.0,0.6875584013625603,0.49865755438804626,0.0013742182636633515,0.00631460826843977,0.49365362524986267,0.8231046931407943,1.0,0.0,0.46181934585587847,0.5
300.0,0.09445204585790634,0.9755020080321285,0.0824707048963039,0.8483754512635379,0.4123678517838319,0.04572475701570511,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04627065780947091,1.0,0.0,0.0,0.27762394685682545,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27762394685682545,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04572475701570511,-0.02248348854482174,-0.0,-0.0,-0.02324127033352852,0.9712251424789429,509038686752.31934,1.0,0.0,0.685677924311118,0.5090386867523193,0.0,0.015070474706590176,0.47589078545570374,0.8483754512635379,1.0,0.0,0.4123678517838319,0.5
350.0,0.0039933883817866445,0.9775100401606426,0.07880353217760551,0.8339350180505415,0.7186553651570446,0.00012122622865717858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2690661956312959,1.0,0.4453580071208546,0.1062506201008546,0.17458744465315162,0.4453580071208546,1.0,0.27166209965629545,0.4607399132365891,0.1062506201008546,0.27166209965629545,1.0,0.15579908902003028,0.17458744465315162,0.4607399132365891,0.15579908902003028,1.0,1.0,1.0,1.0,1.0,-0.00012122622865717858,-5.880893877474591e-05,-0.0,-4.110665031475946e-06,-5.830663212691434e-05,0.9286012053489685,389.0911175335283,1.0,0.0,0.6819336750016746,0.44797074794769287,0.00131927989423275,0.03738989681005478,0.5133200883865356,0.8339350180505415,1.0,0.0,0.7186553651570446,0.5
400.0,0.07334969751536846,0.9835341365461847,0.05336158136166117,0.8339350180505415,0.6256329691645482,0.0169508159160614,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2128439873630309,1.0,0.46929812144371064,0.1751166115005399,0.1480751695142483,0.46929812144371064,1.0,0.13328933546063684,0.38512686974673316,0.1751166115005399,0.13328933546063684,1.0,-0.03384218348768337,0.1480751695142483,0.38512686974673316,-0.03384218348768337,1.0,1.0,1.0,1.0,1.0,-0.0169508159160614,-0.007386036217212677,-0.0,-0.0,-0.00956477876752615,0.9878030412079717,218.2737538655312,1.0,0.0,0.6741214142809706,0.4489293694496155,0.0024770619347691536,0.007915914990007877,0.5406776070594788,0.8339350180505415,1.0,0.0,0.6256329691645482,0.5
450.0,0.16098872016300447,0.9875502008032129,0.05121483024870078,0.8303249097472925,0.924556246958673,0.014381369575858116,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22356970283541308,1.0,0.36079250845289157,0.40123817871646955,0.20788601018207234,0.36079250845289157,1.0,0.02083389486093698,0.49663982605483376,0.40123817871646955,0.02083389486093698,1.0,-0.1459722012547258,0.20788601018207234,0.49663982605483376,-0.1459722012547258,1.0,1.0,1.0,1.0,1.0,-0.014381369575858116,-0.0057374476455152035,-0.0,-0.0,-0.008643921464681625,0.9131649136543274,40.66141047353171,1.0,0.0,0.6674693233269646,0.40340110659599304,0.04117687791585922,0.01333181094378233,0.5420902371406555,0.8303249097472925,1.0,0.0,0.924556246958673,0.5
500.0,0.20976914500351995,0.9903614457831326,0.03387571042759914,0.8194945848375451,0.9652901290165674,0.025572113692760468,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20139712805185472,1.0,0.22810034634097764,0.4137276366786606,0.21560588462019778,0.22810034634097764,1.0,0.03292498252430608,0.357630427733074,0.4137276366786606,0.03292498252430608,1.0,-0.039606509586087704,0.21560588462019778,0.357630427733074,-0.039606509586087704,1.0,1.0,1.0,1.0,1.0,-0.025572113692760468,-0.010318322107195854,-0.0012748843291774392,-0.0027933104429394007,-0.011185596697032452,0.7777539491653442,62.91415477134888,1.0,0.0,0.6776412316608085,0.3248800039291382,0.14193075895309448,0.00834227167069912,0.5248469710350037,0.8194945848375451,1.0,0.0,0.9652901290165674,0.75
