step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.91804638504982,0.5020080321285141,0.9083242842115654,0.5270758122743683,0.8906142579184638,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13551229834877063,1.0,0.013611304191892487,-0.3007661134827324,0.07415519492314558,0.013611304191892487,1.0,0.2918971561622266,0.5720842886986313,-0.3007661134827324,0.2918971561622266,1.0,0.16209195959946007,0.07415519492314558,0.5720842886986313,0.16209195959946007,1.0,1.0,1.0,1.0,1.0,0.947348952293396,19.35630790474029,1.0,0.652188952649113,0.6366827487945557,0.08357129245996475,0.032892778515815735,0.24685321748256683,0.5270758122743683,1.0,0.0,0.8906142579184638,0.5
100.0,0.6416111588478088,0.7610441767068273,0.5212950803243961,0.6895306859205776,0.5766394734382629,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.10420213443957732,1.0,0.08801992654644848,-0.2016455336572164,-0.21248627662425298,0.08801992654644848,1.0,-0.06691006826245859,-0.3276064792402967,-0.2016455336572164,-0.06691006826245859,1.0,0.09541562460031223,-0.21248627662425298,-0.3276064792402967,0.09541562460031223,1.0,1.0,1.0,1.0,1.0,0.931612491607666,57.511401354369276,1.0,0.6570140669922536,0.615561842918396,0.28201374411582947,0.09172111749649048,0.010703301057219505,0.6895306859205776,1.0,0.0,0.5766394734382629,0.5
150.0,0.5894483327865601,0.8923694779116466,0.3559349320160273,0.7833935018050542,0.45504214862982434,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.057883193578641766,1.0,-0.21998095261442027,-0.19023753567979995,-0.1738937562880358,-0.21998095261442027,1.0,-0.0384699423032683,0.4300033726597966,-0.19023753567979995,-0.0384699423032683,1.0,-0.15472034724612285,-0.1738937562880358,0.4300033726597966,-0.15472034724612285,1.0,1.0,1.0,1.0,1.0,0.9040516018867493,12.437875630614327,1.0,0.6472386435911544,0.6329178810119629,0.1339838206768036,0.1822119504213333,0.050886332988739014,0.7833935018050542,1.0,0.0,0.45504214862982434,0.75
200.0,1.2308167219161987,0.8232931726907631,0.4568786048306487,0.7003610108303249,0.9210379436198208,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.051813472118483965,1.0,-0.07813282146189543,0.22919896832787467,-0.05397867385007055,-0.07813282146189543,1.0,-0.33068507525844715,0.4863480221353353,0.22919896832787467,-0.33068507525844715,1.0,-0.5636312526037006,-0.05397867385007055,0.4863480221353353,-0.5636312526037006,1.0,1.0,1.0,1.0,1.0,0.7671865224838257,47.709812209646294,1.0,0.621986024216194,0.39750710129737854,0.47442594170570374,0.11812296509742737,0.009943990968167782,0.7003610108303249,1.0,0.0,0.9210379436198208,0.5
250.0,0.35289931297302246,0.9578313253012049,0.12177925332425496,0.8592057761732852,0.3909565270360973,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01750853563150186,1.0,0.2540158434012898,-0.012493174425220145,0.0,0.2540158434012898,1.0,-0.34657388276508083,0.0,-0.012493174425220145,-0.34657388276508083,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.683855809705757,89.13912003065504,1.0,0.6571971087679536,0.4884350001811981,0.26432713866233826,0.24175849556922913,0.005479468498378992,0.8592057761732852,1.0,0.0,0.3909565270360973,0.75
300.0,0.08883128874003887,0.9706827309236947,0.0852746874013414,0.8808664259927798,0.374216981128686,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04999105129457421,1.0,0.20689742281706378,-0.02599619432338043,-0.018067869203042753,0.20689742281706378,1.0,-0.35360586921432624,-0.29993808664746835,-0.02599619432338043,-0.35360586921432624,1.0,0.1907642888037088,-0.018067869203042753,-0.29993808664746835,0.1907642888037088,1.0,1.0,1.0,1.0,1.0,0.6543685793876648,147.21131607089953,1.0,0.6561752381307554,0.45130202174186707,0.2253328114748001,0.32029950618743896,0.0030656747985631227,0.8808664259927798,1.0,0.0,0.374216981128686,0.75
350.0,0.43182559311389923,0.9538152610441767,0.14008894446220113,0.779783393501805,0.8180317748079283,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.034395341769651096,1.0,-0.00025560521421988055,0.2942373561205582,0.0,-0.00025560521421988055,1.0,-0.5003538015242449,0.0,0.2942373561205582,-0.5003538015242449,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7038357677361827,37.2258671319749,1.0,0.5523277766437737,0.3319694399833679,0.4839458167552948,0.1710844486951828,0.01300025638192892,0.779783393501805,1.0,0.0,0.8180317748079283,0.75
400.0,0.016464001033455133,0.9847389558232932,0.047649244527863815,0.8447653429602888,0.6086217563230699,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.06275680988519666,1.0,0.2920257414418518,0.05979154228098103,-0.09067012857418473,0.2920257414418518,1.0,-0.19814212942396103,-0.4821458584886904,0.05979154228098103,-0.19814212942396103,1.0,0.04259997345282337,-0.09067012857418473,-0.4821458584886904,0.04259997345282337,1.0,1.0,1.0,1.0,1.0,0.5668501853942871,13.083750333897248,1.0,0.6096057754131,0.41602975130081177,0.31962111592292786,0.2325516790151596,0.031797438859939575,0.8447653429602888,1.0,0.0,0.6086217563230699,0.75
450.0,0.08120589470490813,0.9903614457831326,0.03403303166299175,0.8267148014440433,0.7198462013103482,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.12310912009105,1.0,0.3084683681439291,-0.1278100154492817,-0.24819671700803017,0.3084683681439291,1.0,-0.1471979155823411,-0.48371258866580547,-0.1278100154492817,-0.1471979155823411,1.0,-0.040205851984770676,-0.24819671700803017,-0.48371258866580547,-0.040205851984770676,1.0,1.0,1.0,1.0,1.0,0.31138994165599,2.7112936251244704,1.0,0.6095721170790359,0.2729460299015045,0.322192907333374,0.28602737188339233,0.11883364617824554,0.8267148014440433,1.0,0.0,0.7198462013103482,0.75
500.0,0.11099373688921332,0.9879518072289156,0.03339086018719778,0.8086642599277978,0.9858637481294055,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.13541912813158632,1.0,0.2844951787301372,-0.10318501154704444,-0.46096222353150273,0.2844951787301372,1.0,0.05622132151276937,-0.3874640024455018,-0.10318501154704444,0.05622132151276937,1.0,-0.2016200315083755,-0.46096222353150273,-0.3874640024455018,-0.2016200315083755,1.0,1.0,1.0,1.0,1.0,0.27203336358070374,2.2712325554467228,1.0,0.5974052477399364,0.24627500772476196,0.32209858298301697,0.2898097634315491,0.141816645860672,0.8086642599277978,1.0,0.0,0.9858637481294055,1.0
