step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
550.0,0.04052872443571687,0.9714859437751004,0.09073278332107293,0.8050541516245487,0.9975864883664245,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.022351549497549084,1.0,0.0,0.25755125044490823,-0.08774344600808764,0.0,1.0,0.0,0.0,0.25755125044490823,0.0,1.0,-0.03569850745152607,-0.08774344600808764,0.0,-0.03569850745152607,1.0,1.0,1.0,1.0,1.0,0.9170838594436646,554.4269232188573,1.0,0.5574230502228444,0.3251599371433258,0.001063113217242062,0.08435841649770737,0.5894185900688171,0.8050541516245487,1.0,0.0,0.9975864883664245,0.5
600.0,0.003610216430388391,0.9931726907630523,0.017715706277997994,0.8483754512635379,0.6938971442286856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.005036312337058313,1.0,0.0,0.23880794460230512,-0.018599890167889307,0.0,1.0,0.0,0.0,0.23880794460230512,0.0,1.0,-0.2504259284567657,-0.018599890167889307,0.0,-0.2504259284567657,1.0,1.0,1.0,1.0,1.0,0.743008553981781,498224467039.1083,1.0,0.5898038222040941,0.3342498242855072,0.0,0.16752570867538452,0.4982244670391083,0.8483754512635379,1.0,0.0,0.6938971442286856,0.75
650.0,0.019378216500626877,0.9951807228915662,0.015854791377779082,0.8303249097472925,0.926184018255703,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.007709110203162087,1.0,0.0,0.23154193993456545,-0.08562787295282924,0.0,1.0,0.0,0.0,0.23154193993456545,0.0,1.0,-0.09965940576276368,-0.08562787295282924,0.0,-0.09965940576276368,1.0,1.0,1.0,1.0,1.0,0.7568999528884888,445.32404776914507,1.0,0.5786395916439566,0.28557685017585754,0.0011809408897534013,0.1873408555984497,0.5259013772010803,0.8303249097472925,1.0,0.0,0.926184018255703,0.75
700.0,0.0015028524212539196,0.9947791164658635,0.017700742245343022,0.8375451263537906,0.9709695181033263,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.016199512348672295,1.0,0.0,0.2008172432457529,-0.10473410695415249,0.0,1.0,0.0,0.0,0.2008172432457529,0.0,1.0,0.0011139378004333528,-0.10473410695415249,0.0,0.0011139378004333528,1.0,1.0,1.0,1.0,1.0,0.8523511202544641,85.91624543474067,1.0,0.5496345711098681,0.3627449572086334,0.0062868352979421616,0.09082687646150589,0.5401412844657898,0.8375451263537906,1.0,0.0,0.9709695181033263,0.5
750.0,0.2547009395639179,0.9915662650602409,0.0325540339891958,0.8447653429602888,1.0546758468715578,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.042913234307402987,1.0,0.0,0.13791227143154383,-0.003799294193894173,0.0,1.0,0.0,0.0,0.13791227143154383,0.0,1.0,0.12336642860676825,-0.003799294193894173,0.0,0.12336642860676825,1.0,1.0,1.0,1.0,1.0,0.9334926565583144,79.74353750999884,1.0,0.5410853077788645,0.33707547187805176,0.007420004345476627,0.06380706280469894,0.5916973948478699,0.8447653429602888,1.0,0.0,1.0546758468715578,0.5
800.0,0.3740007863380015,0.9963855421686747,0.015500575074810724,0.8375451263537906,0.9361012068402488,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.035617736987292224,1.0,0.0,0.2648733024681133,0.0554810804880963,0.0,1.0,0.0,0.0,0.2648733024681133,0.0,1.0,-0.10664796103245626,0.0554810804880963,0.0,-0.10664796103245626,1.0,1.0,1.0,1.0,1.0,0.9338092764502333,57.81215969465289,1.0,0.5309398768180544,0.33311909437179565,0.010277433320879936,0.06244279444217682,0.5941606163978577,0.8375451263537906,1.0,0.0,0.9361012068402488,0.5
850.0,0.0031289785110857338,0.9971887550200803,0.011264810882497702,0.8411552346570397,0.9703643735297697,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.08028760279557122,1.0,-0.16093939351732553,0.03432371311085745,0.014118033230131595,-0.16093939351732553,1.0,0.23809174316928491,-0.19513383001657963,0.03432371311085745,0.23809174316928491,1.0,-0.41218588274979606,0.014118033230131595,-0.19513383001657963,-0.41218588274979606,1.0,1.0,1.0,1.0,1.0,0.9519748687744141,34.28327805731787,1.0,0.5033156966474512,0.295073002576828,0.018092570826411247,0.06656177341938019,0.6202726364135742,0.8411552346570397,1.0,0.0,0.9703643735297697,0.5
900.0,0.014349805467645638,0.9983935742971888,0.005833136078031086,0.8483754512635379,1.0686247590595788,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0483395405863109,1.0,-0.224010196870923,-0.004372677085227991,0.17851546349249947,-0.224010196870923,1.0,0.27086576664770445,0.057785005083451406,-0.004372677085227991,0.27086576664770445,1.0,-0.5688206047853698,0.17851546349249947,0.057785005083451406,-0.5688206047853698,1.0,1.0,1.0,1.0,1.0,0.7957371473312378,15.62655115060357,1.0,0.5053257864735187,0.27461087703704834,0.035928089171648026,0.12802891433238983,0.5614321231842041,0.8483754512635379,1.0,0.0,1.0686247590595788,0.75
950.0,0.0006573908467544243,0.9995983935742971,0.004372621323387321,0.8592057761732852,0.920472791528381,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15855329606887256,1.0,-0.11837180555416613,0.07988691075102286,0.12941396240623787,-0.11837180555416613,1.0,0.2999159420052566,0.5517414295852132,0.07988691075102286,0.2999159420052566,1.0,0.00873333721967095,0.12941396240623787,0.5517414295852132,0.00873333721967095,1.0,1.0,1.0,1.0,1.0,0.6968721151351929,8.329528802459842,1.0,0.5480993525646224,0.2958817481994629,0.06160754710435867,0.12934891879558563,0.513161838054657,0.8592057761732852,1.0,0.0,0.920472791528381,0.75
1000.0,0.33896916930098087,0.9975903614457832,0.011472586966038553,0.8411552346570397,1.062359461517998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11954693269333087,1.0,-0.14302819085994112,0.1197707019430407,0.060871318758863056,-0.14302819085994112,1.0,0.18626878707567254,0.5651706513605307,0.1197707019430407,0.18626878707567254,1.0,-0.07177167211818071,0.060871318758863056,0.5651706513605307,-0.07177167211818071,1.0,1.0,1.0,1.0,1.0,0.6682260036468506,5.203577710943507,1.0,0.5758930569521357,0.3024866580963135,0.09623562544584274,0.10050822049379349,0.5007695555686951,0.8411552346570397,1.0,0.0,1.062359461517998,0.5
