step,train_step_loss,train_acc,train_loss,val_acc,val_loss,alignment_reward,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,l_conflict,l_conflict_e0,l_conflict_e1,l_conflict_e2,l_conflict_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_conflict_grad_l2,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.5872090458869934,0.7779116465863454,0.4880857893289664,0.7220216606498195,0.560223208533393,0.30752289295196533,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.001684904023676453,1.0,-0.010109424142058718,0.0,0.0,-0.010109424142058718,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.30752289295196533,-0.12527473270893097,-0.1594100296497345,-0.0,-0.022838108241558075,0.9179851959934947,44.559623847708096,1.0,0.0,0.6814360429233592,0.48956507444381714,0.46899017691612244,0.01098674163222313,0.030457954853773117,0.7220216606498195,1.0,0.0,0.560223208533393,0.5
100.0,0.5181231796741486,0.8522088353413655,0.3911327670973081,0.7472924187725631,0.4969775759511524,0.031069189310073853,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.04087297622353133,1.0,-0.24523785734118797,0.0,0.0,-0.24523785734118797,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.031069189310073853,-0.011456347070634365,-0.011842896230518818,-0.0023566209711134434,-0.0054133241064846516,0.9779832389374686,178.34037492832778,1.0,0.0,0.6797548665897081,0.5294510126113892,0.45680364966392517,0.0029687669593840837,0.010776638984680176,0.7472924187725631,1.0,0.0,0.4969775759511524,0.5
150.0,0.5858347713947296,0.9076305220883534,0.2487167722545564,0.776173285198556,0.4519494093126721,0.21135881543159485,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.03522671207176307,1.0,0.17602470569905482,0.03702943258240299,0.1372958675626309,0.17602470569905482,1.0,0.051476945922981965,-0.5343285637087318,0.03702943258240299,0.051476945922981965,1.0,-0.07885866048891726,0.1372958675626309,-0.5343285637087318,-0.07885866048891726,1.0,1.0,1.0,1.0,1.0,-0.21135881543159485,-0.10781028866767883,-0.08959858864545822,-0.0,-0.01394993532449007,0.8105099427092144,15.195785412211308,1.0,0.0,0.6718605571705512,0.4872129559516907,0.41396981477737427,0.03206237405538559,0.06675497442483902,0.776173285198556,1.0,0.0,0.4519494093126721,0.5
200.0,0.19549407809972763,0.9473895582329317,0.13878906600039978,0.7906137184115524,0.4717830741364095,0.029114816337823868,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.06865399850518457,1.0,0.16308223140339764,0.00038115084531602813,-0.013194048799467008,0.16308223140339764,1.0,0.12921858646651388,-0.6715816748705935,0.00038115084531602813,0.12921858646651388,1.0,-0.019830236076274474,-0.013194048799467008,-0.6715816748705935,-0.019830236076274474,1.0,1.0,1.0,1.0,1.0,-0.029114816337823868,-0.015179172158241272,-0.007985181175172329,-0.0019585881382226944,-0.00399187533184886,0.5886187553405762,10.194256233002502,1.0,0.0,0.6495837571388547,0.450605183839798,0.2973693013191223,0.044201869517564774,0.20782361924648285,0.7906137184115524,1.0,0.0,0.4717830741364095,0.75
250.0,0.38889671210199594,0.9618473895582329,0.1091744246205333,0.8339350180505415,0.5248787815993031,0.11777885258197784,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.05351123293107143,1.0,-0.005670990457971652,0.21674344877579158,-0.10519868833738437,-0.005670990457971652,1.0,0.02030752792413487,-0.6200015932637332,0.21674344877579158,0.02030752792413487,1.0,0.17275289777273414,-0.10519868833738437,-0.6200015932637332,0.17275289777273414,1.0,1.0,1.0,1.0,1.0,-0.11777885258197784,-0.0024081782903522253,-0.054304443299770355,-0.0,-0.06106622889637947,0.48331445654458327,7.574527999882309,1.0,0.0,0.6308308387921605,0.368268758058548,0.2773648798465729,0.04861936718225479,0.30574706196784973,0.8339350180505415,1.0,0.0,0.5248787815993031,0.75
300.0,0.4152839034795761,0.9570281124497992,0.12184309495212989,0.8050541516245487,0.5407948293205764,0.1633031815290451,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.06962850216563611,1.0,-0.1504833102362102,-0.09749765331839631,0.08168729090631252,-0.1504833102362102,1.0,-0.03355599838271299,-0.3559430492632362,-0.09749765331839631,-0.03355599838271299,1.0,0.13802170730042654,0.08168729090631252,-0.3559430492632362,0.13802170730042654,1.0,1.0,1.0,1.0,1.0,-0.1633031815290451,-0.04665553569793701,-0.053757160902023315,-0.0,-0.06289048492908478,0.5746487379074097,96.85358960946053,1.0,0.0,0.6531128530467891,0.3330995440483093,0.36060670018196106,0.00372321461327374,0.30257055163383484,0.8050541516245487,1.0,0.0,0.5407948293205764,0.75
350.0,0.021497510373592377,0.9642570281124498,0.11491490376099066,0.7906137184115524,0.9402472708089691,0.004326483700424433,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.029304768139509524,1.0,0.23895057809902623,-0.10570392196092639,0.38833298744959677,0.23895057809902623,1.0,-0.16136899418995415,-0.3075130662727978,-0.10570392196092639,-0.16136899418995415,1.0,0.1231310257121125,0.38833298744959677,-0.3075130662727978,0.1231310257121125,1.0,1.0,1.0,1.0,1.0,-0.004326483700424433,-0.0018554524285718799,-0.0010056904284283519,-0.0,-0.0014653406105935574,0.6120990514755249,22.92366623122546,1.0,0.0,0.5927089000867162,0.32235583662986755,0.2233065813779831,0.01899113692343235,0.43534648418426514,0.7906137184115524,1.0,0.0,0.9402472708089691,0.75
400.0,0.6496930420398712,0.9859437751004017,0.04655681929973817,0.8447653429602888,0.7181669929349381,0.4487508237361908,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.021629830192917397,1.0,0.11011273289947854,-0.11377886830093048,0.33242138701404245,0.11011273289947854,1.0,-0.2497235037362446,-0.4078854432505133,-0.11377886830093048,-0.2497235037362446,1.0,0.19907471421666303,0.33242138701404245,-0.4078854432505133,0.19907471421666303,1.0,1.0,1.0,1.0,1.0,-0.4487508237361908,-0.12406996637582779,-0.09430831670761108,-0.020144518464803696,-0.21022804081439972,0.5122739672660828,5.689292703724709,1.0,0.0,0.5870588677884869,0.4019566476345062,0.19307637214660645,0.07065142691135406,0.33431556820869446,0.8447653429602888,1.0,0.0,0.7181669929349381,0.75
450.0,0.44646482169628143,0.9819277108433735,0.06554925515740531,0.8050541516245487,0.9788873703768736,0.3676050901412964,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.017370489827068392,1.0,-0.1259964711968803,0.29622594729508644,0.12382215718906092,-0.1259964711968803,1.0,-0.2586708153121997,-0.46692536647581234,0.29622594729508644,-0.2586708153121997,1.0,0.3273216095383346,0.12382215718906092,-0.46692536647581234,0.3273216095383346,1.0,1.0,1.0,1.0,1.0,-0.3676050901412964,-0.21455131471157074,-0.025175485759973526,-0.05124608427286148,-0.07663220912218094,0.6379987597465515,4.767391285643631,1.0,0.0,0.5443799073945744,0.4788859188556671,0.1004503071308136,0.10110825300216675,0.3195555806159973,0.8050541516245487,1.0,0.0,0.9788873703768736,0.5
500.0,0.00041375876753591,0.9915662650602409,0.030975272261937976,0.8375451263537906,0.8100337901592461,4.944610736856703e-06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.07155840222070402,1.0,0.05515615760510696,0.2258238654905664,-0.14291337691377182,0.05515615760510696,1.0,-0.10698987505363244,-0.6468145684605375,0.2258238654905664,-0.10698987505363244,1.0,0.18638738400804433,-0.14291337691377182,-0.6468145684605375,0.18638738400804433,1.0,1.0,1.0,1.0,1.0,-4.944610736856703e-06,-1.5887336530795437e-06,-5.481364269144251e-07,-4.3533455595934356e-07,-2.3724062430119375e-06,0.6083300476270942,4.583910824034951,1.0,0.0,0.5311282464313163,0.4321753680706024,0.10499532520771027,0.09428092837333679,0.36854833364486694,0.8375451263537906,1.0,0.0,0.8100337901592461,0.5
