step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__local_textcls_amazon_polarity,task_acc__local_textcls_glue_sst2,task_acc__local_textcls_yelp_polarity,task_conflict_t0_t0,task_conflict_t0_t1,task_conflict_t0_t2,task_conflict_t1_t0,task_conflict_t1_t1,task_conflict_t1_t2,task_conflict_t2_t0,task_conflict_t2_t1,task_conflict_t2_t2,task_grad_norm_cv,task_loss__local_textcls_amazon_polarity,task_loss__local_textcls_glue_sst2,task_loss__local_textcls_yelp_polarity,utilization_ratio
100.0,0.42998623320211965,0.9009999999999999,0.2993641322023856,0.9050183486238531,0.30183857334294606,0.591357868836399,0.9062451035327482,0.907216692846264,0.8503873987231533,0.8258804851826662,0.8724324200712079,0.5533084273338318,0.5108629465103149,0.5726782083511353,0.5747424960136414,0.5528980195522308,-0.10586840358447043,1.0,-0.3524156162846389,0.2172154794426694,0.028286751345510924,-0.3524156162846389,1.0,-0.2056412492552449,0.2065224442538675,0.2172154794426694,-0.2056412492552449,1.0,-0.5291782310089866,0.028286751345510924,0.2065224442538675,-0.5291782310089866,1.0,0.8368426303885158,0.9242853271659448,0.5393532964006286,0.06495022139050642,0.6757464248076066,5.744507358077791,0.5491020687837925,0.6811400544170435,0.23580129444599152,0.09203111380338669,0.5286734104156494,0.14349377155303955,0.92,0.8910550458715596,0.904,1.0,0.4137902012473259,0.46084569542074283,0.4137902012473259,1.0,0.7726703096833091,0.46084569542074283,0.7726703096833091,1.0,0.8229599066151773,0.26874195922981015,0.3522197486140654,0.2845540121849626,0.75
200.0,0.47878706563885015,0.8698333333333333,0.42301247976347806,0.8824273700305811,0.4272424522601043,0.3178170257949968,0.6175829236396339,5.0301676981939696e-11,0.7148586106424729,0.7064982115551636,0.5097349364718929,0.7803800702095032,1.0,0.6833088994026184,0.6103658080101013,0.7685136944055557,-0.15547303111598518,1.0,-0.19174757529825728,-0.32865301373403855,0.11357289476417937,-0.19174757529825728,1.0,0.24166586366137421,-0.2072669289218357,-0.32865301373403855,0.24166586366137421,1.0,-0.5604094271673332,0.11357289476417937,-0.2072669289218357,-0.5604094271673332,1.0,0.6665869074438606,0.0,0.18607751049062946,0.41860368524549724,0.6539710209473296,16.430080425974598,-0.0033708568885645698,0.6820187628322942,0.3179307281970978,0.02865671180188656,0.47083207964897156,0.18258078396320343,0.88975,0.8635321100917431,0.894,1.0,-0.19258359979195003,-0.1296754490794216,-0.19258359979195003,1.0,0.3121464782056779,-0.1296754490794216,0.3121464782056779,1.0,0.6594880005506409,0.39362746923440134,0.5095098281189492,0.3785900594269624,0.75
300.0,0.2661909305800994,0.9183333333333333,0.21267913959175347,0.9236108562691131,0.20686746072429388,0.16092706744065097,0.18368886658908998,0.5759405448973223,0.9035698148880382,0.9411443008701985,0.6510858818111622,0.9488790035247803,0.6720248460769653,0.5559711456298828,0.5049970746040344,0.6704680174589157,-0.045583848538644306,1.0,-0.3054577781712715,0.06192666865998021,0.3635219313752454,-0.3054577781712715,1.0,-0.20970373526187672,0.07650525987906266,0.06192666865998021,-0.20970373526187672,1.0,-0.2602954377130059,0.3635219313752454,0.07650525987906266,-0.2602954377130059,1.0,0.22504088575804684,0.30337921245312083,0.019388624700586443,0.09589954685084982,0.8178629496260942,9.816046691650795,0.1170753332667686,0.6704472267649214,0.16700372099876404,0.060636550188064575,0.5952112078666687,0.17714865505695343,0.936,0.8990825688073395,0.93575,1.0,-0.13327536802835868,0.1294132843704006,-0.13327536802835868,1.0,0.35508808345826387,0.1294132843704006,0.35508808345826387,1.0,1.0385865088836288,0.18799344328790904,0.25800100366217554,0.1746079352227971,0.75
400.0,0.0842173300916329,0.9243333333333332,0.26834266292567677,0.9132324159021407,0.3092154317797647,0.568564384447002,0.12369246691670027,0.9147933316463805,0.2878701457969919,0.9589813308147678,0.5713343187937101,0.9735465049743652,0.5112507343292236,0.9253612160682678,0.47760123014450073,0.7219399213790894,0.03280189529707011,1.0,-0.3887457559762497,0.2513004353184708,0.1994668448922125,-0.3887457559762497,1.0,-0.07770204322805602,0.263861809961155,0.2513004353184708,-0.07770204322805602,1.0,-0.05136991918511191,0.1994668448922125,0.263861809961155,-0.05136991918511191,1.0,0.43635715927595203,0.9707152518219143,0.03352411618504769,0.8336610105050939,0.7267426363264864,6.60244123376439,0.29649289790245753,0.6810569383197265,0.214593768119812,0.14709801971912384,0.5543476343154907,0.08396100997924805,0.91975,0.911697247706422,0.90825,1.0,0.17350952628191177,0.16350486910473258,0.17350952628191177,1.0,0.5524642983207283,0.16350486910473258,0.5524642983207283,1.0,1.2684723234615363,0.30319452974712474,0.31505492969668136,0.30939683589548805,0.75
500.0,0.22609868459403515,0.9285,0.21995685066104245,0.9286001529051987,0.22391226336500566,0.37920895854114467,0.6813064436532452,0.9532325256070318,0.8295090251250349,0.7385302221352221,0.8006445541301335,0.7074453234672546,0.42070475220680237,0.48987793922424316,0.5318613052368164,0.5374723300337791,0.04716060153169272,1.0,0.1270575062288907,-0.04550495065268375,0.2522871418046974,0.1270575062288907,1.0,0.0838161030276908,-0.08713689992680196,-0.04550495065268375,0.0838161030276908,1.0,-0.047555291291636874,0.2522871418046974,-0.08713689992680196,-0.047555291291636874,1.0,0.8386312830718655,0.9364008762214894,-0.11750776587383889,-0.1406885592549374,0.6753809452056885,4.212137424492262,-0.0170186041286083,0.6822357210519617,0.20438815653324127,0.12761881947517395,0.5375480055809021,0.1304449737071991,0.9405,0.9105504587155964,0.93475,1.0,0.12963240963976738,-0.2418723808690328,0.12963240963976738,1.0,0.0611841588434405,-0.2418723808690328,0.0611841588434405,1.0,0.8530953281995017,0.20319582502671982,0.28688772247117356,0.18165324259712362,1.0
600.0,0.15583843489487967,0.9408333333333333,0.1667704171791362,0.9351039755351681,0.17896317873181652,0.22825104354011233,0.8371578766443992,0.48291065111024206,0.9250012044495622,0.7857566352149802,0.7577065918547959,0.49431276321411133,0.777117908000946,0.5067362189292908,0.6318454742431641,0.602503091096878,-0.002935961115137072,1.0,0.11707509268328353,-0.051094859820857395,0.1342856489357734,0.11707509268328353,1.0,0.21842545341240333,-0.2049741480979696,-0.051094859820857395,0.21842545341240333,1.0,-0.2313329538034557,0.1342856489357734,-0.2049741480979696,-0.2313329538034557,1.0,0.8054275991882287,0.3103516495547516,-0.03539315887099411,-0.1673819157115368,0.7982894647827216,9.706220194736147,0.0074081705599701175,0.6746847995290679,0.2104693204164505,0.06007297709584236,0.5830815434455872,0.14637549221515656,0.943,0.9243119266055045,0.938,1.0,0.11888803885704623,-0.2493899821525069,0.11888803885704623,1.0,0.15272645497537102,-0.2493899821525069,0.15272645497537102,1.0,0.8553469048016601,0.16637877184804528,0.21445988455718948,0.1560508797902148,0.75
700.0,0.3806641573707263,0.9265,0.185820149749207,0.9175091743119266,0.20341880536078838,0.4400740069129016,0.8833972921369626,5.0301676981939696e-11,0.9822530325001725,0.9427404678125503,0.7020976981249968,0.5422309637069702,1.0,0.4106990694999695,0.4223018288612366,0.5938079655170441,-0.04040718223214202,1.0,0.08641810841342919,-0.14605025048909398,0.054063366286974626,0.08641810841342919,1.0,-0.04656830044367729,0.23319994561464055,-0.14605025048909398,-0.04656830044367729,1.0,-0.4235059627751252,0.054063366286974626,0.23319994561464055,-0.4235059627751252,1.0,0.6737084932162731,0.0,0.5884070297975464,0.4981805046377869,0.8051825065073395,30.26657122168592,0.4612082101646601,0.6736639363739918,0.20303983986377716,0.018937725573778152,0.5731800198554993,0.20484212040901184,0.935,0.8830275229357798,0.9345,1.0,0.3922862184503201,0.40296951657991326,0.3922862184503201,1.0,0.5883688954637469,0.40296951657991326,0.5883688954637469,1.0,0.2729224838224963,0.17270602556690573,0.2734967005234041,0.1640536899920553,0.75
800.0,0.20967009787758192,0.9276666666666666,0.19687809013125177,0.9282958715596331,0.19756897749551375,0.5947795093148289,0.8702007025304725,0.0,0.9086882372370665,0.860646542014456,0.6598838704454988,0.59222412109375,0.0,0.5482293963432312,0.5841168761253357,0.4311425983905792,-0.1003550834357519,1.0,0.0,-0.24174036266391719,0.10111631975474393,0.0,1.0,0.0,0.0,-0.24174036266391719,0.0,1.0,-0.46150645770533827,0.10111631975474393,0.0,-0.46150645770533827,1.0,0.8930842823853181,0.0,0.801811689330184,0.6842220655438137,0.8017084958205815,159.41074809336192,0.4721862129570685,0.678829727326566,0.20091648399829865,0.0035246284678578377,0.5618636608123779,0.2336951047182083,0.93375,0.9151376146788991,0.936,1.0,0.4172413805034288,0.4977102796596239,0.4172413805034288,1.0,0.5016069787081526,0.4977102796596239,0.5016069787081526,1.0,0.5120870489331856,0.17849525084369816,0.24354059272659345,0.17067108891624957,0.75
900.0,0.17357267501453558,0.9408333333333333,0.18864551315743786,0.9374373088685015,0.20921056391282677,0.4242588433745435,0.5421669111012054,0.5466607015669129,0.8519179177389161,0.9356496236691917,0.7190987885190565,0.8194275498390198,0.7117601037025452,0.6121947169303894,0.5049037337303162,0.6620715260505676,0.02632852173895167,1.0,0.137803680118877,0.11114581577820379,0.18506346718900998,0.137803680118877,1.0,-0.042070727422633486,-0.21201677211143516,0.11114581577820379,-0.042070727422633486,1.0,-0.021954333118312137,0.18506346718900998,-0.21201677211143516,-0.021954333118312137,1.0,0.8119233440381849,0.31988768558061464,0.33746922060978024,0.2277551232695942,0.826445522387437,10.611078642625477,0.22236103502366603,0.6657141798836783,0.24782508611679077,0.05528342351317406,0.5866167545318604,0.11027509719133377,0.94525,0.9243119266055045,0.94275,1.0,0.03820184075193139,0.12116075202215441,0.03820184075193139,1.0,0.5077205122969123,0.12116075202215441,0.5077205122969123,1.0,1.2030506653758777,0.18827295549504924,0.25892232365718265,0.18043641258624848,0.5
1000.0,0.09889347882320483,0.9336666666666668,0.1796695236742186,0.9309029051987768,0.1960655865861325,0.6040962476610989,0.8835073744865898,5.0301676981939696e-11,0.968833294197765,0.9903597376166309,0.7106751015878219,0.5416997075080872,1.0,0.4457123279571533,0.4029892683029175,0.5976003259420395,-0.028466393538682837,1.0,0.07775964144129745,0.12021845079812765,-0.06748726180467741,0.07775964144129745,1.0,-0.021086438356245085,0.08905339660561434,0.12021845079812765,-0.021086438356245085,1.0,-0.36925614991621397,-0.06748726180467741,0.08905339660561434,-0.36925614991621397,1.0,0.8668267051349364,0.0,0.7836632871063847,0.7658949984030748,0.8856965797456935,100.86890849223303,0.44723027236534135,0.6621867421513963,0.19757956266403198,0.006049871910363436,0.6102439761161804,0.18612749874591827,0.9405,0.9254587155963303,0.92675,1.0,0.33445534412746764,0.35071097532498513,0.33445534412746764,1.0,0.6565244976435712,0.35071097532498513,0.6565244976435712,1.0,0.061966045614330445,0.1685997285991907,0.23547537291503656,0.18412165824417026,0.75
