step,train_step_loss,train_acc,train_loss,val_acc,val_loss,avg_intra_expert_coherence,expert_diversity_e0,expert_diversity_e1,expert_diversity_e2,expert_diversity_e3,expert_diversity_mean,expert_purity_e0,expert_purity_e1,expert_purity_e2,expert_purity_e3,expert_purity_mean,inter_expert_similarity,inter_expert_similarity_e0_e0,inter_expert_similarity_e0_e1,inter_expert_similarity_e0_e2,inter_expert_similarity_e0_e3,inter_expert_similarity_e1_e0,inter_expert_similarity_e1_e1,inter_expert_similarity_e1_e2,inter_expert_similarity_e1_e3,inter_expert_similarity_e2_e0,inter_expert_similarity_e2_e1,inter_expert_similarity_e2_e2,inter_expert_similarity_e2_e3,inter_expert_similarity_e3_e0,inter_expert_similarity_e3_e1,inter_expert_similarity_e3_e2,inter_expert_similarity_e3_e3,intra_expert_coherence_e0,intra_expert_coherence_e1,intra_expert_coherence_e2,intra_expert_coherence_e3,load_cv,load_max_min_ratio,overall_task_conflict_cos,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3,task_acc__glue_rte,task_conflict_t0_t0,task_grad_norm_cv,task_loss__glue_rte,utilization_ratio
50.0,0.6434718668460846,0.6333333333333333,0.6463831309324656,0.5992779783393501,0.6684321314096451,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.006118768485128459,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03671261091077076,0.0,0.0,1.0,0.0,0.0,0.03671261091077076,0.0,1.0,1.0,1.0,1.0,1.0,0.9940997369170502,161.09838028461465,1.0,0.6692637372963696,0.0036835249047726393,0.37997913360595703,0.022927530109882355,0.5934098958969116,0.5992779783393501,1.0,0.0,0.6684321314096451,0.5
100.0,0.923570841550827,0.6742971887550201,0.6151184361523543,0.6353790613718412,0.6407464171449343,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.003550914608996193,1.0,0.0,0.0,0.0,0.0,1.0,-0.037015221466846215,0.04083253596789634,0.0,-0.037015221466846215,1.0,-0.025122802155027286,0.0,0.04083253596789634,-0.025122802155027286,1.0,1.0,1.0,1.0,1.0,1.1367858485238733,697735190391.5405,1.0,0.6099745228832809,0.0,0.2935301661491394,0.008734753355383873,0.6977351903915405,0.6353790613718412,1.0,0.0,0.6407464171449343,0.5
150.0,0.6314589977264404,0.742570281124498,0.5605176733472408,0.6823104693140795,0.6131086407436265,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.009130931390544899,1.0,0.0,0.0,0.0,0.0,1.0,0.01052160142872838,-0.004387379786872045,0.0,0.01052160142872838,1.0,0.04865136670141306,0.0,-0.004387379786872045,0.04865136670141306,1.0,1.0,1.0,1.0,1.0,0.896249545067603,590041100978.8513,1.0,0.668119742982224,0.0,0.3015046715736389,0.10845433175563812,0.5900411009788513,0.6823104693140795,1.0,0.0,0.6131086407436265,0.5
200.0,0.4595833420753479,0.7799196787148595,0.5440904671278519,0.6606498194945848,0.6956758822004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.020105764276286905,1.0,0.0,0.0,0.0,0.0,1.0,0.019777222016924632,0.04288782767946707,0.0,0.019777222016924632,1.0,0.05796953596132972,0.0,0.04288782767946707,0.05796953596132972,1.0,1.0,1.0,1.0,1.0,0.9717677218775583,482.5029436697455,1.0,0.6492649011233224,0.0012775681680068374,0.31964001059532166,0.06265196949243546,0.616430401802063,0.6606498194945848,1.0,0.0,0.6956758822004,0.5
250.0,0.5430865287780762,0.7433734939759036,0.487166497302361,0.6750902527075813,0.5839282638496823,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0032410202891749785,1.0,0.0,0.0,0.0,0.0,1.0,0.0031922608522170883,0.003963684308154326,0.0,0.0031922608522170883,1.0,0.01229017657467846,0.0,0.003963684308154326,0.01229017657467846,1.0,1.0,1.0,1.0,1.0,1.0064182881366186,659737646579.7424,1.0,0.6262369233348309,0.0,0.09915082156658173,0.24111148715019226,0.6597376465797424,0.6750902527075813,1.0,0.0,0.5839282638496823,0.5
300.0,0.43735581636428833,0.8425702811244979,0.44089592687594586,0.6859205776173285,0.6034198063943121,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.012013294471309874,1.0,0.0,0.0,0.0,0.0,1.0,-0.0016770873964485821,0.018561075832713957,0.0,-0.0016770873964485821,1.0,0.05519577839159386,0.0,0.018561075832713957,0.05519577839159386,1.0,1.0,1.0,1.0,1.0,0.9189098429030086,594599068164.8254,1.0,0.6680619019463605,0.0,0.3153409957885742,0.09005987644195557,0.5945990681648254,0.6859205776173285,1.0,0.0,0.6034198063943121,0.5
350.0,0.40398360788822174,0.8333333333333334,0.427997493927773,0.7148014440433214,0.6957473589314355,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.00853284704020122,1.0,0.0,0.0,0.0,0.0,1.0,-0.03458903878854295,0.05315873147885567,0.0,-0.03458903878854295,1.0,-0.06976677493152005,0.0,0.05315873147885567,-0.06976677493152005,1.0,1.0,1.0,1.0,1.0,1.2453943490982056,179.51847611175393,1.0,0.47362319226729743,0.004308550618588924,0.19711808860301971,0.025108952075242996,0.7734644412994385,0.7148014440433214,1.0,0.0,0.6957473589314355,0.5
400.0,0.4242219775915146,0.8927710843373494,0.2950954277880299,0.7436823104693141,0.5599310282203886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.008735457390745133,1.0,0.0,0.0,0.0,0.0,1.0,-0.02600627010837112,-0.05133111025060387,0.0,-0.02600627010837112,1.0,0.024924636014504186,0.0,-0.05133111025060387,0.024924636014504186,1.0,1.0,1.0,1.0,1.0,0.9891394376754761,657072901725.769,1.0,0.6168177592625257,0.0,0.21649086475372314,0.1264362633228302,0.657072901725769,0.7436823104693141,1.0,0.0,0.5599310282203886,0.75
450.0,0.5037849992513657,0.9108433734939759,0.2563463833565131,0.7364620938628159,0.5505376723077562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.017012378087426883,1.0,-0.029430106495976414,0.03315066393036427,-0.04841185103710435,-0.029430106495976414,1.0,-0.016687215579477183,0.004692978177802791,0.03315066393036427,-0.016687215579477183,1.0,-0.04538873752017041,-0.04841185103710435,0.004692978177802791,-0.04538873752017041,1.0,1.0,1.0,1.0,1.0,1.0792220830917358,1458.9713619198526,1.0,0.5790352872993111,0.00047019150224514306,0.2602987289428711,0.053235121071338654,0.6859959363937378,0.7364620938628159,1.0,0.0,0.5505376723077562,0.5
500.0,0.30981963872909546,0.923293172690763,0.2083356068899425,0.7472924187725631,0.7290988771451844,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01684700686224341,1.0,0.03847906305085528,0.04698965852232437,-0.014862657409904868,0.03847906305085528,1.0,0.016654709745590555,0.017871508861398128,0.04698965852232437,0.016654709745590555,1.0,-0.004050241596803003,-0.014862657409904868,0.017871508861398128,-0.004050241596803003,1.0,1.0,1.0,1.0,1.0,1.217724323272705,72.03011485556384,1.0,0.47384818710575033,0.01060577854514122,0.1888459473848343,0.03661279380321503,0.7639354467391968,0.7472924187725631,1.0,0.0,0.7290988771451844,0.5
550.0,0.5506687164306641,0.9542168674698795,0.13057436531749914,0.7436823104693141,0.7843277261902889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.009323652265173078,1.0,-0.045779725602662864,0.003274744539470548,0.019163408290132085,-0.045779725602662864,1.0,-0.02836873948950484,-0.00707729534644966,0.003274744539470548,-0.02836873948950484,1.0,0.002845694017976264,0.019163408290132085,-0.00707729534644966,0.002845694017976264,1.0,1.0,1.0,1.0,1.0,1.035863880618081,542.4904444597859,1.0,0.5654768780250412,0.0012461704900488257,0.22901348769664764,0.09370467811822891,0.6760355830192566,0.7436823104693141,1.0,0.0,0.7843277261902889,0.5
600.0,0.06216462887823582,0.929718875502008,0.18706912849313365,0.7111913357400722,0.6852087510956658,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.010095956806157044,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06057574083694226,0.0,0.0,1.0,0.0,0.0,0.06057574083694226,0.0,1.0,1.0,1.0,1.0,1.0,1.2869914770126343,788107275962.8296,1.0,0.4629411619923175,0.004643755499273539,0.2072489857673645,0.0,0.7881072759628296,0.7111913357400722,1.0,0.0,0.6852087510956658,0.5
650.0,0.38617154210805893,0.9722891566265061,0.08291874732329653,0.7328519855595668,1.0715828710235655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01788923550626506,1.0,0.09381826928818238,-0.07384221457836436,-0.06037252633905835,0.09381826928818238,1.0,-0.05927994474949139,-0.03588414105628413,-0.07384221457836436,-0.05927994474949139,1.0,0.028225144397425492,-0.06037252633905835,-0.03588414105628413,0.028225144397425492,1.0,1.0,1.0,1.0,1.0,1.1255412772620486,194.25676262817979,1.0,0.49177783232733663,0.003597341710701585,0.2793421447277069,0.018252480775117874,0.698807954788208,0.7328519855595668,1.0,0.0,1.0715828710235655,0.5
700.0,0.023961427621543407,0.9759036144578314,0.07472039915819784,0.740072202166065,1.0409587499582105,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.005163913121176191,1.0,0.09283778866882203,0.0,-0.04631792298932019,0.09283778866882203,1.0,0.0,-0.015536386952444692,0.0,0.0,1.0,0.0,-0.04631792298932019,-0.015536386952444692,0.0,1.0,1.0,1.0,1.0,1.0,1.2347756168112527,252.96403483885302,1.0,0.44476260347056473,0.006182414945214987,0.23057985305786133,0.0030052983202040195,0.7602323889732361,0.740072202166065,1.0,0.0,1.0409587499582105,0.5
750.0,0.006555391475558281,0.9726907630522088,0.09339369095683557,0.7256317689530686,1.2148682908801776,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0197111613479338,1.0,-0.08427734456556704,-0.05267566395195917,0.044759977561850205,-0.08427734456556704,1.0,0.04991479885075389,-0.04382741965812216,-0.05267566395195917,0.04991479885075389,1.0,-0.032161316324558535,0.044759977561850205,-0.04382741965812216,-0.032161316324558535,1.0,1.0,1.0,1.0,1.0,1.3193754744157478,95.40592516604596,1.0,0.4202318178617567,0.008561168797314167,0.12422505021095276,0.05042751505970955,0.8167862296104431,0.7256317689530686,1.0,0.0,1.2148682908801776,0.25
800.0,0.0013840742758475244,0.9819277108433735,0.09874648586796517,0.7220216606498195,1.7031645306366652,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.01637874565892205,1.0,0.04348802821662827,0.049631302265083055,-0.03812312010602836,0.04348802821662827,1.0,0.05428785337366314,-0.11854573750171427,0.049631302265083055,0.05428785337366314,1.0,-0.08901080020116413,-0.03812312010602836,-0.11854573750171427,-0.08901080020116413,1.0,1.0,1.0,1.0,1.0,1.0100220453765447,403.93778541845177,1.0,0.23229245932954312,0.03388446941971779,0.3432186245918274,0.0015382531564682722,0.6213585734367371,0.7220216606498195,1.0,0.0,1.7031645306366652,0.5
